timestamp,x,y,z,pitch,roll,yaw,vx,vy,vz,battery,cpu_load,vicon_count,set_position,set_velocity,calc_thrust
675726,-562.456,-759.276,751.685,80,-2700,238910,-263.693,147.47,500,918,61,480,500,-400,1839.54
675738,-581.063,-739.012,754.012,-1010,-3160,238570,-317.211,380.207,500,912,47,482,500,-400,1850.59
675749,-599.449,-711.34,754.135,-2160,-3940,238350,-337.834,547.946,500,896,27,484,500,-400,1872.5
675754,-607.936,-695.057,753.678,-2730,-4410,238080,-339.473,651.303,500,885,19,485,500,-400,1880.95
675765,-625.506,-649.189,751.904,-2670,-4370,237730,-291.902,912.433,500,885,27,487,500,-400,1874.45
675777,-642.277,-583.513,748.806,-2040,-4280,237360,-269.626,1169.97,500,890,33,489,500,-400,1870.98
675800,-670.818,-411.263,743.838,-1110,-3900,237110,-246.53,1680.56,500,921,62,492,500,-400,1845.93
675811,-685.133,-309.275,741.603,-1340,-1280,237030,-265.427,1903.34,-500,943,57,494,-500,245,1850.58
675821,-697.797,-208.158,738.845,-1290,4020,237120,-242.1,2047.94,-500,966,65,496,-500,235,1844.42
675827,-703.759,-145.74,737.245,-890,5520,237520,-198.726,2080.6,-500,993,58,497,-500,301,1852.98
675850,-705.162,82.669,723.302,2080,7190,238690,101.944,1897.25,-500,1014,39,500,-500,400,1885.22
675862,-694.103,188.44,715.168,4160,7490,239430,213.631,1708.11,-500,995,42,502,-500,400,1888.84
675872,-681.962,264.512,710.646,5720,7450,240160,243.903,1468.27,-500,1003,51,504,-500,400,1881.85
675878,-675.306,304.437,708.645,5740,7200,240650,221.871,1330.82,-500,999,43,505,-500,400,1893.29
675888,-665.045,359.735,705.051,5500,7160,240910,186.856,1040.38,-500,979,54,507,-500,400,1887.32
675900,-656.27,409.523,703.375,4740,7230,240940,133.284,747.984,-500,962,70,509,-500,400,1869.72
675910,-651.216,435.513,705.191,3740,7090,240910,84.1433,443.455,-500,951,72,511,-500,400,1866.29
675922,-645.781,449.911,709.373,3020,6680,240780,94.0826,157.099,-500,936,63,513,-500,400,1869.96
675933,-640.146,447.523,713.445,2690,5930,240520,130.663,-88.3627,-500,931,68,515,-500,400,1868.36
675939,-637.024,440.387,715.986,3150,5670,240140,104.06,-237.888,-500,939,80,516,-500,400,1850.69
675949,-630.833,420.165,720.903,3540,5880,239660,129.229,-454.415,-500,957,91,518,-500,400,1835.63
675960,-624.495,384.613,726.586,3430,6040,239230,110.982,-703.307,-500,969,99,520,-500,400,1822.9
675971,-619.04,335.851,732.361,3300,6330,239090,99.9517,-940.4,-500,979,85,522,-500,400,1831.09
675981,-615.151,278.75,736.007,2880,6570,239060,77.4123,-1206.62,-500,980,63,524,-500,400,1851.07
675991,-612.576,209.3,737.026,2220,6890,239170,47.8578,-1451.99,-500,985,49,526,-500,400,1864.23
676013,-607.011,12.5082,732.989,2650,3250,239500,65.3313,-1996.49,500,1027,58,529,500,-400,1861.46
676025,-604.093,-119.64,726.911,3220,-3700,239350,31.6034,-2251.99,500,1033,48,531,500,-400,1868.77
676031,-605.529,-188.663,723.682,2670,-5820,239140,-47.8813,-2300.78,500,1072,51,532,500,-400,1873.96
676054,-644.016,-438.978,709.87,-2090,-5060,239550,-494.829,-2044.4,500,1113,85,535,500,-400,1851.03
676065,-674.386,-542.577,705.919,-3510,-4000,244840,-551.313,-1788.08,500,1113,91,537,500,-400,1851.1
676071,-681.426,-579.04,704.027,-3800,-4330,251780,-234.666,-1215.43,500,1083,181,538,500,-400,1764.33
676082,-682.894,-623.23,709.568,540,-5170,258560,15.0206,-702.373,500,1055,289,540,500,-400,1645.03
676093,-675.054,-641.527,731.363,6370,-3280,263890,153.468,-235.975,500,1040,338,542,500,-346,1600
676104,-668.926,-644.296,762.091,10060,3010,267280,95.5857,-0.884062,500,1054,373,544,500,-400,1600
676115,-667.779,-636.099,799.71,11160,7510,269650,11.3639,165.731,500,1068,377,546,500,-400,1600
676125,-675.468,-630.885,834.949,7810,7530,272020,-213.131,91.5217,500,1086,425,547,500,-400,1600
676137,-697.016,-634.088,881.168,6430,6930,276050,-365.244,-83.661,500,1111,390,549,500,-400,1600
676142,-703.498,-637.164,899.239,4690,3060,278530,-259.274,-123.045,500,1131,338,550,500,-400,1600
676153,-709.007,-644.428,934.796,4160,-4670,279620,-49.9587,-132.699,500,1178,262,552,500,-400,1600
676164,-707.038,-646.903,960.392,6420,-8390,279290,64.1036,-25.5625,500,1226,178,554,500,-400,1600
676176,-694.134,-627.525,976.467,8110,-6800,276450,222.381,422.011,500,1234,16,556,500,-277,1681.36
676188,-685.346,-587.828,971.831,8280,-3940,272410,97.1771,733.376,500,1244,-80,558,500,-304,1783.91
676194,-686.114,-562.881,963.857,5860,-3570,267950,-25.6198,831.555,500,1264,-103,559,500,-400,1815.75
676205,-698.453,-512.963,944.942,1560,-4150,264120,-279.895,937.535,500,1273,-124,561,500,-400,1853.86
676216,-720.697,-458.449,921.222,-2010,-850,260900,-421.872,1012.87,-500,1266,-119,563,-500,78,1867.92
676227,-743.146,-399.751,897.902,-3330,2160,258330,-397.247,1082.11,-500,1268,-91,565,-500,102,1858.66
676238,-759.254,-342.595,875.867,-2900,3310,256460,-233.617,1013.8,-500,1254,-80,567,-500,266,1865.36
676244,-764.42,-314.143,864.522,-1150,4750,255340,-172.187,948.408,-500,1217,-83,568,-500,327,1876.56
676255,-766.331,-268.787,844.328,1180,6270,254830,5.34893,772.928,-500,1186,-73,570,-500,400,1882.93
676266,-760.934,-236.024,825.735,2930,7000,254580,127.323,526.571,-500,1174,-45,572,-500,400,1869.98
676277,-752.269,-220.212,809.882,3890,7260,254520,172.625,208.11,-500,1158,-19,574,-500,400,1857.75
676289,-743.074,-224.626,795.802,3800,7250,254660,137.301,-178.243,-500,1132,-16,576,-500,400,1865.08
676295,-739.916,-236.015,789.315,3360,7230,254920,105.26,-379.618,-500,1110,0,577,-500,400,1855.35
676307,-735.887,-277.028,778.105,2820,7140,255440,50.2275,-788.77,-500,1091,8,579,-500,400,1855.37
676318,-734.868,-336.068,769.945,2190,7020,255970,14.3755,-1179.07,-500,1077,5,581,-500,400,1863.97
676329,-736.13,-414.684,761.3,1990,7050,256610,-29.9561,-1530.07,-500,1064,-4,582,-500,400,1881.02
676341,-738.837,-521.095,750.675,1830,7000,257250,-47.6538,-1873.28,-500,1058,-13,584,-500,400,1894.09
676347,-740.673,-582.672,744.206,1670,6720,257940,-61.1743,-2052.57,-500,1068,-7,585,-500,400,1898.17
676360,-741.648,-728.78,729.911,2880,9720,267560,17.1544,-2283.92,-500,1099,84,587,-500,400,1818.82
676366,-725.482,-780.238,726.676,5660,10660,275500,538.862,-1715.25,-500,1102,264,588,-500,400,1640.62
676378,-674.552,-844.961,743.793,10320,12460,282930,858.354,-1039.94,-500,1088,340,590,-500,400,1600
676390,-633.055,-899.103,775.804,11100,14230,288310,644.64,-838.009,-500,1065,176,592,-500,400,1682.59
676409,-585.932,-946.335,817.551,11020,10250,288250,427.649,-369.024,500,1051,105,594,500,-72,1719.46
676420,-570.445,-954.51,830.657,10300,6410,288190,236.39,-97.1454,500,1048,120,596,500,-263,1699.34
676432,-555.771,-950.154,846.726,10060,3530,288390,256.773,120.636,500,1065,89,597,500,-243,1711.79
676443,-547.555,-939.771,858.578,10480,2430,288360,133.029,236.056,500,1087,86,599,500,-336,1706.86
676453,-543.241,-920.16,867.545,10300,2490,287540,79.0967,431.245,500,1101,51,601,500,-400,1734.88
676459,-541.753,-905.618,871.07,9320,1230,286750,49.604,484.722,500,1097,25,602,500,-400,1756.56
676471,-544.009,-872.718,875.101,7690,80,285880,-49.8659,582.589,500,1111,26,604,500,-400,1751.93
676482,-548.848,-838.323,876.87,6100,-840,284790,-102.378,638.026,500,1125,19,606,500,-400,1757.1
676493,-555.636,-799.756,875.904,5420,-1080,284000,-125.973,729.725,500,1153,0,608,500,-400,1775.51
676504,-563.089,-755.606,869.715,4570,-1210,283130,-121.6,820.252,500,1174,4,610,500,-400,1778.16
676514,-568.318,-710.79,863.561,2990,590,281040,-79.2225,918.609,500,1188,-87,612,500,-400,1851.89
676520,-570.702,-677.623,854.873,3120,-1510,278920,-79.4725,1105.59,500,1194,-17,613,500,-400,1820.92
676532,-569.006,-610.284,838.395,2520,-2860,278430,53.8065,1069.02,500,1187,-61,615,500,-400,1867.05
676544,-568.791,-544.805,819.351,1050,-3260,277620,3.35126,1068.09,500,1160,-124,616,500,-400,1944.59
676555,-564.411,-496.461,795.284,1070,-3630,278160,132.477,839.309,500,1161,-82,618,500,-400,1924.68
676565,-553.371,-462.28,776.731,2700,-2460,279450,230.473,648.735,500,1136,-64,620,500,-269,1920.62
676576,-541.307,-437.061,760.404,3790,-1100,280120,207.91,385.13,500,1129,0,622,500,-292,1869.94
676582,-535.952,-428.456,754.291,3620,-1810,263570,178.508,286.811,500,1139,-68,623,500,-321,1934.01
676593,-525.906,-419.756,737.129,1850,-13830,262960,188.872,127.392,500,1108,-358,625,500,-311,2100
676626,-460.643,-440.787,543.308,29710,-37960,279140,539.32,-326.728,-500,759,-713,629,-500,400,2100
676637,-423.912,-483.926,464.095,45010,-59140,269600,708.242,-1034.55,-500,578,-480,631,-500,400,2100
676643,-404.164,-534.823,433.458,53240,-96390,238270,658.278,-1696.58,-500,374,-289,632,-500,400,2100
676653,-375.963,-642.594,399.976,47290,-129960,210170,502.059,-2272.77,-500,98,-84,634,-500,400,2100
676677,0,0,0,31700,-147170,201000,11961.9,26363,-500,-413,-721,637,-500,400,2100
676688,-371.687,-795.121,394.222,33180,-141850,204190,-235.54,637.741,-500,-660,-1034,639,-500,-400,2100
676698,-388.267,-719.119,356.402,38010,-121200,219350,-358.578,1840.43,-500,-858,-891,641,-500,195,2100
676704,0,0,0,38600,-84790,248060,12942.2,23970.6,-500,-928,-693,642,-500,400,2100
676719,-405.696,-425.786,342.979,31310,-55180,271990,57.9882,2773.27,-500,-897,-717,645,-500,369,2100
676725,-401.659,-355.699,338.334,26760,-44270,282100,134.551,2336.25,-500,-826,-971,646,-500,400,2100
676736,-387.199,-262.573,302.076,30930,-44940,285920,278.721,1431.13,-500,-786,-1303,648,-500,400,2100
676747,-374.343,-223.021,219.223,34380,-32110,285500,164.991,364.051,-500,-795,-716,650,-500,400,2100
676758,-380.555,-243.698,199.381,25760,-25020,286910,148.227,-264.717,-500,-772,-1004,651,-500,400,2100
676770,-372.697,-281.182,154.913,21050,-19330,290100,-34.5435,-800.482,-500,-750,-581,653,-500,400,2100
676776,-378.716,-306.39,144.076,15350,-13050,291710,-200.63,-840.262,-500,-719,-629,654,-500,299,2100
676788,-379.633,-327.495,110.4,11350,-8920,292210,14.7138,-240.524,-500,-672,-469,656,-500,400,2100
676799,-379.828,-334.362,86.4392,-900,1590,292970,-12.4851,-122.046,-500,-600,-529,658,-500,400,2100
676810,-378.784,-350.285,79.4661,-1440,6050,293110,18.2898,-310.543,-500,-499,-592,660,-500,400,2100
676816,-380.522,-351.737,76.9243,5670,-5150,293820,-57.9201,-48.3869,500,-415,-424,661,500,-400,2100
676827,-376.902,-339.43,76.4202,1890,840,293770,100.304,202.529,500,-358,-417,663,500,-399,2100
676839,-378.723,-345.985,76.5439,-90,3080,293640,-45.1793,-142.712,500,-292,-346,665,500,-400,2100
676861,-376.652,-339.437,75.9031,3810,-2970,293470,33.1826,73.7692,500,-173,-262,667,500,-400,2100
676867,-377.029,-340.929,75.3821,1810,1490,293410,-12.58,-49.7306,500,-128,-196,668,500,-400,2100
676878,-378.647,-344.395,75.7486,2910,-2470,293370,-30.9329,-23.8423,500,-81,-144,670,500,-400,2100
676890,-376.335,-341.22,75.4203,2560,-920,293190,48.6802,35.9948,500,-45,-125,672,500,-400,2100
676901,-378.345,-343.073,75.4479,2400,-730,293190,-48.8732,-41.1204,500,-7,-78,674,500,-400,2100
676912,-376.941,-341.936,75.298,2250,-1750,293050,33.7094,36.7849,500,24,-49,676,500,-400,2100
676918,-377.053,-341.797,75.3005,2070,-690,292980,-3.73795,4.61887,500,68,-10,677,500,-400,2100
676930,-377.559,-342.487,75.2376,1980,-1500,292860,6.83064,12.6253,500,109,22,679,500,-400,2075
676941,-377.967,-341.844,74.7413,1780,-1100,292760,-27.3024,2.09886,500,136,44,681,500,-400,2052
