timestamp,x,y,z,vx,vy,vz,yaw,sp_x,sp_y,sp_z,sp_flag,debug_1,debug_2,debug_3,debug_4
1121469,243.038,-385.322,88.5368,0.936753,0.725326,-0.196752,0.162171,0,0,800,0,101,-388.86,616.516,0
1121489,243.009,-385.325,88.5048,0.203058,0.0881543,-1.69769,0.162111,0,0,800,0,101,-388.814,616.52,0
1121513,243.031,-385.325,88.5247,0.82531,-0.483706,-0.284072,0.162395,0,0,800,0,101,-388.824,616.504,0
1121513,243.031,-385.325,88.5247,0.82531,-0.483706,-0.284072,0.162395,0,0,800,0,101,-388.824,616.504,0
1121553,243.026,-385.291,88.5219,1.02073,0.626245,-0.198544,0.162027,0,0,800,0,202,-388.809,616.486,0
1121613,243.017,-385.312,88.5114,-0.174024,-0.965505,-0.246452,0.161744,0,0,800,0,101,-388.827,616.498,0
1121633,243.023,-385.335,88.544,-0.758848,-0.309754,1.26463,0.161735,0,0,800,0,101,-388.838,616.536,0
1121653,243.001,-385.289,88.5206,-0.412872,0.680749,-0.300897,0.162398,0,0,800,0,101,-388.802,616.463,0
1121673,243.012,-385.332,88.5559,-1.18363,0.387293,1.25587,0.161915,0,0,800,0,101,-388.82,616.532,0
1121697,243.008,-385.328,88.5541,-0.329903,-0.0442846,0.874878,0.162332,0,0,800,0,101,-388.824,616.524,0
1121717,243.039,-385.323,88.5344,-0.0894781,-1.11364,1.35569,0.162098,0,0,800,0,101,-388.865,616.482,0
1121737,243.019,-385.319,88.4878,1.19352,-0.176995,-3.1899,0.161879,0,0,800,0,101,-388.792,616.505,0
1121817,243.028,-385.29,88.5123,0.424392,0.441134,-0.63411,0.161535,-119.809,891.99,800,0,101,-574.934,1320,0
1121837,243.03,-385.333,88.5181,0.929598,-0.749142,-0.120822,0.162129,-154.736,886.598,800,0,101,-630.853,1320,0
1121857,242.993,-385.341,88.4961,-1.81295,-0.153965,-1.80645,0.161944,-189.425,879.84,800,0,101,-686.337,1320,0
1121877,242.972,-385.312,88.5209,-1.81342,0.0941422,0.661894,0.161974,-223.821,871.725,800,0,101,-741.388,1320,0
1121901,243.007,-385.31,88.5259,-0.844065,0.54724,0.716423,0.16201,-257.872,862.266,800,0,101,-796.013,1320,0
1121921,243.012,-385.32,88.5256,-1.06007,0.482619,0.687944,0.162045,-291.526,851.477,800,0,101,-849.94,1320,0
1121941,243.02,-385.304,88.4841,0.26603,1.88398,-2.03371,0.161793,-324.73,839.375,800,0,101,-903.112,1320,0
1122021,243.017,-385.305,88.5142,0.0599809,1.3623,-1.50023,0.162048,-455.092,776.461,800,0,101,-1112.09,1320,0
1122041,243.041,-385.329,88.5128,3.09793,0.108494,-1.05509,0.161509,-485.224,757.996,800,0,101,-1160.46,1320,0
1122061,243.008,-385.316,88.5322,-0.791201,0.290958,0.718609,0.161937,-514.609,738.361,800,0,101,-1207.54,1320,0
1122085,243.019,-385.32,88.5424,0.209946,0.846674,0.0690175,0.162098,-543.2,717.589,800,0,101,-1253.43,1320,0
1122105,243.015,-385.338,88.5468,-0.627127,-0.87974,2.01445,0.161747,-570.954,695.709,800,0,101,-1297.99,1320,0
1122125,243.026,-385.33,88.5261,0.639148,-0.808729,-0.234354,0.162063,-597.827,672.758,800,0,101,-1320,1320,0
1122205,243.002,-385.318,88.5356,-1.50459,0.185064,0.118,0.161849,-695.709,570.954,800,0,101,-1320,1320,0
1122225,243.021,-385.309,88.5032,-0.110279,1.61172,-1.53292,0.161866,-719.716,540.378,800,0,101,-1320,1320,0
1122245,243.014,-385.339,88.5016,-0.509329,-0.545135,-0.573576,0.161652,-740.376,511.706,800,0,101,-1320,1320,0
1122265,243.022,-385.312,88.5244,-0.180227,0.504901,1.19244,0.162099,-759.895,482.244,800,0,101,-1320,1320,0
1122289,243.019,-385.305,88.5289,0.320335,1.5076,-1.64548,0.161794,-778.242,452.039,800,0,101,-1320,1320,0
1122309,243.013,-385.317,88.499,0.0523615,1.32833,-2.54998,0.161964,-795.389,421.137,800,0,101,-1320,1295.36,0
1122329,243,-385.287,88.4849,-0.139352,1.89844,-3.4203,0.161977,-811.31,389.585,800,0,101,-1320,1244.89,0
1122409,243.048,-385.321,88.516,0.891013,0.0327947,-0.633161,0.16214,-862.266,257.872,800,0,101,-1320,1034.52,0
1122429,243.034,-385.318,88.5229,-0.138464,-0.198624,0.371017,0.162093,-872.597,220.396,800,0,101,-1320,974.622,0
1122449,243.023,-385.333,88.539,0.413247,-1.63169,1.38801,0.161901,-880.577,185.968,800,0,101,-1320,919.612,0
1122473,243.054,-385.319,88.5014,2.60469,0.239682,-0.523002,0.161998,-887.199,151.253,800,0,101,-1320,864.096,0
1122493,243.021,-385.324,88.5191,-0.816084,-0.2166,0.574737,0.161957,-892.453,116.305,800,0,101,-1320,808.206,0
1122513,243.014,-385.322,88.5144,-1.13235,1.04672,0.578885,0.161938,-896.331,81.1782,800,0,101,-1320,752.065,0
1122593,242.989,-385.302,88.5136,-1.20901,1.3148,0.106168,0.162007,-897.995,-60.0384,800,0,101,-1320,526.064,0
1122613,243.01,-385.325,88.5652,-0.12015,-0.557721,2.925,0.161648,-894.946,-95.2471,800,0,101,-1320,469.749,0
1122633,243.029,-385.325,88.508,-0.0270118,0.494383,-1.10579,0.161859,-889.998,-133.805,800,0,101,-1320,408.025,0
1122657,243.032,-385.323,88.5273,-0.140134,-0.0909296,0.620992,0.162026,-884.059,-168.643,800,0,101,-1320,352.241,0
1122677,243.03,-385.308,88.5192,0.677492,0.587209,-0.159026,0.162021,-876.756,-203.221,800,0,101,-1320,296.87,0
1122697,243.009,-385.338,88.5208,1.26361,-1.50287,0.418036,0.161874,-868.102,-237.486,800,0,101,-1320,242.022,0
1122797,243.045,-385.329,88.5274,0.357867,1.09206,0.87826,0.161927,-805.09,-402.281,800,0,101,-1320,-22.0602,0
1122817,243.007,-385.318,88.5092,-0.134495,-0.408164,0.105917,0.161742,-788.676,-433.578,800,0,101,-1320,-72.2561,0
1122837,243.037,-385.326,88.5071,0.643678,-1.40544,1.16797,0.162126,-769.217,-467.232,800,0,101,-1320,-126.21,0
1122861,243.012,-385.32,88.541,0.705601,0.488284,1.09005,0.161845,-750.28,-497.071,800,0,101,-1320,-174.065,0
1122881,243.027,-385.338,88.5367,0.149883,-0.905819,-0.321061,0.161835,-730.187,-526.143,800,0,101,-1320,-220.724,0
1122901,243.018,-385.322,88.5037,0.707111,0.40379,-0.591852,0.161997,-708.968,-554.405,800,0,101,-1320,-266.071,0
1122981,243.041,-385.329,88.5156,0.721747,-0.261306,1.15642,0.161737,-613.511,-658.486,800,0,101,-1320,-433.189,0
1123000,243.025,-385.345,88.5423,-0.629837,-0.478287,-0.311703,0.16189,-587.186,-682.065,800,0,101,-1320,-471.053,0
1123021,243.007,-385.341,88.5268,-0.451495,0.247515,0.474733,0.162419,-559.956,-704.592,800,0,101,-1289.16,-507.274,0
1123045,243.011,-385.307,88.5059,0.879974,0.527151,-0.817603,0.162204,-529.007,-728.115,800,0,101,-1239.77,-545.144,0
1123065,243.037,-385.343,88.5261,0.961341,-0.686396,-0.659569,0.161663,-500.013,-748.323,800,0,101,-1193.58,-577.616,0
1123085,243.004,-385.334,88.5216,-0.0752266,0.218877,1.04822,0.162079,-470.249,-767.376,800,0,101,-1146.02,-608.304,0
1123105,243.023,-385.316,88.5195,0.791775,1.15318,-1.43178,0.162011,-439.759,-785.246,800,0,101,-1097.38,-637.115,0
1123185,243.003,-385.331,88.5387,-1.71875,0.42446,0.227492,0.162074,-311.505,-844.372,800,0,202,-892.514,-732.499,0
1123205,243.009,-385.329,88.5279,0.036447,0.105151,-1.06937,0.161899,-278.115,-855.951,800,0,101,-839.174,-751.238,0
1123205,243.009,-385.329,88.5279,0.036447,0.105151,-1.06937,0.161899,-278.115,-855.951,800,0,101,-839.174,-751.238,0
1123249,243.013,-385.311,88.5372,-0.449841,0.282748,0.863647,0.162169,-206.662,-875.951,800,0,202,-724.997,-783.706,0
1123269,243.011,-385.348,88.5319,-1.10417,-1.89846,-0.137353,0.161988,-172.113,-883.389,800,0,101,-669.747,-795.773,0
1123289,243.039,-385.362,88.5397,1.06179,-0.363493,0.956583,0.162313,-137.299,-889.466,800,0,101,-614.128,-805.693,0
1123369,243.005,-385.334,88.5305,-0.244049,-0.666343,0.480592,0.162019,3.53408,-899.993,800,0,101,-388.809,-823.465,0
1123389,243.018,-385.297,88.4733,-0.473477,2.65055,-1.6254,0.162043,38.8649,-899.16,800,0,101,-332.295,-822.414,0
1123409,243.025,-385.329,88.4885,0.0655772,-0.158315,-1.24767,0.161827,74.1359,-896.941,800,0,101,-275.859,-819.034,0
1123429,243.018,-385.345,88.506,0.760463,-0.880666,-1.18168,0.161962,109.292,-893.339,800,0,101,-219.575,-813.467,0
1123453,243.012,-385.34,88.5212,-0.569505,-0.959818,1.10774,0.161961,147.768,-887.786,800,0,101,-157.97,-804.831,0
1123473,243.038,-385.354,88.5513,0.340254,-0.846759,1.00478,0.161814,182.509,-881.3,800,0,101,-102.388,-794.65,0
1123493,243.002,-385.325,88.4978,-0.76967,0.267501,-3.12653,0.161912,216.968,-873.456,800,0,101,-47.146,-782.363,0
1123573,243.013,-385.297,88.5145,0.909265,1.05874,-1.50053,0.162075,350.935,-828.761,800,0,101,167.464,-711.738,0
1123593,243.014,-385.358,88.5387,-0.572463,-1.96523,0.880825,0.161805,383.202,-814.344,800,0,101,219.178,-688.776,0
1123613,243.026,-385.332,88.5175,0.956588,-0.763919,0.646889,0.161931,414.877,-798.672,800,0,101,269.939,-663.942,0
1123637,243.008,-385.31,88.5404,-0.632082,1.85553,0.489792,0.161871,445.913,-781.768,800,0,101,319.71,-637.065,0
1123657,243.006,-385.329,88.5052,-0.375279,-0.567014,-0.192707,0.162207,479.256,-761.783,800,0,101,373.207,-605.329,0
1123677,243.019,-385.327,88.4946,0.240176,1.32924,-1.36557,0.16178,508.794,-742.38,800,0,101,420.57,-574.473,0
1123757,243.019,-385.344,88.5157,-0.235724,0.131177,0.0422395,0.162182,618.664,-653.647,800,0,101,596.917,-433.164,0
1123777,243.05,-385.327,88.5186,2.56463,1.96682,-2.213,0.16164,643.849,-628.855,800,0,101,637.319,-393.683,0
1123797,242.967,-385.349,88.5158,-0.12113,-1.32911,1.71477,0.161394,668.042,-603.092,800,0,101,676.322,-352.579,0
1123817,243.044,-385.337,88.5124,-0.447107,0.690523,-0.0835442,0.161773,691.204,-576.4,800,0,101,713.424,-310.037,0
1123841,243.033,-385.302,88.4775,1.39329,0.0738212,-1.35619,0.161855,713.3,-548.819,800,0,101,749.015,-266.1,0
1123861,243.039,-385.301,88.502,-0.28457,2.33544,-2.28447,0.162124,736.335,-517.505,800,0,101,786.013,-216.146,0
1123881,243.025,-385.341,88.5822,1.73207,-1.02679,-0.674902,0.161297,756.084,-488.197,800,0,101,817.818,-169.314,0
1123961,243.043,-385.332,88.5285,0.299253,0.243143,-0.822838,0.161823,823.146,-363.909,800,0,101,925.868,29.1085,0
1123981,242.995,-385.353,88.5553,-0.236225,-0.600342,-0.0570733,0.162096,836.799,-331.312,800,0,101,947.993,81.2122,0
1124001,243.019,-385.302,88.5286,-1.51578,1.9341,2.41312,0.161905,849.161,-298.204,800,0,101,967.943,134.024,0
1124025,243.009,-385.325,88.5593,0.415655,-0.00580992,1.70787,0.161803,860.214,-264.636,800,0,101,985.867,187.7,0
1124045,243.006,-385.331,88.5405,-0.506953,0.389882,-0.406527,0.162136,869.94,-230.66,800,0,101,1001.62,242.023,0
1124065,243.025,-385.323,88.5293,0.147629,1.01373,1.8921,0.161953,879.089,-192.878,800,0,101,1016.48,302.39,0
1124145,242.997,-385.327,88.5065,-2.2426,0.200762,0.00936138,0.161868,898.439,-52.9838,800,0,101,1048.36,526.105,0
1124165,243.007,-385.328,88.4914,-1.15436,0.308593,-0.0795632,0.161686,899.827,-17.6704,800,0,101,1050.79,582.598,0
1124185,243.004,-385.319,88.4939,-0.0867496,-0.0549033,-2.19502,0.161706,899.827,17.6703,800,0,101,1051.02,639.13,0
1124205,242.99,-385.317,88.5495,-0.411366,0.0670249,0.452237,0.161972,898.439,52.9837,800,0,101,1049.04,695.635,0
1124229,243.004,-385.347,88.5372,-1.22591,-0.24545,0.778618,0.161965,895.666,88.2154,800,0,101,1044.76,752.063,0
1124249,243.023,-385.337,88.5062,-0.544818,-0.0627425,0.289988,0.162113,891.512,123.311,800,0,101,1038.33,808.232,0
1124349,243.03,-385.322,88.5205,0.678451,-0.280413,0.342315,0.161961,849.161,298.204,800,0,101,971.672,1088.3,0
1124369,243.031,-385.322,88.4953,0.14855,0.779161,-2.3277,0.161984,836.799,331.312,800,0,101,952.1,1141.35,0
1124389,243.012,-385.3,88.502,0.00600226,0.554841,-0.206984,0.162267,823.146,363.909,800,0,101,930.492,1193.56,0
1124413,243.009,-385.332,88.5381,-0.216369,0.754363,0.0254222,0.161969,808.225,395.945,800,0,101,906.816,1244.98,0
1124472,243.013,-385.32,88.5432,-0.729788,0.79065,-1.00503,0.162162,754.161,491.163,800,0,101,820.915,1320,0
1124533,243.026,-385.303,88.5438,0.825835,1.0543,-0.49117,0.162153,691.204,576.401,800,0,101,720.697,1320,0
1124553,243.028,-385.327,88.5385,-0.241632,0.1341,-0.700994,0.161966,668.041,603.093,800,0,101,683.802,1320,0
1124573,243.006,-385.322,88.5261,-0.288538,-0.481364,-0.349776,0.162166,643.849,628.855,800,0,101,645.292,1320,0
1124593,243.017,-385.33,88.5402,-1.93547,-0.137687,0.283201,0.16203,618.664,653.647,800,0,101,605.135,1320,0
1124617,243.006,-385.31,88.5186,-0.955639,2.86401,-0.533936,0.162204,592.525,677.432,800,0,101,563.449,1320,0
1124637,243.031,-385.33,88.5098,1.07902,1.11575,-0.318316,0.162061,565.472,700.172,800,0,101,520.333,1320,0
1124657,243.026,-385.329,88.5155,0.543572,-0.698247,-0.599613,0.161981,537.548,721.833,800,0,101,475.781,1320,0
1124717,243.005,-385.327,88.5559,-1.20451,-0.237134,1.40992,0.161891,445.913,781.768,800,0,101,329.559,1320,0
1124737,243.015,-385.338,88.5374,-0.313348,0.047897,-0.596736,0.162206,414.877,798.672,800,0,101,279.993,1320,0
1124757,243.029,-385.34,88.5526,0.626544,-0.948889,0.868664,0.161797,383.201,814.344,800,0,101,229.388,1320,0
1124777,243.041,-385.324,88.5429,-0.447423,-0.564957,1.30699,0.162016,350.935,828.761,800,0,101,177.833,1320,0
1124801,243.027,-385.333,88.5415,-0.319995,-0.783166,1.52128,0.161855,318.127,841.9,800,0,101,125.437,1320,0
1124821,242.993,-385.338,88.5267,-0.229302,-0.832691,-0.167966,0.161848,284.829,853.74,800,0,101,72.2917,1320,0
1124841,243.02,-385.348,88.5388,1.37236,-0.830563,0.619594,0.161907,251.092,864.264,800,0,101,18.386,1320,0
1124921,243.013,-385.319,88.5386,0.130969,1.9221,-0.125674,0.16188,109.293,893.339,800,0,101,-208.341,1320,0
1124941,243.015,-385.33,88.5065,0.356563,-0.819815,-0.324625,0.161603,74.136,896.941,800,0,101,-264.571,1320,0
1124961,243.016,-385.331,88.5296,0.000223561,0.38511,1.02163,0.161912,38.865,899.16,800,0,101,-320.992,1320,0
1124981,242.988,-385.358,88.4854,-0.0501944,0.255839,-2.88345,0.162176,3.53419,899.993,800,0,101,-377.472,1320,0
1125005,243.022,-385.371,88.5149,-0.138367,-0.104328,-1.7855,0.162037,-31.8021,899.438,800,0,101,-434.071,1320,0
1125045,243.014,-385.339,88.5483,-1.23023,0.506225,0.508155,0.161717,-102.273,894.17,800,0,101,-546.879,1320,0
1125125,243.004,-385.372,88.5156,-0.504015,-2.1378,2.79184,0.161932,-244.296,866.21,800,0,101,-774.234,1320,0
1125145,242.992,-385.333,88.5427,-3.27063,0.331494,-1.98199,0.161714,-278.116,855.951,800,0,101,-828.39,1320,0
1125165,243.016,-385.329,88.5675,0.776633,-1.08428,1.40325,0.161477,-311.505,844.372,800,0,101,-881.925,1320,0
1125189,243.013,-385.336,88.5214,0.199646,0.46443,-0.63274,0.162006,-344.415,831.492,800,0,101,-934.65,1320,0
1125209,243.026,-385.345,88.5469,1.26042,-0.590662,2.03982,0.161846,-376.794,817.329,800,0,101,-986.531,1320,0
1125229,243.044,-385.339,88.5188,1.21513,0.636855,-1.54402,0.162097,-408.591,801.906,800,0,101,-1037.53,1320,0
1125309,243.005,-385.34,88.5216,-0.450738,-0.824768,-2.15563,0.161738,-531.862,726.032,800,0,101,-1235.22,1320,0
1125329,242.939,-385.371,88.5041,-2.44816,0.00295807,1.43233,0.161875,-559.956,704.592,800,0,101,-1280.2,1320,0
1125349,242.975,-385.338,88.4918,-0.823791,2.29119,-1.31598,0.16148,-587.186,682.065,800,0,101,-1320,1320,0
1125369,242.945,-385.347,88.4902,-2.30988,1.33317,0.429239,0.161782,-613.512,658.486,800,0,101,-1320,1320,0
1125393,242.962,-385.288,88.5417,-0.989828,4.55552,6.8199,0.162328,-638.89,633.892,800,0,101,-1320,1320,0
1125413,242.989,-385.257,88.5546,2.16146,0.833836,-1.93196,0.162618,-663.284,608.32,800,0,101,-1320,1320,0
1125433,242.919,-385.22,88.6521,-0.0508577,1.1811,3.45966,0.163461,-686.655,581.811,800,0,101,-1320,1320,0
1125473,242.966,-385.341,88.5165,-1.55319,-0.374883,1.77846,0.161166,-730.187,526.143,800,0,101,-1320,1320,0
1125493,242.966,-385.369,88.4954,-0.41126,-0.729309,2.65376,0.161603,-752.227,494.121,800,0,101,-1320,1320,0
1125513,242.96,-385.389,88.4704,0.516249,-1.38003,-0.331906,0.161725,-771.046,464.207,800,0,101,-1320,1320,0
1125533,242.963,-385.341,88.4666,-0.167833,0.42291,-0.261613,0.161786,-788.676,433.578,800,0,101,-1320,1315.22,0
1125553,242.959,-385.297,88.5188,-0.607803,1.36538,-0.662638,0.162521,-805.09,402.28,800,0,101,-1320,1265.18,0
1125577,242.982,-385.284,88.6084,1.31003,-0.338375,3.69394,0.163154,-820.263,370.363,800,0,101,-1320,1214.17,0
1125597,242.922,-385.285,88.5508,1.24261,-0.799186,2.18893,0.16225,-834.171,337.874,800,0,101,-1320,1162.27,0
1125617,242.897,-385.286,88.5142,3.78698,-0.832235,-2.55234,0.161652,-846.793,304.864,800,0,101,-1320,1109.53,0
1125697,242.931,-385.302,88.5483,-1.15659,1.08937,-3.20625,0.162285,-884.714,165.17,800,0,101,-1320,886.313,0
1125717,242.936,-385.249,88.6329,-0.455696,1.85086,0.937765,0.162024,-890.516,130.309,800,0,101,-1320,830.486,0
1125737,242.945,-385.272,88.679,1.03503,-0.321316,0.244321,0.162185,-894.946,95.247,800,0,101,-1320,774.452,0
1125761,242.934,-385.257,88.632,-0.146862,0.180433,-1.36934,0.162291,-897.995,60.0386,800,0,101,-1320,718.119,0
1125781,242.962,-385.281,88.6299,2.69837,-5.03582,2.38452,0.161872,-899.66,24.7367,800,0,101,-1320,661.52,0
1125801,242.921,-385.255,88.6778,0.671729,-1.62652,-1.47254,0.162307,-899.938,-10.6024,800,0,101,-1320,605.047,0
1125821,242.904,-385.249,88.7145,-0.556212,0.415198,0.408394,0.161861,-898.827,-45.9261,800,0,101,-1320,548.578,0
1125901,242.87,-385.3,88.4681,-1.05184,2.09263,-3.68671,0.161754,-879.84,-189.424,800,0,101,-1320,318.93,0
1125921,242.921,-385.407,88.4338,2.01746,-0.464706,0.726058,0.161437,-871.725,-223.821,800,0,101,-1320,264.018,0
1125941,242.924,-385.431,88.43,1.00815,-0.334686,1.32515,0.160697,-862.266,-257.872,800,0,101,-1320,209.514,0
1125965,242.903,-385.422,88.4334,-0.18722,0.279103,0.668465,0.160637,-851.477,-291.526,800,0,101,-1320,155.596,0
1125985,242.868,-385.472,88.394,-1.42038,-1.60056,-0.856887,0.160382,-839.375,-324.729,800,0,101,-1320,102.413,0
1126005,242.833,-385.463,88.4607,0.64978,-1.27448,-1.28486,0.160796,-825.979,-357.433,800,0,101,-1320,50.0006,0
1126104,243.741,-384.782,88.614,63.1149,38.0959,0.688612,0.217397,-738.361,-514.609,800,0,101,-1320,-203.078,0
1126125,239.092,-380.798,88.6491,-68.7445,18.5571,0.889409,0.597704,-717.589,-543.2,800,0,101,-1320,-255.328,0
1126149,232.245,-375.423,89.579,12.5228,62.4267,-19.6758,0.783126,-695.709,-570.954,800,0,101,-1320,-306.473,0
1126169,233.861,-374.229,88.6203,-18.3292,-22.9329,1.61046,0.781541,-672.758,-597.827,800,0,101,-1320,-354.256,0
1126189,232.912,-375.1,89.0699,18.8696,13.0357,-12.8874,0.779565,-648.768,-623.779,800,0,101,-1320,-393.384,0
1126209,233.112,-374.785,88.9771,-18.8745,-15.2656,6.90028,0.780473,-623.779,-648.768,800,0,101,-1320,-434.934,0
1126289,233.235,-374.813,89.0783,3.85508,-1.23953,5.01557,0.780286,-514.609,-738.361,800,0,101,-1201.18,-578.436,0
1126309,233.155,-374.826,88.9861,1.07776,-1.44364,0.38614,0.77977,-482.244,-759.895,800,0,101,-1149.41,-613.072,0
1126329,233.205,-374.766,88.9696,-1.54405,-0.586827,1.20688,0.780298,-452.039,-778.242,800,0,101,-1101.27,-642.711,0
1126353,233.211,-374.797,88.9434,-2.40738,0.402733,-3.39212,0.78009,-421.136,-795.389,800,0,101,-1052.03,-670.279,0
1126373,233.191,-374.781,88.9498,-2.46085,2.64855,-5.49081,0.780178,-389.585,-811.31,800,0,101,-1001.61,-695.903,0
1126393,233.21,-374.792,88.9642,0.158366,-0.573552,1.12361,0.780228,-357.433,-825.979,800,0,101,-950.209,-719.663,0
1126473,233.258,-374.834,88.9895,1.41203,-2.35361,3.3421,0.780596,-223.821,-871.725,800,0,101,-736.8,-793.608,0
1126493,233.288,-374.819,88.938,2.26736,-1.59673,0.18992,0.780044,-189.424,-879.84,800,0,101,-681.866,-806.832,0
1126513,233.232,-374.786,88.908,-0.247087,2.31522,-3.89924,0.780651,-151.253,-887.199,800,0,101,-620.749,-818.9,0
1126537,233.28,-374.85,88.9957,3.52887,-2.29707,0.516003,0.780192,-116.305,-892.453,800,0,101,-564.83,-827.498,0
1126557,233.242,-374.846,88.9483,1.84258,-2.43724,1.40773,0.780266,-81.1783,-896.331,800,0,101,-508.644,-833.934,0
1126577,233.239,-374.79,88.9261,0.938195,1.2271,-1.5099,0.780277,-45.9255,-898.828,800,0,101,-452.311,-838.16,0
1126597,233.254,-374.802,88.9387,1.92379,-0.448194,-0.000321529,0.780541,-10.6027,-899.938,800,0,101,-395.825,-840.139,0
1126677,233.189,-374.784,88.9047,-1.73973,0.937352,-2.52376,0.780199,130.309,-890.516,800,0,101,-170.205,-825.98,0
1126697,233.234,-374.856,88.9927,0.90613,-3.22724,1.5975,0.780226,165.17,-884.714,800,0,101,-114.462,-816.8,0
1126717,233.251,-374.783,88.9382,0.18336,-0.690287,1.86226,0.780009,203.221,-876.756,800,0,101,-53.5593,-804.423,0
1126741,233.248,-374.771,88.9073,0.252848,1.78085,-0.847852,0.779999,237.486,-868.102,800,0,101,1.32979,-790.753,0
1126761,233.242,-374.792,88.9339,1.32142,-1.11629,-0.457241,0.780283,271.384,-858.109,800,0,101,55.6332,-775.001,0
1126781,233.246,-374.799,88.925,0.875658,-1.01877,0.760644,0.779946,304.864,-846.793,800,0,101,109.264,-757.095,0
1126861,233.182,-374.8,88.9643,0.288889,-0.229315,0.392313,0.780961,433.578,-788.676,800,0,101,315.673,-664.916,0
