timestamp,x,y,z,vx,vy,vz,yaw,sp_x,sp_y,sp_z,sp_flag,debug_1,debug_2,debug_3,debug_4
1146233,403.324,473.961,740.77,-486.292,391.294,-4.55881,0.261888,-131.267,738.423,750,1,0,0,0,0
1146245,373.801,499.666,740.744,-485.203,434.374,12.1972,0.268818,-186.517,726.437,750,1,0,0,0,0
1146255,350.091,522.167,740.403,-452.288,451.876,-14.4807,0.272395,-231.763,713.292,750,1,0,0,0,0
1146265,328.332,543.728,737.096,-401.372,405.426,-93.6314,0.282242,-276.093,697.332,750,1,0,0,0,0
1146305,257.751,593.695,743.358,-331.665,191.243,102.852,0.294257,-440.839,606.763,750,1,0,0,0,0
1146315,237.934,601.254,744.521,-410.047,120.276,-12.4419,0.282662,-478.068,577.885,750,1,0,0,0,0
1146325,214.734,604.666,743.328,-468.09,36.4385,-36.0821,0.269993,-513.41,546.726,750,1,0,0,0,0
1146335,189.374,604.252,740.648,-539.01,-22.995,-18.8722,0.254308,-546.726,513.41,750,1,0,0,0,0
1146347,157.909,599.713,739.016,-521.411,-100.06,-3.07526,0.239929,-583.847,470.769,750,1,0,0,0,0
1146357,132.09,593.389,738.967,-528.534,-151.61,-9.10479,0.23258,-612.254,433.18,750,1,0,0,0,0
1146397,44.3858,543.699,743.022,-374.495,-324.433,33.591,0.235814,-700.747,267.309,750,1,0,0,0,0
1146407,25.2228,524.364,744.492,-392.091,-401.945,-24.4151,0.237515,-716.148,222.781,750,1,0,0,0,0
1146417,5.9949,502.622,743.22,-399.78,-457.148,-45.7376,0.239939,-728.724,177.374,750,1,0,0,0,0
1146427,-14.3,478.475,740.003,-424.596,-512.363,-33.5462,0.245713,-738.423,131.267,750,1,0,0,0,0
1146439,-40.1847,447.09,737.712,-450.926,-538.367,-9.87903,0.251845,-746.213,75.2713,750,1,0,0,0,0
1146449,-62.3157,420.599,736.83,-446.335,-527.757,-1.94043,0.256281,-749.467,28.2677,750,1,0,0,0,0
1146459,-84.2304,395.428,737.036,-429.654,-482.872,12.701,0.265153,-749.763,-18.8476,750,1,0,0,0,0
1146509,-186.481,295.601,741.473,-371.557,-361.593,111.328,0.287405,-707.243,-249.615,750,1,0,0,0,0
1146519,-205.566,274.759,745.98,-388.681,-436.644,91.1163,0.296345,-690.174,-293.53,750,1,0,0,0,0
1146529,-224.848,252.691,747.345,-395.45,-462.313,-4.44117,0.303564,-670.381,-336.288,750,1,0,0,0,0
1146541,-249.266,225.523,746.294,-431.784,-460.104,-48.1319,0.307677,-643.145,-385.83,750,1,0,0,0,0
1146551,-270.848,203.213,745.591,-444.308,-439.341,2.89066,0.308383,-617.649,-425.452,750,1,0,0,0,0
1146561,-293.526,180.876,746.42,-470.478,-466.246,-3.55986,0.312768,-589.716,-463.395,750,1,0,0,0,0
1146601,-377.447,95.2408,746.776,-334.53,-416.636,-61.9946,0.296936,-455.948,-595.493,750,1,0,0,0,0
1146611,-391.04,74.4301,743.54,-228.636,-410.502,-57.901,0.28985,-417.657,-622.947,750,1,0,0,0,0
1146621,-399.195,54.4429,741.618,-108.784,-407.064,-52.4727,0.286945,-377.717,-647.943,750,1,0,0,0,0
1146631,-402.027,35.1749,742.818,-4.14087,-384.306,38.5578,0.289772,-336.287,-670.381,750,1,0,0,0,0
1146643,-400.558,10.6586,745.517,56.4856,-420.027,28.9427,0.290438,-284.834,-693.808,750,1,0,0,0,0
1146653,-395.51,-11.6549,746.559,158.301,-451.506,-24.1644,0.298152,-240.708,-710.324,750,1,0,0,0,0
1146693,-337.068,-109.416,744.56,442.481,-477.252,20.9386,0.308263,-56.4949,-747.869,750,1,0,0,0,0
1146703,-313.646,-132.767,745.665,482.383,-423.663,72.2523,0.31068,-9.42431,-749.941,750,1,0,0,0,0
1146713,-288.032,-156.354,745.053,508.193,-478.76,-18.6589,0.312748,37.6835,-749.053,750,1,0,0,0,0
1146723,-262.307,-180.093,744.005,512.268,-469.062,-19.9364,0.314923,84.6422,-745.208,750,1,0,0,0,0
1146735,-233.512,-210.102,743.605,457.252,-506.783,2.39691,0.319341,140.536,-736.715,750,1,0,0,0,0
1146745,-212.147,-235.803,744.285,403.087,-510.99,5.3802,0.321354,186.518,-726.437,750,1,0,0,0,0
1146755,-192.142,-261.466,745.039,405.047,-504.83,15.7334,0.32452,231.763,-713.292,750,1,0,0,0,0
1146795,-108.448,-354.059,749.46,476.171,-423.077,50.6608,0.347794,401.87,-633.246,750,1,0,0,0,0
1146805,-84.0893,-374.493,751.963,510.183,-399.748,55.1789,0.359096,440.839,-606.763,750,1,0,0,0,0
1146815,-59.3042,-393.532,753.678,502.322,-361.192,23.4556,0.368707,478.068,-577.885,750,1,0,0,0,0
1146825,-34.5213,-410.251,755.162,489.215,-311.812,33.1314,0.372357,513.411,-546.726,750,1,0,0,0,0
1146837,-6.26079,-425.961,755.73,462.683,-221.513,-10.7257,0.379991,553.135,-506.5,750,1,0,0,0,0
1146847,15.7464,-433.625,755.111,424.16,-103.239,-22.1507,0.384195,583.847,-470.768,750,1,0,0,0,0
1146857,37.1657,-435.191,752.487,429.164,11.5373,-55.6156,0.379082,612.254,-433.179,750,1,0,0,0,0
1146897,130.286,-409.52,746.836,533.327,207.201,-12.1384,0.34541,700.747,-267.309,750,1,0,0,0,0
1146907,154.3,-398.798,743.254,477.721,228.132,-60.4418,0.338863,716.148,-222.781,750,1,0,0,0,0
1146917,177.051,-386.641,741.023,441.374,247.676,-29.8019,0.336676,728.724,-177.374,750,1,0,0,0,0
1146927,197.944,-373.37,741.79,426.472,285.644,70.2074,0.33798,738.423,-131.267,750,1,0,0,0,0
1146939,219.608,-356.053,742.717,353.632,313.589,9.49226,0.340951,746.213,-75.2713,750,1,0,0,0,0
1146949,236.904,-339.079,742.722,343.741,351.123,-5.13288,0.345747,749.467,-28.2676,750,1,0,0,0,0
1146989,313.845,-252.63,743.008,391.039,468.657,9.73844,0.354303,732.951,159.005,750,1,0,0,0,0
1146999,332.899,-230.145,743.347,367.618,446.663,-6.80324,0.356267,721.521,204.714,750,1,0,0,0,0
1147009,350.667,-208.072,742.122,340.112,437.535,-40.7717,0.360124,707.243,249.615,750,1,0,0,0,0
1147019,367.337,-186.835,740.015,318.512,415.749,-36.6981,0.362635,690.174,293.53,750,1,0,0,0,0
1147031,387.434,-162.187,739.191,343.462,413.198,-18.6027,0.371265,666.102,344.685,750,1,0,0,0,0
1147041,403.362,-141.523,738.989,331.204,423.188,-4.43314,0.382013,643.145,385.83,750,1,0,0,0,0
1147111,471.235,-0.951223,752.305,125.435,328.201,117.042,0.409985,417.657,622.947,750,1,0,0,0,0
1147123,476.66,18.7419,757.381,49.9794,343.306,100.258,0.3952,369.546,652.638,750,1,0,0,0,0
1147133,477.26,36.1723,760.786,-15.2877,370.107,73.7102,0.384485,327.837,674.554,750,1,0,0,0,0
1147143,472.25,55.1846,763.534,-133.321,396.651,56.2835,0.371709,284.834,693.808,750,1,0,0,0,0
1147183,400.444,143.321,762.956,-501.603,467.51,-42.4813,0.348278,103.343,742.846,750,1,0,0,0,0
1147193,375.183,165.632,762.605,-508.143,452.857,-6.40632,0.344644,56.495,747.869,750,1,0,0,0,0
1147203,350.08,187.609,762.255,-508.869,429.892,-19.8985,0.341063,9.42442,749.941,750,1,0,0,0,0
1147213,326.412,209.524,760.999,-480.751,415.099,-25.8922,0.336517,-37.6834,749.053,750,1,0,0,0,0
1147225,300.622,235.349,757.635,-412.165,425.667,-52.229,0.32779,-94.0002,744.086,750,1,0,0,0,0
1147233,284.804,252.532,755.586,-394.308,428.347,-35.9735,0.318853,-131.267,738.423,750,1,0,0,0,0
1147245,261.526,278.201,754.769,-397.152,447.215,28.936,0.303713,-186.518,726.437,750,1,0,0,0,0
1147295,152.216,382.913,754.077,-478.268,373.585,-23.0439,0.270321,-401.87,633.246,750,1,0,0,0,0
1147305,128.276,400.961,752.755,-479.78,344.106,-41.016,0.268644,-440.839,606.763,750,1,0,0,0,0
1147315,105.067,418.653,751.575,-456.157,352.245,-14.1521,0.269745,-478.068,577.885,750,1,0,0,0,0
1147327,78.4434,438.834,750.842,-432.363,324.407,-17.2199,0.27126,-520.24,540.232,750,1,0,0,0,0
1147337,56.5866,452.47,751.069,-420.634,240.953,13.7704,0.273713,-553.135,506.5,750,1,0,0,0,0
1147387,-51.1438,450.176,751.217,-404.739,-188.934,18.0941,0.304061,-682.58,310.782,750,1,0,0,0,0
1147407,-92.1489,424.909,747.249,-425.576,-301.842,-76.4733,0.315299,-716.148,222.781,750,1,0,0,0,0
1147419,-117.954,404.244,742.597,-452.213,-358.023,-113.142,0.317278,-730.895,168.203,750,1,0,0,0,0
1147429,-140.353,384.038,740.498,-429.531,-425.743,-46.731,0.316788,-740.014,121.978,750,1,0,0,0,0
1147439,-162.755,362.13,741.013,-441.45,-447.956,26.8034,0.319085,-746.213,75.271,750,1,0,0,0,0
1147489,-259.688,245.149,750.848,-395.676,-482.401,8.4868,0.301606,-732.951,-159.006,750,1,0,0,0,0
1147499,-280.701,220.929,751.456,-424.14,-481.529,22.0475,0.295878,-721.521,-204.714,750,1,0,0,0,0
1147509,-303.794,196.474,751.314,-480.608,-493.164,-11.4974,0.295668,-707.243,-249.615,750,1,0,0,0,0
1147519,-328.391,172.008,750.548,-495.597,-485.495,-18.3028,0.302279,-690.174,-293.531,750,1,0,0,0,0
1147529,-353.245,148.01,749.894,-496.701,-470.897,8.11804,0.311177,-670.381,-336.288,750,1,0,0,0,0
1147591,-471.433,27.7152,759.964,-203.715,-342.365,65.6642,0.372624,-492.439,-565.689,750,1,0,0,0,0
1147601,-480.024,9.88129,762.344,-144.858,-374.303,21.7872,0.381923,-455.948,-595.493,750,1,0,0,0,0
1147609,-483.201,-5.18521,761.81,-57.5143,-388.908,-34.252,0.384718,-425.452,-617.649,750,1,0,0,0,0
1147623,-482.448,-34.1022,758.683,42.0112,-427.71,-39.1672,0.390473,-369.545,-652.638,750,1,0,0,0,0
1147633,-477.529,-56.3954,759.251,132.448,-448.253,43.3109,0.393671,-327.837,-674.554,750,1,0,0,0,0
1147673,-428.827,-149.792,773.106,353.171,-465.976,-18.9191,0.405213,-149.782,-734.891,750,1,0,0,0,0
1147683,-408.166,-172.289,771.7,433.354,-465.198,-32.7037,0.403172,-103.342,-742.846,750,1,0,0,0,0
1147693,-385.51,-195.321,769.396,486.925,-475.203,-45.439,0.403284,-56.4948,-747.869,750,1,0,0,0,0
1147703,-360.931,-219.237,767.033,515.099,-493.562,-48.8964,0.40366,-9.42418,-749.941,750,1,0,0,0,0
1147715,-330.173,-248.614,765.823,492.086,-485.302,-2.14906,0.411423,47.0934,-748.52,750,1,0,0,0,0
1147725,-303.953,-272.861,765.141,515.21,-475.499,-23.903,0.419018,94.0005,-744.086,750,1,0,0,0,0
1147735,-278.297,-295.963,764.023,497.711,-448.872,-10.3949,0.421234,140.536,-736.715,750,1,0,0,0,0
1147775,-177.348,-377.197,758.392,510.75,-389.663,-16.8305,0.414587,319.334,-678.62,750,1,0,0,0,0
1147785,-151.868,-396.733,758.255,507.702,-397.446,-27.8547,0.411043,361.315,-657.23,750,1,0,0,0,0
1147795,-125.796,-415.557,757.926,518.735,-370.074,-27.6382,0.406372,401.87,-633.246,750,1,0,0,0,0
1147807,-93.6944,-437.105,755.861,557.861,-321.756,-11.6067,0.39617,448.429,-601.175,750,1,0,0,0,0
1147817,-66.9557,-453.301,753.355,529.127,-309.329,-49.5275,0.394322,485.292,-571.832,750,1,0,0,0,0
1147827,-41.03,-466.344,751.444,483.808,-217.224,-32.1904,0.390199,520.24,-540.232,750,1,0,0,0,0
1147837,-16.5264,-476.568,749.789,474.56,-179.507,-27.5371,0.390443,553.135,-506.499,750,1,0,0,0,0
1147867,47.0056,-487.387,750.939,414.056,13.9694,36.8795,0.41271,638.246,-393.881,750,1,0,0,0,0
1147887,89.1079,-479.627,754.276,423.17,121.342,19.8218,0.435493,682.58,-310.781,750,1,0,0,0,0
1147897,112.111,-470.194,755.141,463.656,213.528,5.85164,0.441275,700.747,-267.309,750,1,0,0,0,0
1147907,136.052,-457.267,755.298,484.73,279.181,0.303344,0.445583,716.148,-222.781,750,1,0,0,0,0
1147919,165.345,-437.245,755.489,486.955,354.756,-22.4433,0.441457,730.895,-168.203,750,1,0,0,0,0
1147929,189.203,-417.411,755.662,474.442,417.684,1.4046,0.436602,740.015,-121.977,750,1,0,0,0,0
1147969,276.387,-322.859,756.658,417.425,496.763,8.8193,0.420167,747.1,65.8883,750,1,0,0,0,0
1147979,295.756,-300.281,755.267,390.517,431.06,-33.9969,0.414875,741.489,112.669,750,1,0,0,0,0
1147989,314.399,-279.459,752.76,364.481,403.326,-40.8199,0.408949,732.951,159.005,750,1,0,0,0,0
1147999,332.845,-260.261,751.261,365.679,368.779,-20.937,0.398255,721.521,204.714,750,1,0,0,0,0
1148011,355.432,-237.791,750.599,376.929,371.317,6.7713,0.390237,704.05,258.482,750,1,0,0,0,0
1148021,374.921,-218.713,750.061,393.529,384.447,-12.2955,0.387469,686.431,302.18,750,1,0,0,0,0
1148061,457.499,-133.629,744.298,411.786,440.196,-60.6285,0.374672,589.716,463.395,750,1,0,0,0,0
1148081,490.161,-91.8215,737.479,251.128,388.498,-23.7726,0.372693,526.987,533.652,750,1,0,0,0,0
1148091,498.826,-72.1834,738.21,122.543,373.368,9.92079,0.375373,492.439,565.689,750,1,0,0,0,0
1148103,500.705,-49.5673,739.775,-32.0014,366.104,12.139,0.375944,448.428,601.175,750,1,0,0,0,0
1148113,496.579,-31.0108,739.913,-104.449,352.719,-10.0446,0.377668,409.795,628.146,750,1,0,0,0,0
1148123,488.304,-11.6723,739.141,-176.437,400.387,-31.5111,0.377511,369.545,652.638,750,1,0,0,0,0
1148161,440.265,68.9046,736.871,-316.45,418.071,2.45319,0.384,204.714,721.521,750,1,0,0,0,0
1148173,420.479,93.9718,738.578,-348.103,402.825,9.57088,0.386999,149.782,734.891,750,1,0,0,0,0
1148183,401.049,113.613,740.093,-433.64,387.225,8.96996,0.391003,103.342,742.846,750,1,0,0,0,0
1148193,379.444,132.252,742.184,-451.787,366.636,46.4429,0.393173,56.4945,747.869,750,1,0,0,0,0
1148205,351.054,153.936,744.956,-474.279,371.939,73.6958,0.395598,-2.6831e-05,750,750,1,0,0,0,0
1148215,327.044,172.187,747.381,-478.656,376.631,48.6942,0.39654,-47.0929,748.52,750,1,0,0,0,0
1148265,216.702,268.491,745.189,-417.553,383.803,-15.9021,0.380912,-276.094,697.332,750,1,0,0,0,0
1148285,175.596,305.094,744.868,-404.161,344.318,22.1123,0.370604,-361.315,657.23,750,1,0,0,0,0
1148297,150.979,324.843,745.466,-412.813,323.819,24.2105,0.369375,-409.796,628.146,750,1,0,0,0,0
1148307,129.437,340.79,744.729,-428.033,318.551,-23.6801,0.373502,-448.429,601.175,750,1,0,0,0,0
1148317,106.012,356.675,743.643,-501.782,311.94,-28.7036,0.383425,-485.292,571.832,750,1,0,0,0,0
1148327,81.1375,372.002,744.713,-515.971,280.539,27.1344,0.392658,-520.24,540.232,750,1,0,0,0,0
1148387,-65.8793,387.45,760.793,-376.448,-121.663,96.3325,0.414013,-682.58,310.781,750,1,0,0,0,0
1148397,-85.8939,380.165,763.978,-365.869,-156.127,29.6206,0.399592,-700.747,267.308,750,1,0,0,0,0
1148407,-105.758,371.581,763.555,-395.964,-181.572,-49.3095,0.386179,-716.149,222.781,750,1,0,0,0,0
1148419,-130.118,359.442,757.727,-424.573,-229.948,-112.612,0.36496,-730.895,168.203,750,1,0,0,0,0
1148459,-215.877,289.19,750.748,-430.2,-469.257,-11.8749,0.32459,-749.763,-18.8477,750,1,0,0,0,0
1148469,-236.314,264.236,748.646,-386.151,-513.995,-53.887,0.319195,-747.1,-65.8885,750,1,0,0,0,0
1148479,-255.92,238.148,748.025,-373.133,-524.799,-14.8097,0.319669,-741.489,-112.669,750,1,0,0,0,0
1148489,-274.497,212.276,748.73,-373.531,-507.34,19.018,0.321741,-732.951,-159.005,750,1,0,0,0,0
1148499,-292.985,187.827,749.001,-377.347,-476.7,3.49821,0.322959,-721.521,-204.714,750,1,0,0,0,0
1148509,-311.733,165.623,748.52,-390.665,-426.019,-1.90969,0.329994,-707.243,-249.616,750,1,0,0,0,0
1148521,-335.037,141.092,745.674,-393.983,-391.774,-66.8315,0.334043,-686.431,-302.18,750,1,0,0,0,0
1148561,-418.503,64.2245,744.807,-437.461,-414.497,50.6745,0.353807,-589.716,-463.395,750,1,0,0,0,0
1148581,-457.285,20.5498,750.048,-346.387,-428.556,65.0038,0.360192,-526.987,-533.652,750,1,0,0,0,0
1148593,-472.658,-5.36684,751.512,-199.167,-413.9,23.2885,0.363054,-485.292,-571.832,750,1,0,0,0,0
1148603,-478.565,-25.5014,752.116,-63.3397,-380.922,15.5631,0.369073,-448.429,-601.175,750,1,0,0,0,0
1148613,-480.683,-45.0966,729.344,-46.3671,-403.21,-869.804,0.381519,-409.796,-628.146,750,1,0,0,0,0
1148623,-481.536,-64.3526,657.897,-23.2176,-398.366,-1848.79,0.395819,-369.546,-652.638,750,1,0,0,0,0
1148663,-492.951,-120.205,191.635,55.0186,551.441,1166.87,0.403492,-195.631,-724.036,750,1,0,0,0,0
1148673,-482.107,-103.78,226.403,259.47,264.917,113.324,0.394041,-149.782,-734.891,750,1,0,0,0,0
1148695,-461.089,-85.4853,195.975,110.13,131.236,186.033,0.42516,-47.0919,-748.52,750,1,0,0,0,0
1148705,-455.623,-87.1381,197.271,75.5365,-93.0471,-64.1152,0.435036,0.000986468,-750,750,1,0,0,0,0
1148715,-456.244,-87.663,196.333,-52.9694,5.08939,-12.4001,0.434083,47.0925,-748.52,750,1,0,0,0,0
