timestamp,x,y,z,pitch,roll,yaw,vx,vy,vz,battery,cpu_load,vicon_count,set_position,set_velocity,calc_thrust
3254613,-124.107,-48.3194,76.3596,510,-2190,249120,-0.72888,-9.08984,77.311,-591,50,58,77.311,-132,2044
3254625,-124.341,-48.4125,76.5826,480,-2200,249220,-3.62385,-2.8287,77.4601,-595,44,60,77.4601,-127,2051
3254637,-124.273,-48.4064,76.4661,490,-2180,249320,-1.03045,0.985443,77.4503,-605,39,62,77.4503,-125,2056
3254643,-124.223,-48.4927,76.3381,510,-2250,249420,1.65448,-2.87641,77.5884,-605,37,63,77.5884,-131,2059
3254654,-124.418,-48.3768,76.3444,1210,-3080,249770,-4.59692,0.479503,77.4028,-598,42,65,77.4028,-128,2053
3254677,-124.902,-48.0417,76.6066,710,-2370,250450,14.4641,-10.4131,76.8667,-605,24,68,76.8667,-144,2071
3254683,-124.626,-48.4095,76.4263,770,-2340,250380,9.21627,-12.2618,77.4553,-608,21,69,77.4553,-148,2074
3254695,-124.681,-48.5535,76.4066,750,-2460,250640,-2.08814,-5.97059,77.6856,-610,20,71,77.6856,-142,2075
3254706,-124.73,-48.4785,76.3661,780,-2400,250530,-5.9834,0.376749,77.5656,-611,20,73,77.5656,-137,2075
3254717,-124.86,-48.7446,76.1517,680,-2370,250630,-1.12635,-9.94299,77.9914,-611,18,75,77.9914,-149,2077
3254728,-124.724,-48.7449,76.1438,650,-2230,250620,4.22975,0.467801,77.9918,-617,15,77,77.9918,-141,2080
3254739,-124.666,-48.6019,76.1678,550,-2160,250520,2.18074,-0.558857,77.7631,-629,9,79,77.7631,-144,2086
3254745,-124.561,-48.6046,76.402,310,-2030,250410,3.50415,-0.0889759,77.7673,-642,2,80,77.7673,-145,2093
3254769,-124.104,-48.814,76.6722,20,-1820,250230,1.28316,-2.54716,78.1024,-654,-4,83,78.1024,-151,2098
3254775,-124.073,-48.8204,76.7077,-30,-1750,250170,1.0521,-0.21474,78.1127,-661,-9,84,78.1127,-150,2100
3254799,-123.966,-48.8572,76.7836,-110,-1800,249840,1.28676,-1.20019,78.1716,-691,-23,87,78.1716,-154,2100
3254810,-124.048,-48.9018,76.7285,-150,-1890,249720,-0.730086,0.0203614,78.2429,-690,-24,89,78.2429,-154,2100
3254815,-123.956,-48.883,76.7369,-210,-1880,249700,3.64498,0.753879,78.2127,-695,-25,90,78.2127,-156,2100
3254851,-123.998,-48.9249,76.7027,-180,-1790,250230,-3.85302,0.643621,78.2799,-711,-27,94,78.2799,-160,2100
3254857,-123.911,-48.9795,76.7248,-200,-1730,250090,2.92357,-1.81955,78.3672,-717,-28,95,78.3672,-165,2100
3254868,-123.926,-49.0367,76.7176,-210,-1710,250070,1.7007,0.48974,78.4587,-716,-27,97,78.4587,-164,2100
3254880,-123.951,-49.0559,76.7124,-220,-1690,250040,-2.21824,-0.0868846,78.4894,-711,-22,99,78.4894,-166,2100
3254891,-123.959,-48.9685,76.6918,-200,-1700,250090,-1.18502,1.81828,78.3496,-703,-15,101,78.3496,-166,2100
3254897,-123.994,-49.0351,76.6937,-290,-1730,250110,-1.17318,-2.22091,78.4562,-691,-5,102,78.4562,-171,2100
3254909,-123.883,-48.9133,76.6633,-330,-1770,250020,2.07934,1.20561,78.2613,-680,0,104,78.2613,-169,2095
3254919,-123.928,-48.9241,76.6473,-320,-1750,249910,-2.75487,-0.467863,78.2786,-658,13,106,78.2786,-172,2083
3254953,-123.989,-48.909,76.6709,-430,-1730,249620,-0.0467293,1.63302,78.2544,-631,27,110,78.2544,-171,2068
3254964,-123.979,-48.9357,76.6869,-490,-1740,249510,0.734395,1.24247,78.3469,-632,27,112,78.3469,-174,2068
3254969,-123.945,-48.8859,76.7002,-480,-1730,249410,1.36492,1.99222,78.2175,-626,30,113,78.2175,-170,2066
3254980,-123.964,-48.9097,76.7094,-390,-1700,249300,0.486433,-0.14217,78.2556,-622,31,115,78.2556,-172,2064
3254992,-124.06,-48.9573,76.6763,-420,-1730,249290,0.416,0.905269,78.3316,-624,29,117,78.3316,-171,2066
3255014,-124.112,-49.2323,75.9606,-810,-1640,246150,0.846377,10.1265,78.7717,-47,-57,120,78.7717,-162,2100
3255025,-124.391,-49.4918,76.3694,-810,-1620,247100,-8.94944,2.23637,79.2763,-40,-67,122,79.2763,-183,2100
3255030,-124.214,-49.5388,76.3119,-730,-1600,249940,7.10309,-1.88267,79.2621,-29,-80,123,79.2621,-175,2100
3255041,-124.226,-49.4786,76.3829,-730,-1640,249860,-0.581079,6.1456,79.1658,-57,-114,125,79.1658,-166,2100
3255053,-124.135,-49.7846,76.3336,-710,-1690,249740,1.5949,-5.1591,79.6553,-89,-149,127,79.6553,-179,2100
3255063,-124.006,-49.2566,76.3865,-650,-1770,249640,5.35418,11.6306,78.8105,-124,-185,129,78.8105,-161,2100
3255074,-124.059,-49.1738,76.4753,-620,-1810,249540,8.65799,13.6069,78.6781,-149,-217,131,78.6781,-159,2100
3255085,-124.25,-49.7735,76.3075,-570,-2080,249290,-5.59756,-11.3377,79.6377,-168,-147,133,79.6377,-183,2100
3255096,-124.206,-48.6274,91.1517,640,-1810,248850,-0.431487,24.3798,77.8039,-117,-132,135,77.8039,-146,2100
3255101,-122.499,-45.0656,97.8865,1350,-970,248750,68.2924,142.473,72.1049,-33,180,136,72.1049,-30,1981
3255113,-122.157,-43.3327,126.665,1060,-700,248820,-53.1856,-13.1985,69.3324,-4,223,138,69.3324,-169,1870.75
3255124,-125.684,-40.4108,184.137,-210,-980,249060,-74.7594,44.8431,64.6573,82,518,140,64.6573,-105,1600
3255136,-132.796,-41.0031,273.255,-1200,-270,249030,-111.523,17.5603,65.605,174,505,142,65.605,-129,1600
3255147,-133.772,-41.2691,360.793,-1470,940,248510,-8.30559,-21.1434,66.0305,272,566,144,66.0305,-179,1600
3255153,-133.328,-41.9237,411.519,-1490,2140,248030,14.8101,-21.8195,67.0778,379,524,145,67.0778,-183,1600
3255177,-120.793,-50.6495,596.522,-100,880,245810,131.811,-161.163,81.0392,564,432,148,81.0392,-351,1600
3255183,-114.72,-54.0448,639.333,350,-740,245070,202.451,-113.176,86.4716,658,352,149,86.4716,-321,1635.86
3255195,-102.428,-63.5334,716.202,1020,-1720,244830,204.928,-160.453,101.653,749,279,151,101.653,-385,1648.25
3255207,-91.2417,-71.3826,779.655,1430,-2260,245060,188.514,-111.464,114.212,813,243,153,114.212,-347,1634.42
3255219,-81.8304,-77.2789,836.384,1560,-2300,245580,116.418,-82.9589,119.664,872,165,155,119.664,-357,1680.82
3255225,-77.8094,-79.4909,861.016,1210,-2130,245690,134.031,-73.7322,127.185,935,79,156,127.185,-313,1732.57
3255249,-65.6639,-86.1738,934.534,1600,-2340,243940,136.61,-50.2016,137.878,1029,12,159,137.878,-303,1738.38
3255255,-63.1201,-86.8107,949.133,1940,-2120,242690,84.7929,-21.23,138.897,1065,-34,160,138.897,-266,1771.18
3255279,-54.1214,-87.2516,986.416,1710,-1390,239900,58.9074,-15.9557,139.603,1155,-96,163,139.603,-256,1804.7
3255290,-53.1331,-87.4362,994.687,1340,-1320,238420,-5.10066,-27.155,139.898,1178,-123,165,139.898,-248,1824.87
3255296,-54.1195,-86.939,997.753,710,-1020,237180,-32.8787,16.5762,139.102,1187,-144,166,139.102,-195,1843.3
3255307,-58.2808,-87.7518,999.955,-90,-820,236260,-80.9436,-4.59031,140.403,1197,-147,168,140.403,-197,1846.49
3255319,-64.336,-87.7617,1001.26,-770,-490,235770,-107.744,2.80049,140.419,1223,-138,170,140.419,-177,1834.35
3255331,-69.8775,-87.9471,1002.04,-1270,-240,235600,-80.7745,-20.4459,139.734,1242,-140,172,139.734,-165,1835.77
3255336,-71.8231,-87.5454,1001.09,-1220,-280,235550,-77.8263,16.0668,140.073,1264,-140,173,140.073,-172,1837.25
3255348,-73.8551,-87.706,998.472,-760,-430,235600,-20.5812,-3.28672,140.33,1274,-139,175,140.33,-209,1838.25
3255371,-72.4629,-86.5094,988.088,260,-910,235880,25.4241,25.9968,138.415,1274,-140,178,138.415,-197,1845.39
3255382,-72.4051,-84.4584,982.736,820,-820,236090,-10.2547,39.9755,135.133,1270,-146,180,135.133,-169,1857.65
3255392,-72.7848,-83.1962,977.18,850,-660,236290,-28.3363,30.3027,133.114,1271,-149,182,133.114,-169,1865.11
3255397,-74.3808,-82.425,974.432,480,-400,236430,-63.8416,30.8488,131.88,1255,-153,183,131.88,-156,1870.36
3255409,-79.8085,-80.6283,967.817,100,-140,236550,-108.741,32.3356,129.005,1241,-152,185,129.005,-136,1875.74
3255421,-86.9829,-80.6495,961.816,-550,-100,236700,-127.645,0.623789,129.039,1241,-147,187,129.039,-158,1875.62
3255432,-93.8888,-80.3075,956.22,-1220,-130,236770,-101.956,4.20701,128.492,1228,-149,189,128.492,-162,1882.2
3255443,-99.7676,-81.1552,950.797,-1360,-410,236810,-90.0396,-2.68559,129.848,1214,-132,191,129.848,-172,1869.64
3255449,-102.219,-81.9757,948.39,-1250,-640,236820,-81.7128,-27.3497,131.161,1210,-123,192,131.161,-199,1862.59
3255473,-106.142,-80.4569,938.866,-310,-960,236770,-22.4277,44.5884,128.731,1198,-135,195,128.731,-149,1882.36
3255479,-106.721,-80.2352,935.749,-90,-760,236730,-19.2896,7.39044,128.376,1190,-126,196,128.376,-184,1876.97
3255490,-107.624,-77.5548,930.656,310,-540,236760,-31.9739,41.84,124.088,1180,-125,198,124.088,-143,1879.15
3255525,-119.576,-67.2476,915.537,-450,570,237160,-111.585,56.4971,110.308,1185,-113,203,110.308,-110,1879.36
3255530,-120.512,-66.5817,912.691,-920,540,237240,-37.4264,26.6353,106.531,1189,-112,204,106.531,-138,1880.96
3255542,-123.202,-65.2335,906.484,-710,110,237270,-36.4357,31.8405,104.374,1194,-108,206,104.374,-132,1882.05
3255553,-123.152,-65.2134,899.733,-310,-110,237280,14.009,6.43213,104.342,1203,-101,208,104.342,-172,1880.57
3255575,-117.548,-64.7274,883.664,820,-470,237070,69.1042,-6.7424,103.564,1208,-91,211,103.564,-204,1883.66
3255581,-115.803,-65.2251,878.395,1100,-690,236800,58.1501,-16.5918,104.36,1226,-63,212,104.36,-210,1860.95
3255593,-113.077,-66.054,868.981,950,-720,236400,41.588,-26.9954,105.686,1221,-51,214,105.686,-215,1855.48
3255615,-114.399,-68.9229,852.75,160,-700,236010,-34.2461,-14.8511,110.277,1199,-52,217,110.277,-177,1868.51
3255626,-117.132,-69.5044,843.773,-410,-610,236040,-51.8548,4.26842,111.207,1200,-59,219,111.207,-153,1882.76
3255637,-119.721,-70.5419,833.641,-530,-340,236220,-38.6744,-15.8153,112.234,1192,-69,221,112.234,-177,1897.58
3255643,-120.139,-69.7394,827.911,-560,-260,236480,-13.9353,26.7493,111.583,1177,-60,222,111.583,-147,1897.84
3255667,-115.153,-66.2738,804.851,480,-180,237020,81.1832,26.2377,106.038,1135,-38,225,106.038,-180,1892.58
3255673,-113.346,-63.9469,800.383,1110,-270,237340,60.2169,77.5629,102.315,1124,-31,226,102.315,-121,1892.33
3255685,-107.556,-60.7436,791.25,1770,-200,237700,96.0998,51.5949,97.1898,1102,-21,228,97.1898,-154,1888.78
3255707,-99.2284,-55.7643,781.336,2530,40,237940,48.65,28.3779,89.2229,1117,32,231,89.2229,-153,1843.79
3255719,-98.6045,-55.8428,779.646,1690,10,237780,27.1216,-3.914,89.1606,1118,31,233,89.1606,-159,1845.05
3255725,-99.0603,-57.2872,778.693,1100,-310,237460,-15.1937,-48.1475,91.6595,1111,27,234,91.6595,-204,1850.75
3255736,-102.241,-60.289,776.534,380,-630,237170,-72.2001,-59.4766,96.4625,1131,39,236,96.4625,-195,1842.41
3255758,-106.559,-67.3574,769.677,-360,-1170,236860,-30.3362,-45.5909,107.772,1146,43,239,107.772,-207,1841.67
3255769,-107.354,-69.5874,764.465,80,-980,236700,-14.4484,-58.0558,111.34,1150,55,241,111.34,-226,1833.72
3255775,-106.865,-69.132,762.166,450,-1030,236600,16.3012,15.1795,110.611,1160,64,242,110.611,-170,1827.41
3255786,-106.135,-69.1733,757.663,900,-810,236570,18.1832,4.6193,110.677,1172,78,244,110.677,-180,1816.83
3255810,-108.885,-65.783,745.709,930,-540,236180,-25.1306,40.0227,105.253,1197,89,247,105.253,-124,1814.99
3255816,-110.202,-64.7702,742.076,800,-50,235930,-43.9059,33.7576,103.632,1202,88,248,103.632,-120,1817.67
3255827,-114.216,-63.2005,734.695,630,300,235860,-104.235,26.0234,101.121,1169,70,250,101.121,-99,1840.44
3255838,-118.235,-62.7559,726.797,80,470,235850,-74.6325,-9.04074,100.409,1155,83,252,100.409,-141,1834.66
3255871,-127.678,-69.7614,704.105,-180,-850,235920,-14.6998,-54.3992,111.618,1163,105,256,111.618,-217,1830.39
3255882,-129.704,-72.9178,696.767,30,-1340,236020,-29.1846,-36.8307,116.669,1160,111,258,116.669,-197,1829.11
3255888,-130.878,-74.5751,693.219,40,-1400,236140,-39.1203,-55.241,119.32,1158,113,259,119.32,-212,1831.8
3255899,-134.469,-74.7415,685.965,-360,-1010,236220,-66.1973,29.9864,119.586,1151,108,261,119.586,-124,1841.5
3255910,-138.495,-72.4851,678.584,-420,-240,236280,-70.8539,65.7903,115.976,1147,119,263,115.976,-85,1836.32
3255921,-141.947,-69.0805,671.346,-50,330,236310,-52.6701,55.5441,110.529,1135,122,265,110.529,-96,1840.02
3255931,-144.125,-64.3188,665.588,320,800,236330,-22.7259,96.4887,102.91,1135,123,267,102.91,-64,1841.52
3255943,-145.861,-60.341,658.882,780,1150,236360,-14.6796,60.7561,96.5456,1141,138,269,96.5456,-93,1833.79
3255954,-146.971,-59.8133,653.848,1070,820,236340,-23.5449,-9.92894,95.7012,1139,148,271,95.7012,-153,1826.66
3255960,-147.401,-60.0106,651.117,720,250,236200,-14.3638,-6.5789,96.017,1138,157,272,96.017,-154,1819.66
3255970,-150.04,-63.4185,647.793,120,-160,236020,-50.8324,-60.4528,101.47,1130,152,274,101.47,-191,1827.17
3255981,-153.34,-67.5394,643.871,-160,-510,235860,-83.271,-73.4561,108.063,1109,164,276,108.063,-194,1819.14
3256003,-162.052,-76.5285,640.943,-1480,-990,235590,-93.0474,-73.8467,122.446,1089,154,279,122.446,-199,1830.16
3256015,-164.5,-78.5491,640.684,-980,-930,235490,-45.4488,-10.3455,125.182,1094,169,281,125.182,-209,1816.17
3256021,-164.942,-78.4558,640.778,-280,-650,235440,-14.737,3.10938,125.529,1100,161,282,125.529,-164,1821.94
3256032,-166.08,-76.244,639.872,430,-320,235340,8.42251,60.0019,121.99,1097,154,284,121.99,-120,1831.51
3256044,-168.856,-72.2215,639.037,1330,180,235070,-63.5098,75.1468,115.554,1093,150,286,115.554,-67,1833.06
3256055,-172.46,-69.8747,637.466,1170,620,234700,-73.1673,24.6192,111.799,1106,150,288,111.799,-102,1836.21
3256061,-176.104,-68.9154,636.97,310,750,234380,-121.465,31.9766,110.265,1114,151,289,110.265,-70,1835.51
3256073,-186.201,-69.6299,636.087,-1060,950,234160,-174.575,-26.6807,111.408,1120,143,291,111.408,-94,1844.13
3256085,-193.2,-74.0633,635.655,-1880,340,234210,-123.313,-76.0644,118.501,1120,143,293,118.501,-167,1844.42
3256096,-197.432,-78.5818,635.066,-1830,-210,234470,-49.4325,-82.8636,125.731,1124,137,295,125.731,-213,1850.85
3256107,-198.104,-81.9686,634.816,-940,-810,234860,1.53986,-49.4898,129.17,1120,138,297,129.17,-218,1850.18
3256113,-196.911,-83.5999,634.973,110,-980,235300,39.7951,-54.379,133.76,1116,140,298,133.76,-237,1847.86
3256125,-194.178,-85.2826,636.415,600,-1240,235750,65.2549,1.51612,136.452,1126,147,300,136.452,-204,1840.64
3256135,-192.358,-85.0827,638.53,1050,-910,236110,39.4006,5.6076,136.132,1122,141,302,136.132,-189,1844.88
3256146,-193.003,-85.5095,641.629,1080,-670,236370,4.51442,4.18734,136.815,1116,149,304,136.815,-177,1831.3
3256158,-196.433,-85.313,646.933,650,-250,236390,-48.5023,-9.64586,136.501,1104,136,306,136.501,-165,1841.96
3256163,-198.294,-85.5028,648.501,0,90,236190,-74.4489,-7.59014,136.804,1101,136,307,136.804,-152,1841.64
3256175,-205.296,-86.4951,655.203,-650,250,235840,-107.442,-27.5071,138.392,1112,135,309,138.392,-153,1835.18
3256185,-211.242,-88.1196,660.563,-1540,90,235380,-138.975,-41.4991,140.991,1121,122,311,140.991,-152,1843.8
3256195,-214.552,-90.1506,665.245,-1760,-350,235020,-83.8097,-27.3192,144.241,1113,108,313,144.241,-163,1855.03
3256207,-216.849,-91.4316,670.341,-1630,-320,234820,-15.1506,-16.9215,146.291,1126,101,315,146.291,-184,1856.96
3256218,-215.246,-90.7877,674.202,-830,-320,234840,41.4968,17.4191,145.26,1126,94,317,145.26,-179,1861.9
3256229,-210.605,-88.8987,678.295,320,-250,234940,100.232,28.5108,142.238,1120,101,319,142.238,-196,1852.63
3256235,-208.434,-87.6458,680.514,1190,-420,235060,72.3434,41.7633,140.233,1119,101,320,140.233,-171,1848.83
3256246,-203.636,-86.1836,685.665,1270,-480,235190,62.0076,24.9971,137.894,1123,97,322,137.894,-178,1849.68
3256257,-202.514,-86.4979,690.447,530,-210,235460,39.2946,-7.40708,138.397,1113,93,324,138.397,-197,1849.83
3256280,-203.592,-91.2149,701.951,80,-460,235960,-7.93298,-62.1754,145.944,1116,96,327,145.944,-232,1837.47
3256286,-204.978,-92.0987,705.175,-380,-520,236170,-46.2173,-29.4608,147.358,1123,89,328,147.358,-189,1842.82
3256297,-207.51,-95.068,710.481,-790,-570,236430,-59.6471,-35.6095,152.109,1139,73,330,152.109,-191,1852.53
3256320,-209.265,-97.526,715.148,-600,-540,236790,16.9377,-0.49176,156.042,1148,57,334,156.042,-200,1864.89
3256331,-208.47,-97.2162,715.681,-160,-610,236900,26.3578,3.79031,155.698,1145,54,336,155.698,-186,1866.7
3256337,-207.063,-96.2435,715.385,110,-510,236970,46.8978,32.4223,153.99,1144,43,337,153.99,-183,1877.85
3256361,-202.397,-91.5109,712.811,940,-210,237190,27.7866,47.4847,146.417,1164,53,340,146.417,-155,1872.12
3256372,-200.812,-90.2524,711.108,980,-230,237490,14.9244,27.6517,144.404,1161,41,342,144.404,-166,1885.6
3256378,-200.792,-89.9454,709.334,630,-420,238130,0.668937,10.2323,143.913,1160,41,343,143.913,-175,1887.18
3256389,-200.958,-89.8783,705.637,360,-480,238920,-4.88649,0.176171,143.805,1160,51,345,143.805,-184,1880.29
3256401,-203.028,-89.7109,701.839,140,-530,239570,-43.6344,4.63023,143.537,1171,54,347,143.537,-166,1880.43
3256413,-204.294,-89.3642,697.067,-410,-510,239960,-51.6771,0.135394,142.989,1171,44,349,142.989,-183,1893.21
3256423,-205.472,-88.2886,692.962,-800,-670,240160,-35.6215,37.4748,142.761,1168,36,351,142.761,-180,1903
3256429,-205.731,-87.6653,689.566,-740,-660,240270,-8.64718,20.7792,140.264,1167,47,352,140.264,-165,1899.87
3256440,-205.212,-84.2073,684.304,180,-360,240290,7.6368,69.7102,134.732,1161,47,354,134.732,-122,1903.3
3256451,-203.577,-78.8384,678.377,1220,70,240280,35.8364,96.4765,126.141,1152,61,356,126.141,-101,1894.25
3256462,-202.657,-73.9548,674.673,1410,310,240160,8.35269,76.9778,118.328,1143,74,358,118.328,-100,1883.38
3256473,-204.163,-69.3387,673.229,1390,490,240030,-41.6337,59.3151,110.942,1155,85,360,110.942,-90,1873.63
3256484,-207.177,-66.651,672.454,1040,660,239830,-58.068,35.4531,106.642,1160,90,362,106.642,-99,1869.33
3256495,-211.983,-66.4088,672.216,520,570,239520,-87.0952,-8.60005,105.841,1150,97,364,105.841,-100,1862.41
3256505,-216.687,-68.1494,672.763,150,390,239230,-119.422,-61.4826,106.58,1137,86,366,106.58,-131,1872.73
3256511,-218.67,-69.8564,672.48,-510,-20,238910,-66.0996,-56.8983,111.77,1142,70,367,111.77,-181,1887.5
3256521,-222.709,-73.9635,671.662,-650,-590,238620,-86.6605,-83.8928,118.342,1129,64,369,118.342,-199,1896.34
3256533,-226.257,-78.6884,669.892,-940,-1120,238480,-48.1487,-88.2831,125.901,1142,81,371,125.901,-225,1882.93
3256544,-228.539,-81.0632,670.47,-860,-1160,238410,-31.5764,-36.1727,129.701,1149,82,373,129.701,-185,1880.56
3256555,-228.9,-81.8062,669.81,-550,-970,238380,1.42048,-11.6748,130.89,1157,79,375,130.89,-179,1882.2
3256566,-228.812,-78.7595,669.443,-120,-470,238380,15.3908,61.8485,126.015,1162,90,377,126.015,-115,1872.61
3256571,-228.375,-77.6294,669.584,590,-90,238370,17.4838,45.2048,124.207,1158,92,378,124.207,-129,1870.57
3256583,-228.151,-74.5297,669.812,780,0,238230,21.7302,35.8428,119.248,1154,118,380,119.248,-134,1844.38
3256595,-229.215,-71.4593,673.38,610,200,237990,-12.2793,22.8515,114.335,1149,116,382,114.335,-126,1842.44
3256607,-231.769,-70.0368,677.71,-80,30,237750,-49.1632,18.448,112.944,1136,100,384,112.944,-107,1856.57
3256612,-233.059,-69.225,679.163,-430,0,237490,-51.5902,32.4726,110.76,1138,93,385,110.76,-94,1861.79
3256622,-234.447,-68.6276,681.016,-520,-180,237280,-26.6664,16.0052,109.804,1140,95,387,109.804,-118,1857.31
3256633,-234.687,-66.9851,683.408,-270,-260,237200,5.45335,38.3925,107.176,1136,82,389,107.176,-108,1869.42
3256645,-233.962,-64.4013,684.813,210,-40,237140,24.9148,58.4719,103.042,1122,75,391,103.042,-96,1874.36
3256667,-230.956,-57.7769,687.331,860,750,237180,4.83147,43.2235,92.4431,1094,79,394,92.4431,-90,1869.53
3256678,-229.248,-55.9826,690.683,720,680,237250,21.9591,27.4586,89.5721,1075,81,396,89.5721,-110,1865.9
3256684,-228.876,-56.1665,693.139,360,370,237380,12.3853,-6.13052,89.8664,1070,76,397,89.8664,-136,1867.97
3256695,-227.968,-58.3909,698.314,-410,-130,237630,21.2393,-52.9701,93.4255,1074,71,399,93.4255,-185,1868.87
3256707,-225.465,-60.7759,703.918,-660,-620,237970,64.9939,-47.1892,97.2414,1090,72,401,97.2414,-205,1862.42
3256719,-221.431,-63.1413,709.236,-200,-1150,238290,69.4934,-29.3923,99.6153,1100,72,403,99.6153,-210,1861.59
3256725,-217.991,-63.3135,711.224,180,-1260,238580,114.683,-5.73839,101.302,1110,63,404,101.302,-197,1866.62
3256736,-212.094,-61.3112,713.966,1020,-910,238770,111.373,28.9592,98.0979,1104,57,406,98.0979,-163,1869.47
3256758,-201.376,-52.7595,718.338,1910,-440,238790,90.1331,98.5946,84.4152,1106,67,409,84.4152,-81,1858.04
3256769,-198.353,-49.0616,720.594,1470,100,238720,54.7475,57.3616,78.4985,1103,55,411,78.4985,-97,1867.25
3256780,-196.493,-47.0144,722.45,770,430,238650,21.2218,28.7053,75.223,1101,60,413,75.223,-105,1860.78
3256786,-195.161,-46.3777,723.519,400,430,238630,44.3882,21.2249,74.2043,1094,62,414,74.2043,-121,1857.94
3256796,-192.596,-46.7045,725.455,490,140,238660,62.001,-13.702,74.7273,1113,62,416,74.7273,-161,1856.38
3256807,-188.131,-48.6728,726.689,790,-360,238700,82.4927,-41.0043,77.8765,1125,46,418,77.8765,-198,1871.42
3256818,-183.041,-52.2884,725.913,790,-960,238680,84.0075,-65.1328,83.6615,1140,42,420,83.6615,-226,1876.11
3256829,-178.345,-55.4835,722.765,690,-1330,238640,74.7092,-48.8151,88.7736,1151,36,422,88.7736,-213,1884.75
3256851,-172.461,-60.2207,715.56,450,-1000,238430,40.0646,-18.7266,93.8015,1131,44,425,93.8015,-209,1880.81
3256862,-170.587,-60.8774,712.268,530,-710,238150,35.0702,-1.39872,97.3478,1141,48,427,97.3478,-179,1879.29
