timestamp,x,y,z,vx,vy,vz,yaw,sp_x,sp_y,sp_z,sp_flag,debug_1,debug_2,debug_3,debug_4
1052813,242.951,-385.437,88.6054,-1.37704,-0.144877,1.40894,0.161965,0,0,800,0,101,-388.765,616.694,0
1052893,242.989,-385.454,88.5801,1.37546,1.19508,-2.78384,0.161893,0,0,800,0,101,-388.782,616.726,0
1052913,242.963,-385.43,88.5564,0.422806,1.77626,-2.60818,0.162073,0,0,800,0,101,-388.741,616.688,0
1052933,243.048,-385.481,88.6341,4.16756,-0.909035,1.68848,0.160931,0,0,800,0,101,-388.876,616.769,0
1052953,242.999,-385.461,88.6187,0.839616,0.514993,-1.99048,0.161163,0,0,800,0,101,-388.798,616.737,0
1052977,243.004,-385.451,88.5994,1.22177,0.877521,0.217503,0.161279,0,0,800,0,101,-388.767,616.749,0
1052997,243.01,-385.468,88.6284,2.27609,-1.28651,1.27142,0.161209,0,0,800,0,101,-388.743,616.708,0
1053017,243.036,-385.492,88.6406,1.24046,-1.15544,-0.802658,0.161197,0,0,800,0,101,-388.818,616.75,0
1053089,243.004,-385.456,88.6208,0.363856,-0.260518,-0.144935,0.16146,0,0,800,0,101,-388.806,616.729,0
1053117,242.992,-385.456,88.6427,-0.495493,0.115464,1.06153,0.161319,0,0,800,0,101,-388.787,616.73,0
1053137,243.002,-385.458,88.6344,0.441493,0.317398,-0.523747,0.161343,0,0,800,0,101,-388.804,616.732,0
1053157,243.018,-385.476,88.6314,0.374725,-1.0807,1.15291,0.16135,0,0,800,0,101,-388.829,616.761,0
1053181,242.987,-385.458,88.6178,0.0259668,-1.98924,1.23755,0.161937,0,0,800,0,101,-388.779,616.67,0
1053181,242.987,-385.458,88.6178,0.0259668,-1.98924,1.23755,0.161937,0,0,800,0,101,-388.779,616.67,0
1053221,243.005,-385.474,88.6209,0.586463,-1.09247,2.04613,0.161627,0,0,800,0,202,-388.807,616.758,0
1053301,243.008,-385.425,88.5911,2.72648,2.35948,-0.324481,0.161719,0,0,800,0,101,-388.814,616.68,0
1053321,243.024,-385.457,88.6209,0.954551,0.119212,-0.374219,0.16156,0,0,800,0,101,-388.838,616.732,0
1053341,243.026,-385.46,88.6207,0.640535,-0.564253,0.325032,0.161239,0,0,800,0,101,-388.841,616.736,0
1053365,243.02,-385.483,88.6337,0.784397,-1.56373,-0.183988,0.161454,0,0,800,0,101,-388.807,616.722,0
1053385,243.016,-385.492,88.6575,-0.0244755,-0.380491,0.815361,0.161208,0,0,800,0,101,-388.826,616.775,0
1053405,242.986,-385.421,88.5985,-0.805668,2.56373,-1.81198,0.160939,0,0,800,0,101,-388.803,616.756,0
1053469,242.967,-385.438,88.6059,-0.060822,-0.220888,0.784945,0.16204,0,0,800,0,101,-388.747,616.701,0
1053505,243.014,-385.463,88.6222,2.28872,-1.61402,0.871504,0.160744,0,0,800,0,101,-388.823,616.741,0
1053525,243.02,-385.46,88.5892,2.49559,-2.86747,0.481786,0.161879,0,0,800,0,101,-388.832,616.736,0
1053545,243.027,-385.454,88.6087,1.22355,-1.88422,0.172881,0.162101,0,0,800,0,101,-388.842,616.726,0
1053569,242.996,-385.447,88.5935,-0.898765,-0.405094,-0.669409,0.161895,0,0,800,0,101,-388.822,616.702,0
1053589,242.987,-385.405,88.5646,-1.84723,0.951836,-1.29248,0.162162,0,0,800,0,101,-388.838,616.678,0
1053689,243.022,-385.458,88.6325,-0.0734681,0.879971,-0.614275,0.16144,0,0,800,0,101,-388.835,616.732,0
1053709,242.969,-385.455,88.6085,0.621129,-0.498452,-0.0378421,0.160971,0,0,800,0,101,-388.75,616.728,0
1053729,243.033,-385.445,88.6193,0.983564,-0.44804,0.502034,0.161099,0,0,800,0,101,-388.852,616.712,0
1053753,243.018,-385.424,88.5978,0.192917,1.38055,-1.82485,0.161245,0,0,800,0,101,-388.822,616.723,0
1053773,243.001,-385.45,88.6157,-0.549335,1.33031,-1.11944,0.1613,0,0,800,0,101,-388.82,616.763,0
1053793,243.027,-385.426,88.6099,0.340068,1.63864,-1.25557,0.161108,0,0,800,0,101,-388.844,616.681,0
1053873,242.957,-385.424,88.5762,-2.61417,0.26915,-0.290046,0.16103,0,0,800,0,202,-388.73,616.679,0
1053893,242.961,-385.436,88.5683,-1.03893,0.203295,-0.0918383,0.161999,0,0,800,0,101,-388.737,616.698,0
1053913,242.977,-385.431,88.5764,1.51743,-0.11351,-1.52526,0.161076,0,0,800,0,101,-388.764,616.69,0
1053937,243.007,-385.455,88.6175,-0.538973,-0.814095,-1.02565,0.161296,0,0,800,0,101,-388.829,616.701,0
1053957,243.007,-385.461,88.6421,1.77365,-1.3426,2.51211,0.161859,0,0,800,0,101,-388.754,616.695,0
1053977,242.977,-385.445,88.5718,-0.0738448,0.209483,-1.03098,0.16178,0,0,800,0,101,-388.763,616.712,0
1053997,243.004,-385.454,88.6085,-0.673483,1.6055,-1.27943,0.161106,0,0,800,0,101,-388.807,616.726,0
1054077,242.975,-385.427,88.5759,-3.15229,2.21899,-2.80674,0.161255,0,0,800,0,101,-388.76,616.683,0
1054097,242.98,-385.43,88.5876,0.0535826,0.598821,-0.122662,0.162022,0,0,800,0,101,-388.768,616.688,0
1054117,242.989,-385.462,88.5946,-0.060195,-1.75994,0.393221,0.161694,0,0,800,0,101,-388.783,616.739,0
1054141,243.001,-385.456,88.613,1.13845,-1.60484,2.19404,0.16194,0,0,800,0,101,-388.766,616.678,0
1054161,243.02,-385.459,88.6157,-0.171923,-0.821192,-0.00812704,0.160814,0,0,800,0,101,-388.832,616.734,0
1054181,243,-385.43,88.6032,1.12017,-1.26488,3.0571,0.162072,0,0,800,0,101,-388.799,616.688,0
1054281,242.967,-385.446,88.6056,-0.241912,-1.22943,1.68277,0.162081,0,0,800,0,101,-388.747,616.714,0
1054301,242.991,-385.453,88.5991,-2.57511,0.766115,-0.655724,0.161142,0,0,800,0,101,-388.785,616.724,0
1054321,243.002,-385.465,88.6558,-1.12155,-0.465022,1.34361,0.16118,0,0,800,0,101,-388.803,616.744,0
1054344,243.026,-385.449,88.6328,1.46763,0.950926,-1.17863,0.161078,0,0,800,0,101,-388.842,616.719,0
1054365,243.008,-385.454,88.6081,-0.390996,0.901178,-0.406477,0.161201,0,0,800,0,101,-388.813,616.726,0
1054405,243.017,-385.451,88.6053,1.67556,0.879439,-0.545581,0.161969,0,0,800,0,101,-388.827,616.721,0
1054465,243.004,-385.447,88.6348,1.03072,0.963414,1.04885,0.161242,0,0,800,0,202,-388.807,616.716,0
1054485,243.013,-385.455,88.6221,0.379577,-0.623676,0.558939,0.161466,0,0,800,0,101,-388.821,616.728,0
1054505,243.031,-385.474,88.6049,-0.188133,0.479755,-0.885198,0.16127,0,0,800,0,101,-388.85,616.759,0
1054529,243.01,-385.478,88.6064,-0.298792,-0.264824,-0.336494,0.16115,0,0,800,0,101,-388.825,616.757,0
1054549,243.011,-385.473,88.6351,0.00201272,-0.37827,1.2774,0.161509,0,0,800,0,101,-388.817,616.757,0
1054569,243.025,-385.473,88.6314,1.26533,-0.466453,1.25147,0.162374,0,0,800,0,101,-388.839,616.756,0
1054649,243.024,-385.491,88.6097,0.785932,0.0996029,-0.144892,0.161676,0,0,800,0,101,-388.839,616.785,0
1054669,243.015,-385.497,88.6099,-0.170391,-1.0821,0.551865,0.161312,0,0,800,0,101,-388.824,616.795,0
1054689,243.027,-385.489,88.6254,1.16981,-0.27612,0.521433,0.161369,0,0,800,0,101,-388.844,616.782,0
1054709,242.964,-385.452,88.6287,-0.271713,0.636179,2.48026,0.1613,0,0,800,0,101,-388.742,616.723,0
1054733,243.021,-385.475,88.5946,-1.01302,-0.8839,0.686487,0.161294,0,0,800,0,101,-388.866,616.732,0
1054753,243.019,-385.458,88.5907,2.18537,-0.395659,-0.349877,0.161376,0,0,800,0,101,-388.831,616.733,0
1054833,243.018,-385.494,88.6139,0.247423,-0.169979,-0.7337,0.161235,0,0,800,0,101,-388.829,616.79,0
1054853,243.014,-385.484,88.6117,-0.190139,0.0579333,-0.865884,0.161529,0,0,800,0,101,-388.823,616.774,0
1054873,243.025,-385.481,88.6307,1.92773,-0.78027,1.51897,0.161537,0,0,800,0,101,-388.84,616.77,0
1054893,242.946,-385.439,88.5826,-2.45417,0.198829,-0.336404,0.161445,0,0,800,0,101,-388.713,616.703,0
1054917,242.957,-385.408,88.5637,-1.65013,1.87041,-1.22013,0.161169,0,0,800,0,101,-388.784,616.713,0
1054937,243.007,-385.468,88.5972,0.462836,0.243,-0.708368,0.161318,0,0,800,0,101,-388.797,616.756,0
1054937,243.007,-385.468,88.5972,0.462836,0.243,-0.708368,0.161318,0,0,800,0,101,-388.797,616.756,0
1055037,243.011,-385.472,88.6339,-0.0610055,1.10513,1.92604,0.161251,0,0,800,0,101,-388.817,616.755,0
1055057,243.025,-385.467,88.6233,1.42797,1.28086,-1.50327,0.161613,0,0,800,0,101,-388.839,616.747,0
1055077,243.04,-385.478,88.6172,1.5013,0.496029,-0.512478,0.16104,0,0,800,0,101,-388.865,616.765,0
1055101,243.017,-385.46,88.636,0.166685,0.103689,-0.132073,0.16108,0,0,800,0,101,-388.822,616.739,0
1055121,243.037,-385.478,88.6485,0.686807,-1.60998,3.06915,0.161193,0,0,800,0,101,-388.837,616.713,0
1055141,243.006,-385.458,88.6169,0.739247,-0.472316,0.419701,0.161155,0,0,800,0,101,-388.787,616.717,0
1055221,243.038,-385.484,88.6261,2.10165,0.0987549,0.323851,0.161282,0,0,800,0,101,-388.861,616.774,0
1055241,243.02,-385.476,88.6323,0.291507,0.638822,0.160965,0.1612,0,0,800,0,101,-388.832,616.762,0
1055261,243.015,-385.491,88.6492,0.484423,-2.40928,2.15732,0.161245,0,0,800,0,101,-388.825,616.785,0
1055281,243.022,-385.486,88.6524,0.726143,0.876784,-0.167504,0.161152,0,0,800,0,101,-388.836,616.777,0
1055305,243.01,-385.464,88.6235,0.381939,0.0783065,0.331952,0.161003,0,0,800,0,101,-388.804,616.745,0
1055325,243.008,-385.454,88.6229,-0.925776,1.39975,-0.374391,0.161022,0,0,800,0,101,-388.843,616.771,0
1055345,242.985,-385.443,88.5797,-0.107635,0.401384,-0.744934,0.161595,0,0,800,0,101,-388.78,616.722,0
1055425,243.016,-385.475,88.6516,-1.09194,0.0979275,1.20942,0.161034,0,0,800,0,101,-388.826,616.76,0
1055445,243.01,-385.502,88.6155,-0.655645,-1.60734,1.36256,0.16147,0,0,800,0,101,-388.816,616.802,0
1055465,243.017,-385.494,88.6426,0.310721,-0.442184,1.29834,0.161058,0,0,800,0,101,-388.827,616.791,0
1055489,243.008,-385.48,88.6264,-0.474832,1.14282,-0.543157,0.161106,0,0,800,0,101,-388.828,616.805,0
1055509,243.008,-385.48,88.6335,0.515634,1.19247,0.016127,0.162144,0,0,800,0,101,-388.797,616.806,0
1055529,242.984,-385.497,88.6301,-0.442306,-1.60921,1.36693,0.161141,0,0,800,0,101,-388.789,616.743,0
1055629,243.013,-385.468,88.6218,0.570579,-0.114616,-0.32829,0.161014,0,0,800,0,101,-388.82,616.749,0
1055649,243.02,-385.473,88.6033,0.0485388,0.772697,-1.18464,0.161179,0,0,800,0,101,-388.832,616.756,0
1055669,242.944,-385.44,88.6463,0.548694,2.57148,3.34008,0.162026,0,0,800,0,101,-388.711,616.704,0
1055693,242.94,-385.468,88.6043,-1.72003,-0.0088199,3.84356,0.161655,0,0,800,0,101,-388.76,616.748,0
1055713,242.959,-385.423,88.6162,0.436452,-2.18588,0.312225,0.161543,0,0,800,0,101,-388.721,616.607,0
1055733,243.029,-385.432,88.6062,1.44526,0.574635,-1.30843,0.161481,0,0,800,0,101,-388.8,616.71,0
1055813,242.978,-385.418,88.5782,2.15578,0.878595,-2.78021,0.161624,0,0,800,0,101,-388.765,616.669,0
1055833,242.93,-385.401,88.6867,-0.163204,1.20134,-2.57897,0.161574,0,0,800,0,101,-388.688,616.642,0
1055853,242.92,-385.418,88.6576,-2.33569,0.571681,7.5449,0.161745,0,0,800,0,101,-388.671,616.669,0
1055873,243.031,-385.382,88.5846,0.844858,-0.298995,2.6994,0.161445,0,0,800,0,101,-388.849,616.611,0
1055897,243.01,-385.395,88.5607,1.81862,-0.460303,-1.03885,0.161393,0,0,800,0,101,-388.758,616.618,0
1055917,242.902,-385.393,88.56,0.148647,0.518778,-2.65162,0.161639,0,0,800,0,101,-388.638,616.645,0
1055937,242.823,-385.433,88.6546,1.01647,-0.292829,0.790655,0.162245,0,0,800,0,101,-388.484,616.683,0
1056017,242.82,-385.396,88.5985,-1.18712,3.79772,4.68166,0.162289,0,0,800,0,101,-388.511,616.634,0
1056037,242.84,-385.479,88.5147,-3.42837,-0.692344,2.43237,0.161491,0,0,800,0,101,-388.544,616.766,0
1056057,242.906,-385.419,88.4229,-0.873183,-0.605818,1.8806,0.162265,0,0,800,0,101,-388.65,616.67,0
1056081,242.954,-385.403,88.4172,0.376381,0.608706,1.82895,0.16247,0,0,800,0,101,-388.714,616.665,0
1056101,242.948,-385.384,88.5784,6.26504,2.51947,0.345086,0.161496,0,0,800,0,101,-388.516,616.695,0
1056121,242.94,-385.447,88.556,0.574906,-0.77738,-0.394841,0.161835,0,0,800,0,101,-388.685,616.69,0
1056201,242.909,-385.455,88.4573,-1.51226,-0.921063,-5.24738,0.161391,0,0,800,0,101,-388.655,616.729,0
1056221,242.896,-385.385,88.5951,-0.268282,2.48549,1.56717,0.161428,0,0,800,0,101,-388.633,616.616,0
1056241,242.898,-385.46,88.5292,-4.53225,-0.628105,6.65983,0.161221,0,0,800,0,101,-388.637,616.736,0
1056261,242.997,-385.461,88.4627,-1.69674,-0.53228,2.08696,0.16162,0,0,800,0,101,-388.796,616.737,0
1056285,242.997,-385.451,88.4063,2.53765,-0.166527,-0.181503,0.161864,0,0,800,0,101,-388.715,616.717,0
1056305,242.933,-385.489,88.4977,2.37706,0.371144,-1.15381,0.161738,0,0,800,0,101,-388.617,616.794,0
1056325,242.938,-385.477,88.5686,0.929846,-1.82171,1.58069,0.161435,0,0,800,0,101,-388.671,616.705,0
1056405,242.918,-385.237,88.5122,-0.253121,-0.414601,0.718129,0.161939,0,0,800,0,101,-388.669,616.379,0
1056425,242.922,-385.268,88.4709,-1.47335,-1.77988,-0.760548,0.161483,0,0,800,0,101,-388.676,616.428,0
1056445,242.982,-385.226,88.462,-0.718354,0.515115,-2.56761,0.160278,0,0,800,0,101,-388.771,616.362,0
1056469,242.904,-385.25,88.5154,-0.530156,-0.554782,0.810363,0.160484,0,0,800,0,101,-388.663,616.382,0
