timestamp,x,y,z,pitch,roll,yaw,vx,vy,vz,battery,cpu_load,vicon_count,set_position,set_velocity,calc_thrust
3313694,-253.059,4.39544,75.5746,0,0,0,0.168953,-4.15592,-500,0,0,40,-500,676,2095
3313700,-252.994,4.32799,75.5298,0,0,0,2.18818,-2.2483,-500,0,0,41,-500,678,2095
3313711,-252.999,4.2793,75.5334,0,0,0,1.61127,-1.5214,-500,0,0,43,-500,679,2095
3313722,-253.09,4.38264,75.5872,0,0,0,-2.43852,1.61003,-500,0,0,45,-500,681,2095
3313745,-253.027,4.34617,75.5794,-90,-2510,259300,0.714902,0.1919,-500,-64,44,48,-500,679,2050
3313756,-253.031,4.32896,75.5097,-140,-2530,260280,1.39825,-1.77267,-500,-51,29,50,-500,680,2065
3313762,-253.109,4.33726,75.5856,-190,-2520,261300,-2.59699,0.276566,-500,-41,15,51,-500,679,2078
3313772,-253.041,4.33802,75.6285,-200,-2560,262340,1.2106,3.28913,-500,-48,-1,53,-500,682,2096
3313782,-253.055,4.30598,75.631,-180,-2510,263330,-1.3933,0.629755,-500,-53,-19,55,-500,678,2100
3313793,-253.003,4.27303,75.6168,-210,-2530,264220,2.5173,0.420767,-500,-53,-30,57,-500,678,2100
3313804,-253.016,4.29155,75.5987,-250,-2470,254800,1.36915,1.39019,-500,3,-15,59,-500,679,2100
3313815,-252.913,4.8463,76.1703,-210,-2410,254860,3.04235,10.6051,-500,13,-28,61,-500,688,2100
3313836,-253.073,3.96775,76.4807,-810,-1170,254010,-2.9394,-41.8864,-500,-12,-71,64,-500,637,2100
3313842,-252.582,3.51346,77.2693,-780,-1070,255160,16.3576,-15.143,-500,-76,-135,65,-500,663,2100
3313864,-252.265,4.80882,77.1538,-580,-2010,256810,5.14313,12.5686,-500,-143,-199,69,-500,687,2100
3313875,-252.643,4.44921,76.5985,-420,-2020,257650,-11.9396,-4.92522,-500,-166,-225,71,-500,667,2100
3313881,-252.368,4.78076,76.0825,130,-1250,258380,9.14189,11.0516,-500,-169,-233,72,-500,686,2100
3313893,-252.905,3.43065,78.2997,2710,2060,259700,-16.8836,-36.7134,-500,104,83,74,-500,636,2027
3313910,-241.522,11.6883,129.47,2170,4930,260620,260.76,181.694,-500,566,1127,77,-500,800,1600
3313921,-220.579,11.6071,239.867,3630,6070,259720,358.298,43.2775,-500,608,1072,79,-500,749,1600
3313955,-155.094,-11.7644,615.888,6290,5610,263230,447.963,-133.661,-500,809,854,83,-500,505,1600
3313961,-140.276,-18.6765,675.539,7230,7020,265470,493.947,-230.404,-500,901,743,84,-500,490,1600
3313972,-112.713,-31.4918,776.524,8380,9510,267850,507.341,-236.794,-500,972,585,86,-500,496,1600
3313984,-82.8872,-45.673,869.616,9100,11070,269220,475.917,-249.978,-500,1025,442,88,-500,490,1600
3313995,-59.2313,-62.2641,939.106,8790,11440,269930,413.858,-308.785,-500,1066,280,90,-500,428,1600
3314006,-42.445,-82.1595,990.832,8290,10900,270130,270.676,-347.097,-500,1102,160,92,-500,375,1600
3314011,-36.9435,-92.183,1009.18,7420,9470,270410,220.057,-400.939,-500,1123,115,93,-500,317,1600
3314023,-27.5165,-115.214,1050.28,6210,8770,271020,137.013,-373.418,-500,1163,24,95,-500,335,1615.76
3314035,-22.1232,-134.571,1080.13,4830,8280,271400,59.5973,-321.87,-500,1180,-4,97,-500,378,1621.92
3314056,-23.1555,-166.178,1130.27,2810,8800,273120,2.85654,-265.194,-500,1207,-27,100,-500,426,1639.65
3314068,-20.9943,-180.927,1155.32,3300,9090,273560,43.7768,-262.525,-500,1223,-63,102,-500,465,1677.79
3314074,-19.6601,-189.636,1166.37,3490,8920,273540,44.4723,-290.287,-500,1236,-76,103,-500,407,1694.07
3314085,-16.8443,-205.664,1185.94,3810,9140,273980,52.1536,-286.196,-500,1241,-37,105,-500,413,1663.28
3314107,-3.92609,-234.639,1238.76,4970,8910,274620,137.632,-269.127,-500,1290,-56,108,-500,443,1668.15
3314118,2.87703,-250.203,1261.67,5110,8360,275160,121.07,-272.21,-500,1317,-45,110,-500,438,1658.34
3314124,4.54264,-258.289,1273.95,4900,7730,275760,55.5202,-269.538,-500,1339,20,111,-500,433,1600
3314136,7.76669,-271.5,1305.56,4950,7830,276150,51.4508,-202.199,-500,1339,11,113,-500,500,1600
3314147,10.3404,-280.793,1335.92,4800,7780,276400,37.3822,-135.486,-500,1377,10,115,-500,565,1600
3314158,14.8667,-286.797,1364.59,4460,7780,276750,75.1765,-84.4334,-500,1418,38,117,-500,621,1600
3314169,17.5755,-291.077,1394.49,4600,7930,277040,62.5245,-78.4221,-500,1465,44,119,-500,623,1600
3314175,18.8456,-292.619,1410.6,5050,7070,276940,42.3354,-51.4028,-500,1498,40,120,-500,650,1600
3314186,23.5733,-293.881,1438.37,5110,5570,277030,86.0342,0.420319,-500,1534,17,122,-500,708,1600
3314198,29.5964,-295.341,1465.08,4820,4730,277570,59.4132,-22.7836,-500,1574,-71,124,-500,682,1676
3314209,29.1718,-298.016,1477.57,4530,3910,277890,-16.2506,-65.7168,-500,1610,-164,126,-500,631,1769
3314215,28.619,-300,1478.29,4370,4040,278210,-18.4253,-66.1093,-500,1640,-129,127,-500,630,1734
3314227,29.0187,-303.262,1478.48,4450,3880,278630,10.3701,-52.5725,-500,1667,-107,129,-500,647,1712
3314239,31.0955,-305.835,1479.79,4320,4130,279010,44.5784,-51.4061,-500,1651,-120,131,-500,653,1723
3314251,31.2826,-309.729,1480.26,4320,3910,279610,-3.83717,-58.3594,-500,1403,-235,133,-500,628,1829
3314257,31.2661,-312.479,1481.65,4060,4020,279980,-0.548664,-91.6573,-500,1165,-327,134,-500,607,1928.32
3314269,32.2837,-317.103,1487.93,4000,4320,280230,24.7234,-81.895,-500,949,-423,136,-500,620,2018.07
3314279,34.2082,-321.174,1495.14,3960,4840,280710,36.1395,-87.2595,-500,784,-533,138,-500,617,2100
3314291,35.234,-325.691,1499.71,4320,4680,281160,13.604,-79.2744,-500,636,-626,140,-500,621,2100
3314302,36.1522,-328.375,1499.95,4530,4700,281620,24.2325,-45.3035,-500,495,-676,142,-500,657,2100
3314308,37.019,-328.797,1500.21,4710,5120,282140,28.8927,-14.0444,-500,362,-735,143,-500,688,2100
3314319,37.8867,-328.968,1500.38,4600,5400,282410,7.86888,-6.53969,-500,257,-760,145,-500,693,2100
3314331,39.4825,-329.918,1500.34,4510,5440,282710,20.2761,-21.115,-500,170,-770,147,-500,680,2100
3314352,42.3501,-330.029,1495.61,4030,3950,263720,17.8635,30.5599,-500,-13,-1004,150,-500,731,2100
3314364,45.9727,-327.037,1471.47,3040,2680,261080,56.8471,45.3956,-500,-134,-985,152,-500,763,2100
3314374,49.3917,-325.269,1452.95,3320,2910,261120,77.5755,41.6331,-500,-225,-1060,154,-500,738,2100
3314380,51.2793,-323.965,1439.22,4220,4020,262150,62.9203,43.4923,-500,-315,-1021,155,-500,754,2100
3314403,51.492,-323.845,1400.72,-540,510,263400,13.4921,-25.2397,-500,-464,-976,158,-500,677,2100
3314414,53.0963,-326.107,1385.74,-1580,240,263950,32.1151,-35.8603,-500,-517,-918,160,-500,671,2100
3314424,54.3992,-328.302,1378.71,-1070,910,264520,51.0523,-46.5057,-500,-572,-824,162,-500,664,2100
3314435,56.5691,-330.682,1379.44,-1260,1160,265130,38.8229,-46.0496,-500,-588,-799,164,-500,669,2100
3314441,57.5484,-331.89,1380.54,-1790,1260,265600,32.6415,-40.2809,-500,-610,-813,165,-500,668,2100
3314452,59.3313,-335.24,1379.74,-1800,1660,265840,39.4206,-67.7827,-500,-628,-803,167,-500,643,2100
3314464,60.5842,-340.48,1378.21,-1970,1730,266010,18.9172,-93.3258,-500,-633,-784,169,-500,614,2100
3314475,61.4307,-345.814,1375.16,-2300,1850,266400,6.81477,-102.631,-500,-627,-777,171,-500,616,2100
3314481,61.4573,-349.275,1372.19,-2710,2060,266670,0.889306,-115.356,-500,-624,-735,172,-500,589,2100
3314493,60.0573,-355.702,1366.15,-3050,2210,267060,-25.3313,-101.033,-500,-625,-687,174,-500,596,2100
3314516,59.1726,-361.745,1356.42,-4520,2270,267210,26.4735,-62.7649,-500,-628,-643,177,-500,645,2100
3314526,60.1416,-364.113,1351.88,-5240,2460,267330,22.9544,-45.5517,-500,-624,-604,179,-500,661,2100
3314532,60.9633,-365.187,1349.42,-4590,2000,267640,27.3886,-35.779,-500,-614,-569,180,-500,672,2100
3314543,61.9906,-366.649,1345.76,-3660,1570,268080,7.15143,-17.5383,-500,-599,-553,182,-500,685,2100
3314554,62.6915,-367.94,1340.02,-3830,1420,268330,17.1364,-27.7031,-500,-591,-490,184,-500,678,2100
3314564,64.8624,-370.222,1335.94,-4670,1850,268450,49.577,-49.6872,-500,-596,-366,186,-500,666,2036
3314576,68.4333,-374.073,1343.69,-4580,2470,268550,64.966,-63.1876,-500,-584,-234,188,-500,658,1901
3314588,72.6,-377.358,1366.73,-3800,3680,268450,76.9161,-46.2228,-500,-553,-144,190,-500,658,1801.82
3314594,74.5816,-378.628,1381.83,-3590,4900,268240,66.056,-42.3253,-500,-502,-123,191,-500,681,1775.35
3314609,78.5258,-380.948,1417.33,-3920,5310,268010,40.9797,-26.772,-500,-451,-156,194,-500,687,1809.88
3314614,78.8586,-381.625,1426.01,-4240,5310,267760,13.3116,-27.0642,-500,-407,-249,195,-500,683,1903.87
3314625,77.922,-382.772,1433.51,-4190,5650,267610,-30.2821,-24.7526,-500,-376,-235,197,-500,674,1888.99
3314636,74.9686,-384.119,1436.81,-3950,6240,267520,-59.4997,-22.5611,-500,-349,-198,199,-500,668,1851.92
3314648,73.2086,-385.877,1440.61,-4300,6320,267390,-26.0427,-28.2677,-500,-326,-172,201,-500,671,1827.74
3314660,72.0577,-387.973,1442.69,-5190,6780,267170,-16.4665,-45.7843,-500,-310,-152,203,-500,676,1808.45
3314666,71.4595,-389.211,1443.14,-5790,7590,266960,-19.9394,-41.2536,-500,-288,-134,204,-500,660,1790.07
3314689,71.4897,-393.9,1441.7,-5820,7970,266830,11.4908,-36.1903,500,-254,-73,207,500,-308,1725.89
3314695,71.8414,-394.802,1441.11,-5380,7590,266880,11.721,-30.0777,500,-245,-49,208,500,-322,1702.1
3314707,73.0626,-396.434,1439.72,-5210,7500,266890,22.5847,-23.0686,500,-233,-19,210,500,-333,1669.08
3314718,75.2456,-397.817,1439.37,-5650,7930,266730,35.7251,-21.7763,500,-215,10,212,500,-347,1638.99
3314730,78.0574,-399.794,1440.07,-6380,8400,266530,45.819,-31.0945,500,-202,30,214,500,-372,1618.78
3314741,80.5473,-401.874,1440.1,-6620,8410,266380,47.289,-45.4016,500,-197,24,216,500,-405,1622.55
3314747,82.0801,-403.291,1439.32,-6570,8430,266280,51.0905,-47.2521,500,-191,37,217,500,-426,1610.3
3314758,83.6462,-404.665,1437.49,-6640,8440,266210,23.3122,-19.5858,500,-181,67,219,500,-426,1600
3314769,84.6044,-405.076,1436.74,-6730,8390,266110,9.48643,-3.99743,500,-162,91,221,500,-433,1600
3314791,84.8832,-406.962,1429.49,-5820,7140,265920,-5.79477,-26.6956,500,-126,-41,224,500,-498,1662.66
3314797,83.9277,-408.164,1419.66,-4300,6170,266060,-31.85,-40.0614,500,-124,-313,225,500,-539,1917.33
3314809,75.3476,-413.253,1371.39,-3390,7070,266510,-203.74,-99.9208,500,-141,-553,227,500,-671,2100
3314832,28.0724,-430.416,1215.17,-6530,5100,266890,-471.405,-175.529,500,-270,-201,230,500,-800,1856.61
3314838,15.0007,-435.959,1188.47,-8420,2930,266510,-435.724,-184.745,500,-315,1,231,500,-800,1640.94
3314849,-3.12093,-444.408,1159.11,-8660,2570,266220,-284.381,-151.982,500,-337,83,233,500,-800,1600
3314859,-13.5884,-448.869,1143.7,-8670,3300,265730,-186.333,-91.2843,500,-346,161,235,500,-800,1600
3314872,-21.1456,-450.379,1137.06,-8920,3240,265080,-85.7235,-0.314029,500,-360,401,237,500,-688,1600
3314884,-18.6072,-442.089,1170.93,-9540,4640,264390,110.392,192.226,-500,-364,886,239,-500,373,1600
3314889,-13.55,-435.554,1205.87,-8700,6480,263200,202.287,261.371,-500,-308,1024,240,-500,637,1600
3314901,0.27719,-420.333,1306.87,-7390,7510,261670,249.608,226.225,-500,-213,948,242,-500,647,1600
3314923,16.0264,-408.02,1464.8,-7060,4180,259800,75.6455,73.9217,-500,-75,470,245,-500,511,1600
3314934,22.1642,-398.946,1496.09,-9670,-2710,259590,156.238,208.043,-500,-51,213,247,-500,683,1600
3314944,27.9061,-386.995,1499.47,-9080,-5120,259620,64.9418,244.664,-500,-49,67,249,-500,732,1600
3314950,26.2281,-380.23,1495.8,-3780,60,259280,-55.9359,225.496,-500,-55,-54,250,-500,721,1652
3314962,13.7526,-365.909,1474.08,2410,5920,259740,-228.847,254.426,-500,-65,-112,252,-500,743,1712
3314974,-3.73396,-345.849,1441.22,4220,9290,260240,-326.658,358.351,-500,-88,-255,254,-500,800,1847.02
3314985,-26.4145,-323.58,1394.47,1430,7470,260710,-447.139,414.332,-500,-127,-333,255,-500,779,1932.36
3314996,-55.7312,-302.434,1337.26,-3730,3220,260640,-545.893,384.495,-500,-180,-298,257,-500,752,1905.89
3315006,-84.5289,-284.991,1288.65,-6460,840,260960,-583.709,333.273,-500,-245,-211,259,-500,727,1830.1
3315012,-102.197,-275.304,1263.43,-5980,1020,260950,-588.936,322.912,-500,-300,67,260,-500,707,1600
3315023,-134.237,-259.902,1242.74,-4930,1510,259740,-584.878,283.732,-500,-323,463,262,-500,701,1600
3315034,-161.868,-244.152,1266.42,-2590,4280,257900,-464.891,299.943,-500,-301,638,264,-500,739,1600
3315045,-184.384,-226.61,1314.9,550,8350,256260,-396.651,328.113,-500,-255,497,266,-500,769,1600
3315056,-205.015,-209.722,1347.71,970,8840,255080,-364.481,299.15,-500,-205,249,268,-500,790,1600
3315067,-221.221,-194.462,1347.37,1060,8830,254400,-252.329,264.18,-500,-189,-16,270,-500,799,1610
3315078,-231.625,-182.874,1313.62,2210,8050,254480,-162.565,180.888,-500,-205,-185,272,-500,800,1785
3315084,-236.153,-177.602,1286.14,2530,6900,254960,-150.918,175.728,500,-243,-254,273,500,-173,1854.03
3315095,-239.906,-167.539,1228.48,310,3940,255020,-44.6376,186.527,500,-285,-241,275,500,-166,1845.16
3315107,-237.777,-157.441,1162.99,-1970,320,255000,55.8096,179.32,500,-332,-227,277,500,-174,1830.21
3315118,-231.935,-147.03,1103.13,-1850,-200,254990,131.776,199.854,500,-383,-239,279,500,-157,1844.26
3315124,-226.761,-140.364,1069.44,-100,2670,255370,172.482,222.189,500,-429,-312,280,500,-141,1921.94
3315135,-216.337,-126.703,1002.02,1160,4080,255470,194.532,247.087,500,-487,-420,282,500,-123,2084.79
3315146,-205.94,-112.734,921.367,10,1590,254990,168.567,281.134,500,-562,-539,284,500,-102,2100
3315158,-200.647,-96.2478,815.692,-1740,-1480,254390,61.2114,271.424,500,-645,-679,286,500,-131,2100
3315169,-201.518,-82.16,700.484,-2230,-2560,254680,-43.4369,258.185,500,-760,-780,288,500,-162,2100
3315175,-203.167,-73.3141,632.963,-1650,-2750,255280,-54.9542,294.862,500,-878,-842,289,500,-138,2100
3315187,-206.746,-54.3828,491.494,-760,-2650,255930,-61.7174,317.505,500,-1018,-723,291,500,-128,2100
3315198,-205.893,-39.3168,372.019,810,-2310,255760,47.2419,246.82,500,-1134,-597,293,500,-195,2100
3315209,-204.788,-25.9517,268.751,1180,-2130,255380,-5.87677,241.799,500,-1235,-407,294,500,-216,2100
3315221,-203.904,-11.8499,180.253,1930,-1500,254810,21.5779,249.373,500,-1313,-190,296,500,-214,2100
3315227,-203.098,-4.76109,148.039,2740,-840,254670,26.8689,236.293,500,-1370,44,297,500,-236,2048.79
3315238,-195.382,0.257521,108.793,2930,-1130,254020,164.718,35.671,500,-1406,140,299,500,-436,1937.3
3315249,-191.394,-3.44965,86.4011,3870,-1010,253160,19.8828,-109.778,500,-1419,249,301,500,-613,1855.56
3315260,-193.324,-4.20294,77.1694,2750,-2020,252950,-35.0062,28.6647,500,-1404,341,303,500,-499,1730.95
3315271,-191.408,-2.11188,75.8347,1940,-3080,253210,38.4673,50.1335,500,-1390,350,305,500,-490,1725.3
3315282,-192.083,-2.8099,75.6521,2260,-2760,253380,-21.6116,-23.3778,500,-1369,359,307,500,-567,1717.64
3315288,-191.69,-2.47579,75.5823,1980,-3040,253370,13.1089,11.1368,-500,-1348,361,308,-500,445,1713.92
3315300,-191.637,-2.58199,75.4536,1850,-2880,253400,-5.82784,-19.5627,-500,-1327,367,310,-500,433,1707.2
3315322,-191.555,-2.47858,75.4682,1690,-2860,253610,0.133802,-1.01074,-500,-1313,351,313,-500,494,1721.72
3315328,-191.482,-2.414,75.4494,1590,-2800,253730,2.41804,2.15276,-500,-1302,344,314,-500,517,1728.09
3315340,-191.425,-2.5233,75.4293,1670,-2830,253770,3.4717,-1.22077,-500,-1292,335,316,-500,534,1736.5
3315351,-191.54,-2.43298,75.4466,1570,-2790,253870,-0.178862,3.21666,-500,-1291,324,318,-500,558,1745.95
3315363,-191.515,-2.49309,75.4639,1480,-2770,253980,-1.7794,0.640896,-500,-1298,306,320,-500,572,1763.47
3315373,-191.537,-2.4313,75.4284,1550,-2840,254100,-3.92189,1.79514,-500,-1301,293,322,-500,596,1776.07
3315379,-191.528,-2.36295,75.4475,1390,-2650,254160,0.29784,2.27831,-500,-1315,272,323,-500,617,1797.76
3315391,-191.461,-2.58335,75.4285,1390,-2600,254210,0.828375,-5.07576,-500,-1330,253,325,-500,630,1815.55
3315414,-191.438,-2.66558,75.4731,1080,-2420,254470,-0.285035,-2.89025,-500,-1360,215,328,-500,675,1852.41
3315420,-191.303,-2.7502,75.4554,1060,-2280,254560,4.48447,-2.82068,-500,-1366,203,329,-500,677,1866.47
