timestamp,x,y,z,pitch,roll,yaw,vx,vy,vz,battery,cpu_load,vicon_count,set_position,set_velocity,calc_thrust
632330,6.51356,10.6851,75.6735,840,-260,250480,-0.798344,-1.80007,80,34,-82,55,-500,400,2100
632341,6.52783,10.6866,75.6107,840,-250,252740,0.683146,-0.853114,120,28,-98,57,-500,400,2100
632353,6.52711,10.6877,75.6152,830,-250,249850,-0.608804,0.506455,80,30,-109,59,-500,400,2100
632359,6.54811,10.7145,75.6536,850,-220,251170,0.699956,0.89374,80,34,-117,60,-500,400,2100
632370,6.59453,10.6749,75.6242,860,-180,248570,1.5805,-0.0685356,40,35,-123,62,-500,400,2100
632382,6.57592,10.6947,75.6302,830,-20,252050,0.998858,0.971746,140,37,-131,64,-500,400,2100
632393,6.60988,10.4752,75.6669,840,80,252990,1.46718,-6.66702,50,36,-136,66,-500,400,2100
632404,6.54097,10.557,75.4493,840,80,253470,-1.25479,3.97668,170,40,-139,68,-500,400,2100
632410,6.55037,10.5033,75.4577,840,70,253990,0.313267,-1.79031,80,46,-141,69,-500,400,2100
632421,6.64124,10.5754,75.4967,860,100,254530,3.70285,1.23319,10,48,-145,71,-500,400,2100
632432,6.5467,9.74348,74.4314,840,100,255020,-8.94972,-0.667606,70,53,-146,73,-500,400,2100
632443,6.53561,9.71012,74.443,820,110,255430,0.440644,-1.28496,60,49,-148,75,-500,400,2100
632455,6.53877,9.72417,74.4446,780,120,255850,0.123761,-0.584762,30,48,-151,77,-500,400,2100
632460,6.35002,10.2306,75.2488,800,140,249090,-7.55023,20.257,100,55,-147,78,-500,400,2100
632471,6.25532,10.4607,75.5663,780,140,248680,-0.654646,5.10297,60,45,-155,80,-500,400,2100
632495,6.35615,10.5499,75.5919,760,150,250570,-2.94043,5.22097,80,57,-146,83,-500,400,2100
632506,6.36301,10.5801,75.6548,730,150,253570,1.52894,-0.0164485,80,57,-142,85,-500,400,2100
632512,6.34206,10.5669,75.6576,700,150,253990,-0.698305,-0.439221,10,65,-134,86,-500,400,2100
632523,6.3392,10.6931,75.6945,720,170,254310,-4.6559,-0.73655,40,67,-129,88,-500,400,2100
632545,6.35403,9.92293,74.9431,760,300,254830,-6.35346,-11.4301,0,66,-117,91,-500,400,2100
632557,6.14727,9.81247,74.8787,770,260,255040,-7.79059,-3.07492,50,61,-111,93,-500,400,2100
632563,6.11607,9.84493,74.8874,740,230,255170,-1.04019,1.08213,120,50,-109,94,-500,400,2100
632574,6.37042,10.4754,74.8809,860,630,255310,3.77711,13.5769,0,44,-104,96,-500,400,2100
632597,6.04564,9.33947,74.573,790,630,255490,1.88718,-5.09588,-70,35,-91,99,-500,400,2100
632603,6.07331,9.52638,74.5757,800,560,255570,0.922335,6.23045,-200,39,-81,100,-500,400,2100
