timestamp,x,y,z,vx,vy,vz,yaw,sp_x,sp_y,sp_z,sp_flag,debug_1,debug_2,debug_3,debug_4
754513,243.099,-386.289,88.5284,-3.63293,2.22771,-6.51013,0.103567,0,0,800,0,101,-388.958,618.063,0
754593,243.09,-386.236,88.6328,-3.47782,4.54979,-1.44891,0.100832,0,0,800,0,101,-388.944,617.977,0
754613,243.145,-386.241,88.7235,0.753885,-0.55772,-0.831879,0.102768,0,0,800,0,101,-389.032,617.985,0
754633,243.046,-386.161,88.6229,-4.76331,4.49378,-4.86099,0.101749,0,0,800,0,101,-388.874,617.857,0
754653,243.064,-386.222,88.5819,-1.01629,0.154122,-0.869419,0.10126,0,0,800,0,101,-388.903,617.955,0
754677,243.201,-386.318,88.7297,2.52767,-3.52818,-0.84938,0.101404,0,0,800,0,101,-389.121,618.109,0
754677,243.201,-386.318,88.7297,2.52767,-3.52818,-0.84938,0.101404,0,0,800,0,101,-389.121,618.109,0
754797,243.076,-386.23,88.6147,-3.84836,2.75149,-4.2289,0.101596,0,0,800,0,101,-388.922,617.968,0
754817,243.158,-386.293,88.6857,1.78151,-2.28256,3.93704,0.0996175,0,0,800,0,101,-389.053,618.069,0
754837,243.084,-386.202,88.5794,-0.638042,1.57529,-1.04568,0.101216,0,0,800,0,101,-388.934,617.923,0
754861,243.092,-386.264,88.592,0.974724,-1.88753,0.277404,0.0994742,0,0,800,0,101,-388.916,617.961,0
754881,243.175,-386.292,88.6859,5.34154,-5.73182,3.14591,0.101323,0,0,800,0,101,-389.08,618.067,0
754901,243.041,-386.163,88.6213,-5.96256,6.59398,-4.29678,0.101183,0,0,800,0,101,-388.866,617.861,0
754981,243.062,-386.17,88.5593,-0.487565,2.088,-1.16426,0.101745,0,0,800,0,101,-388.899,617.873,0
755001,243.184,-386.302,88.6763,3.34315,-4.39316,6.6029,0.0997597,0,0,800,0,101,-389.094,618.083,0
755021,243.175,-386.277,88.6883,0.373349,-0.552721,0.684631,0.101163,0,0,800,0,101,-389.08,618.042,0
755041,243.073,-386.231,88.6193,-3.30119,2.87808,-2.95351,0.0992678,0,0,800,0,101,-388.917,617.969,0
755065,243.086,-386.241,88.6034,-0.912084,-1.43386,1.24619,0.0994585,0,0,800,0,101,-388.967,617.94,0
755085,243.086,-386.226,88.5877,-4.11485,3.62534,-4.22712,0.101391,0,0,800,0,101,-388.937,617.961,0
755185,243.06,-386.147,88.6201,-0.237741,2.28853,0.310144,0.101623,0,0,800,0,101,-388.896,617.835,0
755185,243.06,-386.147,88.6201,-0.237741,2.28853,0.310144,0.101623,0,0,800,0,101,-388.896,617.835,0
755225,243.161,-386.268,88.697,4.53919,-5.59921,4.72908,0.101257,0,0,800,0,202,-389.057,618.028,0
755249,243.149,-386.295,88.6935,-0.947502,0.502504,-0.000950064,0.0993982,0,0,800,0,101,-389.068,618.088,0
755289,243.037,-386.162,88.6007,-2.98466,3.68337,0.345423,0.101626,0,0,800,0,101,-388.859,617.859,0
755369,243.161,-386.289,88.699,4.59244,-3.38933,5.57383,0.0991473,0,0,800,0,101,-389.057,618.063,0
755389,243.078,-386.21,88.5788,-3.68988,4.68954,-6.2547,0.0995273,0,0,800,0,101,-388.925,617.937,0
755409,243.076,-386.213,88.579,-5.24065,4.57199,-6.40675,0.0997929,0,0,800,0,101,-388.922,617.94,0
755429,243.201,-386.312,88.7151,2.3704,-0.059441,0.62686,0.101265,0,0,800,0,101,-389.121,618.1,0
755453,243.151,-386.235,88.7157,-1.26939,2.81502,1.47602,0.0993958,0,0,800,0,101,-389.082,618.066,0
