timestamp,x,y,z,vx,vy,vz,yaw,sp_x,sp_y,sp_z,sp_flag,debug_1,debug_2,debug_3,debug_4
931442,242.947,-385.596,88.5535,0.45684,-0.507077,-0.392356,0.161334,0,0,800,0,101,-388.716,616.954,0
931461,242.91,-385.591,88.5637,-0.399779,-1.14427,-0.513762,0.161478,0,0,800,0,101,-388.656,616.946,0
931485,242.921,-385.608,88.6016,-0.621728,-1.223,0.874835,0.161398,0,0,800,0,101,-388.693,616.933,0
931506,242.938,-385.581,88.5747,-0.623136,0.253047,-0.631431,0.16128,0,0,800,0,101,-388.72,616.938,0
931526,242.941,-385.585,88.5663,0.253482,-0.356433,-0.150384,0.161066,0,0,800,0,101,-388.697,616.925,0
931546,242.94,-385.55,88.5563,0.314256,2.01129,-1.46955,0.161217,0,0,800,0,101,-388.693,616.944,0
931626,242.921,-385.602,88.602,-1.7069,-0.929381,2.02569,0.161111,0,0,800,0,101,-388.674,616.964,0
931646,242.916,-385.596,88.587,-1.67399,0.491841,-1.41219,0.161093,0,0,800,0,101,-388.665,616.954,0
931666,242.934,-385.593,88.6011,-0.636637,-0.296307,0.434637,0.161304,0,0,800,0,101,-388.694,616.949,0
931690,242.945,-385.591,88.5358,0.164278,0.113259,-1.47109,0.161208,0,0,800,0,101,-388.707,616.949,0
931710,242.95,-385.571,88.5903,1.07432,0.326669,1.35945,0.16161,0,0,800,0,101,-388.685,616.925,0
931730,242.96,-385.572,88.5864,1.14248,-0.278518,0.928471,0.161311,0,0,800,0,101,-388.699,616.907,0
931810,242.945,-385.577,88.6036,0.379065,1.85843,0.127223,0.161272,0,0,800,0,101,-388.712,616.923,0
931830,242.955,-385.59,88.5934,0.488805,-0.740705,1.78575,0.161765,0,0,800,0,101,-388.728,616.944,0
931850,242.915,-385.561,88.5652,-0.531695,0.434813,0.473035,0.161482,0,0,800,0,101,-388.664,616.898,0
931870,242.94,-385.575,88.5662,-0.16751,0.727929,-1.68404,0.161126,0,0,800,0,101,-388.703,616.92,0
931894,242.944,-385.588,88.5764,-0.0159846,-0.195119,-1.3383,0.16127,0,0,800,0,101,-388.712,616.935,0
931914,242.943,-385.569,88.5599,-0.780581,1.24249,-2.63464,0.161374,0,0,800,0,101,-388.734,616.951,0
931934,242.93,-385.592,88.5725,-0.847097,-0.512479,-0.336529,0.161267,0,0,800,0,101,-388.715,616.932,0
932014,242.946,-385.594,88.574,0.249833,-1.07724,0.249049,0.161327,0,0,800,0,101,-388.714,616.95,0
932034,242.934,-385.59,88.5825,-1.28939,-0.702535,0.842156,0.161416,0,0,800,0,101,-388.694,616.944,0
932054,242.924,-385.566,88.5771,-0.670956,0.949617,0.132376,0.161421,0,0,800,0,101,-388.679,616.905,0
932078,242.951,-385.594,88.5863,0.411911,-0.498972,0.813088,0.161363,0,0,800,0,101,-388.708,616.935,0
932098,242.946,-385.57,88.5883,-0.370424,1.2286,0.0779873,0.161269,0,0,800,0,101,-388.725,616.951,0
932118,242.94,-385.573,88.562,0.404867,-0.251447,-0.678688,0.161297,0,0,800,0,101,-388.69,616.909,0
932198,242.954,-385.582,88.5866,0.917396,-0.729441,1.47639,0.161531,0,0,800,0,101,-388.726,616.931,0
932218,242.954,-385.55,88.5887,-0.160698,2.07514,0.140971,0.161045,0,0,800,0,101,-388.726,616.88,0
932238,242.946,-385.54,88.5381,-0.18608,0.254008,-0.318954,0.161556,0,0,800,0,101,-388.713,616.863,0
932258,242.938,-385.588,88.5415,-0.148008,-1.00674,-0.736656,0.161326,0,0,800,0,101,-388.701,616.94,0
932282,242.959,-385.573,88.5431,0.716995,0.243729,-0.0806535,0.161272,0,0,800,0,101,-388.705,616.927,0
932301,242.911,-385.54,88.5493,-2.5557,2.04803,-2.95358,0.161509,0,0,800,0,101,-388.719,616.913,0
932322,242.925,-385.559,88.5558,-0.761508,-0.126478,-0.555717,0.161773,0,0,800,0,101,-388.704,616.89,0
932402,242.924,-385.592,88.5903,-0.904318,-0.970976,-0.499421,0.161332,0,0,800,0,101,-388.679,616.947,0
932422,242.935,-385.569,88.5659,-0.446177,0.490232,-1.72824,0.161385,0,0,800,0,101,-388.696,616.91,0
932441,242.877,-385.526,88.5688,-1.17641,2.42684,-1.30043,0.161902,0,0,800,0,101,-388.603,616.841,0
932466,242.919,-385.529,88.5892,-1.57851,2.4421,-0.386587,0.161021,0,0,800,0,101,-388.722,616.925,0
932486,242.961,-385.6,88.589,0.810397,-0.641801,0.882833,0.161358,0,0,800,0,101,-388.711,616.939,0
932506,242.964,-385.57,88.5559,0.459478,0.685728,-1.82417,0.161515,0,0,800,0,101,-388.727,616.934,0
