timestamp,x,y,z,pitch,roll,yaw,vx,vy,vz,battery,cpu_load,vicon_count,set_position,set_velocity,calc_thrust
3204145,-219.281,-161.346,133.246,1120,-430,250930,63.6046,62.3619,258.154,21,386,77,258.154,-245,1697.46
3204156,-214.063,-155.567,205.704,200,440,250260,81.497,85.5211,248.908,125,388,79,248.908,-213,1712.73
3204167,-215.363,-155.002,282.073,-230,-120,249990,-22.9547,-28.3671,246.641,200,490,81,246.641,-236,1610.66
3204197,-210.732,-141.348,519.687,910,-980,248170,42.2378,145.383,226.157,446,429,85,226.157,-127,1660.01
3204208,-207.794,-133.681,605.293,720,-300,248070,70.8007,136.616,213.89,531,440,87,213.89,-126,1600
3204213,-205.376,-131.52,644.91,650,440,247670,96.6912,86.4502,210.432,606,382,88,210.432,-174,1605.54
3204225,-198.915,-125.7,735.362,960,440,247080,111.814,80.7891,201.12,692,349,90,201.12,-172,1600
3204236,-192.213,-119.82,812.814,1520,460,246940,111.106,125.377,191.712,775,257,92,191.712,-119,1600
3204247,-183.663,-111.528,880.241,2430,1020,247030,163.838,168.359,178.445,854,144,94,178.445,-68,1647.18
3204257,-175.112,-104.65,929.953,3420,1290,247160,183.76,149.068,167.44,912,98,96,167.44,-79,1655.39
3204278,-155.23,-89.1167,1013.64,3900,2370,247400,184.673,129.978,142.587,1024,2,99,142.587,-74,1686.76
3204289,-144.983,-82.7912,1049.19,3750,2760,247570,176.596,105.327,132.466,1059,-40,101,132.466,-88,1699.34
3204300,-135.729,-78.0762,1078.61,3220,3050,247760,157.617,65.7743,124.922,1103,-73,103,124.922,-118,1710.95
3204306,-131.733,-76.3723,1092.57,2520,2940,247900,133.181,56.7976,122.196,1140,-66,104,122.196,-122,1703.22
3204317,-125.606,-76.2656,1117.48,2110,2440,248290,82.2819,-22.3937,122.025,1163,-86,106,122.025,-196,1719.48
3204340,-116.829,-83.1774,1159.95,980,1380,248640,49.6549,-63.2906,133.084,1209,-128,109,133.084,-245,1766.41
3204346,-115.723,-85.9144,1169.13,930,760,248230,36.8667,-91.2327,137.463,1260,-132,110,137.463,-277,1769.98
3204358,-114.206,-90.8327,1184.93,970,120,247830,31.3007,-73.0141,145.332,1281,-148,112,145.332,-266,1782.57
3204370,-114.129,-95.7013,1198.62,790,-90,247690,-9.98001,-76.1368,153.122,1289,-170,114,153.122,-273,1800.22
3204382,-114.938,-99.2122,1209.46,910,-260,247540,-11.887,-81.1108,154.846,1311,-189,116,154.846,-233,1823.04
3204388,-114.991,-101.431,1213.44,1090,-680,246980,-1.76148,-73.9615,162.29,1328,-188,117,162.29,-279,1819.84
3204400,-116.417,-107.34,1220.55,710,-1230,246340,-31.0593,-89.044,171.744,1335,-192,119,171.744,-299,1825.69
3204422,-117.105,-115.334,1228.36,300,-2280,245350,-0.952421,-64.6552,184.535,1384,-177,122,184.535,-289,1809.36
3204428,-116.981,-116.893,1230.25,250,-2270,244580,4.14996,-51.9454,187.029,1384,-187,123,187.029,-279,1821.19
3204440,-116.105,-116.392,1232.2,840,-1920,243510,32.2384,30.2325,186.227,1404,-175,125,186.227,-200,1806.98
3204451,-114.901,-112.312,1232.9,1400,-650,242640,54.8479,89.5812,179.7,1421,-193,127,179.7,-139,1824.8
3204473,-116.63,-100.643,1223.57,2050,1150,241500,-58.2185,98.7306,161.029,1445,-195,130,161.029,-87,1827.58
3204484,-120.683,-98.496,1216.76,1630,1060,241190,-82.978,21.3235,158.617,1437,-188,132,158.617,-120,1819.43
3204490,-124.423,-99.216,1213.13,540,720,241050,-124.689,-23.9994,158.746,1436,-213,133,158.746,-186,1844.34
3204501,-130.912,-103.353,1203.43,-590,-80,241060,-130.131,-84.721,165.365,1438,-213,135,165.365,-250,1845.31
3204524,-144.175,-116.308,1180.9,-1650,-1310,241440,-87.9079,-116.502,186.092,1416,-214,138,186.092,-311,1846.21
3204535,-147.257,-120.787,1168.33,-1200,-1710,241530,-58.8899,-70.3538,189.882,1424,-200,140,189.882,-300,1832.15
3204541,-146.504,-121.891,1161.17,-630,-1710,241570,25.0952,-36.7986,195.025,1424,-197,141,195.025,-266,1829.04
3204552,-144.869,-121.721,1146.47,370,-1260,241490,64.6942,18.591,194.754,1422,-208,143,194.754,-221,1838.94
3204575,-141.486,-116.608,1106.46,1540,-240,241440,32.2135,40.9358,186.573,1404,-208,146,186.573,-184,1839.87
3204586,-143.542,-113.745,1085.79,1350,160,241530,-44.5685,47.1527,184.256,1390,-211,148,184.256,-151,1841.81
3204592,-145.825,-113.198,1073.63,470,490,241640,-76.0985,18.252,181.117,1370,-210,149,181.117,-176,1842.88
3204603,-151.393,-114.111,1050.79,-450,250,241650,-96.7777,-36.7736,182.578,1359,-201,151,182.578,-225,1852.14
3204625,-161.88,-120.437,1003.82,-1150,-1010,241790,-72.2946,-71.4876,192.699,1337,-176,154,192.699,-273,1865.78
3204637,-164.711,-124.024,978.251,-840,-1410,241780,-39.9559,-52.185,195.933,1322,-159,156,195.933,-276,1859.07
3204643,-165.268,-125.271,965.214,-530,-1650,241720,-18.5491,-41.5813,200.434,1301,-145,157,200.434,-264,1864.78
3204654,-165.707,-125.621,943.315,-270,-1490,241650,-3.56419,-0.532121,200.993,1266,-136,159,200.993,-228,1874.4
3204687,-167.597,-115.162,888.351,460,370,241940,-39.5042,96.2337,184.26,1217,-83,163,184.26,-109,1865.6
3204698,-168.362,-111.667,872.736,200,630,242190,-31.5153,61.6601,178.668,1194,-81,165,178.668,-139,1875.17
3204703,-169.325,-110.635,865.928,-140,600,242500,-38.5427,41.3064,177.016,1172,-80,166,177.016,-156,1879.74
3204714,-171.267,-109.964,851.417,-440,150,242920,-25.7365,3.11773,175.943,1163,-60,168,175.943,-195,1871.5
3204725,-172.511,-110.994,838.357,-480,-340,243350,14.703,-22.2913,177.59,1172,-39,170,177.59,-232,1862.02
3204737,-172.606,-113.169,825.27,-170,-820,243670,19.0029,-36.2114,181.071,1170,-35,172,181.071,-250,1868.53
3204748,-170.862,-114.013,812.831,210,-990,243860,40.5596,-18.3628,182.42,1161,-28,174,182.42,-239,1870.56
3204754,-170.51,-114.333,807.083,610,-900,243990,11.7485,-10.6945,182.933,1149,-22,175,182.933,-227,1870.25
3204765,-169.221,-113.217,796.105,940,-490,244010,12.7583,31.2492,181.146,1142,-16,177,181.146,-184,1871.13
3204776,-170.406,-110.484,785.926,1140,0,243840,-35.8948,59.1313,176.775,1138,-17,179,176.775,-142,1882.4
3204787,-172.92,-108.647,775.361,670,90,243560,-43.1293,29.7121,173.835,1139,-1,181,173.835,-165,1874.97
3204798,-178.008,-106.771,766.362,260,10,243250,-101.674,22.565,170.833,1165,12,183,170.833,-156,1868.27
3204810,-185.035,-105.658,756.177,-500,190,242990,-95.933,1.84608,169.052,1157,7,185,169.052,-172,1881.52
3204816,-188.355,-105.208,750.905,-780,-30,242840,-110.668,14.9858,168.333,1160,18,186,168.333,-203,1874.85
3204840,-197.391,-104.865,731.52,-500,-10,242890,-49.8081,6.19475,167.783,1162,30,189,167.783,-176,1877.61
3204846,-198.512,-104.502,727.048,210,0,242920,-37.3661,12.0966,167.203,1157,31,190,167.203,-172,1881.31
3204858,-199.303,-104.078,718.186,660,-130,242960,-12.687,17.3275,166.524,1165,42,192,166.524,-172,1878.54
3204882,-202.106,-104.013,701.428,1200,-530,243300,-36.4209,-0.487255,166.398,1192,72,196,166.398,-195,1858.69
3204888,-204.277,-104.289,697.955,1040,-590,243600,-72.361,-9.17981,166.862,1170,75,197,166.862,-184,1860.89
3204899,-208.485,-103.906,692.657,220,-680,243840,-103.26,23.5295,166.25,1152,73,199,166.25,-145,1867.2
3204921,-217.768,-99.4828,684.625,-610,-90,244070,-47.7389,62.4777,159.173,1155,85,202,159.173,-114,1861.71
3204933,-220.491,-94.598,680.104,-500,430,244080,-12.8058,78.6322,155.131,1153,94,204,155.131,-82,1854.12
3204939,-220.82,-91.8654,678.149,-290,830,244000,-10.9701,91.0851,146.985,1158,120,205,146.985,-81,1833.87
3204949,-218.84,-88.2682,676.079,380,750,243820,47.0781,77.3656,141.229,1140,124,207,141.229,-102,1828.38
3204960,-215.493,-85.0113,675.243,1190,730,243580,94.852,34.7229,136.018,1132,131,209,136.018,-149,1824.94
3204972,-210.74,-83.3643,674.86,2100,90,243130,66.1775,17.2848,133.383,1136,147,211,133.383,-157,1808.03
3204983,-210.369,-82.9545,676.254,1900,-110,242490,-37.2324,12.1069,132.727,1120,126,213,132.727,-136,1826.72
3204989,-210.836,-83.7875,675.93,580,-350,242060,-15.5529,-27.7656,134.06,1116,126,214,134.06,-180,1827.85
3205000,-214.695,-85.5785,676.16,-480,-580,241900,-86.6158,-40.7141,136.926,1123,131,216,136.926,-175,1821.49
3205011,-219.994,-87.2813,677.475,-1390,-770,241880,-90.6883,-27.3314,139.65,1123,115,218,139.65,-162,1835.3
3205022,-223.103,-88.0059,675.844,-990,-900,241880,-44.5707,-10.4688,140.809,1120,111,220,140.809,-158,1841.55
3205044,-221.386,-79.8197,673.55,740,140,241930,51.1294,117.565,127.711,1101,111,223,127.711,-48,1842.26
3205050,-220.015,-76.1465,673.078,1410,1120,242040,45.705,122.44,121.834,1118,126,224,121.834,-36,1828.55
3205062,-217.639,-68.367,672.156,1770,1800,242210,37.5741,137.389,109.387,1116,125,226,109.387,-7,1829.17
3205074,-217.023,-63.9842,672.012,1350,1830,242420,-9.10785,61.8274,102.375,1126,122,228,102.375,-62,1833.18
3205086,-216.447,-64.7011,670.44,910,1130,242700,-1.56429,-27.573,102.198,1116,120,230,102.198,-126,1835.83
3205091,-216.511,-66.1581,670.096,820,100,242950,-2.56159,-58.2795,105.853,1110,115,231,105.853,-184,1840.55
3205102,-216.853,-70.6226,668.987,540,-710,243120,-7.92271,-86.924,112.996,1102,110,233,112.996,-218,1847.41
3205112,-217.519,-74.9035,667.53,550,-1090,243070,-15.9452,-81.8652,119.846,1120,123,235,119.846,-217,1835.52
3205124,-219.357,-78.1846,665.565,360,-1080,242800,-43.091,-44.4906,125.095,1148,120,237,125.095,-179,1840.03
3205135,-220.585,-78.7731,661.2,340,-510,242510,-33.5473,-1.14653,126.037,1161,119,239,126.037,-139,1845.46
3205146,-222.471,-77.3613,655.557,550,200,242330,-37.4813,31.8014,123.778,1154,124,241,123.778,-102,1844.94
3205157,-224.984,-74.6177,650.225,780,950,242190,-48.6413,47.2732,119.388,1134,139,243,119.388,-80,1833.13
3205162,-225.46,-74.142,647.964,870,1120,242060,-19.0216,19.0265,118.627,1096,135,244,118.627,-114,1838.86
3205173,-228.927,-73.8726,645.054,600,920,241840,-78.6213,10.8601,118.196,1071,149,246,118.196,-103,1827.1
3205185,-232.764,-77.6411,644.461,-170,430,241620,-77.1254,-70.0852,124.226,1073,158,248,124.226,-186,1818.43
3205195,-237.237,-81.479,643.985,-1140,-110,241480,-88.0067,-52.9848,130.366,1079,147,250,130.366,-171,1830.68
3205218,-241.684,-90.9865,642.212,-1110,-910,241590,-7.36414,-54.3762,145.578,1076,153,253,145.578,-209,1824.8
3205224,-241.527,-91.729,641.503,-430,-790,241760,5.22576,-24.7504,146.766,1059,154,254,146.766,-185,1824.23
3205248,-236.937,-87.9387,641.281,860,-250,241660,48.7307,51.38,140.702,1043,157,257,140.702,-120,1822.16
3205254,-236.577,-85.9131,641.5,1110,80,241230,12.0197,67.5206,137.461,1031,150,258,137.461,-90,1827.85
3205266,-238.673,-81.1244,642.585,570,700,240590,-61.2009,79.6825,129.799,1048,159,260,129.799,-48,1818.85
3205289,-249.12,-75.6768,645.056,-510,1560,240120,-113.315,17.4309,121.083,1068,162,263,121.083,-77,1812.53
3205300,-253.999,-76.2693,646.506,-980,1460,240400,-67.5414,-29.2851,120.625,1085,160,265,120.625,-81,1811.59
3205306,-255.51,-77.5999,646.644,-1270,660,240890,-50.3909,-44.3549,124.16,1106,148,266,124.16,-159,1823.89
3205317,-255.881,-81.0785,644.789,-700,-330,241520,9.85411,-66.2641,129.726,1109,124,268,129.726,-205,1848.3
3205340,-249.891,-85.0848,634.606,970,-750,242530,58.8761,-10.013,136.136,1077,116,271,136.136,-176,1866.58
3205346,-248.593,-84.872,632.415,1030,-330,242860,43.2956,7.09441,135.795,1052,118,272,135.795,-155,1866.41
3205357,-248.19,-83.3931,629.768,1070,350,243100,19.9051,17.9313,133.429,1044,126,274,133.429,-136,1861.6
3205368,-250.822,-81.8188,628.287,930,880,243140,-61.9692,26.0684,130.91,1054,139,276,130.91,-104,1850.81
3205378,-255.859,-81.8223,628.061,380,870,243120,-116.885,-15.29,130.916,1067,160,278,130.916,-128,1828.91
3205390,-264.361,-83.5946,629.959,-320,630,243100,-160.835,-46.9972,133.751,1056,136,280,133.751,-147,1849.34
3205402,-273.468,-86.9817,630.313,-1430,160,243200,-162.562,-66.5906,135.974,1057,127,282,135.974,-156,1857.17
3205408,-277.239,-89.8668,630.361,-2250,-330,243420,-125.704,-96.1682,143.787,1045,113,283,143.787,-215,1873.13
3205431,-283.514,-94.5928,626.796,-1390,-1170,244030,15.385,1.31282,151.349,1045,106,286,151.349,-166,1883.26
3205442,-279.838,-91.2833,624.995,-70,-810,244280,86.9174,72.171,146.053,1045,115,288,146.053,-113,1875.83
3205448,-277.679,-88.0268,624.29,1140,-280,244380,71.9601,108.549,140.843,1042,124,289,140.843,-69,1867.5
3205460,-272.917,-79.4379,623.111,1850,320,244410,76.2783,153.665,127.101,1033,130,291,127.101,-14,1863.51
3205482,-273.54,-61.5038,624.918,990,1860,244230,-60.6049,159.446,98.4061,1032,130,294,98.4061,56,1861.15
3205494,-277.131,-54.7884,626.37,30,2280,244020,-75.5555,102.972,92.6041,1045,135,296,92.6041,20,1857.74
3205500,-279.799,-52.7451,627.648,-390,2240,243940,-88.9354,68.1105,84.3921,1072,137,297,84.3921,-8,1851
3205512,-281.887,-52.5789,628.107,-770,1380,243920,-18.1759,-7.68145,84.1263,1082,127,299,84.1263,-100,1861.66
3205533,-281.676,-60.0777,623.723,290,-140,244130,26.1133,-90.5486,96.1243,1053,111,302,96.1243,-204,1880.4
3205544,-281.376,-65.2236,621.503,370,-250,244180,0.990598,-97.2702,104.358,1037,119,304,104.358,-212,1875.31
3205555,-283.331,-69.8718,622.12,80,-340,244280,-33.2516,-98.3284,111.795,1028,121,306,111.795,-211,1872.93
3205560,-284.46,-72.0891,622.561,-160,-630,244300,-45.1663,-88.6902,115.343,1026,130,307,115.343,-202,1864.67
3205571,-287.622,-76.1365,624.366,-870,-970,244240,-69.6647,-42.4908,121.818,1024,127,309,121.818,-157,1863.27
3205582,-292.309,-78.4318,627.618,-1130,-720,243940,-80.2849,-26.3016,125.491,1036,121,311,125.491,-141,1866.74
3205593,-295.936,-78.8063,630.093,-830,-180,243490,-60.9864,16.0291,126.09,1031,105,313,126.09,-103,1882.89
3205604,-299.419,-76.6154,632.023,-620,570,243170,-57.3949,40.0433,122.585,1052,120,315,122.585,-76,1866.45
3205616,-302.173,-71.703,635.417,-520,1220,242960,-44.8102,78.3843,114.725,1052,103,317,114.725,-34,1880.85
3205622,-302.426,-69.6788,636.051,-470,1570,242920,-8.4136,67.4755,111.486,1058,106,318,111.486,-51,1878.5
3205645,-299.47,-66.456,641.189,80,1000,243800,56.9755,13.9987,106.33,1043,107,321,106.33,-119,1873.65
3205657,-295.099,-67.8043,645.791,740,250,244390,82.1733,-17.6658,108.487,1053,101,323,108.487,-159,1875.08
3205662,-293.456,-68.9843,647.564,1450,-340,244790,65.7319,-47.2023,110.375,1061,95,324,110.375,-185,1880.79
3205674,-289.399,-71.7634,650.331,1450,-960,244940,76.671,-49.3977,114.821,1071,91,326,114.821,-196,1879.69
3205685,-289.151,-74.0617,652.281,990,-1220,244990,-11.3688,-44.9564,118.499,1060,71,328,118.499,-172,1898.32
3205708,-298.357,-72.2532,654.568,-450,410,244710,-111.719,44.2083,117.727,1055,91,332,117.727,-87,1881.13
3205713,-300.964,-71.0909,656.205,-1350,1170,244420,-104.301,46.4926,113.745,1045,103,333,113.745,-52,1865.7
3205724,-305.876,-68.6553,661.038,-1430,1060,244170,-88.2767,43.5422,109.848,1041,102,335,109.848,-55,1861.88
3205758,-301.44,-66.7512,675.836,260,-290,243370,79.1551,16.1282,106.802,1030,70,340,106.802,-122,1883.52
3205764,-298.564,-66.235,678,780,-370,243140,95.8548,17.2088,105.976,1029,76,341,105.976,-125,1874.91
3205776,-294.132,-64.5396,683.373,350,-320,242930,71.9076,22.5442,103.263,1034,62,343,103.263,-111,1884.73
3205799,-290.397,-59.5026,692.174,10,380,242820,51.3038,41.9092,95.2042,1035,51,346,95.2042,-78,1890.1
3205810,-288.738,-56.809,696.473,150,710,242820,26.7578,53.3483,93.455,1038,58,348,93.455,-69,1881.86
3205816,-287.813,-55.6554,699.197,-20,820,242780,30.8129,38.451,89.0487,1057,61,349,89.0487,-69,1874.74
3205827,-284.895,-55.112,703.911,-50,520,242680,57.4708,5.38323,88.1792,1068,60,351,88.1792,-108,1872.05
3205838,-280.856,-55.6561,707.64,250,170,242620,82.1862,-15.1349,89.0498,1086,66,353,89.0498,-137,1863.14
3205849,-275.404,-57.1484,710.442,570,-160,242620,107.579,-33.2462,91.4375,1108,67,355,91.4375,-165,1859.92
3205866,-266.732,-59.637,712.523,960,-760,242930,90.8406,-30.1092,95.4192,1120,53,358,95.4192,-161,1871.33
3205878,-262.59,-61.0477,712.115,470,-540,243350,60.0535,-20.9481,97.6763,1125,46,360,97.6763,-145,1877.76
3205889,-260.845,-61.3385,710.191,160,-140,243890,22.565,0.185765,98.1417,1119,42,362,98.1417,-116,1885.44
3205899,-260.229,-60.9399,707.715,300,110,244390,9.63976,11.6804,97.5039,1104,45,364,97.5039,-102,1884.57
3205922,-261.271,-60.5922,707.305,230,610,244830,-4.18125,-9.33665,96.9475,1113,64,367,96.9475,-119,1866.09
3205928,-262.432,-60.47,707.555,440,570,244860,-38.6799,4.07446,96.752,1129,82,368,96.752,-96,1847.89
3205962,-266.143,-70.9015,709.692,200,-640,244820,-18.8738,-97.4451,113.442,1171,74,373,113.442,-215,1854.13
3205973,-267.503,-75.0648,708.094,80,-1040,244880,-22.5087,-79.3034,120.104,1207,82,375,120.104,-203,1848.39
3205984,-269.247,-78.3097,705.21,-140,-910,244960,-6.15694,-66.7222,122.093,1241,91,377,122.093,-165,1840.17
3205990,-270.487,-79.1937,703.563,-150,-750,245150,-41.3171,-29.4663,126.71,1249,84,378,126.71,-157,1848.9
3206002,-272.748,-79.6893,698.815,-310,-450,245530,-37.913,0.934946,127.503,1265,76,380,127.503,-129,1860.7
3206013,-273.283,-79.0743,691.648,110,-210,246010,-14.1428,14.8305,126.519,1295,79,382,126.519,-124,1864.48
3206024,-272.702,-77.3551,682.75,600,90,246420,13.5873,37.2098,123.768,1312,84,384,123.768,-107,1865.63
3206030,-273.276,-77.2945,678.177,1170,460,246700,-19.1178,2.02113,123.671,1305,74,385,123.671,-133,1879.36
3206042,-272.186,-76.471,666.943,1000,500,246890,33.6567,-4.52498,122.354,1296,76,387,122.354,-153,1886.51
3206053,-273.393,-78.4997,657.558,1130,90,246900,-36.1166,-53.4745,125.599,1301,93,389,125.599,-186,1877.12
3206065,-275.072,-82.7554,648.995,260,-260,246760,-12.217,-102.004,132.409,1315,97,391,132.409,-245,1880.08
3206070,-276.824,-85.2045,645.444,40,-780,246600,-70.0757,-97.9638,136.327,1322,100,392,136.327,-230,1880.04
3206082,-278.81,-91.1649,637.198,-390,-1130,246450,-14.4365,-105.18,145.864,1317,96,394,145.864,-260,1891.79
3206093,-280.903,-96.1405,629.743,-770,-1280,246260,-6.2784,-82.8457,153.825,1318,108,396,153.825,-247,1886.92
3206105,-281.199,-100.303,622.517,-350,-1320,246080,-7.05909,-65.9641,160.484,1311,112,398,160.484,-235,1885.83
3206115,-279.873,-101.494,618.304,190,-1240,245930,35.7052,-14.1314,162.391,1312,115,400,162.391,-198,1887.36
3206126,-277.865,-101.429,613.718,680,-820,245720,50.1366,8.24889,162.286,1298,122,402,162.286,-180,1884.18
3206136,-276.105,-101.355,611.237,1070,-640,245390,21.8294,3.09127,162.167,1297,134,404,162.167,-176,1874.27
3206142,-275.528,-100.466,611.128,830,-410,245060,19.2245,29.6165,160.746,1300,141,405,160.746,-149,1868.43
3206154,-275.092,-99.9132,610.654,510,-50,244650,-7.54465,10.1471,159.861,1305,138,407,159.861,-157,1870.88
3206165,-275.736,-100.122,610.351,400,-60,244210,-30.8015,1.9361,160.196,1308,141,409,160.196,-157,1868.18
3206187,-278.081,-103.093,611.242,150,-300,243670,-35.0641,-51.5807,164.949,1319,126,412,164.949,-208,1881.63
3206198,-278.371,-106.205,610.37,120,-640,243660,3.69771,-66.5494,166.734,1313,126,414,166.734,-209,1884.24
3206204,-278.904,-108.449,610.214,180,-1070,243560,-17.7879,-74.7881,173.519,1311,127,415,173.519,-244,1880.71
3206228,-281.734,-115.158,612.292,-960,-1660,242740,-21.7117,-23.3978,184.253,1259,96,418,184.253,-199,1912.48
3206234,-282.338,-114.772,613.434,-690,-940,242190,-20.1554,12.8958,183.634,1230,98,419,183.634,-163,1910.84
3206257,-283.029,-105.849,626.599,-20,500,241870,15.032,85.8594,169.359,1209,119,422,169.359,-91,1878.64
3206269,-279.94,-102.544,636.845,600,420,241780,41.2536,51.4934,164.07,1217,106,424,164.07,-127,1881.54
3206275,-278.628,-101.436,641.669,640,250,241650,43.7528,36.9183,162.298,1199,88,425,162.298,-141,1897.85
3206286,-276.815,-100.543,650.725,60,-10,241630,36.7713,22.6114,160.869,1181,75,427,160.869,-150,1903.81
3206298,-275.896,-100.959,661.356,-240,-480,241870,4.90476,-9.35604,161.534,1171,75,429,161.534,-170,1894.51
3206309,-274.531,-100.526,672.067,-1090,-470,242480,33.0113,13.6632,160.842,1157,64,431,160.842,-158,1896.13
3206320,-270.993,-98.4813,683.249,-720,-380,243410,63.0344,44.0155,159.331,1136,55,433,159.331,-152,1901.51
3206325,-268.705,-97.0371,688.253,10,-420,244430,91.5245,57.7656,155.259,1123,38,434,155.259,-134,1911.62
3206337,-262.984,-92.918,700.765,460,-520,245330,107.936,75.4233,148.669,1123,27,436,148.669,-118,1911.87
3206348,-256.531,-87.8782,711.55,1240,-290,245940,115.741,94.0195,140.605,1149,29,438,140.605,-96,1902.47
3206370,-248.598,-76.4345,732.191,1390,370,246320,30.7644,116.486,122.295,1178,4,442,122.295,-34,1910.39
3206376,-248.326,-73.8129,736.349,700,440,246380,9.07361,87.3874,118.101,1188,-9,443,118.101,-52,1921.34
3206388,-250.109,-68.6986,743.472,190,760,246360,-40.3104,78.4998,109.918,1184,-15,445,109.918,-40,1923.96
3206400,-253.026,-65.5186,749.439,-20,1320,246360,-48.5582,38.1397,104.83,1202,21,447,104.83,-71,1884.38
3206412,-255.752,-64.0714,758.325,0,1040,246410,-42.764,-1.55024,102.44,1219,32,449,102.44,-57,1866.79
3206418,-257.38,-64.9984,763.211,0,280,246370,-54.2587,-30.8984,103.997,1236,44,450,103.997,-134,1849.4
