timestamp,x,y,z,pitch,roll,yaw,vx,vy,vz,battery,cpu_load,vicon_count,set_position,set_velocity,calc_thrust
633862,-108.391,-376.488,1071.47,-3340,7130,249900,-261.369,-1268.94,-820,1270,-146,42,-500,238,1773.39
633868,-114.179,-417.336,1072.95,-2790,6560,250210,-192.923,-1361.59,-60,1271,-179,43,-500,307,1804.92
633880,-120.194,-505.862,1073.51,-1100,6670,249350,-49.8184,-1547.75,-170,1281,-201,45,-500,400,1826.33
633891,-119.325,-600.27,1069.01,960,5560,248780,37.9887,-1772.28,-2970,1280,-162,47,-500,400,1799.83
633902,-120.992,-688.038,1070.28,1750,6130,248280,-67.075,-1532.21,-1150,1276,-90,49,-500,400,1719.33
633908,-123.692,-734.398,1074.77,1060,7090,246740,-89.99,-1545.33,-1870,1292,-135,50,-500,400,1758.21
633920,-130.242,-829.268,1080.13,330,7580,246080,-107.952,-1584.5,-650,1308,-145,52,-500,392,1768.58
633932,-136.255,-924.318,1082.05,-370,7110,248300,-96.3616,-1627.74,-1770,1322,-153,54,-500,400,1776.25
633938,-139.973,-971.213,1082.44,-10,6590,251140,-123.926,-1563.19,-1840,1333,-189,55,-500,376,1811.93
633949,-142.978,-1055.04,1080,2560,7730,253120,-9.14008,-1491.78,-1470,1352,-298,57,-500,400,1922.18
633960,-134.144,-1128.29,1062.49,6360,8580,254120,201.835,-1308.03,-3570,1355,-374,59,-500,400,2001.72
633971,-116.834,-1187.14,1034.78,10200,10850,254510,358.392,-953.859,-2910,1306,-480,61,-500,400,2100
633981,-97.9048,-1218.48,998.362,11820,12660,253250,343.665,-567.98,-2130,1260,-432,63,-500,400,2100
634003,-92.9227,-1266.19,928.959,7740,13130,248990,-108.111,-298.324,-2580,1163,-383,66,-500,391,2100
634015,-103.91,-1279.63,897.004,5590,12590,247730,-178.615,-196.155,-2300,1113,-342,68,-500,312,2100
634021,-110.936,-1284.91,883.45,3980,11400,247240,-234.197,-176.252,-2200,1113,-274,69,-500,265,2059.02
634032,-118.202,-1290.86,863.877,3750,11020,247380,-111.28,-94.5147,-1890,1103,-217,71,-500,388,2018.59
634043,-122.631,-1294.76,849.852,4150,11350,247750,-74.2387,-64.8194,-1550,1089,-191,73,-500,400,2004.61
634054,-120.794,-1298.84,838.956,5170,11320,248180,54.2617,-84.4142,-1600,1088,-168,75,-500,400,1992.03
634066,-115.115,-1304.18,828.638,6210,11230,248560,101.914,-94.103,-1690,1094,-154,77,-500,400,1981.77
634071,-112.868,-1307.51,824.257,6920,11300,248700,89.8948,-133.356,-1810,1090,-159,78,-500,400,1995.12
634083,-108.752,-1314.95,812.536,6700,11630,248580,80.8033,-116.821,-1970,1074,-163,80,-500,400,2009.23
634093,-107.214,-1321,801.673,6480,12000,248350,26.1769,-114.849,-1950,1069,-164,82,-500,400,2018.73
634104,-107.257,-1326.56,788.921,6200,7200,248120,-18.1048,-100.305,-2290,1043,-135,84,500,-400,2007.75
634115,-108.502,-1331.87,777.531,5370,1580,247920,-40.9166,-85.1511,-1390,1057,-113,86,500,-400,1991.53
634127,-113.359,-1327.47,767.535,4490,30,247590,-112.15,127.362,-1210,1072,-76,88,500,-400,1963.18
634132,-117.348,-1320.6,764.547,2980,-580,247010,-159.543,275.016,-600,1085,-46,89,500,-400,1934.01
634143,-127.452,-1296.89,759.425,1610,-1580,246070,-222.006,486.524,-80,1103,-10,91,500,-400,1902.39
634154,-140.492,-1266.38,757.011,370,-2560,245030,-252.984,574.516,60,1124,12,93,500,-400,1882.48
634165,-155.833,-1231.07,756.43,-740,-3250,244020,-290.628,664.188,120,1149,21,95,500,-400,1874.03
634177,-172.467,-1186.27,755.847,-1600,-3680,243160,-279.256,769.691,260,1168,28,96,500,-400,1868.57
634183,-179.409,-1161.28,754.999,-1530,-3910,242510,-231.404,832.997,370,1187,36,97,500,-400,1860.25
634195,-191.817,-1104.39,754.823,-800,-4000,242060,-208.83,988.438,360,1215,42,99,500,-400,1855.38
634207,-200.251,-1039.69,753.245,-250,-4020,241720,-129.788,1110.32,300,1246,36,101,500,-400,1860.62
634218,-207.866,-974.141,749.466,540,-3960,241420,-137.571,1227.16,320,1247,18,103,500,-400,1881.7
634229,-216.109,-902.387,744.093,530,-3890,241340,-149.891,1317.56,250,1244,16,105,500,-400,1888.13
634234,-220.439,-867.224,742.032,290,-4000,241380,-173.212,1406.53,300,1251,8,106,500,-400,1899.97
634246,-231.997,-778.835,735.802,-70,-3940,241440,-198.567,1517.02,320,1271,16,108,500,-400,1897.14
634269,-254.292,-588.384,724.594,190,-4040,241860,-195.37,1731.87,420,1288,34,111,500,-400,1888.41
634280,-263.433,-487.748,720.334,-70,-4280,242040,-147.971,1847.77,390,1297,25,113,500,-400,1899.98
634286,-268.168,-430.369,717.765,20,-4170,242150,-157.836,1912.66,510,1298,32,114,500,-400,1895.21
634298,-278.109,-310.072,712.936,-380,-3810,242110,-185.746,2038.91,420,1298,40,116,-500,314,1893.25
634308,-284.125,-204.177,710.865,0,6800,241640,-135.799,2147.31,240,1297,79,118,-500,364,1856.07
634316,-288.806,-117.536,710.217,610,7370,241460,-118.779,2165.82,250,1320,98,119,-500,381,1835.48
634316,-288.806,-117.536,710.217,910,7440,241240,-118.779,2165.82,210,1333,91,119,-500,381,1842.37
634361,-256.764,257.175,720.262,2100,7130,240730,319.959,1203.38,150,1343,74,121,-500,400,1851.25
634372,-237.045,312.174,721.295,5890,7640,240720,363.745,915.79,110,1348,80,123,-500,400,1844.33
634378,-224.796,335.969,722.488,7930,7850,240690,408.312,793.176,90,1337,58,124,-500,400,1864.37
634389,-207.546,365.367,722.926,7930,7680,240610,281.943,467.302,-30,1318,42,126,-500,400,1881.07
634400,-198.313,373.648,722.212,5980,7260,240450,115.481,48.6163,-100,1317,34,128,-500,400,1889.77
634410,-197.218,367.348,721.869,3310,6950,240260,11.2063,-183.184,-180,1320,36,130,-500,400,1888.18
634420,-199.834,344.495,720.507,1610,6870,240320,-77.8475,-512.315,-230,1323,28,132,-500,400,1896.42
634432,-204.007,303.822,718.406,990,6810,240720,-59.674,-738.376,-170,1317,19,134,-500,400,1908.33
634437,-205.158,281.737,716.575,1520,7020,241490,-46.0598,-883.381,-220,1323,44,135,-500,400,1884.97
634450,-204.324,211.338,712.157,1890,6960,242280,40.0099,-1149.02,-410,1332,58,137,-500,400,1874.58
634461,-201.163,137.837,710.344,2770,7050,242790,65.5805,-1395.11,-430,1343,75,139,-500,400,1860.06
634472,-196.201,51.2256,707.305,3350,7170,242600,80.3611,-1652.22,-470,1366,80,140,-500,400,1856.46
634484,-193.075,-59.3755,703.479,3510,7100,241760,43.2384,-1910.59,-420,1383,73,142,-500,400,1866.5
634490,-193.299,-120.718,700.277,2950,6880,240640,-7.47941,-2044.75,-420,1371,74,143,-500,400,1869.1
634513,-198.448,-395.715,694.308,1750,-1230,238850,-63.0548,-2588.09,-60,1348,106,146,500,-400,1837.74
634525,-203.391,-554.824,693.974,1550,-4850,238740,-91.868,-2654.59,-340,1340,84,148,500,-400,1859.85
634531,-207.519,-632.498,694.15,960,-5100,238980,-137.569,-2589.15,-400,1323,73,149,500,-400,1872.85
634542,-218.366,-766.989,695.149,90,-5070,239190,-219.079,-2393.35,-350,1311,55,151,500,-400,1891.14
634564,-243.61,-996.363,697.106,10,-5300,241910,-171.611,-1719.21,-490,1296,49,154,500,-400,1894.97
634575,-251.52,-1076.39,699.297,1850,-4470,242760,-145.505,-1382.71,-160,1278,28,156,500,-400,1914.43
634581,-255.58,-1115.63,700.747,2260,-4000,243020,-135.362,-1307.81,-160,1243,14,157,500,-400,1929.58
634592,-264.572,-1179.94,703.82,2060,-4050,243050,-143.461,-1113.02,-1240,1229,-3,159,500,-400,1939.45
634616,-274.133,-1253.04,703.362,5160,-3210,246090,57.6086,-163.206,-1010,1187,-48,162,500,-400,1991.96
634627,-271.814,-1246.74,700.776,5220,-2890,246770,32.5258,184.628,-290,1179,3,164,500,-400,1944.48
634633,-272.843,-1237.5,702.418,4350,-2830,246860,-34.293,307.97,-190,1175,14,165,500,-400,1929.58
634644,-277.511,-1210.02,706.36,2520,-2970,246370,-89.9679,534.161,80,1187,40,167,500,-400,1901.68
634654,-285.435,-1177.33,710.153,860,-3480,245330,-180.209,680.167,140,1204,54,169,500,-400,1883.77
634666,-297.682,-1129.4,716.39,-410,-3860,244070,-218.036,838.259,240,1231,74,171,500,-400,1860.82
634677,-309.717,-1075.36,721.903,-1310,-4080,242870,-227.274,1027.39,180,1248,72,173,500,-400,1855.35
634688,-318.9,-1011.82,725.394,-1430,-3900,241970,-155.029,1204.24,270,1259,58,175,500,-400,1867.55
634694,-322.453,-972.234,726.438,-460,-3810,241310,-118.438,1319.43,280,1272,62,176,500,-400,1862.71
634706,-326.884,-885.031,727.148,610,-2720,240980,-60.6241,1505.71,690,1271,56,178,-500,400,1867.14
634727,-331.312,-716.296,727.919,2280,7670,241140,-24.7429,1572.66,230,1276,80,181,-500,400,1847.48
634738,-331.146,-638.245,730.595,2960,8500,241250,8.50842,1358.73,270,1300,87,183,-500,400,1834.18
634744,-330.342,-602.861,731.655,3210,8750,241310,26.8021,1179.48,170,1306,80,184,-500,400,1840.2
634756,-327.43,-546.959,733.895,3140,8580,241400,34.8119,842.331,100,1305,72,186,-500,400,1845.29
634767,-324.054,-514.347,735.303,2900,8220,241480,61.4017,525.714,70,1295,77,188,-500,400,1841.06
634778,-320.369,-499.527,738.767,2860,7840,241510,58.5273,193.947,10,1301,79,189,-500,400,1835.15
634799,-315.934,-515.778,743.247,2650,7570,241510,30.9659,-367.704,-90,1303,68,191,-500,400,1842.33
634805,-315.503,-530.178,744.517,2610,7400,241380,14.3706,-480.009,-140,1303,61,192,-500,400,1846.2
634821,-316.054,-591.545,746.333,2420,7380,241110,-15.9633,-908.668,-170,1294,54,195,-500,400,1853.87
634827,-317.214,-622.628,746.275,2070,7230,240800,-38.6955,-1036.11,-180,1300,58,196,-500,400,1849.67
634837,-319.266,-684.632,746.942,1630,7120,240520,-42.2591,-1307.7,-160,1298,43,198,-500,400,1864.09
634848,-323.59,-766.253,745.806,1300,6980,240330,-81.8918,-1569.15,-280,1306,42,200,-500,400,1866
634859,-327.648,-862.717,742.724,710,6550,239530,-65.5886,-1831.02,-4680,1317,91,202,-500,400,1824.44
634870,-325.963,-953.824,743.42,1000,8410,240240,70.4367,-1504.96,-3210,1361,221,204,-500,400,1694.33
634880,-314.211,-1015.86,755.26,2660,8380,244010,294.572,-1144.45,-3690,1389,283,205,-500,400,1617.79
634892,-286.967,-1060.37,774.789,6220,7310,247140,524.925,-594.59,-2730,1415,328,207,-500,400,1600
634898,-268.716,-1071.94,786.803,8460,5810,247720,608.391,-385.69,-2470,1422,369,208,-500,400,1600
634909,-234.069,-1081.28,811.581,9080,5540,245860,622.544,-113.394,-1170,1429,355,210,500,122,1600
634919,-204.678,-1082.32,835.158,8580,2990,242180,584.57,-16.2503,-1090,1430,282,212,500,84,1600
634930,-179.184,-1081.14,854.136,7620,2160,239860,431.905,51.7702,-250,1429,219,214,500,-68,1600
634953,-156.123,-1070.7,866.984,4140,-2970,239040,56.6076,90.1765,-70,1473,84,217,500,-400,1712.3
634959,-157.756,-1066.69,864.143,1700,-5110,238800,-54.4356,133.502,-30,1470,57,218,500,-400,1741.96
634970,-166.424,-1054.81,855.969,-550,-5950,238140,-185.893,259.523,-740,1451,45,220,500,-400,1762.03
634981,-179.09,-1027.62,846.444,-1290,-5230,236760,-244.637,588.677,-380,1425,45,222,500,-400,1770.23
634992,-189.064,-974.311,837.318,-1340,-4410,235870,-180.421,1093.28,-30,1420,52,223,500,-400,1768.09
635013,-202.613,-829.509,820.741,-1260,-4170,235400,-36.314,1502.92,650,1408,95,225,500,-400,1736.45
635024,-199.484,-742.492,814.619,200,-3860,236260,78.8406,1625.42,750,1418,82,227,500,-400,1757.84
635035,-191.602,-648.719,806.876,1300,-4120,237140,167.341,1740.15,550,1425,107,229,500,-385,1735.12
635041,-184.927,-593.512,803.434,3520,-3640,237500,222.494,1840.24,340,1432,97,230,500,-277,1748.67
635052,-172.907,-483.241,794.709,4220,-3390,237150,204.213,2050.06,620,1467,137,232,500,-295,1717.07
635075,-141.22,-242.616,781.864,3600,-2280,234460,312.102,2072.89,1350,1511,174,235,500,-187,1686.79
635086,-122.135,-131.619,775.829,4430,-2540,232690,362.373,1988.17,900,1518,179,237,500,-165,1682.54
635092,-109.543,-73.1644,772.657,5890,-1740,231380,419.742,1948.48,1020,1526,178,238,500,-80,1689.58
635097,-99.7448,-25.1389,769.206,8260,-1410,231220,391.913,1921.02,150,1531,137,239,500,-108,1724.6
635114,-75.6029,130.88,756.724,8540,2230,232350,174.412,1796.13,530,1532,69,241,-500,400,1805.24
635124,-76.9271,217.131,742.596,4980,6330,233970,-79.3687,1693.98,-50,1515,66,243,-500,400,1822.4
635135,-87.624,301.369,727.195,1420,7300,235730,-203.023,1471.35,-30,1473,60,244,-500,296,1840.64
635147,-99.0436,378.516,711.878,-700,5620,237410,-164.163,1226.07,-10,1426,34,246,-500,335,1879.98
635152,-101.68,407.124,705.103,-670,5300,238800,-105.442,1144.31,50,1383,24,247,-500,394,1895.64
635164,-100.872,470.264,690.094,1450,6390,239930,53.9365,1021.7,70,1338,31,249,-500,400,1900.93
635175,-92.3528,519.429,679.736,3460,6800,240630,185.797,856.731,20,1309,52,251,-500,400,1890.48
635186,-79.6482,556.622,673.378,4770,6530,240860,230.689,604.957,50,1301,75,252,-500,400,1871.73
635198,-67.1582,580.543,670.669,5240,6090,240840,189.646,328.412,30,1275,91,254,-500,400,1858
635203,-63.3783,585.216,671.191,4510,5950,240640,151.193,186.952,70,1250,105,255,-500,400,1844.62
635214,-58.6898,584.32,673.99,3090,5970,240450,55.0302,-85.0403,10,1257,115,257,-500,400,1830.33
635225,-57.3722,569.487,678.944,1920,6150,240370,7.81719,-328.07,-110,1260,105,259,-500,400,1836.3
635231,-57.249,555.645,682.044,1750,6230,240560,4.10588,-461.411,-100,1265,98,260,-500,400,1839.78
635235,-57.28,544.48,683.883,1990,6450,240920,-1.55237,-558.239,-170,1291,96,261,-500,400,1841.29
635256,-53.4651,459.301,689.618,2170,6410,241430,67.2454,-962.998,-170,1295,75,263,-500,400,1857.72
635267,-49.0316,395.48,689.665,3210,6690,242210,81.5262,-1224.93,-230,1302,65,265,-500,400,1867.78
635278,-44.0963,318.846,688.348,3440,7040,242850,81.2485,-1448.75,-310,1324,71,267,-500,400,1863.95
635289,-40.8926,227.452,686.189,3750,7070,243310,40.8073,-1728.29,-370,1340,60,268,-500,400,1874.78
635300,-41.3854,121.115,681.979,3420,7250,243480,-31.958,-1982.34,-450,1342,56,270,-500,400,1883.32
635306,-43.0731,56.7775,679.897,2680,7200,243180,-56.2588,-2144.59,-550,1340,72,271,-500,400,1869.14
635317,-49.3518,-72.3531,677.259,1570,1960,242430,-133.634,-2395.58,-1040,1339,101,273,500,-400,1847.35
635327,-57.2673,-201.002,677.205,240,-3730,241600,-172.68,-2601.71,-350,1386,127,275,500,-400,1817.31
635338,-68.8129,-344.321,679.909,-410,-5050,240820,-230.859,-2580.48,-380,1430,129,277,500,-400,1809.98
635361,-102.02,-612.516,681.003,-1240,-4510,239790,-326.109,-2169.66,-300,1443,74,280,500,-400,1866.07
635372,-121.399,-723.191,678.855,-1600,-4070,239620,-346.632,-1965.02,-210,1424,50,282,500,-400,1891.11
635378,-131.946,-778.631,677.25,-1720,-3680,239590,-351.576,-1847.99,-210,1407,43,283,500,-400,1900.51
635388,-148.478,-865.098,675.26,-1490,-3460,239590,-316.75,-1685.32,-180,1410,42,285,500,-400,1903.39
635412,-183.035,-1039.04,670.151,-700,-3010,240170,-258.615,-1316.61,-100,1417,30,288,500,-400,1920.16
635417,-189.534,-1069.35,668.413,20,-3030,240740,-259.948,-1212.44,-50,1405,25,289,500,-400,1926.94
635428,-203.651,-1129.35,664.929,340,-3840,239100,-263.838,-1034.42,-6910,1404,53,291,500,-400,1906.1
635440,-219.367,-1152.21,661.891,1860,-2320,236850,-269.966,45.8473,210,1420,104,293,500,-400,1855.67
635463,-256.835,-1114.33,663.619,-440,-2970,238030,-343.009,382.259,200,1496,103,296,500,-400,1852.31
635474,-275.462,-1087.74,661.065,-1440,-3790,239740,-315.242,508.09,200,1492,89,298,500,-400,1868.55
635480,-285.082,-1069.4,658.776,-1550,-4110,241400,-320.679,611.186,210,1492,92,299,500,-400,1869.38
635492,-301.407,-1022.79,654.596,-1340,-4140,242710,-251.54,830.239,230,1505,103,301,500,-400,1859.78
635503,-312.447,-966.559,652.089,-680,-4010,243500,-184.111,1073.16,240,1497,89,302,500,-400,1875.89
635509,-318.096,-930.874,649.36,40,-3750,243720,-188.306,1189.49,260,1503,101,303,-500,311,1868.2
635521,-325.757,-849.015,645.853,880,2720,243530,-131.624,1414.91,120,1521,105,305,-500,368,1868.11
635532,-331.531,-764.505,643.994,1390,7090,243140,-100.213,1544.81,260,1543,125,307,-500,399,1847.63
635543,-334.334,-682.936,643.113,1740,8230,242440,-39.9031,1470.2,270,1552,124,309,-500,400,1847.33
635554,-332.242,-614.098,641.499,2470,8740,241730,50.1542,1213.91,240,1541,106,311,-500,400,1867.68
635565,-324.998,-558.946,640.072,3550,8860,241150,151.74,933.955,140,1538,107,313,-500,400,1868.93
635576,-316.043,-519.578,640.472,4570,8770,240650,179.037,630.124,90,1513,92,315,-500,400,1882.95
635582,-311.061,-504.8,640.971,4970,8760,240230,166.067,492.616,-20,1480,88,316,-500,400,1887.54
635592,-303.426,-492.035,643.541,5000,8690,240000,136.567,194.388,-60,1463,90,318,-500,400,1884.68
635603,-297.017,-495.093,648.688,4540,8510,239930,107.414,-136.785,-70,1460,91,320,-500,400,1878.72
635615,-294.023,-518.755,655.249,3790,8220,239770,45.9551,-477.687,-110,1447,91,322,-500,400,1871.6
635621,-293.079,-538.195,659.388,2880,7850,239660,31.4928,-648.006,-200,1425,81,323,-500,400,1879.43
635632,-292.8,-585.703,667.629,2170,7600,239570,30.5277,-928.606,-290,1418,77,325,-500,400,1876.98
635643,-293.288,-648.371,675.641,1940,7520,239500,-3.29839,-1213.81,-300,1416,61,327,-500,400,1886.73
635677,-289.706,-888.701,707.71,2880,7660,240670,75.9381,-810.39,-1500,1449,257,331,-500,400,1665.84
635688,-282.231,-922.571,735.789,3760,7310,241230,139.44,-577.263,-3420,1467,298,333,-500,400,1603.32
635693,-277.936,-931.389,750.279,4110,7010,241060,171.798,-352.728,-3210,1510,338,334,-500,400,1600
635704,-267.91,-937.732,784.555,4860,7790,239500,170.693,-9.71066,-2500,1544,368,336,-500,400,1600
635727,-245.022,-893.938,863.176,6700,5640,235170,181.34,597.335,-2130,1613,356,339,500,-318,1600
635738,-230.476,-846.45,895.884,6420,4110,234590,246.093,961.561,-1690,1674,297,341,500,-253,1600
635743,-225.706,-819.633,907.567,5760,1750,234230,190.794,1072.66,-1720,1728,260,342,500,-309,1600
635755,-213.954,-739.425,928.726,5530,-660,233840,170.998,1377.64,-890,1768,209,344,500,-329,1600
635767,-202.703,-643.979,940.447,4310,-2520,234100,167.787,1655.73,-400,1797,159,346,500,-332,1600
635789,-198.335,-436.29,933.793,3230,-3900,235400,-16.7548,2052.38,30,1847,3,349,500,-400,1719.92
635795,-201.184,-372.129,924.708,1910,-4220,236600,-94.989,2138.71,140,1871,-14,350,500,-400,1743.67
635807,-211.778,-233.637,903.701,80,-4390,238010,-186.715,2334.48,340,1888,-31,352,500,-400,1778.14
635819,-227.325,-82.6147,878.424,-850,-4950,238850,-282.757,2570.26,540,1904,-31,354,500,-400,1799.15
635830,-241.554,66.6231,853.007,-910,-4820,239180,-290.085,2774.45,440,1909,-39,356,500,-400,1827.4
635836,-250.308,152.679,838.642,-930,-4630,239350,-291.783,2868.52,410,1898,-32,357,500,-400,1831.87
635846,-266.306,303.239,815.529,-400,-4370,239650,-330.385,3044.6,470,1894,-39,359,500,-400,1855.45
635858,-285.165,496.3,787.049,30,-3870,240350,-331.158,3263.66,570,1898,-46,361,500,-400,1887.51
635869,-304.914,682.458,759.785,-660,-3850,241150,-359.196,3418.44,770,1908,-50,363,500,-400,1913.66
635891,-320.201,1039.88,689.335,2540,-23130,245640,258.384,2692.22,13250,1883,-391,366,500,-241,2100
635902,-256.234,1103.26,626.809,10450,-21520,245990,1338.98,841.508,5740,1779,-313,368,500,400,2100
635908,-217.451,1125.11,598.662,12970,-12590,246560,1292.79,728.421,5240,1700,-250,369,500,400,2100
635932,-115.655,1140.21,530.568,11080,-1480,245850,458.031,-123.903,1700,1557,0,372,-500,400,2071.12
635937,-110.984,1134.39,527.736,9490,1490,244800,186.868,-232.539,1470,1504,91,373,-500,400,1973.21
635948,-113.635,1107.16,536.859,4300,3240,243690,-155.689,-578.137,430,1486,115,375,-500,344,1941.46
635960,-127.552,1061.33,553.033,-120,3710,242800,-283.579,-821.384,120,1479,127,377,-500,216,1913.97
635983,-157.846,959.026,593.778,-2260,3040,242240,-161.849,-890.353,60,1473,118,380,-500,338,1891.01
635994,-159.399,910.21,614.597,-110,5050,242570,10.5515,-882.158,-10,1484,103,382,-500,400,1896.65
636000,-156.723,883.885,625.512,2070,6630,243140,89.1888,-877.505,-110,1489,90,383,-500,400,1894.11
636005,-152.462,861.164,633.999,4110,7020,243800,170.442,-908.847,-110,1486,85,384,-500,400,1891.54
636010,-146.966,836.987,642.723,5280,7200,244300,219.865,-967.073,-130,1474,59,385,-500,400,1911.85
636031,-121.527,713.074,678.214,5720,7120,244430,228.639,-1336.63,-160,1473,47,387,-500,400,1893.7
636043,-110.813,621.303,697.531,5680,6780,244110,155.736,-1604.1,-210,1490,43,389,-500,400,1884.47
636049,-107.365,569.369,706.363,4490,6630,243410,114.939,-1731.13,-280,1512,50,390,-500,400,1870.56
636061,-104.948,454.731,723.762,3300,6670,242680,5.70427,-1971.7,-380,1544,45,392,-500,400,1861.73
636072,-104.567,338.743,737.85,2170,6570,242040,-27.3568,-2171.49,-290,1571,34,394,-500,400,1861.54
636084,-106.281,200.732,750.844,1340,6580,241810,-26.0571,-2355.04,-400,1611,39,396,-500,400,1846.19
636095,-104.876,64.3183,760.569,1390,6720,241950,32.0366,-2511.94,-440,1649,48,398,-500,400,1829.37
636106,-99.2354,-80.3635,768.254,2590,6880,242370,125.74,-2669.14,-400,1705,46,400,-500,400,1826.34
636111,-96.2209,-148.369,770.44,3780,6950,242670,120.582,-2720.21,-390,1739,16,401,-500,400,1852.34
636123,-86.5057,-321.303,769.554,4500,5850,242580,158.493,-2938.62,-770,1783,19,403,500,-341,1854.1
