timestamp,x,y,z,pitch,roll,yaw,vx,vy,vz,battery,cpu_load,vicon_count,set_position,set_velocity,calc_thrust
874069,-158.887,-226.727,912.622,1820,930,249620,-4.89292,238.305,362.763,410,-93,403,362.763,-83,1851.01
874075,-159.627,-221.046,910.256,1510,610,249500,-24.6775,189.353,353.674,394,-98,404,353.674,-111,1854.92
874087,-162.982,-213.878,906.221,850,170,249650,-71.8439,110.357,342.204,375,-115,406,342.204,-151,1876.26
874110,-173.645,-209.091,898.64,390,-780,249700,-107.885,0.738649,334.546,366,-105,408,334.546,-229,1870.5
874120,-180.713,-208.76,895.973,-400,-910,249510,-136.072,-8.37016,334.016,358,-109,410,334.016,-223,1879.8
874131,-189.679,-208.307,892.683,-1490,-1050,249340,-174.278,12.6834,333.292,352,-108,412,333.292,-185,1880.58
874137,-194.022,-207.436,890.964,-2470,-1130,249320,-144.763,29.0407,331.898,360,-112,413,331.898,-180,1888.16
874161,-202.32,-195.201,883.216,-1010,-1200,249100,-22.3529,163.346,312.322,348,-97,416,312.322,-91,1878.69
874161,-202.32,-195.201,883.216,320,-420,249030,-22.3529,163.346,312.322,353,-91,416,312.322,-91,1873.84
874179,-202.967,-174.727,878.622,740,-390,249050,-6.64548,236.609,279.563,375,-73,418,279.563,-1,1858.59
874190,-205.144,-161.594,876.431,940,680,249010,-50.2896,236.455,258.55,387,-77,420,258.55,35,1864.41
874211,-213.813,-141.366,870.96,-640,1500,248530,-93.6462,151.8,226.185,408,-62,422,226.185,8,1852.89
874223,-217.923,-135.416,867.244,-1190,1270,247900,-59.7535,77.4548,216.665,430,-66,424,216.665,-61,1860.91
874229,-218.822,-132.732,864.908,-1080,600,247220,-29.9729,89.4536,212.371,440,-73,425,212.371,-59,1869.85
874239,-218.063,-129.687,859.66,-530,180,246360,31.2304,57.2224,207.499,456,-77,427,207.499,-109,1878.19
874263,-208.037,-125.312,841.929,1120,-240,244940,102.869,20.2364,200.499,494,-46,430,200.499,-167,1861.54
874274,-202.971,-125.965,833.12,1460,-960,244790,74.5776,-21.02,200.704,490,-46,432,200.704,-191,1866.28
874279,-201.433,-126.706,828.738,1210,-1780,244930,61.4949,-29.6268,202.729,499,-42,433,202.729,-193,1868.26
874291,-199.977,-128.977,818.217,710,-1940,245280,10.0029,-34.423,206.364,507,-42,435,206.364,-178,1877.81
874302,-202.888,-129.889,806.407,50,-1390,245760,-69.2583,-13.2381,207.822,510,-39,437,207.822,-123,1885.42
874313,-208.049,-128.354,794.387,-740,-380,246130,-100.89,35.8949,205.366,505,-32,439,205.366,-64,1886.21
874324,-214.401,-124.989,782.769,-900,840,246340,-105.683,68.973,199.983,477,-14,441,199.983,-29,1877.67
874330,-217.325,-122.908,777.221,-770,1670,246380,-97.4724,69.3849,196.652,467,6,442,196.652,-29,1862.21
874342,-220.663,-120.049,768.671,-560,1610,246300,-37.0441,35.926,192.079,469,9,444,192.079,-82,1865.11
874352,-220.292,-120.067,762.432,220,930,246170,24.1353,-23.3179,192.107,481,5,446,192.107,-162,1875.2
874375,-214.067,-129.619,742.79,650,-1840,245650,56.2347,-109.276,207.39,470,0,449,207.39,-266,1897.31
874386,-213.102,-134.837,733.697,540,-2260,245320,10.4955,-75.4797,212.117,468,11,451,212.117,-264,1889.17
874391,-213.807,-136.53,729.636,-20,-1900,245070,-28.1884,-67.7061,218.448,457,19,452,218.448,-198,1890.25
874403,-217.707,-137.484,722.077,-410,-840,245060,-74.5959,-7.46717,219.974,444,27,454,219.974,-124,1886.48
874415,-223.967,-134.274,716.017,-1010,220,245190,-110.744,72.7648,214.838,425,25,456,214.838,-31,1890.5
874427,-228.511,-129.796,710.001,-1070,850,245430,-60.2137,95.6468,207.674,402,22,458,207.674,-28,1901.57
874433,-229.442,-127.416,707.68,-330,1220,245670,-31.0522,79.3345,203.866,381,33,459,203.866,-52,1892.65
874445,-229.236,-123.84,704.387,210,880,245890,12.7811,54.976,198.144,368,35,461,198.144,-91,1894.49
874466,-226.354,-122.943,701.13,780,-20,246480,23.6563,-17.881,196.709,356,44,464,196.709,-162,1887.51
874477,-226.241,-125.241,701.038,710,-630,246600,-1.71956,-44.3264,200.386,378,61,466,200.386,-178,1870.71
874483,-226.574,-126.988,701.535,230,-800,246550,-11.0906,-58.2223,203.181,396,87,467,203.181,-190,1846.35
874494,-228.963,-130.441,704.41,-340,-940,246410,-51.1047,-64.5946,208.705,409,97,469,208.705,-182,1831.97
874505,-233.288,-133.738,708.883,-1160,-1070,246310,-94.2341,-49.8409,213.98,412,86,471,213.98,-153,1839.3
874517,-237.8,-135.064,714.235,-1160,-870,246230,-79.6887,-7.24808,216.103,417,88,473,216.103,-122,1833.95
874528,-240.702,-133.743,719.903,-820,-740,246120,-47.9855,37.1296,213.99,426,69,475,213.99,-93,1847.34
874539,-242.042,-130.469,724.309,30,-430,246010,-15.0945,60.6722,208.751,421,60,477,208.751,-82,1851.81
874549,-242.69,-125.928,728.468,180,130,245940,-13.5398,87.6115,201.485,431,61,479,201.485,-52,1848.48
874555,-243.141,-123.437,731.16,340,540,246020,-15.0337,83.0185,197.5,449,69,480,197.5,-52,1839.28
874567,-243.188,-118.642,736.535,110,500,246050,1.73299,73.184,189.827,483,60,482,189.827,-61,1841.91
874579,-242.773,-115.49,739.212,370,350,246010,-16.0484,44.1107,184.784,493,62,484,184.784,-75,1839.73
874590,-239.924,-112.56,742.994,270,330,245880,49.9528,41.8795,182.106,481,49,486,182.106,-84,1849.23
874596,-239.35,-112.235,744.227,150,-10,245830,19.1234,10.833,179.576,493,37,487,179.576,-116,1859.68
874606,-236.699,-110.442,746.321,280,-150,245700,43.746,15.3716,176.707,508,31,489,176.707,-121,1863.05
874617,-233.63,-108.609,746.73,430,-320,245610,59.8807,27.9071,173.774,519,24,491,173.774,-115,1869.8
874629,-229.99,-107.36,745.089,730,-380,245570,59.0687,11.8284,171.775,533,18,493,171.775,-127,1878.24
874640,-226.829,-105.223,742.658,690,-560,245580,63.9516,27.1112,168.356,542,18,494,168.356,-113,1880.31
874651,-224.476,-102.162,739.987,760,-280,245570,39.2158,45.0257,163.459,528,17,496,163.459,-83,1883.6
874657,-223.92,-100.065,738.508,700,360,245670,18.534,69.9003,160.104,528,24,497,160.104,-48,1876.91
874668,-223.584,-95.907,736.745,580,1040,245800,-1.8828,79.6422,153.451,528,24,499,153.451,-25,1880.48
874680,-223.66,-92.1747,735.31,580,1420,245960,-29.7001,39.3573,147.479,511,27,501,147.479,-44,1877.75
874691,-223.36,-89.4221,735.574,270,1110,246120,11.0597,48.649,143.075,505,29,503,143.075,-50,1875.66
874697,-222.343,-89.5837,736.277,820,680,246110,33.8929,-5.38487,143.334,507,35,504,143.334,-109,1871.2
874709,-219.674,-90.5829,737.385,1490,160,245860,50.0201,-26.5679,144.933,509,54,506,144.933,-137,1849.34
874732,-219.034,-99.0678,746.235,1070,-1150,245400,-24.1263,-79.9035,158.508,526,67,509,158.508,-162,1829
874738,-220.034,-102.02,749.236,70,-1240,245220,-33.3061,-98.4031,163.232,511,45,510,163.232,-178,1848.54
874749,-225.181,-107.255,751.862,-1060,-1000,245040,-80.2123,-61.8179,171.607,503,49,512,171.607,-130,1843.4
874760,-230.846,-109.051,755.665,-990,-150,244910,-103.176,-29.6333,174.481,522,63,514,174.481,-92,1825.26
874771,-235.651,-108.331,760.428,-610,240,244890,-77.7931,23.7243,173.33,533,63,516,173.33,-54,1820.29
874782,-238.896,-105.674,764.445,-340,670,244920,-48.5492,52.0851,169.078,533,41,518,169.078,-38,1836.96
874803,-242.173,-100.174,766.2,310,1100,244570,-21.0426,47.0391,160.278,525,35,521,160.278,-47,1845.55
874814,-242.951,-100.425,767.593,-150,430,244140,-0.778093,-11.9953,160.681,505,35,523,160.681,-108,1843.4
874825,-244.193,-103.105,770.427,-510,-330,243700,-12.9375,-61.76,162.004,501,50,525,162.004,-110,1828.73
874831,-244.47,-104.084,773.254,-870,-770,243460,-9.26155,-32.6185,166.534,496,61,526,166.534,-124,1812.6
874842,-244.057,-104.548,779.841,-740,-250,243560,14.0237,-5.70234,167.276,500,60,528,167.276,-111,1808.12
874865,-239.193,-98.709,793.226,310,660,244800,71.2783,73.9468,157.934,500,30,531,157.934,-63,1826.03
874871,-236.769,-96.8341,795.416,1180,730,245570,80.7853,62.4984,154.934,481,2,532,154.934,-76,1852.23
874882,-231.126,-94.0847,799.177,1940,530,246340,112.341,31.917,150.536,472,7,534,150.536,-115,1846.22
874893,-227.528,-93.6268,803.232,1930,230,247030,75.7347,-7.69106,149.803,483,20,536,149.803,-135,1829.9
874916,-228.849,-101.129,811.572,920,-350,248110,-50.687,-99.3003,161.806,519,1,539,161.806,-181,1841.08
874926,-232.223,-106.531,812.9,80,-560,248510,-71.3833,-124.158,170.45,529,-8,541,170.45,-205,1846.98
874932,-234.391,-109.721,813.437,-670,-1020,248690,-72.2614,-106.327,175.554,533,-16,542,175.554,-194,1855.56
874943,-238.661,-115.686,812.265,-900,-940,248750,-70.1728,-100.989,185.097,547,-9,544,185.097,-200,1850.52
874966,-243.689,-123.139,809.461,-420,-460,248730,-22.3638,-34.9166,197.023,589,-2,547,197.023,-167,1845.65
874977,-243.673,-124.531,806.24,-160,-20,248570,14.8342,-13.5927,199.249,596,-7,549,199.249,-164,1852.21
874983,-243.115,-125.058,804.041,110,60,248170,18.5914,-17.5739,200.093,595,-18,550,200.093,-170,1865.01
874994,-241.862,-126.439,799.011,170,-120,247770,24.6524,-32.014,202.303,591,-24,552,202.303,-187,1876.14
875028,-235.854,-132.131,780.058,1270,-990,246770,12.5954,-17.8887,211.41,576,-9,556,211.41,-175,1881.8
875039,-236.612,-132.889,776.168,980,-810,246610,-24.463,-2.84084,212.623,582,10,558,212.623,-147,1860.99
875045,-238.594,-133.063,774.652,460,-530,246570,-66.0528,-5.78542,212.9,574,7,559,212.9,-130,1864.24
875068,-250.299,-133.424,770.619,-550,260,246820,-122.017,-12.5487,213.478,572,26,562,213.478,-112,1849.56
875078,-255.727,-132.931,770.385,-570,440,246980,-111.414,4.70792,212.69,577,36,564,212.69,-101,1840.71
875090,-260.878,-134.672,771.311,-590,270,246990,-77.6978,-35.7277,215.475,583,32,566,215.475,-156,1841.9
875096,-262.998,-135.175,771.491,-350,-110,246950,-70.6495,-16.7739,216.28,578,24,567,216.28,-140,1849.73
875107,-265.144,-137.524,771.267,40,-600,246890,-32.9137,-44.5091,220.039,577,26,569,220.039,-184,1849.91
875118,-266.794,-140.743,771.161,150,-1050,246780,-29.6734,-63.3011,225.19,580,20,571,225.19,-206,1855
875129,-268.371,-143.929,771.074,-110,-1650,246710,-40.1015,-38.1163,230.287,591,28,573,230.287,-183,1847.06
875141,-270.879,-145.763,770.976,-500,-1550,246710,-45.6108,-20.8689,233.221,593,22,575,233.221,-167,1853.14
875147,-272.621,-145.85,770.615,-580,-1110,246720,-58.048,-2.89815,233.36,608,24,576,233.36,-146,1851.43
875158,-276.288,-143.664,769.131,-410,-360,246780,-70.9768,54.5829,229.862,622,25,578,229.862,-84,1851.61
875169,-279.041,-140.323,766.764,-100,90,246910,-50.9238,68.527,224.517,618,11,580,224.517,-76,1867.55
875202,-285.161,-132.637,753.423,-640,0,246800,-20.3033,29.6685,212.219,592,0,584,212.219,-111,1889.65
875213,-285.706,-132.604,749.497,-650,-560,246690,-10.1257,10.2652,212.659,589,22,586,212.659,-153,1871.49
875219,-285.928,-132.659,748.112,-530,-1090,246710,-7.38508,-1.84747,212.255,581,26,587,212.255,-144,1869.12
875229,-285.708,-132.1,746.578,-440,-1110,246840,1.87986,20.6065,211.36,575,25,589,211.36,-127,1869.43
875241,-285.927,-129.288,745.633,-510,-570,247240,1.80469,60.0697,206.861,565,17,591,206.861,-89,1879.31
875263,-286.629,-120.129,745.158,300,700,248720,-6.29401,87.1581,192.206,537,34,594,192.206,-51,1862.89
875269,-286.362,-118.244,746.192,490,830,249660,8.89827,62.8352,189.19,516,29,595,189.19,-78,1866.1
875281,-284.4,-116.345,750.241,590,270,250510,31.1359,18.676,186.153,482,17,597,186.153,-128,1875.95
875292,-281.798,-117.132,754.467,610,-130,251120,60.0979,-28.9983,187.411,449,10,599,187.411,-185,1879.69
875302,-279.665,-119.471,759.593,1150,-700,251290,45.9527,-49.1269,191.153,422,9,601,191.153,-205,1877.73
875313,-278.71,-122.913,767.734,1100,-1160,251220,8.15129,-59.0616,196.661,424,18,603,196.661,-208,1861.29
875324,-280.704,-126.263,777.238,280,-1330,250880,-43.4197,-56.5284,202.021,435,14,605,202.021,-193,1856.71
875330,-283.082,-127.599,782.544,-130,-1310,250470,-79.276,-44.5198,204.158,453,8,606,204.158,-169,1859.5
875341,-288.738,-128.993,791.119,-740,-1080,250160,-104.784,-15.5666,206.389,460,0,608,206.389,-132,1860.66
875352,-295.702,-128.611,799.002,-970,-270,249870,-128.616,18.2147,205.777,463,0,610,205.777,-90,1854.39
875374,-305.729,-125.592,814.358,-790,560,249600,-63.9305,21.2896,200.948,475,8,613,200.948,-102,1834.03
875386,-307.569,-125.709,822.728,-260,470,249630,-21.0064,-5.21754,201.135,479,-7,615,201.135,-142,1841.25
875392,-307.45,-126.89,826.271,200,10,249770,3.968,-39.3463,203.024,490,-17,616,203.024,-185,1849.39
875403,-306.31,-129.892,830.527,630,-720,249780,23.952,-61.1263,207.828,528,-14,618,207.828,-217,1841.94
875414,-305.465,-134.712,832.956,560,-1440,249640,10.4267,-92.1748,215.539,561,-18,620,215.539,-250,1844.95
875425,-306.378,-140.456,832.965,100,-1890,249480,-23.0931,-96.1926,224.73,583,-16,622,224.73,-250,1842.9
875436,-309.329,-145.419,831.569,-510,-2150,249520,-65.5099,-83.1313,232.67,604,-26,624,232.67,-228,1852.99
875447,-313.945,-148.455,827.044,-1200,-1910,249540,-88.9619,-46.0914,237.529,621,-46,626,237.529,-191,1877.68
875453,-316.757,-148.488,823.361,-1380,-1360,249540,-93.7214,-1.08418,237.581,645,-28,627,237.581,-147,1863.71
875464,-321.066,-146.437,816.143,-1040,-700,249520,-74.9073,61.3264,234.3,659,-6,629,234.3,-92,1846.49
875475,-323.524,-141.566,810.18,-440,0,249450,-30.6673,91.9733,226.506,676,8,631,226.506,-70,1837.2
875487,-325.178,-135.991,803.531,-80,440,249510,-14.8106,97.3792,217.586,688,2,633,217.586,-61,1848.47
875498,-324.785,-131.949,795.368,690,750,249690,17.2913,70.2917,211.118,695,5,635,211.118,-93,1852.99
875503,-324.219,-131.099,791.891,1380,680,249700,22.6343,34.0081,209.758,704,28,636,209.758,-128,1831.71
875515,-323.849,-130.459,784.94,1220,90,249510,-1.79199,-10.1021,208.734,704,17,638,208.734,-160,1847.2
875526,-326.665,-133.729,777.501,440,-630,249280,-70.0468,-87.5686,213.966,718,35,640,213.966,-214,1838.11
875549,-338.625,-143.58,764.933,-1480,-1820,248780,-115,-69.1257,229.728,743,59,643,229.728,-189,1821.95
875560,-345.702,-145.287,760.185,-1990,-1540,248460,-121.284,-17.3833,231.625,763,73,645,231.625,-161,1810.49
875565,-348.221,-144.831,758.536,-1870,-840,248010,-100.771,18.2281,231.73,781,64,646,231.73,-111,1821.7
875577,-352.415,-140.672,752.778,-1500,20,247730,-54.0866,85.4271,225.076,776,44,648,225.076,-57,1845.22
875599,-351.59,-127.599,741.545,470,1600,247910,39.9684,109.116,204.159,734,59,651,204.159,-50,1837.09
875611,-347.674,-123.606,738.791,1140,950,248560,56.3054,40.4485,199.711,699,33,653,199.711,-75,1867.25
875621,-345.023,-123.78,737.164,1360,20,249070,42.6221,-3.29251,197.916,673,36,655,197.916,-161,1867.55
875627,-343.479,-125.191,736.937,1290,-420,249310,51.4443,-47.0423,200.305,664,41,656,200.305,-202,1862.94
875638,-343.619,-128.898,738.493,990,-710,249430,-2.87101,-68.1809,206.237,663,48,658,206.237,-211,1852.71
875661,-353.131,-137.196,745.521,-340,-1010,249690,-114.847,-67.4068,219.514,636,28,661,219.514,-184,1868.18
875667,-356.209,-138.576,748.237,-1060,-950,249550,-102.579,-45.9926,221.722,639,37,662,221.722,-170,1858.07
875678,-362.723,-139.441,753.535,-1410,-530,249020,-114.076,-2.98842,223.106,640,36,664,223.106,-129,1853.83
875689,-368.1,-137.781,760.101,-1370,90,248200,-62.7172,52.553,220.449,644,22,666,220.449,-86,1861.59
875712,-374.464,-126.962,774.869,-290,810,246690,-44.9414,106.455,203.139,613,39,669,203.139,-16,1833.79
875723,-373.922,-121.91,785.94,-230,870,246070,7.37946,103.484,200.023,635,46,671,200.023,-60,1822.7
875729,-373.038,-119.57,791.911,160,1060,245500,29.4788,78.0062,191.312,657,39,672,191.312,-56,1818.84
875739,-371.041,-115.535,800.522,500,1150,244830,39.4344,90.8426,184.856,667,27,674,184.856,-42,1823.8
875762,-362.992,-111.563,816.215,830,570,243240,74.9396,0.605957,178.501,684,9,677,178.501,-130,1830.01
875774,-358.777,-113.838,822.826,520,-80,242800,70.0335,-45.8939,182.141,694,28,679,182.141,-171,1805.55
875779,-357.023,-114.77,826.536,-30,-660,242830,70.1403,-37.2688,183.632,695,29,680,183.632,-164,1800.33
875790,-352.708,-118.137,834.867,-200,-1050,243350,71.7784,-61.7209,189.019,715,20,682,189.019,-193,1803.41
875801,-348.289,-119.703,841.773,80,-1260,244170,78.2854,-19.3794,191.525,734,11,684,191.525,-163,1805.65
875812,-343.362,-119.637,846.485,840,-1130,245110,75.7118,15.4614,191.42,750,15,686,191.42,-134,1798.64
875823,-339.415,-117.512,851.318,1450,-470,246050,60.6078,38.8571,188.02,764,11,688,188.02,-106,1797.51
875834,-337.477,-115.308,855.339,1500,-160,246750,20.2983,38.4105,184.493,761,5,690,184.493,-90,1800.03
875845,-338.765,-113.215,857.882,990,200,247270,-36.9752,32.3027,182.695,750,-6,692,182.695,-72,1810.93
875851,-340.328,-112.895,858.888,50,460,247780,-52.1151,10.6693,180.633,751,-26,693,180.633,-87,1828.8
875863,-344.397,-112.983,859.917,-660,440,248330,-70.8503,1.2465,180.772,758,-33,695,180.772,-91,1834.88
875874,-347.15,-115.274,858.065,-1030,160,248770,-35.5236,-44.1875,184.438,768,-43,697,184.438,-152,1847.33
875886,-347.84,-118.724,854.105,-550,-390,249030,9.02639,-64.4401,189.958,767,-52,699,189.958,-194,1858.5
875897,-346.06,-122.233,847.938,190,-800,249050,36.0787,-65.0857,192.449,756,-65,701,192.449,-202,1873.82
875902,-345.286,-123.872,844.774,770,-1050,248920,30.9332,-65.536,198.195,753,-66,702,198.195,-211,1882.21
875914,-343.774,-127.258,836.237,950,-1020,248690,34.4067,-51.0457,203.613,752,-51,704,203.613,-204,1873.17
875925,-344.507,-130.075,829.406,750,-1040,248360,-21.9022,-39.016,208.12,752,-42,706,208.12,-176,1868.73
875937,-348.383,-133.058,822.797,110,-780,248030,-83.3478,-49.0485,210.539,747,-43,708,210.539,-179,1872.44
875947,-353.249,-134.901,817.389,-560,-470,247830,-105.645,-20.0974,215.038,740,-35,710,215.038,-168,1870.64
875953,-356.587,-135.802,814.359,-770,10,247680,-111.26,-30.0196,217.283,740,-20,711,217.283,-138,1859.07
875965,-362.318,-137.337,809.241,-900,180,247350,-93.4761,-23.0547,219.739,745,-16,713,219.739,-139,1859.19
875976,-366.971,-139.21,804.757,-940,210,247090,-87.5091,-35.0339,222.736,753,-13,715,222.736,-153,1860.84
875998,-370.747,-145.058,793.229,-840,-260,247060,-1.81941,-68.1707,232.093,761,-42,718,232.093,-222,1897.36
876009,-370.199,-148.614,784.747,-630,-890,247200,35.7134,-62.218,234.796,766,-31,720,234.796,-218,1890.98
876019,-368.715,-152.223,778.385,-170,-1460,247390,26.5571,-52.5068,241.457,766,-6,722,241.457,-267,1874.48
876025,-367.074,-154.311,775.238,-60,-1900,247530,54.6759,-69.5921,246.897,762,5,723,246.897,-261,1868.23
876036,-367.207,-155.401,770.432,100,-1690,247670,-38.2535,-12.9591,248.642,775,22,725,248.642,-177,1856.12
876058,-366.827,-151.434,765.823,-150,-990,248040,-18.2251,49.2401,242.294,813,28,728,242.294,-121,1850.77
876070,-368.639,-146.062,762.141,60,-570,248250,-31.5465,87.9955,233.699,812,21,730,233.699,-73,1860.73
876075,-368.858,-144.062,760.008,260,-220,248470,-8.74731,80.0113,230.498,818,23,731,230.498,-86,1860.5
876087,-370.894,-137.162,754.923,110,-30,248740,-35.5094,119.162,219.46,814,16,733,219.46,-31,1871.62
876120,-379.077,-121.153,745.599,40,510,248950,-23.1161,56.9876,193.845,779,47,737,193.845,-72,1849.21
876126,-380.711,-119.922,746.068,200,-50,248410,-54.4728,41.0341,191.875,779,60,738,191.875,-74,1834.79
876138,-384.608,-118.46,747.326,-490,-210,248030,-73.4072,12.2501,189.536,781,50,740,189.536,-88,1840.7
876150,-388.447,-116.291,748.001,-950,120,248040,-56.5146,39.539,186.065,773,42,742,186.065,-63,1851.17
876162,-391.287,-113.589,747.763,-690,520,248330,-40.4397,54.6818,181.743,777,55,744,181.743,-51,1838.31
876168,-392.479,-111.857,748.436,-490,780,248880,-39.7596,57.73,178.972,772,40,745,178.972,-48,1852.75
876179,-393.85,-108.718,748.427,80,780,249470,-26.9146,57.5648,173.948,763,28,747,173.948,-50,1864.79
876191,-394.962,-106.919,746.968,390,780,249670,-33.3624,11.9121,171.071,757,22,748,171.071,-92,1872.05
876203,-398.569,-106.778,744.962,140,370,249550,-73.7225,-7.44481,170.488,751,6,750,170.488,-85,1887.72
876209,-401.096,-107.291,744.055,-480,170,249160,-84.2273,-17.0766,171.665,734,0,751,171.665,-101,1896.73
876219,-406.622,-109.74,741.513,-1200,70,248510,-138.262,-70.8505,175.583,731,4,753,175.583,-135,1895.99
876243,-417.136,-116.696,738.511,-2220,-560,247400,-49.0812,-54.6501,186.714,720,-5,756,186.714,-150,1906.85
876253,-417.269,-117.853,737.047,-1200,-590,247070,10.1495,-3.99556,188.405,704,8,758,188.405,-150,1895.96
876259,-415.62,-116.868,738.025,-20,-420,246780,54.9643,32.8097,186.99,696,5,759,186.99,-104,1897.72
876270,-411.994,-114.856,739.37,1020,-10,246410,62.2215,43.202,183.77,690,-2,761,183.77,-94,1903.88
876282,-409.022,-112.079,740.175,1460,490,246020,31.5718,41.7413,179.326,674,7,763,179.326,-78,1894.48
876314,-415.98,-115.2,752.228,-630,-50,244400,-65.8368,-69.7692,184.319,653,5,767,184.319,-139,1886.25
876325,-419.759,-118.712,756.164,-1520,-490,243960,-62.2979,-63.3585,187.405,651,13,769,187.405,-132,1878.71
876331,-421.405,-120.277,758.276,-2010,-440,243630,-54.8609,-52.1732,192.443,660,18,770,192.443,-130,1869.66
876342,-420.95,-121.935,763.424,-1250,-270,243400,13.5793,-22.8231,195.096,669,33,772,195.096,-133,1852.57
876365,-408.9,-123.03,776.043,320,-390,243100,129.953,-2.22424,196.848,681,44,774,196.848,-165,1829.37
876376,-401.118,-123.665,783.514,960,-780,242990,150.148,-14.2892,197.863,685,46,776,197.863,-187,1821.25
876382,-397.61,-124.023,787.707,1210,-1140,242810,116.913,-11.9372,198.436,715,47,777,198.436,-171,1815.72
876393,-394.024,-123.469,794.98,660,-560,242540,60.2194,4.24063,197.551,746,36,779,197.551,-132,1820.72
876405,-393.888,-122.419,800.841,330,270,242390,-16.0662,18.77,195.87,765,24,781,195.87,-82,1827.88
876417,-393.959,-121.703,803.526,-280,890,242380,-4.63851,18.4292,195.61,779,9,783,195.61,-101,1842.69
876422,-393.655,-122.338,804.019,-590,930,242530,12.1663,-25.3954,195.741,792,-8,784,195.741,-134,1857.23
876434,-390.66,-124.851,801.175,-440,70,242700,57.6263,-45.3678,199.762,792,-23,786,199.762,-177,1874.59
876445,-385.307,-129.049,796.594,0,-820,242770,102.662,-80.7569,206.479,788,-20,788,206.479,-236,1878.38
876456,-379.23,-132.405,792.03,390,-1610,242750,100.86,-49.4879,211.849,778,-17,790,211.849,-213,1877.15
876468,-373.352,-133.975,788.549,650,-1380,242940,98.3254,-1.99577,214.36,776,0,792,214.36,-173,1863.02
876474,-370.741,-133.17,788.459,830,-970,243200,87.0214,26.8389,213.072,758,5,793,213.072,-141,1858.11
876485,-367.184,-130.722,789.573,860,-390,243350,57.1799,48.2094,209.156,751,13,795,209.156,-107,1849.23
876497,-365.155,-126.552,791.879,580,390,243330,29.7237,71.8493,202.483,758,28,797,202.483,-69,1831.31
876509,-363.394,-122.591,795.54,80,740,243210,23.6614,69.5428,199.484,775,14,799,199.484,-77,1844.43
876515,-362.371,-120.729,795.676,-260,820,243160,34.0926,62.0486,193.167,799,18,800,193.167,-71,1839.13
876527,-359.237,-118.951,796.146,-320,500,243180,55.6733,36.8726,190.322,816,13,802,190.322,-101,1843.69
876539,-353.995,-117.479,794.174,-30,570,243200,99.1317,17.2469,187.967,820,11,804,187.967,-136,1846.22
876545,-350.248,-117.307,792.891,660,310,243120,124.883,5.73383,187.692,826,25,805,187.692,-158,1837.19
876557,-342.139,-117.074,791.477,1340,200,242970,143.772,-6.24081,187.319,829,10,807,187.319,-177,1848.25
876569,-334.134,-118.619,789.172,1450,0,242810,125.923,-34.8883,189.791,831,-5,809,189.791,-199,1867.12
876580,-327.709,-122.491,785.186,900,-520,242710,101.966,-73.3047,195.985,832,-7,811,195.985,-230,1872.39
876590,-322.996,-126.898,781.767,220,-1100,242670,78.6164,-74.8641,203.037,815,-19,813,203.037,-227,1887.26
876596,-320.733,-129.045,779.628,-140,-1190,242620,75.4532,-71.5686,206.473,795,-5,814,206.473,-227,1874.11
876607,-316.268,-132.555,776.612,-130,-1000,242610,83.2531,-61.1796,212.089,796,-3,816,212.089,-227,1876.63
876619,-311.256,-131.833,774.741,190,-230,242720,89.5302,11.9539,210.934,789,-6,818,210.934,-163,1880.25
876630,-306.462,-129.55,772.595,790,490,243090,97.8008,44.6983,207.28,779,-1,820,207.28,-135,1879.1
876641,-301.845,-127.157,771.27,1460,780,243500,75.4407,42.3839,203.451,765,-6,822,203.451,-126,1882.28
876647,-299.095,-126.646,770.988,1640,660,243930,91.6497,17.0354,202.633,749,-1,823,202.633,-156,1880.65
876659,-295.894,-129.11,771.177,890,80,244280,57.7492,-70.5738,206.576,718,0,825,206.576,-227,1877.62
876671,-295.938,-133.677,774.235,-20,-700,244560,-2.37197,-93.9593,213.883,713,2,827,213.883,-231,1873.28
876677,-296.611,-136.759,775.946,-690,-1360,244920,-22.4318,-102.733,218.814,703,-2,828,218.814,-237,1875.01
876688,-297.347,-141.845,779.634,-1180,-1660,245280,-12.2006,-78.9686,226.952,698,3,830,226.952,-229,1868.14
876712,-294.835,-143.162,789.391,-1080,-1020,245630,40.9205,51.4673,229.059,681,-4,833,229.059,-134,1866.46
876723,-290.728,-138.528,793.87,0,-300,245600,70.0998,102.981,226.588,672,4,835,226.588,-137,1858.79
876728,-288.226,-136.211,796.601,760,160,245590,100.072,92.691,217.937,677,14,836,217.937,-109,1844.71
876740,-282.084,-129.29,804.391,1510,520,245620,90.8688,115.293,206.865,681,10,838,206.865,-76,1839.39
876751,-277.835,-124.835,811.735,1460,700,245680,58.0948,74.9161,199.737,691,2,840,199.737,-94,1842.46
876773,-275.564,-123.147,823.065,400,340,245670,-3.49529,-30.438,197.035,714,-14,843,197.035,-166,1850.32
876779,-276.127,-125.029,825.054,-160,-420,245700,-18.7771,-62.7372,200.047,735,-12,844,200.047,-193,1846.69
876791,-277.618,-130.092,828.222,-440,-1080,245920,-32.1472,-88.4159,208.147,743,-13,846,208.147,-220,1845.11
876813,-280.866,-137.874,833.241,-850,-1360,246750,-23.9608,-43.2333,220.598,762,-7,849,220.598,-195,1834.95
876824,-282.001,-137.92,835.335,-620,-820,247250,-15.2978,18.418,220.672,778,-14,851,220.672,-142,1839.19
