timestamp,x,y,z,vx,vy,vz,yaw,sp_x,sp_y,sp_z,sp_flag,debug_1,debug_2,debug_3,debug_4
855040,242.832,-385.612,88.6063,0.811484,-3.01693,-0.0277528,0.163522,0,0,800,0,101,-388.511,616.907,0
855040,242.832,-385.612,88.6063,0.811484,-3.01693,-0.0277528,0.163522,0,0,800,0,101,-388.511,616.907,0
855120,242.874,-385.626,88.5987,0.813032,-2.30924,-2.44815,0.163821,0,0,800,0,101,-388.572,616.927,0
855180,242.858,-385.589,88.6536,-0.320388,0.345136,1.51779,0.16328,0,0,800,0,101,-388.573,616.942,0
855201,242.878,-385.56,88.6102,0.960177,0.597539,-2.3843,0.163261,0,0,800,0,101,-388.604,616.895,0
855220,242.852,-385.596,88.6637,-0.814345,0.333094,0.381841,0.162766,0,0,800,0,101,-388.563,616.953,0
855244,242.868,-385.573,88.6464,0.533749,0.4401,0.556244,0.163117,0,0,800,0,101,-388.571,616.931,0
855244,242.868,-385.573,88.6464,0.533749,0.4401,0.556244,0.163117,0,0,800,0,101,-388.571,616.931,0
855280,242.821,-385.538,88.644,-2.23266,2.68936,1.87003,0.163378,0,0,800,0,202,-388.513,616.86,0
855345,242.877,-385.57,88.6304,0.939269,1.28066,-1.20072,0.163697,0,0,800,0,101,-388.604,616.912,0
855365,242.827,-385.555,88.6165,-1.14713,0.770746,-1.7015,0.163512,0,0,800,0,101,-388.569,616.918,0
855385,242.863,-385.571,88.6381,0.256471,0.69161,-0.484428,0.163082,0,0,800,0,101,-388.582,616.913,0
855428,242.876,-385.574,88.6505,2.91744,1.11312,1.55331,0.162922,0,0,800,0,101,-388.532,616.946,0
855445,242.845,-385.579,88.6106,0.460962,0.804135,-1.3757,0.163226,0,0,800,0,101,-388.553,616.927,0
855468,242.855,-385.585,88.6308,0.506422,0.981355,-1.74537,0.162936,0,0,800,0,101,-388.568,616.936,0
855508,242.848,-385.577,88.6304,-1.41826,0.878271,0.458353,0.163548,0,0,800,0,101,-388.557,616.924,0
855549,242.874,-385.606,88.656,1.75498,-2.66489,-0.464799,0.163069,0,0,800,0,101,-388.599,616.97,0
855609,242.857,-385.576,88.6436,-0.372004,0.791394,-0.0498449,0.163271,0,0,800,0,101,-388.571,616.922,0
855629,242.867,-385.58,88.6273,-0.16649,-0.217623,-0.787732,0.163087,0,0,800,0,101,-388.588,616.928,0
855648,242.861,-385.576,88.6389,0.94107,0.4975,1.70575,0.163084,0,0,800,0,101,-388.578,616.921,0
855673,242.845,-385.574,88.6208,-1.05049,0.298941,-0.683768,0.163641,0,0,800,0,101,-388.586,616.929,0
855713,242.873,-385.565,88.6476,-0.389592,0.976776,0.808754,0.163237,0,0,800,0,101,-388.596,616.905,0
855772,242.873,-385.591,88.6553,-0.811761,0.136503,-0.0569483,0.163239,0,0,800,0,101,-388.596,616.945,0
855793,242.862,-385.586,88.6219,-0.918036,-0.268933,-0.23647,0.163465,0,0,800,0,101,-388.579,616.937,0
855812,242.857,-385.582,88.6244,-1.64264,0.316989,-0.832533,0.163346,0,0,800,0,101,-388.571,616.932,0
855837,242.888,-385.591,88.6258,0.400994,0.252966,0.0182298,0.163243,0,0,800,0,101,-388.608,616.954,0
855857,242.856,-385.572,88.6043,-0.289608,-0.352764,-1.35951,0.163253,0,0,800,0,101,-388.579,616.904,0
855857,242.856,-385.572,88.6043,-0.289608,-0.352764,-1.35951,0.163253,0,0,800,0,101,-388.579,616.904,0
855976,242.853,-385.598,88.6229,0.522385,-2.0143,0.862993,0.163193,0,0,800,0,101,-388.565,616.957,0
855996,242.881,-385.632,88.6202,1.30313,-0.861134,0.845809,0.163301,0,0,800,0,101,-388.609,617.011,0
856020,242.853,-385.593,88.6554,-0.266585,0.851483,0.12907,0.163157,0,0,800,0,101,-388.564,616.949,0
856040,242.869,-385.576,88.6487,-0.963883,1.38082,1.92183,0.162993,0,0,800,0,101,-388.591,616.922,0
856061,242.877,-385.59,88.6278,1.63896,-0.214638,1.5772,0.163037,0,0,800,0,101,-388.55,616.937,0
856081,242.861,-385.587,88.6206,0.0494547,0.044699,-0.546457,0.163268,0,0,800,0,101,-388.578,616.939,0
856101,242.845,-385.605,88.6526,-0.157559,0.325891,2.06767,0.163494,0,0,800,0,101,-388.558,616.982,0
856161,242.856,-385.622,88.6364,-0.101568,-0.401177,-0.780903,0.162893,0,0,800,0,101,-388.57,616.995,0
856181,242.857,-385.585,88.6343,-0.601687,0.565731,1.23224,0.163195,0,0,800,0,101,-388.572,616.936,0
856201,242.853,-385.605,88.6243,0.759462,-2.01072,2.71892,0.163154,0,0,800,0,101,-388.565,616.968,0
856221,242.885,-385.596,88.6335,1.35945,-1.35411,1.03312,0.163266,0,0,800,0,101,-388.616,616.953,0
856241,242.837,-385.582,88.6277,-0.704852,0.0316435,0.857126,0.163202,0,0,800,0,101,-388.539,616.932,0
856285,242.864,-385.598,88.6236,-0.687293,-0.194077,0.0729026,0.163368,0,0,800,0,101,-388.583,616.956,0
856305,242.841,-385.581,88.613,0.0832353,-0.071276,0.250562,0.163454,0,0,800,0,101,-388.546,616.93,0
856364,242.834,-385.567,88.6433,-0.665271,0.764912,1.96669,0.163055,0,0,800,0,101,-388.535,616.907,0
856385,242.862,-385.598,88.63,-0.730227,-0.386314,1.30412,0.163146,0,0,800,0,101,-388.579,616.957,0
856405,242.865,-385.587,88.6021,-0.0284451,0.250255,-1.19404,0.163448,0,0,800,0,101,-388.584,616.94,0
856425,242.845,-385.56,88.6242,-0.274577,0.313391,0.0582412,0.163256,0,0,800,0,101,-388.552,616.896,0
856448,242.849,-385.585,88.6117,-0.442816,0.0596297,0.184881,0.163319,0,0,800,0,101,-388.559,616.937,0
856448,242.849,-385.585,88.6117,-0.442816,0.0596297,0.184881,0.163319,0,0,800,0,101,-388.559,616.937,0
856569,242.866,-385.572,88.6062,1.14298,1.10284,-1.27862,0.163207,0,0,800,0,101,-388.586,616.915,0
856592,242.85,-385.566,88.6062,1.23063,0.351958,0.211625,0.163527,0,0,800,0,101,-388.53,616.914,0
856609,242.853,-385.561,88.6218,0.0857186,1.04453,0.841899,0.163125,0,0,800,0,101,-388.565,616.898,0
856629,242.831,-385.57,88.6132,-1.75668,0.737384,0.770536,0.163232,0,0,800,0,101,-388.53,616.912,0
856672,242.844,-385.593,88.6181,-0.656975,-1.45204,1.09832,0.163418,0,0,800,0,101,-388.566,616.914,0
856693,242.818,-385.597,88.6131,-1.25199,-1.61939,-0.315818,0.163191,0,0,800,0,101,-388.508,616.955,0
856753,242.849,-385.583,88.5666,-0.99514,0.532992,-1.88957,0.163563,0,0,800,0,101,-388.559,616.932,0
856773,242.834,-385.578,88.5795,-1.72372,1.76083,-0.642122,0.163379,0,0,800,0,101,-388.534,616.924,0
856793,242.862,-385.566,88.5715,0.583111,0.695856,-0.792975,0.163117,0,0,800,0,101,-388.579,616.906,0
