timestamp,x,y,z,vx,vy,vz,yaw,sp_x,sp_y,sp_z,sp_flag,debug_1,debug_2,debug_3,debug_4
1289621,230.564,-377.827,88.6782,-1.07407,2.29889,0.981483,0.746134,-281.469,854.854,800,0,101,-813.905,1320,0
1289640,230.571,-377.826,88.6595,3.77489,-1.28726,-7.01955,0.746167,-314.818,843.143,800,0,101,-867.308,1320,0
1289665,230.588,-377.829,88.6763,0.573845,-0.435728,-1.31494,0.746142,-347.683,830.131,800,0,101,-919.981,1320,0
1289685,230.551,-377.837,88.6852,-0.317962,-0.877539,-1.75057,0.74594,-380.01,815.838,800,0,101,-971.764,1320,0
1289705,230.561,-377.831,88.7027,-0.0167805,-0.673276,-0.0522857,0.746074,-411.728,800.3,800,0,101,-1022.65,1320,0
1289765,230.576,-377.831,88.6588,-0.0480369,-0.733631,-0.542831,0.746612,-505.864,744.38,800,0,101,-1173.65,1320,0
1289808,230.541,-377.813,88.6602,1.25365,-0.377804,-3.23675,0.746073,-562.717,702.388,800,0,101,-1264.74,1320,0
1289828,230.555,-377.815,88.692,0.12904,0.972486,2.10043,0.746663,-589.863,679.751,800,0,101,-1308.38,1320,0
1289849,230.376,-377.556,88.6108,-3.55887,6.56509,-0.236521,0.746778,-616.099,656.065,800,0,101,-1320,1320,0
1289888,230.405,-377.566,88.5871,-2.4201,1.70735,1.05156,0.747609,-665.663,605.716,800,0,101,-1320,1320,0
1289908,230.45,-377.585,88.5308,0.868098,-1.68564,-4.84013,0.747309,-688.934,579.111,800,0,101,-1320,1320,0
1289929,230.389,-377.576,88.5927,1.19416,-3.65248,-1.3953,0.746941,-713.308,548.809,800,0,101,-1320,1320,0
1289952,230.428,-377.573,88.5976,0.624029,1.64888,4.29253,0.747127,-734.292,520.399,800,0,101,-1320,1320,0
1289972,230.44,-377.593,88.5312,4.01653,-4.59902,-3.04796,0.747259,-754.16,491.165,800,0,101,-1320,1320,0
1289988,230.37,-377.577,88.6398,-4.40707,1.17845,7.10083,0.747747,-772.864,461.174,800,0,101,-1320,1320,0
1290033,230.439,-377.565,88.5886,0.903662,0.169322,0.40543,0.747147,-806.67,399.104,800,0,101,-1320,1247.75,0
1290053,230.461,-377.727,88.6804,-2.74116,-0.376314,2.48717,0.745111,-821.708,367.146,800,0,101,-1320,1196.92,0
1290053,230.461,-377.727,88.6804,-2.74116,-0.376314,2.48717,0.745111,-821.708,367.146,800,0,101,-1320,1196.92,0
1290156,230.421,-377.565,88.56,0.317953,-0.185039,-4.18913,0.747474,-878.325,196.328,800,0,202,-1320,923.759,0
1290177,230.425,-377.614,88.5723,-0.595398,-0.532484,-0.431506,0.747667,-885.357,161.688,800,0,101,-1320,868.437,0
1290196,230.432,-377.603,88.5793,0.305475,-0.0433224,-1.5149,0.747441,-891.023,126.799,800,0,101,-1320,812.654,0
1290237,230.435,-377.572,88.574,0.149408,0.925948,0.465142,0.747853,-898.224,56.5154,800,0,101,-1320,700.197,0
1290276,230.434,-377.567,88.5725,1.17499,-1.01128,-0.864012,0.748179,-899.889,-14.1438,800,0,101,-1320,587.145,0
1290296,230.416,-377.578,88.5682,-0.0198688,-0.287599,0.790443,0.74751,-898.639,-49.468,800,0,101,-1320,530.638,0
1290317,230.412,-377.58,88.6059,-0.600452,0.123692,0.647292,0.747019,-896.007,-84.6885,800,0,101,-1320,474.228,0
1290340,230.418,-377.581,88.5937,0.570121,-0.701352,-0.259198,0.747074,-891.512,-123.316,800,0,101,-1320,412.44,0
1290361,230.447,-377.608,88.5576,1.35694,-0.963051,-2.28843,0.747013,-885.982,-158.227,800,0,101,-1320,356.553,0
1290420,230.412,-377.562,88.5848,-1.26911,-0.093899,0.655714,0.74709,-861.246,-261.256,800,0,101,-1320,191.517,0
1290461,230.428,-377.543,88.6724,-6.30743,14.7805,2.40789,0.747789,-838.089,-328.034,800,0,101,-1320,84.4965,0
1290481,230.534,-377.835,88.6728,-0.332621,0.0827103,-1.67139,0.746288,-824.573,-360.664,800,0,101,-1320,32.6317,0
1290504,230.554,-377.826,88.6894,0.0111492,-0.259844,-1.16996,0.746447,-809.776,-392.764,800,0,101,-1320,-18.802,0
1290520,230.571,-377.85,88.6411,1.09478,-1.67164,-2.62176,0.745837,-793.729,-424.258,800,0,101,-1320,-69.2469,0
1290545,230.539,-377.809,88.7428,-1.11237,0.316078,2.43939,0.746027,-774.674,-458.127,800,0,101,-1320,-123.662,0
1290560,230.586,-377.845,88.6589,1.62128,-1.14944,-1.92892,0.747254,-756.088,-488.192,800,0,101,-1320,-171.823,0
1290584,230.535,-377.79,88.6774,-1.50092,2.84766,2.08705,0.745662,-736.335,-517.504,800,0,101,-1320,-218.897,0
1290605,230.549,-377.815,88.6852,-1.0831,-0.483284,-0.612777,0.745491,-715.447,-546.018,800,0,101,-1320,-264.631,0
1290625,230.546,-377.813,88.6954,-1.0268,0.197645,0.771807,0.746504,-693.456,-573.689,800,0,101,-1320,-309.026,0
1290645,230.575,-377.808,88.6949,0.537536,-0.738634,-0.0361986,0.74603,-670.413,-600.456,800,0,101,-1320,-352.04,0
1290664,230.544,-377.817,88.6555,0.0267869,0.000421226,-1.82301,0.745952,-646.318,-626.317,800,0,101,-1320,-393.553,0
1290688,230.52,-377.778,88.6804,-1.68456,2.61151,1.24066,0.746205,-621.227,-651.212,800,0,101,-1320,-433.512,0
1290708,230.479,-377.646,88.6155,2.71156,-4.82098,0.169131,0.748026,-595.177,-675.103,800,0,101,-1320,-472.328,0
1290728,230.48,-377.563,88.5929,-1.46927,7.33465,0.412242,0.748561,-568.209,-697.953,800,0,101,-1282.33,-508.86,0
1290748,230.504,-377.51,88.5668,-2.24515,5.48991,-0.345083,0.749228,-537.55,-721.831,800,0,101,-1233.43,-547.518,0
1290789,230.652,-377.482,88.2943,-0.0873762,2.27431,0.500628,0.748767,-479.249,-761.788,800,0,101,-1140.63,-611.861,0
1290809,230.651,-377.45,88.3342,4.83914,-4.9647,-2.97967,0.747518,-448.991,-780.005,800,0,101,-1092.3,-641.272,0
1290829,230.57,-377.494,88.5274,-1.46229,-4.54522,1.48329,0.748836,-418.017,-797.033,800,0,101,-1042.71,-668.641,0
1290849,230.539,-377.544,88.5147,-0.549709,0.15992,3.99244,0.74882,-386.398,-812.832,800,0,101,-992.215,-694.018,0
1290868,230.616,-377.517,88.4859,-1.08795,0.903145,-0.833382,0.748775,-354.183,-827.378,800,0,101,-940.887,-717.536,0
1290953,230.501,-377.471,88.5068,-1.52941,-1.21126,-0.763516,0.747861,-216.96,-873.458,800,0,101,-721.437,-792.201,0
1290973,230.557,-377.457,88.5083,-1.46211,-1.4694,4.08812,0.749037,-182.496,-881.303,800,0,101,-666.434,-804.993,0
1290993,230.567,-377.388,88.4536,0.619086,4.12095,-2.18706,0.748978,-147.777,-887.785,800,0,101,-610.897,-815.701,0
1291013,230.544,-377.537,88.5724,0.666563,-2.25716,-0.0606779,0.749175,-112.803,-892.903,800,0,101,-554.978,-823.863,0
1291037,230.481,-377.552,88.5858,-1.72396,12.5708,-0.494275,0.749102,-77.6556,-896.644,800,0,101,-498.721,-829.643,0
1291057,230.613,-377.89,88.8444,6.42572,-15.6186,13.1626,0.74597,-42.388,-899.001,800,0,101,-442.258,-834,0
1291076,230.605,-377.839,88.7211,7.06083,-23.5367,13.6812,0.746445,-7.05514,-899.972,800,0,101,-385.924,-835.358,0
1291096,230.623,-377.863,88.609,10.4255,-21.2926,1.49676,0.746934,28.2612,-899.556,800,0,101,-329.402,-834.875,0
1291116,230.481,-377.627,88.553,-5.25623,13.8706,-10.0203,0.74778,63.5614,-897.753,800,0,101,-272.727,-832.591,0
1291136,230.348,-377.459,88.4011,-7.78836,-0.600006,6.37168,0.748042,98.7635,-894.565,800,0,101,-216.171,-827.98,0
1291156,230.664,-377.743,88.4843,2.27124,-1.57352,18.6472,0.746238,137.289,-889.467,800,0,101,-154.961,-819.606,0
1291181,230.556,-377.507,88.4542,-7.47889,7.32758,-2.87338,0.748666,172.109,-883.39,800,0,101,-99.3207,-810.252,0
1291201,230.561,-377.815,88.5215,0.0646989,-7.10853,-4.84765,0.746919,206.663,-875.951,800,0,101,-43.7538,-798.593,0
1291220,230.387,-377.563,88.6266,-0.4611,5.7538,4.72901,0.747979,240.899,-867.161,800,0,101,11.354,-784.862,0
1291281,230.571,-377.858,88.7352,5.2527,-7.33628,1.16224,0.746694,341.143,-832.839,800,0,101,171.665,-730.109,0
1291300,230.557,-377.802,88.672,2.29416,3.45346,-1.32454,0.74611,373.582,-818.802,800,0,101,223.678,-707.943,0
1291320,230.508,-377.825,88.8175,-1.58427,1.66305,2.19915,0.745966,405.445,-803.501,800,0,101,274.834,-683.626,0
1291365,230.549,-377.864,88.6996,2.4098,-6.04673,-2.69349,0.745474,470.248,-767.376,800,0,101,378.68,-626.173,0
1291385,230.524,-377.803,88.7577,0.0519196,-0.878228,5.09772,0.745829,500.017,-748.32,800,0,101,426.471,-595.995,0
1291465,230.541,-377.802,88.6837,1.04493,0.705469,0.917655,0.745869,610.921,-660.89,800,0,101,604.437,-456.78,0
1291485,230.568,-377.823,88.7378,1.72632,-2.43684,3.26568,0.74598,636.4,-636.392,800,0,101,645.315,-417.712,0
1291504,230.578,-377.796,88.7109,1.8364,2.42367,4.05637,0.746002,660.898,-610.913,800,0,101,684.656,-377.141,0
1291525,230.54,-377.825,88.7154,0.583904,0.487085,-3.68534,0.745805,684.358,-584.511,800,0,101,722.448,-334.969,0
1291545,230.548,-377.859,88.643,3.53956,-8.22069,-0.590174,0.745877,706.782,-557.189,800,0,101,758.484,-291.337,0
1291629,230.561,-377.823,88.729,-0.0300039,1.08202,-1.6577,0.74614,786.967,-436.673,800,0,101,887.488,-99.1118,0
1291648,230.527,-377.837,88.7147,-0.764142,0.816525,3.50481,0.745961,803.506,-405.436,800,0,101,914.203,-49.2142,0
1291669,230.541,-377.849,88.753,-0.188249,-0.938142,2.56404,0.746118,818.806,-373.572,800,0,101,938.861,1.69043,0
1291688,230.583,-377.804,88.6849,3.31347,-6.12055,2.96407,0.74648,832.833,-341.158,800,0,101,961.458,53.4322,0
1291712,230.576,-377.833,88.6948,0.0942879,0.963633,0.24213,0.746132,845.587,-308.193,800,0,101,982.083,106.165,0
1291733,230.56,-377.825,88.7257,2.484,-2.30574,0.55149,0.746123,857.036,-274.753,800,0,101,1000.7,159.447,0
1291773,230.526,-377.821,88.6864,1.33373,-0.958204,-1.30236,0.746216,876.754,-203.229,800,0,101,1032.68,273.87,0
1291793,230.554,-377.858,88.7061,0.998928,-0.867892,2.06217,0.746215,884.058,-168.646,800,0,101,1044.53,329.173,0
1291813,230.516,-377.818,88.732,-1.09746,0.851112,2.23799,0.746012,889.998,-133.802,800,0,101,1054.32,384.821,0
1291833,230.579,-377.872,88.7251,2.3505,-2.26555,0.226476,0.745949,894.566,-98.7526,800,0,101,1061.75,440.958,0
1291853,230.511,-377.835,88.6985,-1.00582,0.29039,0.751812,0.746392,897.752,-63.5778,800,0,101,1067.18,497.201,0
1291877,230.537,-377.885,88.7063,-1.41074,-1.19431,-1.0024,0.746118,899.556,-28.2776,800,0,101,1070.2,553.712,0
1291897,230.503,-377.849,88.7084,-2.00164,-1.55145,0.987926,0.746355,899.972,7.06615,800,0,101,1071.12,610.146,0
1291917,230.547,-377.851,88.6992,0.618091,-0.471391,0.684183,0.746005,899.001,42.399,800,0,101,1069.8,666.722,0
1291953,230.525,-377.835,88.6856,-1.5662,-1.32652,-0.525875,0.745757,892.905,112.787,800,0,101,1060.5,779.413,0
1291977,230.565,-377.812,88.732,0.520728,0.516992,1.64883,0.746163,887.199,151.255,800,0,101,1051.56,840.917,0
1291996,230.536,-377.795,88.6737,1.19985,1.43626,0.277509,0.74685,880.576,185.975,800,0,101,1041.22,896.484,0
1292016,230.541,-377.849,88.6761,-0.538202,-1.02062,-0.973531,0.74588,872.594,220.408,800,0,101,1028.66,951.713,0
1292041,230.549,-377.824,88.7098,1.87632,-0.560343,0.485737,0.745848,863.274,254.475,800,0,101,1014,1006.26,0
1292081,230.565,-377.822,88.6762,0.724375,0.00212735,-0.878664,0.746026,840.643,321.433,800,0,101,978.163,1113.51,0
1292161,230.562,-377.833,88.7357,-0.130942,0.300278,4.23657,0.745745,780.013,448.977,800,0,101,881.94,1317.98,0
1292181,230.545,-377.812,88.706,-1.1347,-0.0912588,0.827831,0.746199,759.889,482.254,800,0,101,849.979,1320,0
1292205,230.522,-377.855,88.6763,-0.57229,-0.600234,-2.44691,0.746285,740.383,511.697,800,0,101,818.948,1320,0
1292225,230.545,-377.813,88.6861,0.00833859,0.904155,-1.38918,0.745904,719.719,540.374,800,0,101,786.047,1320,0
1292245,230.523,-377.825,88.6866,-0.248917,1.26283,-0.841729,0.745925,697.946,568.218,800,0,101,751.447,1320,0
1292325,230.546,-377.829,88.6988,-1.21075,1.3769,1.27246,0.746073,600.468,670.402,800,0,101,596.09,1320,0
1292345,230.551,-377.835,88.6876,0.563945,0.399031,-2.20244,0.745944,573.681,693.463,800,0,101,553.368,1320,0
1292365,230.52,-377.857,88.6547,3.4752,-7.88752,1.17792,0.745985,546.009,715.454,800,0,101,509.282,1320,0
1292389,230.581,-377.816,88.6727,2.65848,1.98087,1.28425,0.746313,514.615,738.358,800,0,101,459.062,1320,0
1292409,230.53,-377.824,88.6924,-1.26526,-1.2722,-0.621893,0.745753,485.225,757.995,800,0,101,412.28,1320,0
1292509,230.538,-377.828,88.7033,-0.437294,1.40879,1.43263,0.745967,328.024,838.093,800,0,101,161.252,1320,0
1292529,230.55,-377.829,88.6675,-0.298673,-0.69423,-0.582137,0.74588,294.862,850.327,800,0,101,108.252,1320,0
1292549,230.535,-377.808,88.6892,-1.3214,1.70399,0.635617,0.745694,261.246,861.249,800,0,101,54.5598,1320,0
1292573,230.558,-377.854,88.67,0.675378,-0.113769,0.18306,0.746457,227.253,870.836,800,0,101,0.173267,1320,0
1292653,230.536,-377.81,88.6739,0.632313,0.682732,-1.73978,0.745874,84.7048,896.005,800,0,101,-227.731,1320,0
1292673,230.552,-377.834,88.6552,-0.105668,-0.754378,-2.08437,0.746316,49.457,898.64,800,0,101,-284.093,1320,0
1292693,230.545,-377.787,88.6712,0.584235,1.17492,-0.891889,0.745957,14.1328,899.889,800,0,101,-340.591,1320,0
1292713,230.534,-377.861,88.6485,-0.358136,-2.82745,-2.81653,0.745937,-21.2132,899.75,800,0,101,-397.127,1320,0
1292737,230.535,-377.843,88.6655,-0.1747,-0.411225,-1.86043,0.745907,-56.499,898.225,800,0,101,-453.645,1320,0
1292757,230.511,-377.805,88.6995,-2.21258,0.199663,1.09292,0.745927,-91.7252,895.314,800,0,101,-510.052,1320,0
1292777,230.499,-377.792,88.7317,-1.63621,0.489108,2.97559,0.746353,-126.81,891.021,800,0,101,-566.132,1320,0
1292817,230.533,-377.81,88.6803,-1.51124,-0.119004,-1.16292,0.745706,-199.768,877.549,800,0,101,-682.995,1320,0
1292837,230.537,-377.85,88.6362,-1.38028,-0.996149,-0.162609,0.745734,-234.072,869.028,800,0,101,-737.898,1320,0
1292857,230.539,-377.821,88.7029,-0.572913,-1.67636,0.122833,0.746037,-268.015,859.167,800,0,101,-792.271,1320,0
1292877,230.498,-377.806,88.757,-1.88527,1.98714,5.0793,0.746053,-301.544,847.981,800,0,101,-845.922,1320,0
1292901,230.553,-377.825,88.6908,1.05957,-0.0735812,-2.0848,0.745611,-334.608,835.486,800,0,101,-898.957,1320,0
1292921,230.554,-377.841,88.6421,0.0669617,-1.94834,-2.26023,0.746081,-367.131,821.714,800,0,101,-951.154,1320,0
1292941,230.538,-377.849,88.7144,0.0392787,0.0965138,2.37222,0.746008,-399.114,806.665,800,0,101,-1002.36,1320,0
1293001,230.544,-377.815,88.6816,2.17474,-0.487532,-3.94242,0.746018,-494.117,752.229,800,0,101,-1154.71,1320,0
1293021,230.559,-377.834,88.6579,-0.0185594,-0.145948,-2.52846,0.745665,-523.273,732.247,800,0,101,-1201.51,1320,0
1293041,230.559,-377.799,88.701,0.743284,0.204177,1.09073,0.745722,-551.622,711.135,800,0,101,-1247,1320,0
1293065,230.531,-377.828,88.6833,-0.938561,-0.571697,-0.28058,0.746082,-579.12,688.927,800,0,101,-1291.13,1320,0
1293085,230.553,-377.835,88.6353,0.600724,-1.22368,-2.92362,0.745995,-605.704,665.674,800,0,101,-1320,1320,0
1293105,230.526,-377.817,88.713,-0.145082,-0.0575701,0.865517,0.746268,-631.375,641.378,800,0,101,-1320,1320,0
1293185,230.562,-377.821,88.6527,1.99103,-0.842083,-2.06132,0.746084,-723.933,534.716,800,0,101,-1320,1320,0
1293205,230.514,-377.816,88.6805,-1.32367,-1.38172,0.0796615,0.746207,-746.356,502.944,800,0,101,-1320,1320,0
1293229,230.544,-377.799,88.6683,2.99066,-0.910267,-3.67765,0.746479,-765.529,473.249,800,0,101,-1320,1320,0
1293248,230.508,-377.796,88.6753,-1.42239,0.959408,-0.299593,0.746316,-783.508,442.849,800,0,101,-1320,1317.92,0
1293268,230.55,-377.805,88.631,1.92261,0.493155,-2.76593,0.746067,-800.293,411.742,800,0,101,-1320,1268.29,0
1293333,230.519,-377.803,88.6478,-0.753138,0.312567,-1.76401,0.746129,-854.849,281.484,800,0,101,-1320,1060.2,0
1293369,230.534,-377.803,88.6955,-0.352325,1.4386,3.08692,0.745987,-865.242,247.701,800,0,101,-1320,1006.21,0
1293389,230.52,-377.811,88.6543,-2.5604,1.35649,-0.173307,0.746441,-874.301,213.535,800,0,101,-1320,951.658,0
1293413,230.54,-377.788,88.6822,0.359631,0.962123,0.307344,0.746411,-882.704,175.593,800,0,101,-1320,890.925,0
1293433,230.517,-377.807,88.647,-1.4629,1.43987,-0.762907,0.746587,-888.918,140.798,800,0,101,-1320,835.321,0
1293513,230.535,-377.813,88.6686,0.0265209,-2.31038,-0.511341,0.74628,-900,0.0119374,800,0,101,-1320,610.144,0
1293533,230.542,-377.792,88.7005,1.1474,-0.390577,0.404918,0.745547,-899.306,-35.3275,800,0,101,-1320,553.564,0
1293553,230.569,-377.804,88.6761,4.13972,-0.735138,-3.07375,0.745904,-897.226,-70.6124,800,0,101,-1320,497.159,0
1293573,230.569,-377.806,88.678,1.68549,-0.810264,0.794847,0.745837,-893.761,-105.788,800,0,101,-1320,440.859,0
1293597,230.514,-377.793,88.6525,0.83565,-0.759712,-4.29219,0.745949,-888.918,-140.801,800,0,101,-1320,384.763,0
1293677,230.53,-377.801,88.6885,-0.206927,-0.474411,0.50412,0.746402,-854.856,-281.462,800,0,101,-1320,159.489,0
1293697,230.523,-377.798,88.6493,-0.284219,0.546138,-2.20731,0.745681,-843.145,-314.812,800,0,101,-1320,106.052,0
1293717,230.525,-377.813,88.7029,0.209377,0.443798,0.232474,0.746271,-830.133,-347.676,800,0,101,-1320,53.4534,0
1293737,230.525,-377.818,88.6997,-0.355919,-0.133016,-1.35379,0.746036,-815.841,-380.004,800,0,101,-1320,1.64688,0
1293761,230.57,-377.876,88.6633,2.51917,-2.11484,-1.8625,0.746487,-800.291,-411.745,800,0,101,-1320,-49.2129,0
1293781,230.537,-377.81,88.6749,-0.367903,0.805251,1.6407,0.746473,-783.52,-442.828,800,0,101,-1320,-99.1002,0
1293841,230.564,-377.884,88.6505,0.174635,-0.251496,0.564259,0.74645,-723.931,-534.719,800,0,101,-1320,-246.37,0
1293861,230.593,-377.855,88.6528,-0.459868,0.484346,1.98774,0.746426,-702.393,-562.711,800,0,101,-1320,-291.373,0
1293881,230.546,-377.807,88.6969,0.498269,-0.17217,1.63981,0.746351,-679.756,-589.857,800,0,101,-1320,-334.992,0
1293901,230.523,-377.793,88.6436,-0.060907,0.341663,-0.804216,0.74577,-656.07,-616.094,800,0,101,-1320,-377.141,0
1293925,230.535,-377.783,88.6569,1.14056,1.19811,-1.12131,0.74598,-631.373,-641.38,800,0,101,-1320,-417.732,0
1293945,230.543,-377.786,88.6892,0.806282,-0.539476,-0.745733,0.74578,-605.701,-665.677,800,0,101,-1320,-456.82,0
1293965,230.52,-377.798,88.6564,0.313162,0.0781788,-1.48608,0.746221,-579.117,-688.929,800,0,101,-1299.71,-494.18,0
1294025,230.539,-377.863,88.6559,2.20278,-2.69161,-5.72008,0.745884,-491.172,-754.155,800,0,101,-1159.44,-598.989,0
1294045,230.542,-377.822,88.6992,0.788328,0.525192,-1.00094,0.745987,-461.18,-772.86,800,0,101,-1111.62,-629.147,0
1294065,230.525,-377.873,88.6644,-0.047461,-3.72872,-2.27093,0.745543,-430.477,-790.373,800,0,101,-1062.58,-657.278,0
1294088,230.544,-377.828,88.6648,0.697393,-1.46121,-1.35304,0.745761,-399.11,-806.667,800,0,101,-1012.52,-683.618,0
1294109,230.531,-377.832,88.6881,0.487421,-0.998275,-1.90074,0.745701,-367.128,-821.716,800,0,101,-961.411,-707.924,0
1294129,230.474,-377.802,88.7372,-3.07324,1.77606,3.5,0.745812,-334.605,-835.488,800,0,101,-909.443,-730.138,0
1294209,230.543,-377.802,88.6523,0.781278,-0.820112,-1.23338,0.745977,-199.765,-877.55,800,0,101,-694.017,-798.327,0
1294229,230.549,-377.793,88.7067,-0.267732,-0.293517,1.80353,0.745831,-161.695,-885.356,800,0,101,-633.166,-811.071,0
1294253,230.547,-377.782,88.653,-0.589446,0.265606,-0.692739,0.746058,-126.806,-891.022,800,0,101,-577.395,-820.366,0
1294273,230.528,-377.769,88.6847,-0.351746,2.02377,-0.590437,0.745864,-91.7216,-895.314,800,0,101,-521.238,-827.483,0
1294293,230.547,-377.835,88.6813,2.05304,-1.72816,-1.96288,0.746155,-56.5228,-898.223,800,0,101,-464.925,-832.256,0
1294373,230.531,-377.825,88.6721,-0.904627,-0.656944,-0.10994,0.745693,84.7084,-896.005,800,0,101,-238.961,-829.61,0
1294393,230.55,-377.797,88.6748,0.275138,0.186703,-1.28788,0.746071,119.798,-891.991,800,0,101,-182.779,-823.448,0
1294413,230.542,-377.817,88.6923,0.861362,-0.593634,-1.52448,0.746358,154.731,-886.599,800,0,101,-126.841,-815.008,0
1294437,230.549,-377.814,88.6694,1.18948,0.462718,-0.813816,0.746037,192.887,-879.087,800,0,101,-65.7984,-803.241,0
1294457,230.549,-377.838,88.6667,0.69873,-1.72439,-2.21334,0.745949,227.23,-870.842,800,0,101,-10.7552,-790.216,0
1294537,230.533,-377.824,88.6827,0.631006,-0.215075,-0.698516,0.746109,360.683,-824.565,800,0,101,203.041,-717.048,0
1294557,230.544,-377.812,88.6848,0.204866,0.183817,0.407624,0.745798,392.757,-809.779,800,0,101,254.476,-693.591,0
1294577,230.541,-377.808,88.6757,-2.22559,0.544315,1.95599,0.745896,424.251,-793.732,800,0,101,304.97,-668.12,0
1294597,230.495,-377.728,88.7198,-2.97579,5.74638,4.00759,0.74645,455.091,-776.461,800,0,101,354.456,-640.83,0
1294621,230.56,-377.812,88.678,0.941109,-1.40779,1.07315,0.746145,485.228,-757.993,800,0,101,402.719,-611.381,0
1294701,230.548,-377.824,88.6644,0.434057,-0.00732898,-0.808484,0.746288,600.471,-670.399,800,0,101,587.646,-471.894,0
1294721,230.561,-377.793,88.6681,1.59222,2.62057,1.22043,0.745772,626.312,-646.323,800,0,101,629.154,-433.555,0
1294741,230.539,-377.784,88.7058,0.424001,1.57962,0.391231,0.746138,651.207,-621.232,800,0,101,669.179,-393.579,0
1294765,230.55,-377.82,88.6924,0.263689,-0.843345,0.873114,0.746019,675.098,-595.182,800,0,101,707.529,-352.052,0
1294785,230.505,-377.819,88.6738,-0.913907,-0.26621,-0.328034,0.746037,697.948,-568.215,800,0,101,744.293,-309.031,0
1294805,230.528,-377.828,88.6327,-1.12031,-0.280545,-2.63188,0.74622,719.721,-540.371,800,0,101,779.262,-264.605,0
1294849,230.566,-377.804,88.678,1.43802,0.723297,0.129548,0.746256,780.015,-448.973,800,0,101,876.28,-118.778,0
