timestamp,x,y,z,pitch,roll,yaw,vx,vy,vz,battery,cpu_load,vicon_count,set_position,set_velocity,calc_thrust
869994,-3.88165,6.43111,74.2389,210,-200,260640,-0.213775,0.788648,-10.2898,58,7,67,-10.2898,11,2088
870017,-3.88683,6.40699,74.2545,120,-150,260840,-0.00852516,-0.563911,-10.2512,57,5,70,-10.2512,9,2090
870028,-3.86505,6.39504,74.2594,150,-120,260950,0.365115,-0.483869,-10.2321,52,4,72,-10.2321,9,2090
870034,-3.83783,6.40797,74.2647,130,-160,261040,0.907258,0.431181,-10.2528,27,-7,73,-10.2528,10,2100
870045,-3.8791,6.41388,74.2428,140,-150,261110,0.583509,0.380649,-10.2622,10,-14,75,-10.2622,10,2100
870057,-3.88841,6.40443,74.2595,60,-60,249670,-0.469604,1.15054,-10.2471,-19,-24,77,-10.2471,11,2100
870068,-3.96682,5.69652,74.7981,70,-70,251060,-2.47565,-1.3849,-9.11443,-39,-49,79,-9.11443,7,2100
870080,-3.95982,5.71193,74.7929,110,-60,248750,-1.5436,0.319392,-9.13909,-48,-67,81,-9.13909,9,2100
870085,-3.88387,5.87864,74.8292,160,-80,251730,3.03814,6.66841,-9.40583,-23,-68,82,-9.40583,16,2100
870096,-4.33519,5.4813,74.2967,210,-90,250060,-19.0475,-24.846,-8.77008,-55,-103,84,-8.77008,-15,2100
870120,-4.15247,5.90677,74.6454,320,-190,250230,-0.362178,9.32998,-9.45083,-135,-176,87,-9.45083,18,2100
870130,-3.69014,6.18202,73.7802,380,-230,250360,10.1828,18.8615,-9.89123,-152,-197,89,-9.89123,28,2100
870141,-3.97213,5.79042,74.9033,720,-130,250490,-18.8664,-2.42042,-9.36149,-145,-192,91,-9.36149,-1,2100
870147,-4.11656,5.04484,76.2505,2840,1110,250330,-4.81448,-24.8525,-8.07175,-227,-79,92,-8.07175,-16,2100
870158,0.942216,6.30394,96.3625,4150,2510,252600,138.713,21.8122,-10.0863,-264,244,94,-10.0863,28,1955
870181,38.7323,20.0429,281.027,7610,4670,259100,465.233,115.347,-32.0687,28,944,97,-32.0687,189,1600
870192,50.8023,19.3627,415.131,7880,5290,261310,156.56,-33.9106,-30.9803,220,1001,99,-30.9803,20,1600
870198,52.3811,15.2329,490.61,5760,2600,261160,52.6284,-137.66,-24.3726,396,991,100,-24.3726,-101,1600
870209,46.2262,3.39323,627.696,3810,610,260260,-97.3487,-219.222,-5.42917,573,887,102,-5.42917,-222,1600
870232,26.9412,-30.1319,856.855,-160,-3050,259150,-189.554,-328.349,48.211,906,561,105,48.211,-393,1600
870237,22.7342,-37.8581,894.497,-1870,-5660,259270,-168.28,-309.051,60.573,1029,279,106,60.573,-383,1600
870249,22.2405,-54.4514,957.46,1490,-12260,260690,76.4478,-248.721,87.1223,1091,-49,108,87.1223,-325,1746.91
870259,44.3535,-68.3617,971.19,8380,-10070,262170,543.748,-259.007,109.379,1136,-120,110,109.379,-288,1833.79
870269,67.1552,-67.7212,972.072,10160,-2910,263910,419.8,62.2332,108.354,1171,-136,112,108.354,35,1838.96
870281,82.5159,-64.1173,972.02,9190,340,261800,214.429,65.1288,102.588,1198,-194,114,102.588,8,1906.21
870292,80.6581,-60.7949,963.319,6720,-1060,257390,-103.584,38.8192,97.2718,1244,-140,116,97.2718,-66,1857.3
870303,64.3484,-62.6956,956.691,3020,-3770,252970,-343.361,-70.723,100.313,1283,-127,118,100.313,-182,1849.6
870309,51.5318,-66.3993,953.021,-20,-5900,249760,-427.22,-123.46,106.239,1299,-123,119,106.239,-227,1850.57
870321,27.8753,-77.1044,945.804,-1330,-7360,247610,-354.93,-207.02,123.367,1278,-121,121,123.367,-304,1844.24
870331,20.1167,-88.8442,943.044,-1880,-6260,247430,-90.2844,-233.136,142.151,1078,-169,123,142.151,-364,1900.67
870342,18.0056,-96.222,943.972,-20,-4630,247540,-0.935997,-132.522,153.955,884,-294,125,153.955,-285,2010.44
870364,26.7488,-95.5531,949.917,3560,-3060,247830,100.849,27.994,152.885,554,-431,128,152.885,-135,2100
870376,35.249,-94.1182,955.06,3970,-3170,247700,169.36,26.8255,151.877,417,-464,130,151.877,-142,2100
870382,38.2092,-93.3713,959.234,3490,-2720,248260,98.6726,24.8959,149.394,287,-555,131,149.394,-135,2100
870392,47.1432,-94.5126,962.541,2920,-2720,248310,204.121,-28.3339,151.22,185,-563,133,151.22,-200,2100
870402,57.7629,-96.0911,968.425,3820,-3180,247920,219.13,-39.2685,153.746,121,-582,135,153.746,-215,2100
870413,70.7167,-98.3585,974.719,4430,-3440,247370,243.966,-49.4187,157.374,89,-575,137,157.374,-234,2100
870435,89.8202,-100.287,982.887,6610,-3940,248690,82.3622,36.4512,160.459,23,-648,140,160.459,-135,2100
870447,89.922,-97.0349,982.442,6220,-3590,249620,-18.77,79.303,159.062,-26,-642,142,159.062,-134,2100
870453,90.9238,-96.6959,981.102,5120,-3610,249540,33.3912,11.299,154.713,-30,-619,143,154.713,-148,2100
870464,90.3984,-95.5793,981.487,4630,-4000,249000,-23.6693,29.0747,152.927,-34,-600,145,152.927,-124,2100
870486,91.3495,-93.5226,981.739,5530,-4960,247240,30.6492,22.7275,149.636,-39,-549,148,149.636,-133,2100
870497,91.4011,-90.1225,982.474,5550,-4570,246050,-13.8053,83.198,144.196,-32,-550,150,144.196,-63,2100
870508,89.756,-83.4912,981.218,5060,-4760,245810,-61.5843,99.2547,133.586,-36,-492,152,133.586,-29,2100
870514,88.7489,-82.6073,982.173,3790,-5760,252110,-33.5685,29.4632,132.172,-47,-548,153,132.172,-101,2100
870525,86.3762,-82.9555,978.253,-1750,-10210,247760,-37.0048,-26.9655,132.729,-100,-673,155,132.729,-157,2100
870537,81.2764,-87.2236,957.835,-6260,-13420,247820,-87.9807,-78.0646,139.558,-181,-708,157,139.558,-206,2100
870548,74.3831,-91.9451,934.158,-6080,-10420,247780,-137.426,-105.897,147.112,-243,-914,159,147.112,-233,2100
870554,69.1461,-95.215,912.587,-6570,-7400,248760,-174.566,-108.997,152.344,-301,-1207,160,152.344,-237,2100
870566,52.3802,-103.333,839.064,-8440,-7160,250640,-321.866,-115.956,165.332,-377,-1537,162,165.332,-241,2100
870576,32.3256,-108.288,739.594,-11780,-10070,252760,-393.399,-95.906,173.261,-508,-1845,164,173.261,-230,2100
870587,9.64004,-106.274,594.146,-13430,-11940,253980,-399.054,85.5666,170.038,-682,-1968,166,170.038,-51,2100
870598,-10.7466,-94.004,432.023,-12040,-10110,253840,-352.737,273.12,150.406,-869,-1767,168,150.406,148,2100
870609,-27.0101,-71.0786,292.392,-8510,-5570,252180,-213.18,479.516,113.726,-1027,-1368,169,113.726,379,2100
870621,-30.5719,-31.8755,190.876,-5700,-2790,250320,-10.3565,681.721,83.7233,-1144,-1126,171,83.7233,549,2100
870626,-28.7361,-16.267,157.951,-5150,-4060,249970,73.4341,624.338,26.0272,-1233,-863,172,26.0272,588,2100
870637,-20.0917,8.14616,110.808,-5940,-8320,246980,165.875,426.291,-13.0339,-1285,-678,174,-13.0339,420,2100
870648,-9.0244,23.3855,85.5795,2350,8770,250090,230.247,294.255,-37.4168,-1286,-494,176,-37.4168,291,2100
870671,-11.5474,15.8314,76.7662,-2000,-3150,246570,18.8082,159.175,-25.3302,-1218,-438,179,-25.3302,181,2100
870682,-10.883,16.2728,76.4182,590,1070,247180,-4.05122,-31.9664,-27.5708,-1186,-440,181,-27.5708,78,2100
870688,-12.4274,13.0528,75.9983,640,1820,247390,-51.4809,-107.331,-20.8845,-1160,-392,182,-20.8845,-78,2100
870699,-11.7012,13.5695,75.9944,170,340,247220,38.6288,55.091,-21.7112,-1120,-350,184,-21.7112,71,2100
870722,-12.3672,14.3271,76.036,1410,110,247330,-4.73763,53.2513,-22.9234,-1062,-274,187,-22.9234,76,2100
870728,-13.4218,14.7875,75.9424,1110,600,247380,-35.1564,15.3454,-23.6599,-1041,-243,188,-23.6599,43,2100
870739,-12.9867,14.3986,75.8931,1250,440,247410,-1.18644,7.42268,-23.0378,-1033,-217,190,-23.0378,31,2100
870750,-13.0051,14.3619,75.8147,1190,290,247400,7.94956,-7.86672,-22.979,-1020,-184,192,-22.979,14,2100
870772,-13.1116,14.4605,75.7683,1010,130,247400,0.157039,3.65096,-23.1368,-995,-129,195,-23.1368,27,2100
870783,-13.11,14.7245,76.1419,920,40,247480,-1.50253,0.428191,-23.5421,-984,-106,197,-23.5421,32,2100
870789,-13.0882,14.7461,76.1622,840,-40,247590,0.727339,0.718252,-23.5937,-967,-78,198,-23.5937,24,2100
870801,-13.1126,14.4426,75.7646,770,-90,247680,0.221042,0.480046,-23.1081,-968,-61,200,-23.1081,24,2100
870811,-12.7919,13.6676,75.7894,720,-60,247780,13.2903,-29.932,-21.8681,-964,-43,202,-21.8681,-9,2100
870823,-12.8039,13.6325,75.8622,740,-220,247980,-0.124456,-0.116349,-21.812,-959,-25,204,-21.812,22,2100
870835,-13.0106,14.0087,75.6557,610,120,247780,-0.901144,0.797423,-22.3757,-953,-10,206,-22.3757,35,2100
870841,-13.0065,13.8481,75.9471,980,-1930,248920,0.136986,-5.35525,-22.1569,-955,11,207,-22.1569,17,2085
870852,-14.0908,15.8894,76.3012,4420,-5750,255140,-24.7218,31.64,-25.423,-959,39,209,-25.423,59,2049
870864,-22.6054,17.0621,77.2325,3220,1080,259810,-147.479,-27.0168,-27.2993,-960,-24,211,-27.2993,-4,2100
870864,-22.6054,17.0621,77.2325,-3180,4460,261690,-147.479,-27.0168,-27.2993,-953,35,211,-27.2993,-4,2059
870866,-22.6329,15.4242,77.5807,1150,2260,260980,-2.74586,-163.791,-24.6787,-943,27,212,-24.6787,-139,2068
870881,-15.1377,8.87932,77.3545,2720,-3210,260320,99.9356,-87.2648,-14.2069,-930,68,213,-14.2069,-61,2027
870895,-20.0155,13.3072,76.0294,840,2480,260600,-69.6831,63.2553,-21.2915,-920,68,214,-21.2915,76,2027
870901,-19.9502,15.6428,76.266,1350,810,260390,2.17713,77.8527,-25.0284,-911,89,215,-25.0284,101,2007
870901,-19.9502,15.6428,76.266,1260,-850,260240,2.17713,77.8527,-25.0284,-903,97,215,-25.0284,101,1996
870917,-18.8343,10.1563,76.4263,1090,1980,260210,13.9493,-68.5809,-16.2501,-898,110,216,-16.2501,-51,1986
870932,-18.7597,13.6542,75.7976,940,60,260060,0.993764,46.6382,-21.8467,-882,128,217,-21.8467,67,1967
870932,-18.7597,13.6542,75.7976,1090,570,259950,0.993764,46.6382,-21.8467,-866,143,217,-21.8467,67,1954
870963,-18.7929,12.2454,75.7023,1160,340,259850,1.13395,3.73494,-19.5926,-862,152,219,-19.5926,22,1943
870963,-18.7929,12.2454,75.7023,1130,410,259740,1.13395,3.73494,-19.5926,-866,154,219,-19.5926,22,1941
870968,-19.2558,12.6351,75.8766,1070,620,259450,-18.5157,15.5883,-20.2161,-854,163,220,-20.2161,33,1933
870982,-18.8821,12.4954,75.8831,1010,200,259400,5.33755,-1.99603,-19.9926,-840,174,221,-19.9926,17,1921
