timestamp,x,y,z,vx,vy,vz,yaw,sp_x,sp_y,sp_z,sp_flag,debug_1,debug_2,debug_3,debug_4
977768,243.021,-385.5,88.5578,0.561716,-0.084262,1.42173,0.162088,0,0,800,0,101,-388.834,616.8,0
977788,243.014,-385.489,88.5209,0.486401,-1.40161,-0.73824,0.161864,0,0,800,0,101,-388.822,616.782,0
977807,243.027,-385.506,88.5269,0.835273,-1.60617,1.49246,0.162281,0,0,800,0,101,-388.843,616.81,0
977832,243.005,-385.497,88.5337,-0.360059,0.429289,-1.642,0.162135,0,0,800,0,101,-388.82,616.809,0
977872,243.006,-385.461,88.5244,-0.98908,1.15844,-0.433765,0.162179,0,0,800,0,101,-388.841,616.775,0
977952,243.012,-385.475,88.5284,-0.513609,0.141703,-0.274588,0.16206,0,0,800,0,101,-388.819,616.759,0
977972,243.02,-385.495,88.5357,-0.559298,-1.08647,0.838015,0.162164,0,0,800,0,101,-388.831,616.791,0
977991,243.021,-385.479,88.508,0.170157,-1.55144,0.649938,0.161827,0,0,800,0,101,-388.833,616.766,0
978011,243.012,-385.468,88.521,-1.26405,0.551494,-1.03699,0.162028,0,0,800,0,101,-388.819,616.749,0
978036,243.015,-385.468,88.5549,0.0519111,-0.114058,1.85758,0.161891,0,0,800,0,101,-388.822,616.745,0
978056,242.997,-385.48,88.5762,-1.1846,-0.134445,1.90019,0.162123,0,0,800,0,101,-388.833,616.763,0
978076,243.006,-385.483,88.5409,-0.0416392,-1.73443,0.593912,0.162063,0,0,800,0,101,-388.812,616.717,0
978076,243.006,-385.483,88.5409,-0.0416392,-1.73443,0.593912,0.162063,0,0,800,0,101,-388.812,616.717,0
978196,242.998,-385.484,88.5549,-1.24269,-0.549118,1.856,0.161945,0,0,800,0,202,-388.797,616.774,0
978216,242.985,-385.447,88.5364,-0.78861,1.21544,-1.23071,0.162107,0,0,800,0,101,-388.777,616.716,0
978240,243.007,-385.472,88.5752,0.582874,-0.795807,0.670907,0.161873,0,0,800,0,101,-388.788,616.724,0
978280,243.035,-385.472,88.5313,0.201566,0.264514,-0.0510012,0.161883,0,0,800,0,101,-388.847,616.765,0
978292,243.029,-385.465,88.529,-0.417774,0.409773,-0.137603,0.162204,0,0,800,0,101,-388.847,616.745,0
978320,243.014,-385.483,88.5559,-1.49411,-0.994814,0.320329,0.161993,0,0,800,0,101,-388.87,616.74,0
978360,243.036,-385.462,88.5337,0.250453,1.2956,1.11569,0.161986,0,0,800,0,101,-388.857,616.74,0
978380,243.016,-385.48,88.5472,0.293794,0.777174,-0.765999,0.16179,0,0,800,0,101,-388.826,616.769,0
978400,243.033,-385.479,88.5518,1.1187,1.42269,0.748349,0.161953,0,0,800,0,101,-388.852,616.766,0
978423,243.031,-385.449,88.5803,0.967059,-0.11741,2.08775,0.161591,0,0,800,0,101,-388.819,616.715,0
978444,243.016,-385.486,88.545,0.0707546,-0.581013,-0.319302,0.162052,0,0,800,0,101,-388.822,616.754,0
978484,243.029,-385.491,88.5129,0.932068,-0.743053,-0.434833,0.162074,0,0,800,0,101,-388.816,616.761,0
978563,243.026,-385.456,88.5312,2.05569,0.469434,2.03109,0.161998,0,0,800,0,101,-388.842,616.73,0
978583,242.997,-385.417,88.5262,-1.26723,4.01086,-1.83243,0.162241,0,0,800,0,101,-388.795,616.667,0
978607,243.043,-385.475,88.511,0.582101,0.0304725,-0.907228,0.162102,0,0,800,0,101,-388.868,616.759,0
978628,243.013,-385.483,88.5438,0.741898,-1.40216,0.987523,0.162108,0,0,800,0,101,-388.796,616.729,0
978668,243.007,-385.462,88.5528,-0.147658,0.323109,0.343683,0.161863,0,0,800,0,101,-388.817,616.749,0
978688,243.032,-385.458,88.5299,1.02236,0.679293,-0.274286,0.161981,0,0,800,0,101,-388.81,616.76,0
978728,243.019,-385.483,88.5732,0.400552,-0.585124,0.854323,0.16175,0,0,800,0,101,-388.818,616.754,0
978728,243.019,-385.483,88.5732,0.400552,-0.585124,0.854323,0.16175,0,0,800,0,101,-388.818,616.754,0
978788,242.991,-385.464,88.5259,-0.652991,0.0512492,-1.9009,0.162104,0,0,800,0,202,-388.786,616.742,0
978808,243.008,-385.464,88.5354,0.703852,0.348769,-1.82624,0.162027,0,0,800,0,101,-388.813,616.743,0
978831,243.02,-385.473,88.5547,-0.306196,-1.41871,0.131188,0.161813,0,0,800,0,101,-388.832,616.757,0
978851,243,-385.453,88.5374,-0.899935,0.27244,0.262014,0.161699,0,0,800,0,101,-388.8,616.725,0
978872,243.018,-385.471,88.5649,-1.63461,-0.0854054,0.213707,0.162024,0,0,800,0,101,-388.881,616.751,0
978891,243.024,-385.469,88.5291,0.349053,-1.03516,-1.76699,0.162547,0,0,800,0,101,-388.839,616.75,0
978972,243.039,-385.459,88.5017,1.77307,-0.260104,-1.09809,0.162194,0,0,800,0,101,-388.863,616.734,0
978992,243.012,-385.461,88.5295,0.159436,1.71249,-0.768642,0.162202,0,0,800,0,101,-388.819,616.737,0
978992,243.012,-385.461,88.5295,0.159436,1.71249,-0.768642,0.162202,0,0,800,0,101,-388.819,616.737,0
979036,243.01,-385.466,88.5388,-0.919793,-0.256946,1.06154,0.161919,0,0,800,0,202,-388.845,616.737,0
979056,243.02,-385.496,88.5279,0.364634,-1.28091,0.369078,0.161965,0,0,800,0,101,-388.821,616.753,0
979092,243.036,-385.482,88.5299,0.350601,-0.48147,-0.204063,0.162174,0,0,800,0,101,-388.857,616.771,0
979156,243.011,-385.457,88.4931,-0.343199,-0.330504,-0.762877,0.161949,0,0,800,0,101,-388.817,616.731,0
979176,243.036,-385.479,88.5478,0.487083,-0.794584,0.818611,0.16206,0,0,800,0,101,-388.858,616.767,0
979199,243.011,-385.467,88.5089,-2.03545,-0.170348,-1.26523,0.162021,0,0,800,0,101,-388.817,616.747,0
979220,243.016,-385.476,88.5121,-1.59994,-1.3629,1.4712,0.162015,0,0,800,0,101,-388.89,616.707,0
979280,243.029,-385.483,88.5182,0.837821,-0.42761,-0.510218,0.162003,0,0,800,0,101,-388.82,616.758,0
979360,243.039,-385.485,88.4963,-0.300325,0.0728265,-0.0444573,0.161904,0,0,800,0,101,-388.863,616.775,0
979379,243.02,-385.479,88.5166,-1.37727,0.20817,-1.27242,0.16181,0,0,800,0,101,-388.832,616.766,0
979379,243.02,-385.479,88.5166,-1.37727,0.20817,-1.27242,0.16181,0,0,800,0,101,-388.832,616.766,0
979424,243.018,-385.485,88.5416,-0.925689,-1.66278,2.05024,0.161699,0,0,800,0,202,-388.865,616.709,0
979439,243.038,-385.489,88.5008,1.2473,-1.43907,0.130587,0.162052,0,0,800,0,101,-388.862,616.783,0
979464,243.027,-385.49,88.5248,-0.0265826,-0.631474,0.546324,0.162032,0,0,800,0,101,-388.844,616.759,0
979523,242.981,-385.467,88.4975,-1.25982,1.27592,-2.44666,0.162024,0,0,800,0,101,-388.77,616.747,0
979583,242.997,-385.466,88.5022,-1.00514,0.33823,-1.1124,0.161761,0,0,800,0,202,-388.796,616.746,0
979603,243.042,-385.475,88.542,2.2415,1.09934,0.624333,0.162027,0,0,800,0,101,-388.867,616.76,0
979603,243.042,-385.475,88.542,2.2415,1.09934,0.624333,0.162027,0,0,800,0,101,-388.867,616.76,0
979648,243.021,-385.489,88.5136,-1.19109,0.71323,-2.14385,0.16197,0,0,800,0,202,-388.872,616.806,0
979748,243.052,-385.486,88.5184,1.70685,-0.912831,1.23782,0.16207,0,0,800,0,101,-388.883,616.777,0
979768,243.041,-385.502,88.5184,-0.656711,-1.52642,0.95663,0.161935,0,0,800,0,101,-388.866,616.802,0
979787,243.007,-385.467,88.5295,-1.38347,1.23077,2.89184,0.161733,0,0,800,0,101,-388.811,616.747,0
979811,243.025,-385.493,88.5312,0.70533,0.537251,0.130107,0.162218,0,0,800,0,101,-388.84,616.789,0
979972,243.035,-385.484,88.5232,1.22072,0.119922,-0.392179,0.162208,0,0,800,0,101,-388.856,616.774,0
979995,243,-385.495,88.5396,-1.64785,-1.52457,1.04341,0.162298,0,0,800,0,101,-388.799,616.792,0
980012,243.02,-385.469,88.5461,-0.40989,0.655907,0.992317,0.161898,0,0,800,0,101,-388.832,616.751,0
980035,243.011,-385.509,88.5348,-1.42005,-1.80785,0.136717,0.162387,0,0,800,0,101,-388.818,616.815,0
980056,243.019,-385.482,88.4845,0.110458,0.208262,-0.46596,0.161968,0,0,800,0,101,-388.831,616.772,0
980136,243.047,-385.485,88.5307,2.0145,1.1144,0.97565,0.161849,0,0,800,0,101,-388.876,616.776,0
980156,243.005,-385.486,88.5327,-1.06121,0.185845,-0.0271708,0.162023,0,0,800,0,101,-388.809,616.778,0
980179,243.018,-385.461,88.5191,-0.896008,1.73024,-1.08506,0.161859,0,0,800,0,101,-388.857,616.792,0
980195,243.043,-385.478,88.4967,-0.42336,-0.0322931,-1.69279,0.162134,0,0,800,0,101,-388.868,616.764,0
980220,243.034,-385.481,88.5194,-0.0666912,0.169313,-0.282007,0.162416,0,0,800,0,101,-388.857,616.775,0
980240,243.024,-385.498,88.5598,0.235833,-0.81496,0.952491,0.161676,0,0,800,0,101,-388.839,616.797,0
980240,243.024,-385.498,88.5598,0.235833,-0.81496,0.952491,0.161676,0,0,800,0,101,-388.839,616.797,0
980300,243.044,-385.471,88.5119,1.12127,0.298013,0.380585,0.161759,0,0,800,0,101,-388.87,616.753,0
980339,243.017,-385.5,88.5392,-0.39717,-0.30501,0.642893,0.161962,0,0,800,0,101,-388.827,616.8,0
980360,243.017,-385.486,88.5209,-0.805554,0.249249,-0.286678,0.161791,0,0,800,0,101,-388.828,616.777,0
980379,243.014,-385.492,88.5557,-1.32854,-0.543265,2.13762,0.16164,0,0,800,0,101,-388.823,616.787,0
980424,243.012,-385.474,88.5434,-0.86644,0.85153,1.29787,0.161972,0,0,800,0,101,-388.82,616.758,0
980463,243.006,-385.476,88.5388,0.277155,0.977487,-1.60095,0.162297,0,0,800,0,101,-388.81,616.761,0
980543,243.038,-385.493,88.5416,0.124376,-1.0485,1.02213,0.161809,0,0,800,0,101,-388.86,616.788,0
980564,243.02,-385.51,88.5625,-0.776297,-1.3069,1.59808,0.161974,0,0,800,0,101,-388.833,616.817,0
980583,243.03,-385.502,88.4876,0.00218044,-2.50318,-1.58038,0.162186,0,0,800,0,101,-388.848,616.804,0
980604,243.013,-385.462,88.5405,0.235092,1.29144,1.65586,0.162051,0,0,800,0,101,-388.821,616.739,0
980728,243.032,-385.496,88.5423,0.801444,-0.906585,0.895094,0.161864,0,0,800,0,101,-388.851,616.793,0
980728,243.032,-385.496,88.5423,0.801444,-0.906585,0.895094,0.161864,0,0,800,0,101,-388.851,616.793,0
980768,243.023,-385.478,88.5495,-0.00293855,-0.371227,1.7433,0.162107,0,0,800,0,202,-388.837,616.749,0
980791,243.016,-385.466,88.5546,-0.633394,-0.0470223,2.66544,0.161785,0,0,800,0,101,-388.84,616.745,0
980811,243.019,-385.455,88.4979,1.31288,0.367631,-0.917461,0.162274,0,0,800,0,101,-388.83,616.728,0
980831,243.005,-385.466,88.5068,-0.511158,-0.0137845,0.101904,0.161934,0,0,800,0,101,-388.807,616.746,0
980852,243.011,-385.475,88.5013,-0.733202,0.551964,0.156281,0.161962,0,0,800,0,101,-388.818,616.76,0
980871,242.966,-385.468,88.5278,-3.08114,0.072624,0.128362,0.162079,0,0,800,0,101,-388.746,616.749,0
980931,243.033,-385.471,88.5232,0.948966,-0.430143,0.772965,0.162055,0,0,800,0,101,-388.853,616.754,0
980952,243.024,-385.506,88.5032,0.497807,-1.39123,-1.13004,0.162186,0,0,800,0,101,-388.839,616.81,0
980975,243.026,-385.49,88.4854,-0.808274,0.426707,-1.2129,0.162229,0,0,800,0,101,-388.861,616.794,0
980995,243.017,-385.47,88.5219,-1.35031,0.0893447,-1.7551,0.161903,0,0,800,0,101,-388.859,616.754,0
981016,243.015,-385.467,88.541,0.447429,0.609416,0.205605,0.162478,0,0,800,0,101,-388.824,616.747,0
981035,243.005,-385.473,88.524,-1.17363,0.438229,0.0202373,0.162218,0,0,800,0,101,-388.808,616.757,0
981075,242.987,-385.448,88.4807,-1.60081,0.90377,-2.07323,0.161939,0,0,800,0,101,-388.779,616.717,0
981095,243.02,-385.46,88.5301,0.644214,1.37621,-1.61041,0.161957,0,0,800,0,101,-388.833,616.736,0
981115,242.99,-385.466,88.5265,-0.810917,1.47336,-0.0983081,0.162196,0,0,800,0,101,-388.784,616.746,0
981135,243.029,-385.454,88.5013,1.00379,0.332316,2.37743,0.161721,0,0,800,0,101,-388.846,616.726,0
981159,243.037,-385.466,88.5028,0.663484,0.144674,1.66295,0.161934,0,0,800,0,101,-388.843,616.749,0
981199,243.04,-385.473,88.5406,1.36338,-0.947686,-0.431221,0.161977,0,0,800,0,101,-388.832,616.734,0
981220,243.031,-385.465,88.5377,0.469896,0.904387,0.0175005,0.16191,0,0,800,0,101,-388.85,616.744,0
981299,243.023,-385.431,88.5291,-0.343923,-1.35482,2.01856,0.161948,0,0,800,0,101,-388.837,616.69,0
981320,243.021,-385.442,88.5055,-0.218492,0.408386,0.289361,0.161939,0,0,800,0,101,-388.833,616.707,0
981340,243.02,-385.412,88.4569,0.589881,1.06871,-4.07626,0.162133,0,0,800,0,101,-388.832,616.659,0
981359,242.992,-385.439,88.4593,-1.75211,-0.614519,-2.92444,0.162048,0,0,800,0,101,-388.788,616.703,0
981379,243.008,-385.419,88.4722,-0.347561,1.10433,-1.61441,0.162128,0,0,800,0,101,-388.813,616.67,0
981404,243.029,-385.433,88.4535,0.216808,0.456381,-0.995167,0.162076,0,0,800,0,101,-388.837,616.711,0
981464,243.031,-385.444,88.499,0.86011,-0.0604093,0.670562,0.162449,0,0,800,0,101,-388.849,616.711,0
981504,243.019,-385.429,88.4931,-0.432671,0.398515,0.372027,0.162082,0,0,800,0,101,-388.831,616.687,0
981523,243.02,-385.422,88.485,-0.8325,0.510976,-0.302204,0.161911,0,0,800,0,101,-388.832,616.675,0
981547,243.022,-385.449,88.4903,-0.172788,-0.78484,-0.818979,0.162151,0,0,800,0,101,-388.84,616.7,0
981564,243.028,-385.447,88.5168,0.40266,-1.27463,1.91194,0.162047,0,0,800,0,101,-388.845,616.715,0
981588,243.018,-385.454,88.5221,-0.706376,-0.554252,1.54831,0.1619,0,0,800,0,101,-388.856,616.704,0
981608,243.031,-385.448,88.4846,-0.191218,-0.386509,-0.394656,0.162258,0,0,800,0,101,-388.857,616.702,0
981648,243.027,-385.434,88.4994,-1.21067,0.907801,-0.130999,0.161936,0,0,800,0,101,-388.842,616.695,0
981688,243.047,-385.459,88.5086,0.716693,-0.0864205,0.248841,0.162142,0,0,800,0,101,-388.875,616.735,0
981708,243.026,-385.469,88.5055,-0.252934,0.389022,-1.6022,0.162323,0,0,800,0,101,-388.842,616.75,0
981728,243.021,-385.459,88.5328,-0.0162584,-0.28024,1.06955,0.162224,0,0,800,0,101,-388.834,616.735,0
981747,243.043,-385.433,88.4698,0.733485,-0.345964,0.521675,0.16192,0,0,800,0,101,-388.869,616.693,0
981772,243.022,-385.453,88.5261,0.0414443,-0.441081,-0.515823,0.161619,0,0,800,0,101,-388.833,616.711,0
981791,243.031,-385.474,88.5434,0.92426,-2.63251,1.62391,0.162289,0,0,800,0,101,-388.828,616.696,0
981851,243.019,-385.444,88.4776,-0.183467,1.47801,-2.9218,0.16209,0,0,800,0,101,-388.831,616.71,0
981871,243.018,-385.45,88.4862,-0.24781,-0.532409,0.251387,0.16202,0,0,800,0,101,-388.829,616.719,0
981892,243.002,-385.476,88.4841,0.418288,2.16737,-2.70354,0.161575,0,0,800,0,101,-388.803,616.762,0
981912,242.959,-385.409,88.5612,-1.08171,2.30799,1.82059,0.161478,0,0,800,0,101,-388.735,616.654,0
981931,243.062,-385.444,88.5502,0.772945,2.10656,-0.425938,0.162129,0,0,800,0,101,-388.899,616.71,0
981951,243.06,-385.483,88.4694,0.116792,0.527869,-1.94976,0.162499,0,0,800,0,101,-388.896,616.773,0
981995,243.06,-385.516,88.5058,-0.561448,2.15435,3.94313,0.161364,0,0,800,0,101,-388.91,616.877,0
982016,243.005,-385.413,88.5194,-0.0884017,1.50767,-0.98392,0.161211,0,0,800,0,101,-388.812,616.722,0
982056,242.942,-385.445,88.5348,-1.68663,-0.98342,-3.90882,0.161729,0,0,800,0,101,-388.707,616.712,0
982076,242.975,-385.484,88.5179,-1.10312,-0.697192,1.23013,0.161954,0,0,800,0,101,-388.76,616.775,0
982096,243.01,-385.477,88.5066,-1.33569,0.0322984,0.676574,0.161702,0,0,800,0,101,-388.815,616.762,0
982116,242.957,-385.514,88.4395,1.35736,-3.7227,-5.03774,0.161699,0,0,800,0,101,-388.732,616.822,0
982136,242.918,-385.386,88.6178,3.25557,1.61768,-2.44457,0.161889,0,0,800,0,101,-388.668,616.617,0
982160,242.959,-385.52,88.5677,2.13329,-1.14639,-3.08172,0.161756,0,0,800,0,101,-388.649,616.786,0
982179,242.931,-385.508,88.5379,-3.25772,-0.273277,1.42368,0.161218,0,0,800,0,101,-388.769,616.806,0
982199,242.952,-385.442,88.4444,-0.52011,1.07845,4.86088,0.162401,0,0,800,0,101,-388.735,616.732,0
982219,243.02,-385.439,88.5431,-0.2646,1.85411,0.043955,0.161713,0,0,800,0,101,-388.839,616.747,0
982259,242.954,-385.499,88.5476,-2.7008,0.636969,1.69552,0.16172,0,0,800,0,101,-388.727,616.798,0
982303,242.988,-385.48,88.4908,-1.46434,-0.16704,1.28869,0.16156,0,0,800,0,101,-388.827,616.762,0
982323,243.075,-385.493,88.4405,1.02907,-0.00316196,-1.68669,0.161682,0,0,800,0,101,-388.887,616.789,0
982343,243.038,-385.488,88.4616,2.57513,-0.235724,-1.48203,0.161592,0,0,800,0,101,-388.799,616.776,0
982363,242.973,-385.418,88.5359,0.312522,0.123407,-0.522165,0.161549,0,0,800,0,101,-388.747,616.673,0
982383,242.955,-385.516,88.4907,-2.75183,-0.557732,0.480621,0.161446,0,0,800,0,101,-388.794,616.813,0
982403,243.018,-385.482,88.4245,-0.493886,1.79833,1.51622,0.161409,0,0,800,0,101,-388.845,616.828,0
982464,242.973,-385.518,88.4989,0.0783879,-0.32526,-0.797604,0.161557,0,0,800,0,101,-388.757,616.829,0
982483,242.983,-385.517,88.4704,-3.97111,1.83732,-2.44673,0.161112,0,0,800,0,101,-388.774,616.828,0
982503,243.026,-385.507,88.4927,0.23253,-0.175323,1.72154,0.159985,0,0,800,0,101,-388.841,616.812,0
982523,242.972,-385.503,88.4509,0.310415,0.633146,-1.16805,0.161245,0,0,800,0,101,-388.755,616.804,0
982547,242.967,-385.505,88.5065,-0.53021,0.447091,1.26831,0.16153,0,0,800,0,101,-388.765,616.822,0
982567,242.968,-385.508,88.5105,0.446274,2.02576,3.48356,0.161629,0,0,800,0,101,-388.738,616.862,0
982588,242.984,-385.481,88.5048,-1.10872,1.0474,1.95772,0.161537,0,0,800,0,101,-388.819,616.811,0
982607,243.011,-385.488,88.4201,1.83341,-1.053,-1.98501,0.161796,0,0,800,0,101,-388.817,616.781,0
982687,242.988,-385.391,88.5109,-1.32109,1.18902,0.720562,0.161484,0,0,800,0,101,-388.781,616.625,0
982708,243.007,-385.434,88.4498,0.36409,0.901296,-1.1481,0.161887,0,0,800,0,101,-388.811,616.694,0
982728,242.981,-385.446,88.4997,-0.13261,-0.128903,1.97,0.161908,0,0,800,0,101,-388.77,616.713,0
982752,243,-385.431,88.5245,-1.20804,-1.26187,-0.873666,0.16188,0,0,800,0,101,-388.849,616.639,0
982771,242.962,-385.343,88.6355,-2.7294,1.31185,0.722865,0.162581,0,0,800,0,101,-388.74,616.549,0
982791,242.971,-385.305,88.6949,-0.452235,0.765414,-0.928491,0.162257,0,0,800,0,101,-388.764,616.506,0
982807,242.95,-385.287,88.649,-1.83182,8.96826,1.05695,0.162423,0,0,800,0,101,-388.72,616.459,0
982831,242.973,-385.291,88.6506,0.938336,0.985879,-2.14399,0.162322,0,0,800,0,101,-388.757,616.466,0
982852,242.944,-385.304,88.6813,-0.785827,0.508623,-0.825234,0.162378,0,0,800,0,101,-388.71,616.486,0
982892,242.964,-385.31,88.5856,-1.75978,1.0395,-2.65318,0.162402,0,0,800,0,101,-388.742,616.495,0
982915,243.009,-385.354,88.5606,4.093,-1.95894,2.09269,0.162672,0,0,800,0,101,-388.716,616.52,0
982931,242.979,-385.352,88.6235,-0.96437,2.35159,0.146377,0.162801,0,0,800,0,101,-388.767,616.563,0
982976,242.951,-385.378,88.5545,-1.49058,-1.56411,-1.29226,0.162504,0,0,800,0,101,-388.781,616.543,0
983075,242.981,-385.473,88.4359,-1.06932,0.291616,0.691757,0.161474,0,0,800,0,101,-388.769,616.758,0
983095,243.012,-385.46,88.4493,1.85429,-1.39307,0.454701,0.161902,0,0,800,0,101,-388.819,616.736,0
983119,242.974,-385.446,88.4607,0.61479,0.0835046,0.865369,0.161636,0,0,800,0,101,-388.738,616.717,0
983135,242.972,-385.451,88.4698,-1.96463,0.448898,0.526307,0.161627,0,0,800,0,101,-388.755,616.722,0
983160,242.984,-385.415,88.4558,-1.48727,2.5861,0.589398,0.161402,0,0,800,0,101,-388.821,616.746,0
983200,243.002,-385.464,88.4657,0.987727,2.33164,0.906802,0.161753,0,0,800,0,101,-388.771,616.817,0
983240,243.006,-385.449,88.4597,1.54407,-1.26714,0.177548,0.161228,0,0,800,0,101,-388.749,616.667,0
983280,243.014,-385.47,88.4621,1.46572,-0.0881262,1.37176,0.161542,0,0,800,0,101,-388.822,616.752,0
983323,242.993,-385.448,88.4509,-0.458414,0.176197,-3.21454,0.161489,0,0,800,0,101,-388.803,616.722,0
983340,242.99,-385.466,88.4824,0.70149,-0.250991,-0.733511,0.161593,0,0,800,0,101,-388.784,616.745,0
983360,243.025,-385.453,88.4281,1.41286,0.891156,-3.05232,0.161333,0,0,800,0,101,-388.84,616.724,0
983423,242.968,-385.455,88.4401,-0.186903,0.712239,-2.77004,0.16158,0,0,800,0,101,-388.749,616.729,0
983507,242.993,-385.478,88.4836,0.839501,0.758199,2.99589,0.161556,0,0,800,0,101,-388.769,616.783,0
983523,242.987,-385.444,88.4848,0.956814,0.0314536,0.971489,0.16154,0,0,800,0,101,-388.78,616.711,0
983548,242.987,-385.483,88.4911,-0.00860002,-1.08713,-1.65629,0.160988,0,0,800,0,101,-388.779,616.737,0
983568,242.953,-385.462,88.4843,-0.900675,-0.237661,0.580085,0.161553,0,0,800,0,101,-388.761,616.73,0
983588,242.99,-385.45,88.4935,1.24805,-0.29274,0.077158,0.161154,0,0,800,0,101,-388.733,616.708,0
983627,242.978,-385.449,88.4663,1.11605,2.09526,-0.301054,0.161391,0,0,800,0,101,-388.764,616.718,0
983667,242.968,-385.465,88.4662,-1.22853,-0.887246,-3.27432,0.161699,0,0,800,0,101,-388.749,616.744,0
983688,242.992,-385.479,88.4863,1.47564,-1.12563,-0.166274,0.160914,0,0,800,0,101,-388.787,616.766,0
983708,242.963,-385.45,88.4786,-1.65438,-0.0153311,0.273,0.161526,0,0,800,0,101,-388.741,616.72,0
983728,242.985,-385.479,88.4639,0.440865,-1.06104,0.514711,0.161665,0,0,800,0,101,-388.776,616.767,0
983747,242.984,-385.453,88.4712,0.92458,0.824941,-0.990862,0.161889,0,0,800,0,101,-388.774,616.725,0
983772,242.969,-385.445,88.4718,-1.35592,-0.0421167,-0.512549,0.161545,0,0,800,0,101,-388.805,616.71,0
983791,242.973,-385.45,88.4503,0.365708,-0.897707,0.619105,0.16175,0,0,800,0,101,-388.757,616.72,0
983832,242.965,-385.454,88.4744,-0.720628,-0.40675,1.70697,0.161414,0,0,800,0,101,-388.721,616.714,0
983872,242.996,-385.478,88.4798,1.00174,-0.249813,0.962012,0.16141,0,0,800,0,101,-388.794,616.765,0
983892,242.987,-385.471,88.4778,-0.143805,-0.621733,0.873011,0.161679,0,0,800,0,101,-388.78,616.753,0
983912,242.988,-385.437,88.4795,1.30431,0.188075,0.739601,0.161518,0,0,800,0,101,-388.78,616.699,0
983935,242.994,-385.455,88.4507,2.40836,-2.02359,0.425565,0.161445,0,0,800,0,101,-388.79,616.728,0
983955,242.956,-385.428,88.4125,-1.39292,1.39236,-3.39669,0.161466,0,0,800,0,101,-388.73,616.685,0
983976,242.993,-385.457,88.4897,2.7549,-1.01357,-1.0716,0.161739,0,0,800,0,101,-388.7,616.699,0
984036,242.965,-385.457,88.4442,-0.723851,0.493163,-0.274646,0.161372,0,0,800,0,101,-388.744,616.732,0
984076,242.989,-385.485,88.4664,2.00355,-0.744469,0.290978,0.161001,0,0,800,0,101,-388.782,616.776,0
984095,242.972,-385.465,88.4529,0.340649,-1.81651,-2.51694,0.161772,0,0,800,0,101,-388.755,616.743,0
984116,242.965,-385.47,88.4645,-0.731267,0.0186827,-0.741263,0.16161,0,0,800,0,101,-388.745,616.752,0
