timestamp,x,y,z,vx,vy,vz,yaw,sp_x,sp_y,sp_z,sp_flag,debug_1,debug_2,debug_3,debug_4
153376,-368.018,-1010.31,72.8903,0.436866,-0.389085,285.936,0.0135379,0,0,750,0,101,0,0,0
153388,-367.212,-1003.81,118.518,97.3787,128.964,1048.51,0.0170923,0,0,750,0,101,0,0,0
153398,-362.307,-989.401,167.721,197.593,323.723,871.124,0.0169356,0,0,750,0,101,0,0,0
153438,-282.98,-853.293,271.048,562.926,954.193,352.785,0.0295851,0,0,750,0,101,0,0,0
153458,-225.889,-754.248,305.201,524.256,1066.19,408.359,0.0330701,0,0,750,0,101,0,0,0
153468,-199.872,-705.768,323.841,495.697,951.194,368.776,0.0307711,0,0,750,0,101,0,0,0
153478,-176.393,-659.761,341.624,405.517,905.948,383.502,0.0294772,0,0,750,0,101,0,0,0
153488,-157.631,-616.234,361.542,314.967,837.73,409.818,0.0194689,0,0,750,0,101,0,0,0
153500,-142.526,-567.782,384.444,194.557,788.283,349.082,0.0247455,0,0,750,0,101,0,0,0
153556,-77.1479,-347.605,466.765,257.492,672.445,280.598,0.0212996,0,0,750,0,101,0,0,0
153570,-62.2116,-308.225,486.076,183.039,474.243,258.197,0.00885513,0,0,750,0,101,0,0,0
153590,-52.1141,-265.538,515.594,60.8037,422.516,316.881,0.0148744,0,0,750,0,101,0,0,0
153632,-31.8306,-188.07,580.258,144.326,361.723,284.559,0.046204,0,0,750,0,101,0,0,0
153652,-17.7999,-153.936,607.718,122.386,323.725,264.579,0.0616998,0,0,750,0,101,0,0,0
153662,-11.8392,-141.407,621.945,95.4877,234.222,302.166,0.0643938,0,0,750,0,101,0,0,0
153674,-6.43899,-129.103,639.605,75.1173,184.702,284.37,0.0625986,0,0,750,0,101,0,0,0
153682,-3.30178,-122.647,651.434,107.475,133.549,288.273,0.0591371,0,0,750,0,101,0,0,0
153694,-1.05067,-113.072,668.532,-20.8794,168.624,314.246,0.0626999,0,0,750,0,101,0,0,0
153754,11.8851,-72.6786,744.773,83.2019,121.416,161.659,0.0888363,0,0,750,0,101,0,0,0
153764,15.8797,-66.3307,750.432,79.2132,136.049,85.9935,0.0857481,0,0,750,0,101,0,0,0
153776,19.022,-58.7913,753.766,29.3888,123.481,37.8653,0.0767444,0,0,750,0,101,0,0,0
153786,19.822,-53.1579,754.243,6.4629,124.836,5.59587,0.0684084,0,0,750,0,101,0,0,0
153836,12.1455,-32.8135,756.089,-11.1267,22.4995,59.3966,0.0731901,0,0,750,0,101,0,0,0
153846,12.6427,-29.2595,759.312,35.7323,43.5036,53.18,0.079794,0,0,750,0,101,0,0,0
153856,14.4019,-26.467,761.391,30.5473,58.6731,29.4342,0.083799,0,0,750,0,101,0,0,0
153868,16.9361,-24.6558,763.32,47.0151,5.6965,27.0386,0.0903106,0,0,750,0,101,0,0,0
153876,17.9674,-24.0133,764.9,12.4277,14.5283,38.8801,0.0943027,0,0,750,0,101,0,0,0
153888,18.3079,-24.322,766.35,-24.7706,29.8146,33.4496,0.101755,0,0,750,0,101,0,0,0
153926,11.8831,-21.5494,766.514,-79.671,117.417,85.4769,0.0942927,0,0,750,0,101,0,0,0
153948,10.7826,-14.7441,769.788,14.9478,57.9952,4.69603,0.0951523,0,0,750,0,101,0,0,0
153958,11.8209,-12.3855,770.558,-13.5308,38.9956,21.9608,0.101602,0,0,750,0,101,0,0,0
153968,14.8861,-9.93223,770.162,92.3016,42.7667,-43.2002,0.10099,0,0,750,0,101,0,0,0
153978,18.1548,-7.22923,767.399,92.3806,50.7127,-78.0331,0.103878,0,0,750,0,101,0,0,0
154030,25.559,14.0589,759.408,18.8268,71.1724,-8.11738,0.122888,0,0,750,0,101,0,0,0
154040,27.3668,17.72,758.953,44.4229,54.268,-17.1402,0.122773,0,0,750,0,101,0,0,0
154050,30.0853,19.8657,757.382,58.9013,24.6158,-45.0707,0.12619,0,0,750,0,101,0,0,0
154060,32.758,20.4046,754.79,83.1407,-7.65321,-69.6657,0.120059,0,0,750,0,101,0,0,0
154070,34.379,19.2166,753.243,13.0529,-36.4866,-5.23094,0.123975,0,0,750,0,101,0,0,0
154082,33.7088,16.0424,755.485,-29.4208,-29.1332,66.6061,0.127431,0,0,750,0,101,0,0,0
154082,33.7088,16.0424,755.485,-29.4208,-29.1332,66.6061,0.127431,0,0,750,0,101,0,0,0
154152,35.7529,13.8973,733.885,116.407,105.793,-262.236,0.140054,0,0,150,2,101,0,0,0
154162,41.4692,19.4977,719.274,91.9631,131.809,-318.973,0.132391,0,0,150,2,101,0,0,0
154172,45.0108,24.412,701.93,29.6174,59.9392,-379.293,0.132631,0,0,150,2,101,0,0,0
154182,44.5673,28.7087,686.08,-50.9096,74.9237,-298.291,0.129098,0,0,150,2,101,0,0,0
154192,40.7366,29.9764,671.683,-104.834,-16.5406,-273.795,0.126568,0,0,150,2,101,0,0,0
154204,33.2522,28.1563,655.687,-128.233,-48.4328,-278.915,0.123046,0,0,150,2,101,0,0,0
154254,16.8312,4.579,578.529,-37.5548,-68.5484,-309.008,0.139493,0,0,150,2,101,0,0,0
154264,13.9147,1.81865,563.247,-35.4042,-70.3183,-316.284,0.138356,0,0,150,2,101,0,0,0
154274,11.2119,-0.151448,547.25,-73.8975,-35.3796,-351.726,0.142139,0,0,150,2,101,0,0,0
154284,8.8762,-1.83663,530.902,-63.1526,-32.4115,-338.298,0.143441,0,0,150,2,101,0,0,0
154294,6.78306,-2.16371,514.673,-38.1007,-9.09131,-326.713,0.145573,0,0,150,2,101,0,0,0
154306,4.51559,-2.75907,494.7,-33.7601,-23.2722,-351.924,0.152131,0,0,150,2,101,0,0,0
154366,-6.72574,3.7379,381.638,-72.7281,49.6055,-302.485,0.146538,0,0,150,2,101,0,0,0
154376,-7.70224,6.28922,367.326,9.33815,23.7229,-269.419,0.145565,0,0,150,2,101,0,0,0
154386,-8.81007,7.77167,358.066,-8.46571,-19.2282,-136.275,0.152281,0,0,150,2,101,0,0,0
154396,-9.73028,8.99038,352.201,30.5706,16.8361,-122.505,0.148838,0,0,150,2,101,0,0,0
154408,-9.40774,7.65046,349.204,32.6113,-67.8644,-54.0029,0.151726,0,0,150,2,101,0,0,0
154468,-5.85201,8.6173,378.117,68.6126,-50.8326,109.427,0.155199,0,0,150,2,101,0,0,0
154478,-6.59526,7.77889,387.242,-18.667,-8.55762,188.137,0.157302,0,0,150,2,101,0,0,0
154488,-7.21556,4.86051,398.075,-34.7599,-74.1767,253.231,0.155868,0,0,150,2,101,0,0,0
154496,-6.57078,1.14041,406.368,19.3255,-90.7862,226.397,0.158864,0,0,150,2,101,0,0,0
154550,-0.154531,-6.80101,440.783,20.0271,56.9421,17.8597,0.138069,0,0,150,2,101,0,0,0
154560,1.00761,-4.04244,439.264,8.97196,26.4598,-53.356,0.128278,0,0,150,2,101,0,0,0
154566,0.569739,-1.16596,438.295,-0.555701,80.2519,-53.9186,0.117159,0,0,150,2,101,0,0,0
154580,-2.32992,5.06239,434.967,-53.6375,84.2286,-58.2417,0.102406,0,0,150,2,101,0,0,0
154592,-5.20065,8.49803,430.419,-49.868,17.6523,-81.5643,0.0925277,0,0,150,2,101,0,0,0
154602,-7.63463,9.81643,425.655,-15.1379,-7.07605,-134.789,0.0924108,0,0,150,2,101,0,0,0
154662,-1.71764,0.266725,408.814,3.84792,34.859,38.9342,0.102113,0,0,150,2,101,0,0,0
154672,-3.48465,4.32516,411.663,-28.5941,71.0512,36.7043,0.0920522,0,0,150,2,101,0,0,0
154682,-6.8616,11.4109,414.607,-69.9466,139.199,36.8354,0.0807298,0,0,150,2,101,0,0,0
154754,-6.6354,24.5306,433.352,-41.5646,-43.1087,121.949,0.132657,0,0,150,2,101,0,0,0
154764,-7.49482,20.398,439.285,-15.6864,-106.307,100.696,0.12432,0,0,150,2,101,0,0,0
154772,-9.17693,18.3866,444.156,-59.2813,12.2797,150.528,0.125915,0,0,150,2,101,0,0,0
154784,-10.3958,15.8213,447.486,-34.77,-28.5934,21.8937,0.126652,0,0,150,2,101,0,0,0
154796,-9.80362,13.8765,446.938,54.1379,-43.4504,-36.5628,0.129712,0,0,150,2,101,0,0,0
154856,-5.40982,-4.38176,429.822,-24.5114,-81.5743,-65.5015,0.129015,0,0,150,2,101,0,0,0
154866,-7.22523,-5.2571,427.565,-11.984,-14.2061,-65.4382,0.117359,0,0,150,2,101,0,0,0
154876,-8.22131,-5.07059,423.762,-24.1398,16.0311,-66.1542,0.119735,0,0,150,2,101,0,0,0
154888,-6.72283,-4.16262,416.099,30.969,16.441,-147.948,0.114732,0,0,150,2,101,0,0,0
154968,-1.35024,4.8322,352.399,56.7176,20.1363,-237.553,0.117955,0,0,150,2,101,0,0,0
154978,1.79782,3.57778,339.881,81.438,-93.5253,-273.041,0.130974,0,0,150,2,101,0,0,0
154990,6.17441,0.59365,324.799,51.0806,-82.6711,-224.953,0.126909,0,0,150,2,101,0,0,0
155000,10.9842,-3.30592,313.529,74.3333,-85.0737,-173.468,0.12647,0,0,150,2,101,0,0,0
155060,9.36993,9.89133,321.119,-26.3456,74.4778,266.57,0.115504,0,0,150,2,101,0,0,0
155070,9.48885,12.9759,337.072,2.12336,62.5534,369.291,0.114121,0,0,150,2,101,0,0,0
155080,10.9244,14.7595,358.912,25.8939,28.8141,481.314,0.110773,0,0,150,2,101,0,0,0
155090,12.1946,15.8511,384.074,23.7533,25.5073,506.804,0.108687,0,0,150,2,101,0,0,0
155152,7.9383,11.9527,521.768,48.9621,-66.9804,308.969,0.152265,0,0,150,2,101,0,0,0
155162,10.106,7.16666,536.843,70.1839,-126.201,297.3,0.16094,0,0,150,2,101,0,0,0
155172,13.405,2.77831,550.58,26.1723,-27.6174,282.359,0.155226,0,0,150,2,101,0,0,0
155182,17.6938,-0.383359,561.807,65.8817,8.03074,207.576,0.15238,0,0,150,2,101,0,0,0
155192,20.4098,-1.38643,571.246,15.8822,51.2749,189.181,0.137352,0,0,150,2,101,0,0,0
155204,19.7311,0.212205,581.039,-66.8559,83.3737,169.861,0.125212,0,0,150,2,101,0,0,0
155264,-8.23759,8.77372,570.215,-23.2137,-74.4675,-132.901,0.0570699,0,0,150,2,101,0,0,0
155274,-7.84756,4.95614,563.328,23.649,-86.8432,-138.861,0.0491199,0,0,150,2,101,0,0,0
155284,-6.65278,-0.287077,555.367,72.7593,-133.028,-190.552,0.051311,0,0,150,2,101,0,0,0
155294,-4.8206,-5.46768,547.426,14.2017,-58.3665,-153.386,0.0493205,0,0,150,2,101,0,0,0
155346,-4.23335,-22.3261,519.048,-7.59461,-70.5835,-86.388,0.0527297,0,0,150,2,101,0,0,0
155366,-10.4684,-27.0963,516.44,-56.1371,-19.0319,-11.2041,0.0561205,0,0,150,2,101,0,0,0
155376,-14.8392,-26.4632,515.617,-79.9925,-1.37265,-28.6439,0.0598288,0,0,150,2,101,0,0,0
155386,-18.8631,-26.2323,512.404,-84.0178,2.44666,-74.0209,0.0654249,0,0,150,2,101,0,0,0
155396,-24.2404,-26.6577,507.13,-142.915,45.2714,-119.23,0.0690237,0,0,150,2,101,0,0,0
155468,-23.4569,-37.1403,426.16,1.06335,7.45129,-262.762,0.122872,0,0,150,2,101,0,0,0
155478,-25.0956,-34.8757,414.894,-55.2641,21.8631,-181.102,0.129463,0,0,150,2,101,0,0,0
155488,-26.7537,-30.5249,406.287,-22.6988,79.9913,-172.429,0.130835,0,0,150,2,101,0,0,0
155500,-28.8934,-24.1546,398.417,-35.7212,86.5321,-122.327,0.14503,0,0,150,2,101,0,0,0
155560,-16.9266,-11.7585,401.189,85.1168,-21.6446,75.1178,0.185378,0,0,150,2,101,0,0,0
155570,-12.3864,-13.8744,405.341,94.1001,-58.9207,86.3755,0.18466,0,0,150,2,101,0,0,0
155580,-8.47019,-16.1752,410.451,74.3345,-8.80777,107.732,0.189278,0,0,150,2,101,0,0,0
155590,-6.34562,-16.911,416.154,45.6785,-10.9584,115.586,0.184246,0,0,150,2,101,0,0,0
155602,-5.15568,-16.0372,425.854,25.609,39.9136,174.906,0.180412,0,0,150,2,101,0,0,0
155652,9.81691,-4.88367,459.516,86.6212,6.85603,59.491,0.166668,0,0,150,2,101,0,0,0
155672,15.7015,-7.16432,461.786,15.8494,-38.8685,-29.7764,0.150088,0,0,150,2,101,0,0,0
155682,16.6659,-10.5455,458.56,86.2512,-90.499,-104.531,0.142339,0,0,150,2,101,0,0,0
155692,15.5568,-14.8213,451.896,-36.5307,-77.7808,-162.775,0.139831,0,0,150,2,101,0,0,0
155704,13.0586,-19.7455,440.64,-46.8781,-82.4521,-218.231,0.130103,0,0,150,2,101,0,0,0
155764,9.61935,-6.76793,364.45,-6.91992,95.6358,-225.718,0.130128,0,0,150,2,101,0,0,0
155774,11.6603,-4.98637,351.533,19.794,11.0023,-242.672,0.133943,0,0,150,2,101,0,0,0
155784,12.7958,-5.04451,340.176,20.7476,-15.7011,-201.847,0.148411,0,0,150,2,101,0,0,0
155794,14.2467,-6.78058,329.467,21.5714,-33.4806,-193.889,0.156268,0,0,150,2,101,0,0,0
155806,16.0454,-8.68748,321.331,37.4252,-33.2185,-96.5958,0.149187,0,0,150,2,101,0,0,0
155856,13.0785,-3.35246,324.24,-48.2778,38.6173,122.554,0.155359,0,0,150,2,101,0,0,0
155866,9.59252,-1.52163,332.921,-53.4378,41.1497,223.466,0.153543,0,0,150,2,101,0,0,0
155876,5.39471,1.46229,344.516,-72.895,72.5681,262.426,0.15541,0,0,150,2,101,0,0,0
155886,1.83707,5.61884,357.077,-67.8075,84.1649,262.404,0.160306,0,0,150,2,101,0,0,0
155896,-0.960405,9.6092,369.801,-55.0591,87.976,273.418,0.158269,0,0,150,2,101,0,0,0
155908,-3.46701,14.0611,385.472,-35.0064,69.0714,256.313,0.157199,0,0,150,2,101,0,0,0
155948,-5.506,16.3881,444.375,39.3288,-89.2217,296.615,0.130695,0,0,150,2,101,0,0,0
155968,-5.94273,10.4076,473.596,15.8678,-85.5096,228.679,0.130986,0,0,150,2,101,0,0,0
155978,-5.48516,5.99215,483.472,-2.42206,-75.4427,159.744,0.135757,0,0,150,2,101,0,0,0
155988,-4.67311,2.2871,490.439,22.4095,-63.3046,114.686,0.142009,0,0,150,2,101,0,0,0
156000,-4.76642,-0.136819,495.795,-76.6583,1.69204,98.2418,0.151791,0,0,150,2,101,0,0,0
156070,-4.9948,3.32825,444.476,98.2718,4.07024,-200.545,0.168967,0,0,150,2,101,0,0,0
156080,2.9553,2.72477,434.839,162.53,0.11229,-212.573,0.167059,0,0,150,2,101,0,0,0
156092,9.9789,3.37284,425.57,88.5968,30.8985,-151.866,0.177425,0,0,150,2,101,0,0,0
156162,-1.02961,0.980147,343.783,65.3503,-11.7879,-261.915,0.177396,0,0,150,2,101,0,0,0
156172,2.64353,-2.09679,330.467,93.9262,-71.9447,-258.563,0.171988,0,0,150,2,101,0,0,0
156182,5.6464,-4.38842,319.714,39.6339,-33.5256,-187.339,0.162833,0,0,150,2,101,0,0,0
156192,5.89765,-4.71741,312.184,-23.8807,9.57232,-115.557,0.159516,0,0,150,2,101,0,0,0
156204,1.5288,-0.796809,310.522,-100.226,105.118,29.8777,0.145538,0,0,150,2,101,0,0,0
156264,9.19956,38.4378,397.603,95.9285,-69.1381,405.693,0.171068,0,0,150,2,101,0,0,0
156274,10.5345,32.8571,419.134,-17.3034,-129.747,448.252,0.179373,0,0,150,2,101,0,0,0
156284,8.87253,26.1416,441.332,-102.662,-128.068,470.303,0.178393,0,0,150,2,101,0,0,0
156296,5.03383,20.7854,466.416,-87.4284,-83.9076,431.084,0.178676,0,0,150,2,101,0,0,0
156336,3.84998,27.48,531.201,34.7823,31.6778,268.024,0.165371,0,0,150,2,101,0,0,0
156346,5.79178,26.6862,544.508,50.0081,-35.7732,240.425,0.153214,0,0,150,2,101,0,0,0
156356,6.15294,23.1346,555.669,6.71492,-105.331,204.824,0.145751,0,0,150,2,101,0,0,0
156366,5.71374,18.4945,563.148,-34.4582,-44.2282,135.372,0.128393,0,0,150,2,101,0,0,0
156376,5.45855,14.7576,567.923,12.2704,-56.1604,86.9132,0.112948,0,0,150,2,101,0,0,0
156386,5.48542,14.5958,572.276,21.5574,11.8053,92.0984,0.104794,0,0,150,2,101,0,0,0
156458,-1.89086,17.9459,543.658,-52.1922,-251.18,-209.14,0.0985448,0,0,150,2,101,0,0,0
156468,-5.97862,10.3023,534.834,-36.8472,-147.56,-200.464,0.103605,0,0,150,2,101,0,0,0
156480,-9.21749,4.59093,527.52,-40.3084,-77.4503,-121.221,0.108826,0,0,150,2,101,0,0,0
156490,-9.73555,4.1539,523.391,-10.3996,44.2185,-51.2864,0.114776,0,0,150,2,101,0,0,0
156500,-8.5355,5.35191,518.713,92.8628,40.97,-124.065,0.120449,0,0,150,2,101,0,0,0
156560,-2.72526,-13.056,502.018,-25.2026,-90.7223,-20.1149,0.0916324,0,0,150,2,101,0,0,0
156570,-3.64656,-16.9868,501.641,-25.0613,-38.1445,-7.65553,0.0893603,0,0,150,2,101,0,0,0
156580,-3.86392,-17.6747,502.454,15.6737,0.699771,13.4556,0.0800936,0,0,150,2,101,0,0,0
156592,-2.22904,-17.02,501.033,46.0644,18.7108,-93.5319,0.0989999,0,0,150,2,101,0,0,0
156660,-16.2545,-15.1498,74.3752,-114.17,-115.813,119.157,0.155635,0,0,150,2,101,0,0,0
156672,-12.8938,-15.615,73.7094,83.1456,134.012,-12.7015,0.135406,0,0,150,2,101,0,0,0
156754,-12.1415,-14.5221,73.0878,36.3841,-4.23971,2.86719,0.138755,0,0,150,2,101,0,0,0
156764,-11.7573,-14.4869,73.0681,-10.881,-2.09477,-3.61698,0.139446,0,0,150,2,101,0,0,0
156774,-12.6908,-14.5249,72.9368,-12.632,-1.21919,-7.65778,0.138397,0,0,150,2,101,0,0,0
156786,-13.4138,-14.7622,73.2044,11.6647,-5.99167,-1.70546,0.138419,0,0,150,2,101,0,0,0
156796,-12.8725,-14.5695,73.1404,6.30336,11.4012,-1.02395,0.138814,0,0,150,2,101,0,0,0
156856,-12.6478,-14.5475,73.1922,2.76585,-0.579065,3.60859,0.138294,0,0,150,2,101,0,0,0
156866,-12.69,-14.571,73.1562,-1.99274,-1.4964,-4.13543,0.138317,0,0,150,2,101,0,0,0
156876,-12.9061,-14.5496,73.1652,-3.45482,0.661585,-0.800212,0.138868,0,0,150,2,101,0,0,0
156888,-12.8739,-14.5866,73.1529,4.86534,0.432726,-1.03654,0.138158,0,0,150,2,101,0,0,0
156954,-12.7636,-14.5995,73.131,-12.8989,6.96025,7.13496,0.138138,0,0,150,2,101,0,0,0
156968,-12.7488,-14.5802,73.16,1.42948,0.261338,-2.86448,0.138025,0,0,150,2,101,0,0,0
156990,-12.7368,-14.5603,73.0996,0.0848463,4.71308,-1.60667,0.138281,0,0,150,2,101,0,0,0
157050,-12.7778,-14.5729,73.1549,-1.82149,1.97679,0.894664,0.13826,0,0,150,2,101,0,0,0
157060,-12.7909,-14.5637,73.1648,-4.11539,-0.194671,3.29995,0.138288,0,0,150,2,101,0,0,0
157092,-12.7582,-14.5958,73.1153,3.18753,0.99333,-3.60116,0.138218,0,0,150,2,101,0,0,0
157152,-12.8209,-14.6076,73.1406,-1.36066,-0.774216,2.99584,0.13818,0,0,150,2,101,0,0,0
157162,-12.7772,-14.6127,73.1255,2.10547,-1.18771,1.20896,0.138218,0,0,150,2,101,0,0,0
157172,-12.7636,-14.5959,73.1126,0.1699,-0.520426,-1.80232,0.138202,0,0,150,2,101,0,0,0
157182,-12.7513,-14.6513,73.1289,-0.236621,-1.03041,2.19576,0.138352,0,0,150,2,101,0,0,0
157254,-12.751,-14.6263,73.1051,-0.470574,-2.52598,-1.74825,0.138448,0,0,150,2,101,0,0,0
157264,-12.7864,-14.6196,73.1424,-2.05155,-1.27044,5.32539,0.138344,0,0,150,2,101,0,0,0
157274,-12.7447,-14.6067,73.1137,2.64509,0.0098228,-2.77323,0.138389,0,0,150,2,101,0,0,0
157286,-12.7674,-14.5846,73.1106,-0.404466,1.56774,-2.00939,0.138453,0,0,150,2,101,0,0,0
157356,-12.7612,-14.6097,73.0643,1.39089,0.804634,-5.09609,0.138546,0,0,150,2,101,0,0,0
157366,-12.7824,-14.6149,73.1258,0.67315,1.39684,1.16141,0.138341,0,0,150,2,101,0,0,0
157376,-12.7604,-14.6423,73.103,4.52451,-2.16952,-2.23642,0.138296,0,0,150,2,101,0,0,0
157388,-12.7691,-14.6347,73.0935,-1.26264,-1.44935,-0.336548,0.138202,0,0,150,2,101,0,0,0
157448,-12.6793,-14.6764,73.0623,13.8861,-7.19408,-4.64598,0.138421,0,0,150,2,101,0,0,0
157458,-12.7618,-14.6348,73.081,-10.8709,6.07164,6.04784,0.13837,0,0,150,2,101,0,0,0
157468,-12.7702,-14.6375,73.0809,3.34461,-1.5572,-0.99626,0.138395,0,0,150,2,101,0,0,0
157480,-12.773,-14.6173,73.1046,-0.191408,1.71174,1.06791,0.138085,0,0,150,2,101,0,0,0
157490,-12.7909,-14.631,73.0955,0.64978,-0.523057,0.949817,0.13841,0,0,150,2,101,0,0,0
157550,-12.7922,-14.6131,73.0673,-13.2832,7.00481,2.52685,0.138426,0,0,150,2,101,0,0,0
157570,-12.7753,-14.6199,73.0688,1.29633,0.679873,2.91326,0.138132,0,0,150,2,101,0,0,0
157582,-12.7863,-14.61,73.0846,-1.94584,1.73627,3.30988,0.139726,0,0,150,2,101,0,0,0
157592,-12.7715,-14.6078,73.0994,0.885787,1.996,-0.20922,0.138339,0,0,150,2,101,0,0,0
157632,-12.7839,-14.626,73.0831,-0.120352,-0.686518,0.73612,0.138241,0,0,150,2,101,0,0,0
157652,-12.7806,-14.6416,73.0652,0.87613,-1.45209,-0.426594,0.138255,0,0,150,2,101,0,0,0
157662,-12.8139,-14.6273,73.1086,-1.13244,-0.849173,2.47668,0.138364,0,0,150,2,101,0,0,0
157672,-12.7961,-14.6137,73.0847,1.25644,0.0816944,-0.131613,0.138345,0,0,150,2,101,0,0,0
157682,-12.7872,-14.633,73.0757,0.459113,-1.42552,-0.60371,0.138264,0,0,150,2,101,0,0,0
157744,-12.7808,-14.6273,73.0786,1.25903,-1.12965,0.301761,0.138095,0,0,150,2,101,0,0,0
157756,-12.7735,-14.6667,73.0907,-1.6498,-1.87936,1.67019,0.138337,0,0,150,2,101,0,0,0
157764,-12.7684,-14.6406,73.0445,0.705117,1.32955,-1.15422,0.138161,0,0,150,2,101,0,0,0
157774,-12.8017,-14.6253,73.0766,-0.962954,1.85878,1.51705,0.138398,0,0,150,2,101,0,0,0
157846,-23.7403,-115.077,73.3291,-51.7684,-510.066,-4.83357,1.50558,0,0,150,2,101,0,0,0
157856,-24.7122,-132.382,73.0937,48.5733,-310.378,-10.2571,2.05789,0,0,150,2,101,0,0,0
157866,-16.8921,-146.486,72.9147,228.438,-240.464,19.3904,2.56904,0,0,150,2,101,0,0,0
157878,-13.4002,-165.691,74.5236,-170.482,-410.851,46.6882,2.82199,0,0,150,2,101,0,0,0
157938,-25.5803,-219.772,75.091,-144.189,-368.867,122.482,2.62942,0,0,150,2,101,0,0,0
157948,-47.4573,-241.767,76.2447,-658.176,-651.765,-203.466,2.69249,0,0,150,2,101,0,0,0
157958,-65.1303,-258.976,74.8093,-276.485,-250.471,-108.673,2.72543,0,0,150,2,101,0,0,0
157968,-72.4914,-266.456,75.0481,-355.827,-411.018,-159.979,2.74929,0,0,150,2,101,0,0,0
158040,-138.374,-341.532,74.0337,3.38744,-3.95287,-8.34115,2.98666,0,0,150,2,101,0,0,0
158050,-138.086,-341.33,73.8505,8.48277,1.6507,-11.2109,2.98584,0,0,150,2,101,0,0,0
158060,-138.256,-342.66,73.1434,19.9799,-59.8357,-14.422,3.002,0,0,150,2,101,0,0,0
158070,-141.435,-345.409,73.5233,-78.9754,-128.996,-3.4884,2.99353,0,0,150,2,101,0,0,0
158122,-314.141,-505.55,72.9158,-589.154,-1537.72,-13.9628,2.83366,0,0,150,2,101,0,0,0
158132,-344.778,-584.888,72.887,-664.309,-1695.36,12.736,2.8599,0,0,150,2,101,0,0,0
158142,-377.335,-666.944,71.128,-590.604,-1471.88,8.36729,2.86166,0,0,150,2,101,0,0,0
158152,-408.019,-742.475,71.5826,-620.427,-1582.67,-29.0986,2.85408,0,0,150,2,101,0,0,0
158162,-428.431,-797.748,69.4101,-276.897,-682.781,-53.3563,2.84338,0,0,150,2,101,0,0,0
158224,-434.183,-806.426,68.2651,-1.32127,-1.59076,1.37644,2.82353,0,0,150,2,101,0,0,0
