timestamp,x,y,z,vx,vy,vz,yaw,sp_x,sp_y,sp_z,sp_flag,debug_1,debug_2,debug_3,debug_4
1147374,233.172,-374.933,88.4659,2.16282,1.30785,-1.04728,0.779421,-597.827,672.758,800,0,101,-1320,1320,0
1147474,233.236,-374.993,88.4851,-0.473199,-2.30078,1.90116,0.781042,-719.716,540.378,800,0,101,-1320,1320,0
1147494,233.248,-375.02,88.473,0.753663,-1.15852,-3.36386,0.780961,-740.376,511.706,800,0,101,-1320,1320,0
1147514,233.15,-374.952,88.581,-0.904312,2.92621,4.08539,0.780228,-759.895,482.244,800,0,101,-1320,1320,0
1147538,233.264,-374.922,88.6211,-1.94405,1.92833,3.01502,0.781198,-778.242,452.039,800,0,101,-1320,1320,0
1147558,233.291,-374.971,88.4937,1.21814,-0.131199,-4.60225,0.781686,-795.389,421.137,800,0,101,-1320,1278.76,0
1147578,233.278,-374.982,88.5842,1.81192,-2.54002,-4.19872,0.781167,-811.31,389.585,800,0,101,-1320,1228.32,0
1147658,233.277,-374.89,88.5083,-0.0593365,4.13051,-3.63305,0.781407,-862.266,257.872,800,0,101,-1320,1017.83,0
1147678,233.296,-374.958,88.6342,2.60419,-0.975939,-0.210626,0.781388,-872.597,220.396,800,0,101,-1320,958.046,0
1147698,233.213,-374.908,88.6722,-4.47778,-2.09407,6.85837,0.780125,-880.577,185.968,800,0,101,-1320,902.933,0
1147722,233.216,-374.849,88.7144,-4.87718,6.33863,7.48279,0.781025,-887.199,151.253,800,0,101,-1320,847.54,0
1147762,233.295,-374.876,88.6022,2.62027,0.324862,-2.1387,0.780661,-896.331,81.1782,800,0,101,-1320,735.317,0
1147842,233.346,-374.917,88.5406,1.82261,1.17396,-3.2761,0.781477,-897.995,-60.0384,800,0,101,-1320,509.449,0
1147862,233.3,-374.954,88.6305,1.83401,-1.21169,0.148456,0.781644,-894.946,-95.2471,800,0,101,-1320,453.155,0
1147882,233.315,-374.959,88.6302,0.0755083,-4.22272,-1.23261,0.780869,-889.998,-133.805,800,0,101,-1320,391.439,0
1147882,233.315,-374.959,88.6302,0.0755083,-4.22272,-1.23261,0.780869,-889.998,-133.805,800,0,101,-1320,391.439,0
1147926,233.282,-374.892,88.6815,0.00717868,-1.31877,0.970499,0.780511,-876.756,-203.221,800,0,202,-1320,280.143,0
1147946,233.317,-374.918,88.6561,1.53112,0.09256,-0.472902,0.780048,-868.102,-237.486,800,0,101,-1320,225.349,0
1147966,233.281,-374.847,88.6512,0.975587,1.86312,-2.97163,0.780929,-858.109,-271.384,800,0,101,-1320,170.935,0
1148046,233.286,-374.898,88.6745,-0.62145,-0.116193,-0.168196,0.780167,-805.09,-402.281,800,0,101,-1320,-38.749,0
1148066,233.277,-374.894,88.6753,-1.10721,0.829242,0.144692,0.780052,-788.676,-433.578,800,0,101,-1320,-88.934,0
1148086,233.305,-374.909,88.66,-0.0459064,0.101208,0.744787,0.780048,-769.217,-467.232,800,0,101,-1320,-142.877,0
1148110,233.297,-374.887,88.6888,-0.374366,0.47332,1.33332,0.780106,-750.28,-497.071,800,0,101,-1320,-190.759,0
1148130,233.302,-374.894,88.6629,-0.382213,-0.196073,-1.04569,0.779645,-730.187,-526.143,800,0,101,-1320,-237.405,0
1148150,233.307,-374.892,88.6803,-2.21318,-0.417388,2.67027,0.780129,-708.968,-554.405,800,0,101,-1320,-282.759,0
1148230,233.318,-374.921,88.6502,1.62388,-0.038184,-0.236953,0.77979,-613.511,-658.486,800,0,101,-1320,-449.841,0
1148250,233.303,-374.891,88.6415,0.0316156,0.597813,-1.69601,0.780502,-587.186,-682.065,800,0,101,-1317.06,-487.781,0
1148270,233.366,-374.962,88.7093,3.93424,-2.70337,1.82819,0.780479,-559.956,-704.592,800,0,101,-1273.73,-523.881,0
1148294,233.279,-374.916,88.6744,-0.0714095,0.222069,-0.381615,0.780065,-529.007,-728.115,800,0,101,-1224.23,-561.778,0
1148314,233.312,-374.904,88.6679,-0.556769,-0.0684836,1.58327,0.779962,-500.013,-748.323,800,0,101,-1178.02,-594.319,0
1148334,233.265,-374.878,88.6556,-0.851254,1.02488,0.702935,0.780468,-470.249,-767.376,800,0,101,-1130.44,-625.033,0
1148354,233.256,-374.871,88.6822,-0.777846,0.857252,3.0163,0.781158,-439.759,-785.246,800,0,101,-1081.75,-653.828,0
1148434,233.296,-374.859,88.6675,1.02924,-0.437069,0.186075,0.781058,-311.505,-844.372,800,0,101,-876.984,-749.253,0
1148454,233.313,-374.915,88.6453,-1.07827,-1.74356,1.87544,0.77999,-278.115,-855.951,800,0,101,-823.66,-767.899,0
1148474,233.295,-374.906,88.6018,-2.3416,2.15913,-2.46429,0.780191,-244.296,-866.21,800,0,101,-769.586,-784.541,0
1148498,233.28,-374.888,88.6624,1.20881,0.972713,-0.0726217,0.780664,-206.662,-875.951,800,0,101,-709.41,-800.392,0
1148518,233.261,-374.872,88.6605,0.554981,0.0416834,-1.80308,0.780904,-172.113,-883.389,800,0,101,-654.148,-812.535,0
1148538,233.262,-374.866,88.6395,-0.908158,1.18712,-0.242353,0.780474,-137.299,-889.466,800,0,101,-598.485,-822.486,0
1148538,233.262,-374.866,88.6395,-0.908158,1.18712,-0.242353,0.780474,-137.299,-889.466,800,0,101,-598.485,-822.486,0
1148638,233.311,-374.898,88.657,-1.31027,3.16982,-1.75146,0.779966,38.8649,-899.16,800,0,202,-316.764,-839.053,0
1148658,233.296,-374.898,88.6342,-2.2615,0.411926,-1.41692,0.77997,74.1359,-896.941,800,0,101,-260.292,-835.724,0
1148678,233.318,-374.91,88.6784,-1.24687,-0.650016,0.863493,0.780268,109.292,-893.339,800,0,101,-204.056,-830.163,0
1148702,233.322,-374.892,88.6573,-0.306758,-0.544098,0.637051,0.780003,147.768,-887.786,800,0,101,-142.466,-821.549,0
1148722,233.323,-374.895,88.7078,-0.733537,0.626586,1.30236,0.779883,182.509,-881.3,800,0,101,-86.8424,-811.385,0
1148806,233.335,-374.873,88.7106,1.23717,-0.421042,-0.432366,0.780086,350.935,-828.761,800,0,101,182.949,-728.416,0
1148842,233.316,-374.86,88.6839,-0.578878,3.01359,-3.71817,0.780256,383.202,-814.344,800,0,101,234.694,-705.572,0
1148862,233.374,-374.927,88.6529,0.209344,1.16331,-1.25535,0.779882,414.877,-798.672,800,0,101,285.381,-680.59,0
1148882,233.355,-374.87,88.7362,1.6328,-1.42298,-0.0845062,0.780141,445.913,-781.768,800,0,101,335.175,-653.83,0
1148906,233.408,-374.907,88.6275,5.38274,-2.42164,-5.80677,0.780364,479.256,-761.783,800,0,101,388.564,-622.003,0
1148926,233.328,-374.878,88.7901,2.16691,0.502454,0.297797,0.780142,508.794,-742.38,800,0,101,436.075,-591.192,0
1149006,233.305,-374.863,88.8084,-1.53935,2.76617,2.05115,0.779989,618.664,-653.647,800,0,101,612.46,-449.934,0
1149026,233.319,-374.85,88.7794,0.865591,-1.63724,-1.17226,0.779715,643.849,-628.855,800,0,101,652.89,-410.445,0
1149046,233.363,-374.901,88.7434,1.63626,-2.84181,-2.54451,0.779884,668.042,-603.092,800,0,101,691.688,-369.297,0
1149066,233.32,-374.844,88.7998,-3.02824,-0.432321,3.72334,0.779814,691.204,-576.4,800,0,101,728.984,-326.826,0
1149090,233.314,-374.841,88.778,-0.837383,0.450785,-0.00430207,0.780263,713.3,-548.819,800,0,101,764.494,-282.826,0
1149110,233.399,-374.921,88.7248,1.09946,-4.31534,-0.0298522,0.779158,736.335,-517.505,800,0,101,801.437,-232.754,0
1149190,233.263,-374.841,88.811,-0.505268,-0.91442,1.7435,0.780326,808.225,-395.945,800,0,101,917.442,-38.8403,0
1149210,233.383,-374.847,88.7104,2.29124,1.39914,-6.55027,0.780625,823.146,-363.909,800,0,101,941.325,12.3321,0
1149230,233.329,-374.866,88.8037,-2.41386,-2.43958,3.65581,0.780016,836.799,-331.312,800,0,101,963.459,64.433,0
1149250,233.274,-374.834,88.7505,-3.62468,-4.14501,-3.67574,0.779256,849.161,-298.204,800,0,101,983.536,117.275,0
1149274,233.302,-374.835,88.7678,1.75712,-0.354578,-1.86058,0.779558,860.214,-264.636,800,0,101,1001.44,170.904,0
1149294,233.249,-374.83,88.81,0.834033,-0.797436,2.57439,0.780322,869.94,-230.66,800,0,101,1017.27,225.182,0
1149314,233.256,-374.824,88.766,-2.07849,3.9973,1.8073,0.779947,879.089,-192.878,800,0,101,1032.11,285.593,0
1149394,233.27,-374.85,88.8007,0.666189,0.323561,1.02918,0.779221,898.439,-52.9838,800,0,101,1063.93,509.341,0
1149414,233.252,-374.823,88.7947,-0.780844,1.46751,0.579063,0.780725,899.827,-17.6704,800,0,101,1066.4,565.79,0
1149434,233.284,-374.836,88.7455,2.4098,-0.205126,-2.78289,0.78012,899.827,17.6703,800,0,101,1066.57,622.356,0
1149458,233.333,-374.852,88.7382,4.01259,-1.02767,-3.28231,0.780423,898.439,52.9837,800,0,101,1064.62,678.859,0
1149478,233.31,-374.919,88.6891,-0.218568,0.145332,-1.77607,0.77978,895.666,88.2154,800,0,101,1060.31,735.392,0
1149498,233.252,-374.826,88.7584,-0.808249,1.04858,-2.48198,0.780309,891.512,123.311,800,0,101,1053.95,791.449,0
1149578,233.258,-374.909,88.5805,1.06902,0.186636,-2.01856,0.781041,860.214,264.636,800,0,101,1004.78,1017.87,0
1149598,233.244,-374.891,88.6552,0.222217,0.961165,-1.3127,0.78131,849.161,298.204,800,0,101,987.33,1071.61,0
1149618,233.254,-374.887,88.6516,-0.371473,1.2953,-0.604484,0.781549,836.799,331.312,800,0,101,967.743,1124.66,0
1149638,233.275,-374.896,88.7091,-1.64988,0.485502,1.15864,0.781444,823.146,363.909,800,0,101,946.07,1176.91,0
1149662,233.39,-374.992,88.627,5.8742,-8.27452,-2.75403,0.780573,808.225,395.945,800,0,101,922.401,1228.15,0
1149682,233.451,-374.948,88.6787,4.46407,1.29325,3.48478,0.780151,792.057,427.371,800,0,101,896.588,1278.77,0
1149702,233.35,-374.9,88.7875,0.69385,-1.61636,1.20963,0.780522,774.668,458.137,800,0,101,868.999,1320,0
1149782,233.358,-374.921,88.7787,0.910368,-2.67496,3.89838,0.779965,691.204,576.401,800,0,101,736.166,1320,0
1149802,233.425,-374.891,88.6346,2.30787,0.540845,2.47445,0.781789,668.041,603.093,800,0,101,699.167,1320,0
1149822,233.315,-374.879,88.8422,0.934969,0.8817,-2.74984,0.780525,643.849,628.855,800,0,101,660.798,1320,0
1149846,233.243,-374.81,88.9508,1.00369,1.27415,0.425352,0.780572,618.664,653.647,800,0,101,620.805,1320,0
1149866,233.21,-374.717,88.9943,-2.76395,-2.61213,7.26752,0.780531,592.525,677.432,800,0,101,579.065,1320,0
1149886,233.394,-374.871,88.84,2.18591,-4.60526,1.52762,0.779172,565.472,700.172,800,0,101,535.788,1320,0
1149966,233.303,-374.726,88.9228,0.992115,-0.427369,2.95714,0.780314,445.913,781.768,800,0,101,345.082,1320,0
1149986,233.367,-374.826,88.8832,3.45226,-3.60842,0.855202,0.780861,414.877,798.672,800,0,101,295.43,1320,0
1150006,233.319,-374.723,88.8352,2.1678,0.229691,-3.29602,0.780395,383.201,814.344,800,0,101,244.923,1320,0
1150030,233.218,-374.704,88.8798,-0.0231493,4.88078,1.12932,0.780426,350.935,828.761,800,0,101,193.55,1320,0
1150050,233.13,-374.696,89.1018,-4.71038,5.14852,6.08391,0.7806,318.127,841.9,800,0,101,141.131,1320,0
1150070,233.149,-374.684,88.9896,-3.80286,1.63139,2.03879,0.780509,284.829,853.74,800,0,101,87.9267,1320,0
1150090,233.285,-374.709,88.8583,-1.26135,-0.0721337,2.56788,0.780242,251.092,864.264,800,0,101,33.8777,1320,0
1150170,233.328,-374.84,88.7988,-0.897773,-4.68063,-1.64643,0.779447,109.293,893.339,800,0,101,-192.845,1320,0
1150190,233.306,-374.742,88.8494,-0.483857,0.442254,-1.04237,0.778913,74.136,896.941,800,0,101,-249.037,1320,0
1150210,233.317,-374.752,88.9009,0.867629,-0.160708,-1.29158,0.780121,38.865,899.16,800,0,101,-305.474,1320,0
1150234,233.318,-374.827,88.8369,2.71756,-4.20073,-4.69081,0.780515,3.53419,899.993,800,0,101,-361.912,1320,0
1150254,233.342,-374.849,88.8859,0.936052,0.213957,-0.835853,0.77942,-31.8021,899.438,800,0,101,-418.549,1320,0
1150274,233.321,-374.856,88.8523,-0.0178957,-6.58586,0.771428,0.780513,-67.0894,897.496,800,0,101,-475.017,1320,0
1150354,233.316,-374.836,88.884,2.04202,-3.63088,-1.47625,0.780285,-210.101,875.133,800,0,101,-703.966,1320,0
1150374,233.365,-374.838,88.8418,2.99931,-3.58273,-2.02066,0.7793,-244.296,866.21,800,0,101,-758.813,1320,0
1150394,233.365,-374.749,88.7995,3.74642,0.134337,-2.51708,0.779009,-278.116,855.951,800,0,101,-812.987,1320,0
1150414,233.304,-374.745,88.8952,-0.420881,3.32704,-3.84447,0.78066,-311.505,844.372,800,0,101,-866.386,1320,0
1150438,233.351,-374.759,88.8644,3.52714,-0.24459,-1.28711,0.77936,-344.415,831.492,800,0,101,-919.085,1320,0
1150478,233.346,-374.746,88.8747,1.30029,1.67555,-1.87627,0.780698,-408.591,801.906,800,0,101,-1022.02,1320,0
1150538,233.319,-374.828,88.9668,-1.11471,-2.99147,3.35597,0.78028,-502.948,746.353,800,0,101,-1173.33,1320,0
1150558,233.297,-374.791,88.9193,1.48574,-2.45568,0.198163,0.778888,-531.862,726.032,800,0,101,-1219.68,1320,0
1150578,233.287,-374.762,88.9025,1.35849,-0.264947,-1.08259,0.78028,-559.956,704.592,800,0,101,-1264.75,1320,0
1150598,233.37,-374.838,88.7867,4.3862,-3.60625,-6.70467,0.780348,-587.186,682.065,800,0,101,-1308.6,1320,0
1150622,233.402,-374.914,88.9364,0.0507832,0.894162,-1.22369,0.781113,-613.512,658.486,800,0,101,-1320,1320,0
1150642,233.469,-375.099,88.9831,1.77079,0.795374,-1.54162,0.778006,-638.89,633.892,800,0,101,-1320,1320,0
1150662,233.487,-375.069,88.9899,0.33507,1.52234,1.06514,0.778803,-663.284,608.32,800,0,101,-1320,1320,0
1150742,233.292,-374.758,88.8525,-0.216983,0.961413,-0.0162654,0.779895,-752.227,494.121,800,0,101,-1320,1320,0
1150762,233.295,-374.756,88.8216,-1.81238,4.45697,1.8513,0.780374,-771.046,464.207,800,0,101,-1320,1320,0
1150782,233.348,-374.837,88.7459,0.495259,-1.98484,-5.89252,0.780258,-788.676,433.578,800,0,101,-1320,1298.41,0
1150802,233.316,-374.782,88.8296,-2.07129,3.95119,2.15162,0.780034,-805.09,402.28,800,0,101,-1320,1248.35,0
1150826,233.296,-374.771,88.8697,0.964122,0.0598041,0.560707,0.780216,-820.263,370.363,800,0,101,-1320,1197.37,0
1150846,233.366,-374.862,88.8204,1.28917,-2.12352,-3.12439,0.780097,-834.171,337.874,800,0,101,-1320,1145.55,0
1150866,233.315,-374.802,88.8704,-4.26363,2.46046,0.537967,0.780016,-846.793,304.864,800,0,101,-1320,1092.86,0
1150946,233.449,-374.77,88.7815,4.75217,-2.27195,-3.04497,0.779638,-884.714,165.17,800,0,101,-1320,869.462,0
1150966,233.497,-374.707,88.7524,2.74396,1.35034,-3.8689,0.779856,-890.516,130.309,800,0,101,-1320,813.619,0
1150986,233.388,-374.646,88.7469,-2.48866,-1.4689,0.159701,0.780152,-894.946,95.247,800,0,101,-1320,757.451,0
1151010,233.391,-374.594,88.7344,-4.28116,6.17756,3.78179,0.778682,-897.995,60.0386,800,0,101,-1320,701.251,0
1151030,233.528,-374.795,88.7613,3.54771,-2.76932,2.42482,0.778838,-899.66,24.7367,800,0,101,-1320,644.815,0
1151050,233.513,-374.81,88.7521,1.09087,-0.781339,0.769646,0.778942,-899.938,-10.6024,800,0,101,-1320,588.363,0
1151130,233.441,-374.693,88.7216,-0.594297,-0.134676,-0.154864,0.780318,-887.199,-151.253,800,0,101,-1320,363.08,0
1151150,233.406,-374.601,88.8209,-2.89587,4.4174,-2.11721,0.780497,-879.84,-189.424,800,0,101,-1320,301.813,0
1151170,233.41,-374.608,88.8527,-3.26645,4.89942,5.63428,0.780427,-871.725,-223.821,800,0,101,-1320,246.739,0
1151190,233.477,-374.674,88.8376,2.08641,-3.27354,1.69355,0.780549,-862.266,-257.872,800,0,101,-1320,192.303,0
1151214,233.467,-374.72,88.7502,2.60449,-5.58829,-2.66523,0.780782,-851.477,-291.526,800,0,101,-1320,138.286,0
1151234,233.486,-374.727,88.7562,-0.93897,4.19763,-4.84734,0.780468,-839.375,-324.729,800,0,101,-1320,85.4067,0
1151254,233.473,-374.708,88.7459,-1.89268,2.26748,-3.10658,0.780372,-825.979,-357.433,800,0,101,-1320,32.8341,0
1151334,233.508,-374.823,88.7766,4.70385,-8.78254,2.80102,0.78026,-759.895,-482.244,800,0,101,-1320,-167.094,0
1151354,233.492,-374.74,88.7127,1.49577,0.452657,-0.213294,0.779723,-738.361,-514.609,800,0,101,-1320,-219.144,0
1151374,233.467,-374.75,88.6902,3.40669,-4.35176,-2.21637,0.780877,-717.589,-543.2,800,0,101,-1320,-265.005,0
1151398,233.438,-374.722,88.6926,-2.70475,3.4432,1.82294,0.779075,-695.709,-570.954,800,0,101,-1320,-309.483,0
1151418,233.481,-374.79,88.6554,-1.33724,-0.793192,-3.05753,0.778938,-672.758,-597.827,800,0,101,-1320,-352.652,0
1151438,233.477,-374.797,88.6312,-0.937929,0.154042,-1.34984,0.778958,-648.768,-623.779,800,0,101,-1320,-394.282,0
1151518,233.506,-374.72,88.6785,0.561049,5.19502,0.1416,0.77853,-543.2,-717.589,800,0,101,-1247.23,-545.168,0
1151538,233.418,-374.87,88.5522,-0.11583,-7.04027,-7.10692,0.780748,-514.609,-738.361,800,0,101,-1201.48,-578.343,0
1151558,233.435,-374.726,88.6753,-0.6401,-0.0953668,0.371605,0.779393,-482.244,-759.895,800,0,101,-1149.85,-613.231,0
1151582,233.468,-374.724,88.6743,-1.27256,4.57301,-3.60791,0.780641,-452.039,-778.242,800,0,101,-1101.74,-642.633,0
1151602,233.469,-374.789,88.6741,1.81146,-4.91887,-2.72847,0.780593,-421.136,-795.389,800,0,101,-1052.3,-670.462,0
1151622,233.47,-374.766,88.7799,1.57713,0.66198,-1.77796,0.780367,-389.585,-811.31,800,0,101,-1001.98,-696.012,0
1151722,233.408,-374.814,88.7728,-2.24317,4.52235,2.16813,0.778541,-223.821,-871.725,800,0,101,-737.04,-793.641,0
1151742,233.457,-374.917,88.7492,-0.588192,0.682644,-2.00859,0.778529,-189.424,-879.84,800,0,101,-682.136,-806.676,0
1151762,233.344,-374.893,88.8317,-2.62148,2.38211,2.82492,0.778602,-151.253,-887.199,800,0,101,-620.929,-818.728,0
1151786,233.387,-374.925,88.7544,0.022609,-0.367584,-1.59517,0.779818,-116.305,-892.453,800,0,101,-565.112,-827.316,0
1151806,233.369,-374.932,88.7764,2.02845,-3.12484,-4.457,0.778962,-81.1783,-896.331,800,0,101,-508.906,-833.717,0
1151826,233.48,-375.106,88.8522,5.71716,-6.81915,0.662999,0.778557,-45.9255,-898.828,800,0,101,-452.697,-837.655,0
1151906,233.578,-375.35,88.8718,-0.123426,-2.40141,2.45985,0.778304,95.2476,-894.946,800,0,101,-226.953,-831.941,0
1151926,233.595,-375.371,88.8839,1.73463,-4.05423,1.75459,0.778216,130.309,-890.516,800,0,101,-170.854,-825.04,0
1151946,233.56,-375.295,88.8275,-0.606124,0.522907,-0.897857,0.778802,165.17,-884.714,800,0,101,-114.984,-816.097,0
1151970,233.463,-375.028,88.8047,1.44565,-2.22759,-2.91384,0.779651,203.221,-876.756,800,0,101,-53.8527,-804.103,0
1151990,233.377,-374.872,88.774,1.22006,-0.384561,-1.13693,0.779148,237.486,-868.102,800,0,101,1.11587,-790.649,0
1152010,233.419,-374.965,88.7492,-0.494176,-0.0480194,0.475519,0.779277,271.384,-858.109,800,0,101,55.3498,-774.725,0
1152110,233.431,-374.964,88.8207,-1.25194,-2.56931,3.24726,0.779379,433.578,-788.676,800,0,101,315.274,-664.654,0
