timestamp,x,y,z,pitch,roll,yaw,vx,vy,vz,battery,cpu_load,vicon_count,set_position,set_velocity,calc_thrust
533567,-137.337,173.971,970.64,-90,2550,237920,-35.9153,-568.772,-40,1030,-82,305,-139.177,103,1796.62
533578,-138.914,136.985,975.516,200,2790,238100,-21.7904,-699.879,-100,1055,-78,307,-123.585,89,1789.23
533583,-139.57,118.692,977.247,600,2900,238230,-26.2294,-731.702,-160,1082,-90,308,-94.9539,68,1797.76
533595,-138.72,70.3952,978.673,1200,3060,238300,14.9712,-827.986,-200,1112,-89,310,-56.3161,71,1795.34
533607,-137.209,15.4545,977.04,1840,3010,238270,19.903,-941.824,-230,1131,-98,312,-12.3636,32,1805.41
533618,-136.981,-42.023,972.358,2010,2410,238190,-8.52516,-1074.19,-250,1129,-110,314,33.6184,-42,1818.96
533624,-137.992,-75.5116,968.732,1870,1460,238120,-33.7094,-1116.29,-170,1134,-114,315,60.4093,-94,1827.73
533635,-142.111,-141.167,960.773,1320,130,238080,-82.5142,-1218.19,-200,1123,-129,317,112.933,-195,1849.06
533646,-149.534,-210.64,950.681,30,-1550,237920,-139.736,-1255.96,-240,1102,-124,319,168.512,-308,1852.15
533669,-170.45,-352.252,929.871,-1940,-4240,237330,-179.176,-1159.73,-160,1113,-112,322,281.802,-400,1856.81
533675,-176.244,-385.417,924.073,-2380,-4570,236990,-193.132,-1105.5,-200,1086,-120,323,308.334,-400,1870.54
533687,-185.331,-442.245,912.31,-1870,-4370,236580,-141.251,-896.055,-110,1090,-97,325,353.796,-400,1857.02
533698,-190.984,-482.877,903.146,-910,-4270,236280,-97.0382,-682.536,-120,1078,-91,327,386.302,-400,1858.4
533729,-203.69,-546.911,878.843,-430,-3910,236170,-90.0452,-222.861,-70,1076,-70,331,437.529,-400,1855.92
533741,-209.616,-554.259,869.409,-750,-3860,236470,-102.147,-89.6212,-10,1069,-70,333,440,-400,1863.52
533747,-212.638,-554.229,864.417,-900,-4000,236760,-100.716,0.986081,30,1046,-74,334,440,-400,1871.6
533758,-216.517,-549.053,855.509,-830,-4240,237120,-59.7122,126.015,70,1032,-74,336,439.242,-400,1878.88
533770,-219.324,-533.312,845.778,-680,-4360,237510,-35.4286,303.598,10,1019,-61,337,426.649,-400,1874.78
533781,-220.873,-510.173,837.721,-560,-4280,237760,-23.2768,466.989,60,1022,-42,339,408.139,-400,1862.31
533792,-221.237,-478.025,830.47,-290,-4170,237860,1.07361,629.898,90,1021,-33,341,395.018,-400,1856.62
533798,-221.123,-457.052,826.525,-140,-4000,237830,3.81701,699.095,170,1013,-19,342,365.642,-361,1848.33
533809,-219.799,-412.669,819.899,270,-3470,237590,29.6926,848.852,180,988,-14,344,330.136,-300,1848.63
533820,-218.156,-361.117,815.081,850,-2690,237280,13.7378,964.08,200,968,1,346,288.893,-275,1837.45
533842,-216.892,-243.711,811.032,490,-1690,236340,19.8078,1099.96,220,944,23,349,194.969,-175,1817.45
533853,-218.97,-181.063,811.369,240,-1390,236020,-26.7218,1141.39,150,949,34,351,144.851,-171,1806.99
533863,-220.201,-122.305,812.956,200,-1000,236050,-43.6453,1157.52,260,969,45,353,97.8439,-141,1792.46
533874,-221.716,-56.8741,813.172,450,-420,236480,-17.287,1182.19,230,994,20,355,73.8718,-113,1816.86
533879,-221.792,-26.8544,812.455,670,690,237350,-3.04746,1200.79,250,1024,16,356,21.4835,-24,1822.52
533890,-222.582,37.3993,808.061,790,1530,238490,-10.2454,1164.65,230,1036,12,358,-29.9194,19,1829.92
533901,-222.171,98.318,802.147,1340,2410,239670,-3.51553,1095.46,190,1059,3,360,-78.6544,75,1842.59
533911,-221.16,148.314,794.682,1630,3270,240780,4.27522,981.435,210,1077,-3,362,-118.652,122,1855.57
533923,-219.383,199.256,783.102,1800,3920,241620,18.3813,804.211,280,1107,1,364,-159.404,177,1861.88
533935,-217.909,237.947,769.536,2170,4380,242280,38.3248,596.947,210,1127,3,366,-176.031,186,1864.19
533945,-218.091,260.213,756.088,2460,4680,242820,7.89333,412.347,80,1132,-12,368,-199.923,184,1890.36
533950,-217.813,267.899,748.835,1940,4600,243220,11.1338,307.462,90,1120,-10,369,-214.319,225,1900.79
533962,-220.868,274.906,730.377,1450,4320,243620,-53.1977,50.8284,0,1105,-1,371,-219.925,166,1906.83
533968,-221.771,274.426,722.505,1350,4170,244070,-30.1102,-15.9931,-20,1084,1,372,-219.541,189,1910.43
533968,-221.771,274.426,722.505,1410,4340,244440,-30.1102,-15.9931,-100,1075,9,372,-219.541,189,1903.71
533968,-221.771,274.426,722.505,1170,4390,244570,-30.1102,-15.9931,-150,1073,29,372,-219.541,189,1884.94
533970,-222.861,272.774,719.049,1150,4340,244480,-108.96,-165.172,-160,1052,36,373,-218.219,109,1879.86
534023,-256.652,126.457,661.141,-160,3600,243620,-169.076,-845.382,-140,1000,57,374,-101.166,-67,1904.41
534023,-256.652,126.457,661.141,-930,1880,242900,-169.076,-845.382,-160,981,81,374,-101.166,-67,1880.65
534028,-260.96,101.906,658.616,-1670,1010,241940,-172.336,-982.056,-270,988,109,375,-81.5247,-90,1854.75
534044,-272.893,13.3711,653.686,-2090,700,240870,-149.161,-1106.68,-230,992,118,376,-10.6969,-138,1849.68
534059,-279.206,-75.237,656.247,-1620,200,239830,-84.1739,-1181.44,-180,1010,128,377,60.1896,-144,1837.59
534073,-279.208,-157.298,660.689,-80,250,239000,15.0197,-1159.91,-310,1021,127,379,125.838,-110,1834.94
534084,-277.492,-219.874,663.538,810,270,238330,35.0269,-1125.09,-340,992,102,381,175.899,-140,1857.66
534094,-275.494,-275.731,665.757,1060,-220,237800,39.1671,-1115.42,-260,981,102,383,220.585,-181,1855.91
534105,-275.771,-336.343,668.947,850,-1160,237480,-15.0527,-1096.23,-290,970,97,385,269.074,-284,1858.39
534117,-279.181,-400.165,673.794,400,-2360,237380,-76.0395,-1036.59,-280,960,99,387,320.132,-396,1853.56
534128,-285.597,-453.257,679.579,-370,-3620,237590,-131.471,-924.669,-190,954,90,389,344.112,-400,1859.34
534134,-289.787,-479.351,682.944,-1250,-3920,237940,-139.678,-869.799,-220,950,93,390,383.481,-400,1851.26
534146,-299.523,-522.777,690.745,-2020,-3810,238290,-160.38,-652.959,-120,954,91,392,418.222,-400,1847.02
534169,-314.604,-573.93,707.166,-2240,-3730,238830,-100.874,-302.399,30,953,78,395,440,-400,1846.85
534175,-317.129,-580.245,711.378,-1770,-3740,238870,-84.1712,-210.475,10,967,87,396,440,-400,1834.42
534186,-319.726,-586.388,719.693,-1010,-3820,238790,-45.861,-74.3031,-30,980,78,398,440,-400,1835.68
534198,-321.589,-582.462,727.464,-450,-3890,238760,-24.2356,97.416,30,989,67,400,440,-400,1840.4
534210,-323.193,-569.103,733.367,-120,-3730,238710,-31.5576,269.504,-30,1004,55,402,440,-400,1849.79
534216,-324.879,-559.126,735.235,-260,-3570,238610,-56.1895,332.558,60,1023,46,403,440,-400,1856.18
534227,-329.106,-535.167,737.049,-560,-3430,238440,-91.8969,464.502,80,1053,49,405,428.133,-400,1850.73
534238,-334.505,-504.056,737.018,-820,-3310,238260,-99.1856,598.502,180,1072,35,407,403.245,-400,1865.81
534250,-341.144,-463.911,733.947,-1010,-3460,238190,-98.6678,695.45,80,1103,38,409,371.129,-400,1865.34
534261,-347.879,-419.912,729.204,-1040,-3600,238210,-131.639,818.69,250,1119,36,411,335.93,-400,1871.22
534267,-351.349,-393.57,725.914,-1200,-3790,238300,-115.658,878.065,110,1115,25,412,314.856,-400,1883.99
534291,-364.301,-268.931,711.138,-1030,-3490,238810,-87.7705,1124.12,190,1113,27,415,215.144,-302,1894.18
534302,-370.766,-201.392,703.933,-760,-2730,239210,-108.639,1253.77,200,1113,31,417,186.189,-311,1896.45
534308,-373.529,-162.422,700.355,-870,-2070,239520,-92.0983,1299.01,330,1136,45,418,129.938,-222,1887.23
534319,-378.75,-88.065,693.472,-600,-1330,239760,-81.8023,1368.08,300,1152,58,420,70.452,-152,1880.9
534331,-382.899,-3.9857,686.172,-390,-320,239890,-48.3761,1411.79,280,1154,51,422,3.18856,-51,1890.91
534342,-386.005,73.0739,677.743,-210,930,240020,-32.1076,1434.23,260,1147,43,424,-58.4591,26,1906.91
534353,-386.733,147.433,668.243,80,2220,240260,17.9623,1367.67,220,1150,52,426,-117.947,135,1905.78
534358,-385.837,179.92,664.486,790,3700,240660,35.8447,1299.49,210,1139,50,427,-143.936,179,1910.06
534370,-381.906,251.153,654.744,1790,4930,241250,74.8917,1140.22,210,1129,49,429,-200.922,275,1920.18
534380,-375.293,302.465,647.176,2710,6320,241840,130.734,959.866,190,1120,53,431,-241.972,372,1922.57
534391,-367.459,345.919,639.764,3290,7470,242280,142.502,721.291,130,1103,58,433,-276.735,400,1924.86
534402,-359.293,372.73,633.932,3650,7980,242620,146.476,405.252,-10,1079,65,435,-298.184,400,1920.85
534414,-351.236,380.602,630.203,3540,8120,242830,131.274,62.8528,-20,1044,68,437,-302.973,400,1921.29
534420,-348.002,374.703,628.65,3290,7930,243000,107.822,-196.633,-30,1010,78,438,-299.763,400,1916.75
534431,-341.319,352.008,630.612,2840,7680,243090,121.776,-485.688,-90,1007,94,440,-281.606,400,1898.44
534442,-335.952,309.633,634.721,2390,7040,242960,115.029,-829.774,-170,989,94,442,-247.706,362,1893.35
534453,-332.298,250.913,638.412,1730,6040,242600,74.7579,-1095.73,-230,964,101,444,-200.731,275,1883.57
534475,-324.792,87.1671,654.138,1450,4450,241360,50.2152,-1654.19,-260,958,89,447,-69.7337,119,1883.28
534486,-323.606,-11.4365,661.177,830,3240,240580,17.7202,-1836.35,-450,961,100,449,-34.9233,61,1870.3
534491,-323.622,-59.8727,664.7,210,1920,239820,-0.629441,-1937.45,-500,966,103,450,47.8982,-48,1861.99
534503,-325.385,-180.67,673.477,-570,400,239220,-10.6945,-2036.46,-430,1002,126,452,144.536,-155,1829.9
534525,-327.079,-405.186,690.537,-610,-1410,238260,-12.618,-2007.78,-320,1065,122,455,324.149,-336,1820.98
534531,-327.095,-464.489,694.188,-320,-2540,237570,-0.526846,-1976.78,-360,1097,114,456,371.591,-372,1825.9
534543,-326.716,-578.091,699.883,10,-3350,237020,8.35314,-1856.9,-310,1126,106,458,440,-400,1829.18
534555,-327.408,-683.958,702.761,40,-3750,236760,-11.8131,-1707.61,-320,1132,91,460,440,-400,1841.78
534566,-330.45,-772.34,704.154,-350,-4000,236840,-68.4849,-1578.37,-300,1119,72,462,440,-400,1858.65
534572,-332.755,-817.1,704.574,-980,-4220,237250,-76.826,-1492.02,-280,1127,70,463,440,-400,1862.35
534583,-338.635,-892.137,704.078,-1470,-4340,237720,-94.5813,-1311.29,-250,1148,77,465,440,-400,1855.76
534594,-343.465,-956.526,703.04,-1530,-4370,238140,-86.0371,-1127.09,-210,1143,61,467,440,-400,1870.63
534605,-347.458,-1010.18,700.709,-1120,-4400,238540,-68.9578,-934.271,-190,1124,51,469,440,-400,1883.62
534616,-349.676,-1052.6,698.146,-650,-4300,238930,-36.9359,-723.882,-170,1126,59,471,440,-400,1878.81
534638,-351.864,-1106.74,692.401,250,-3990,239450,-15.1848,-367.204,-10,1141,64,474,440,-400,1878.61
534649,-354.114,-1119.26,688.331,210,-3890,239820,-45.4409,-189.644,-20,1144,74,476,440,-400,1870.97
534654,-355.19,-1122.11,686.631,-200,-3970,240120,-43.0484,-114.099,-70,1151,75,477,440,-400,1871.41
534666,-358.191,-1121.83,682.238,-460,-3940,240410,-57.7619,54.7985,-40,1165,86,479,440,-400,1863.98
534689,-361.438,-1091.53,672.234,-470,-4170,240300,-21.6622,394.275,60,1182,99,482,440,-400,1860.07
534700,-361.961,-1062.91,666.628,-530,-4270,239920,-7.75112,567.723,110,1198,99,484,440,-400,1860.57
534706,-361.546,-1043.5,663.035,-310,-4240,239290,13.8157,646.984,130,1202,99,485,440,-400,1866.48
534716,-360.682,-1005.25,655.873,230,-4000,238490,6.64764,814.202,90,1180,101,487,440,-400,1869.26
534727,-358.919,-955.613,649.644,500,-3840,237700,34.4975,928.884,180,1162,120,489,440,-400,1859.3
534749,-363.458,-833.59,644.977,10,-3960,236760,-76.8234,1190.77,190,1120,135,492,440,-400,1844.95
534761,-370.461,-756.801,646.163,-870,-4050,236840,-114.921,1317.98,250,1108,140,494,440,-400,1838.93
534766,-374.426,-721.875,647.467,-1560,-4040,237200,-158.576,1397.01,230,1103,135,495,440,-400,1841.81
534777,-382.301,-640.338,649.792,-1930,-3930,237760,-165.361,1532.8,290,1118,128,497,440,-400,1846.9
534789,-390.869,-541.586,651.768,-2180,-3910,238420,-140.384,1683.96,400,1154,128,499,433.268,-400,1846.28
534811,-402.223,-338.088,649.271,-1430,-4240,239650,-80.2151,1948.03,440,1181,103,502,270.47,-350,1873.31
534817,-404.361,-277.53,647.03,-1050,-3660,240280,-71.2689,2018.6,480,1192,97,503,222.024,-293,1881.22
534828,-407.7,-161.536,641.264,-750,-2570,240760,-60.7497,2151.71,430,1214,105,505,129.229,-189,1877.95
534839,-409.653,-39.9873,635.163,-120,-810,241000,-40.4274,2228.18,400,1231,98,507,31.9899,-72,1890.96
534851,-408.179,95.9422,626.963,400,1180,240970,30.7404,2269.55,520,1248,100,509,-76.7537,107,1894.71
534863,-403.629,228.151,617.435,1170,3270,240750,77.7038,2182.2,620,1260,100,511,-182.521,260,1902.55
534869,-400.15,291.092,612.457,1570,5130,240460,115.954,2098.02,670,1262,114,512,-232.873,348,1892.73
534880,-390.164,398.83,605.783,2470,7270,240360,215.654,1921.34,530,1261,131,514,-319.064,400,1882.23
534903,-359.11,562.836,593.602,4340,7840,240810,325.837,1071.84,1390,1257,92,517,-440,400,1930.38
534914,-334.588,599.398,587.196,5670,7460,241590,476.037,488.816,1330,1234,77,519,-440,400,1948.56
534920,-318.621,604.623,582.774,7720,7450,242280,532.232,174.147,490,1210,92,520,-440,400,1939.87
534930,-294.157,595.461,578.228,8430,7410,242440,471.502,-288.568,50,1153,92,522,-440,400,1944.94
534941,-276.336,561.488,576.992,7240,7280,242110,297.395,-713.408,-70,1109,109,524,-440,400,1932.34
534964,-270.259,418.434,588.74,2030,7110,240750,-32.2314,-1509.84,-280,1069,152,527,-334.747,302,1876.38
534975,-274.316,321.393,600.202,300,5500,239980,-71.5857,-1830.15,-270,1062,169,529,-257.115,185,1851.23
534980,-276.061,271.684,605.409,-460,3760,239330,-69.7616,-1988.37,-330,1062,168,530,-217.347,147,1847.01
534992,-275.745,145.689,620.68,-90,3160,238960,25.3742,-2138.97,-390,1079,165,532,-116.551,141,1836.69
535025,-250.775,-229.142,663.075,600,2150,240240,283.595,-2155.47,-1540,1178,271,536,183.314,100,1697.72
535036,-231.579,-341.521,685.639,2810,2770,241210,375.028,-2017.47,-2170,1213,265,538,224.798,93,1693.77
535041,-220.515,-387.918,695.806,4650,3120,243860,442.567,-1855.86,-2570,1281,274,539,310.334,132,1671.85
535052,-195.248,-476.765,715.899,5960,2130,250380,452.853,-1544.53,-1650,1306,298,541,381.412,71,1624.53
535063,-170.082,-547.006,738.553,4260,-3020,254480,411.487,-1235.83,-550,1297,-120,543,437.605,-26,2009.14
535097,-129.046,-674.995,646.087,-14200,-25990,252280,199.963,-122.716,1860,1155,-889,547,440,-240,2100
535108,-123.758,-669.278,550.091,-26790,-34430,256960,-53.476,73.7136,2710,966,-1156,549,440,-219,2100
535114,-135.337,-673.083,485.973,-37570,-56330,272960,-385.996,-126.84,7300,709,-1431,550,440,-400,2100
535125,-185.144,-696.573,350.12,-41810,-84820,297300,-1113.71,-577.844,9810,422,-1166,552,440,-400,2100
535137,-280.691,-755.106,265.387,-44100,-67620,305060,-1582.71,-1043.19,6110,198,-619,554,440,-400,2100
535149,-293.451,-772.589,263.471,-43090,-62530,304610,-136.775,-90.3291,5240,16,-797,556,440,-400,2100
535155,-310.201,-773.732,262.476,-39670,-87060,321090,-558.326,-38.1097,7070,-137,-692,557,440,-400,2100
535166,-351.66,-760.227,279.231,-33070,-110970,338300,-749.961,377.183,6610,-306,-600,559,440,-400,2100
535188,-415.81,-635.513,335.646,-44290,-134140,338810,-16632.4,-25420.5,8530,-689,-885,562,440,-400,2100
535199,-390.756,-544.119,340.693,-48780,-118660,324960,735.533,1587.29,7250,-853,-1017,564,435.295,300,2100
535210,-322.099,-444.963,337.24,-52770,-92630,306870,1378.43,1948.04,7790,-950,-865,566,394.931,400,2100
535216,-273.522,-381.094,341.697,-53360,-60510,281990,1619.24,2128.95,4810,-984,-823,567,304.876,400,2100
535227,-178.677,-265.977,348.083,-49110,-33320,260180,1724.73,2077.91,3790,-957,-996,569,212.781,400,2100
535239,-82.5693,-147.3,327.716,-38830,-16510,248610,1557.93,1913.02,3860,-907,-1160,571,117.84,400,2100
535250,-11.4216,-61.9769,282.047,-29690,-12900,245270,1169.85,1379.47,3020,-849,-1300,573,49.5815,400,2100
535256,12.9972,-31.3253,247.016,-27790,-8430,244570,813.961,1021.72,5840,-810,-1504,574,25.0603,400,2100
535268,18.1689,-4.86021,159.79,-18310,430,244540,-249.865,146.025,-470,-764,-952,576,3.88817,-253,2100
535280,-13.4776,-7.06924,116.219,-13260,-450,248780,-646.908,-47.0031,-2850,-691,-657,578,5.65539,-400,2100
535286,-27.7447,-2.85761,105.364,-8230,-4140,250000,-475.571,140.387,2070,-606,-615,579,2.28609,-400,2100
535298,-43.1879,5.57835,81.5007,-300,-6110,250250,-172.152,53.0936,3300,-504,-357,581,-4.46268,-167,2100
535309,-50.0686,4.49672,76.7188,3280,4330,250640,-103.607,-97.7391,-910,-407,-228,583,-3.59737,-100,2100
535320,-51.7075,-4.55454,76.5354,1960,1160,250910,7.92292,-133.316,-2160,-322,-176,585,3.64363,4,2100
535332,-49.9515,2.2297,75.8222,1690,-4190,250860,26.8206,148.752,2340,-244,-91,587,1.78629,29,2100
535338,-50.3154,3.43113,76.1996,1780,2320,250980,-12.1286,40.0478,-340,-189,-56,588,-2.7449,-9,2100
535349,-50.2396,-2.4577,75.5598,1340,960,251080,6.30324,-109.076,-1530,-121,4,590,1.96616,4,2096
