timestamp,x,y,z,pitch,roll,yaw,vx,vy,vz,battery,cpu_load,vicon_count,set_position,set_velocity,calc_thrust
796038,-622.157,-707.219,578.027,660,-1080,248230,-178.013,457.218,500,980,138,250,500,-42,1880.27
796048,-630.325,-681.9,579.609,290,850,248720,-151.737,512.024,500,992,147,252,500,12,1871.17
796055,-634.92,-663.204,581.284,330,2280,249110,-131.281,534.154,500,1011,150,253,500,34,1865.97
796066,-639.501,-635.828,583.42,1010,2600,249260,-67.1237,476.872,500,1036,156,255,500,-23,1858.37
796077,-641.142,-612.398,585.793,1720,1970,249030,-24.7843,400.967,500,1049,155,257,500,-99,1856.55
796088,-641.667,-594.567,587.568,2620,430,248570,-14.8112,319.226,500,1040,143,259,500,-180,1866.23
796099,-642.668,-579.839,588.509,2640,4030,247990,-23.421,261.741,-500,1029,129,261,-500,761,1880.65
796110,-646.491,-568.695,590.408,2410,10980,247490,-72.1665,177.458,-500,1010,126,263,-500,732,1884.46
796116,-649.171,-567.452,592.366,1680,12840,246980,-89.355,41.4502,-500,969,119,264,-500,541,1889
796128,-652.874,-586.46,596.826,1580,9760,246790,-58.058,-443.847,-500,930,116,266,-500,56,1889.69
796150,-652.475,-683.84,606.661,2830,-2540,246810,-7.28093,-1055.3,-500,911,102,269,-500,-555,1894.27
796161,-655.192,-740.588,611.052,2820,-6050,246950,-78.226,-1017.1,-500,893,93,271,-500,-544,1902.51
796167,-659.304,-768.11,613.877,2070,-6380,247170,-137.089,-917.387,-500,890,91,272,-500,-417,1902.08
796178,-672.218,-808.637,619.209,500,-3540,247480,-260.727,-667.035,-500,885,88,274,-500,-167,1899.09
796201,-706.452,-859.032,630.869,-1430,2490,248050,-253.064,-347.848,-500,880,93,277,-500,152,1887.3
796212,-713.824,-875.125,636.538,150,4790,248920,-88.8285,-288.044,-500,900,85,279,-500,201,1890.36
796218,-712.71,-884.67,637.934,3200,6250,250410,37.1142,-318.141,-500,909,72,280,-500,181,1903.12
796229,-701.94,-903.255,638.693,6860,6020,251910,249.634,-364.568,-500,901,75,282,-500,135,1898.82
796252,-675.548,-957.023,637.305,10510,4970,255100,199.294,-369.52,-500,932,122,285,-500,130,1854.38
796263,-667.991,-967.047,640.085,9370,6140,256480,95.6315,-164.503,-500,938,143,287,-500,335,1834.17
796269,-667.111,-969.191,643.123,7670,8280,257520,29.3222,-71.4481,-500,946,219,288,-500,428,1753.42
796281,-665.054,-956.625,656.813,6240,10500,257260,41.6232,295.191,-500,969,284,290,-500,795,1682.83
796292,-659.637,-930.891,676.114,5470,11780,255810,116.851,491.107,-500,988,360,292,-500,800,1600
796303,-646.487,-896.346,704.675,5820,10870,258050,343.062,684.367,500,1022,466,294,500,184,1600
796314,-607.391,-855.875,739.858,8490,9420,259650,739.794,763.5,500,1066,458,296,500,202,1600
796319,-587.504,-834.906,755.037,10850,8340,258980,795.484,838.735,500,1103,507,297,500,338,1600
796331,-538.396,-777.702,796.535,12830,8420,256710,830.024,988.41,500,1136,529,299,500,488,1600
796342,-493.043,-719.705,837.674,14560,9530,254800,829.467,1089.88,500,1157,512,301,500,589,1600
796353,-448.279,-659.478,878.109,15710,12600,254320,809.423,1088.32,500,1174,469,303,500,588,1600
796364,-404.502,-602.669,914.486,16520,15450,254990,769.125,986.349,500,1196,445,305,500,486,1600
796375,-356.314,-552.949,948.387,16900,14720,255960,884.916,868.308,500,1227,457,307,500,368,1600
796381,-331.35,-531.242,966.773,17880,14150,256970,832.111,723.55,500,1273,429,308,500,223,1600
796393,-282.238,-493.47,999.647,18230,12150,257190,805.26,633.789,500,1315,403,310,500,133,1600
796398,-263.366,-479.467,1011.47,17170,8140,257230,754.899,560.125,500,1341,368,311,500,60,1600
796398,-263.366,-479.467,1011.47,15210,4590,257600,754.899,560.125,500,1348,340,311,500,60,1600
796398,-263.366,-479.467,1011.47,14490,3250,258090,754.899,560.125,500,1362,288,311,500,60,1600
796398,-263.366,-479.467,1011.47,14690,3200,258790,754.899,560.125,500,1373,262,311,500,60,1600
796398,-263.366,-479.467,1011.47,14320,3360,259530,754.899,560.125,500,1389,261,311,500,60,1600
796398,-263.366,-479.467,1011.47,13960,3080,260210,754.899,560.125,500,1401,271,311,500,60,1600
796398,-263.366,-479.467,1011.47,13460,2570,260480,754.899,560.125,500,1417,278,311,500,60,1600
796398,-263.366,-479.467,1011.47,13170,2540,260280,754.899,560.125,500,1417,258,311,500,60,1600
796398,-263.366,-479.467,1011.47,13140,2510,260050,754.899,560.125,500,1428,270,311,500,60,1600
796398,-263.366,-479.467,1011.47,13450,2390,259930,754.899,560.125,-500,1437,280,311,-500,800,1600
796401,-252.993,-471.258,1017.77,13560,7410,260460,691.516,547.293,-500,1440,303,312,-500,800,1600
796401,-252.993,-471.258,1017.77,13910,11950,261570,691.516,547.293,-500,1440,355,312,-500,800,1600
796401,-252.993,-471.258,1017.77,15730,13860,263460,691.516,547.293,-500,1436,375,312,-500,800,1600
796401,-252.993,-471.258,1017.77,17520,17630,266010,691.516,547.293,-500,1438,373,312,-500,800,1600
796401,-252.993,-471.258,1017.77,19640,19440,268330,691.516,547.293,-500,1441,430,312,-500,800,1600
796401,-252.993,-471.258,1017.77,21740,19880,270860,691.516,547.293,-500,1448,508,312,-500,800,1600
796401,-252.993,-471.258,1017.77,23640,21270,272840,691.516,547.293,-500,1444,606,312,-500,800,1600
796401,-252.993,-471.258,1017.77,25820,23890,273930,691.516,547.293,-500,1442,611,312,-500,800,1600
796401,-252.993,-471.258,1017.77,27320,23070,272320,691.516,547.293,-500,1454,387,312,-500,800,1600
796401,-252.993,-471.258,1017.77,25480,18110,269100,691.516,547.293,-500,1467,140,312,-500,800,1600
796401,-252.993,-471.258,1017.77,19690,10750,265470,691.516,547.293,-500,1467,-222,312,-500,800,1872.83
796401,-252.993,-471.258,1017.77,15190,8010,262810,691.516,547.293,-500,1469,-235,312,-500,800,1885.01
796401,-252.993,-471.258,1017.77,13580,6630,261840,691.516,547.293,-500,1465,-120,312,-500,800,1775.05
796401,-252.993,-471.258,1017.77,13000,3580,262690,691.516,547.293,-500,1450,3,312,-500,800,1647.78
796401,-252.993,-471.258,1017.77,9910,1690,263170,691.516,547.293,-500,1446,27,313,-500,800,1625.78
796661,-535.4,-686.918,1231.06,6870,830,264080,-184.546,-163.956,-500,1475,58,315,-500,336,1600
796667,-536.769,-691.282,1222.89,1650,480,265120,-45.6491,-145.447,-500,1482,-21,316,-500,354,1631
796677,-528.178,-688.74,1203.43,-1300,830,265880,229.31,117.987,-500,1481,146,318,-500,617,1600
796701,-461.136,-647.706,1206.78,6530,9010,267680,740.594,417.67,500,1480,249,321,500,-82,1600
796712,-412.915,-619.939,1217.03,9910,10960,268290,912.64,535.271,500,1484,224,323,500,-20,1600
796717,-388.22,-604.164,1221.53,11760,10710,267930,987.791,631.04,500,1476,220,324,500,131,1600
796729,-323.9,-565.119,1232.88,11630,9740,266760,1090.25,679.459,500,1492,200,326,500,179,1600
796751,-230.787,-495.562,1249.13,5910,3780,263770,557.157,567.206,500,1527,212,329,500,67,1600
796763,-206.169,-463.411,1260.71,5060,1760,262780,389.482,532.01,500,1532,153,331,500,32,1600
796768,-197.054,-450.375,1264.06,3070,370,262900,364.607,521.437,500,1533,93,332,500,21,1600
796780,-177.755,-421.035,1267.33,1360,350,263320,283.098,471.851,500,1554,79,334,500,-28,1600
796791,-162.097,-397.492,1267.73,400,540,262570,286.311,450.701,500,1568,60,336,500,-49,1600
796802,-145.652,-369.408,1267.16,-330,240,261390,310.31,522.451,500,1557,38,338,500,22,1600
796814,-121.526,-336.007,1265.03,-280,1340,259640,427.706,573.331,500,1556,46,340,500,40,1600
796820,-108.516,-317.448,1265.29,110,2370,258000,433.637,618.627,500,1553,36,341,500,118,1600
796831,-81.823,-284.622,1265.36,440,2850,256990,501.106,610.053,500,1550,51,343,500,110,1600
796853,-28.6009,-218.342,1273.38,1790,2750,255960,468.695,588.284,500,1552,55,346,500,88,1600
796859,-14.5155,-201.988,1276.08,2230,2050,255410,469.511,545.139,500,1572,41,347,500,45,1600
796871,9.90462,-168.87,1281.93,2980,1310,254580,399.681,546.373,500,1570,-6,349,500,46,1609
796881,27.4509,-139.357,1283.38,3050,550,253480,337.727,602.145,500,1564,-63,351,500,102,1666
796892,40.8223,-108.466,1280.36,1460,530,252200,204.372,544.771,500,1569,-75,353,500,44,1679
796904,53.0847,-79.0938,1274.13,-210,900,250940,205.026,488.509,-500,1559,-80,355,-500,800,1685
796915,65.0531,-57.2084,1270.1,760,4130,250390,228.602,363.716,-500,1553,-2,357,-500,800,1611
796921,72.0981,-49.1805,1272.33,2820,7480,250780,234.833,267.599,-500,1542,-41,358,-500,767,1640
796933,86.3039,-38.622,1275.21,5130,9430,250860,215.329,146.872,-500,1524,-105,360,-500,646,1707
796945,95.8633,-42.3051,1271.42,5840,9340,250470,141.589,-125.507,-500,1502,-142,362,-500,374,1747
796957,97.3,-61.1313,1263.4,4930,7080,249490,-14.6418,-402.154,-500,1471,-182,364,-500,97,1787
796963,93.4573,-78.0569,1257.7,3390,4520,248510,-128.09,-564.187,-500,1464,-222,365,-500,-64,1825
796974,81.2757,-120.445,1243.45,970,590,247720,-251.833,-839.845,-500,1441,-244,367,-500,-339,1849.09
796996,42.4698,-222.867,1210.42,-2200,-4170,246660,-389.711,-920.407,-500,1386,-255,370,-500,-420,1860.39
797007,21.8368,-267.477,1195.07,-2790,-3530,246190,-375.582,-767.767,-500,1352,-246,372,-500,-267,1851.54
797013,11.2681,-287.827,1187.99,-2600,-1360,245740,-352.288,-678.336,-500,1342,-239,373,-500,-178,1844.66
797025,-7.35147,-321.561,1174.79,-1900,1030,245470,-301.537,-533.871,-500,1332,-236,375,-500,-33,1842.74
797037,-21.2966,-351.109,1161.36,-1230,2660,245330,-220.545,-494.36,-500,1338,-227,377,-500,5,1835.82
797049,-31.1048,-383.513,1148.28,-350,3270,245370,-138.259,-562.205,-500,1356,-215,379,-500,-62,1820.82
797054,-34.1825,-398.966,1142.49,770,2550,245660,-123.109,-618.122,-500,1354,-226,380,-500,-118,1831.81
797065,-39.1381,-437.307,1128.23,1750,1000,246010,-99.547,-720.72,-500,1349,-238,382,-500,-220,1842.88
797077,-45.3925,-484.836,1109.96,2250,-490,246310,-113.121,-816.28,-500,1335,-248,384,-500,-316,1852.99
797099,-69.3341,-576.127,1071.11,1180,-2260,246570,-282.968,-818.473,-500,1291,-260,387,-500,-318,1869.49
797105,-79.2839,-599.521,1059.84,-330,-3320,246790,-331.659,-779.784,500,1277,-255,388,500,-800,1875.73
797117,-101.904,-642.789,1036.91,-1770,-7930,247200,-385.171,-693.35,500,1269,-237,390,500,-800,1876.32
797128,-123.718,-672.778,1016.55,-2600,-9290,247730,-390.384,-499.354,500,1260,-224,392,500,-800,1878.85
797170,-193.344,-623.57,953.967,-850,850,249000,-242.082,715.644,500,1212,-181,397,500,215,1885.73
797181,-204.589,-583.907,939.497,-110,4490,249230,-187.394,714.987,500,1197,-170,399,500,214,1887.59
797186,-208.295,-567.376,933.341,710,4990,249420,-148.243,661.251,500,1205,-144,400,500,161,1867.76
797197,-214.016,-538.305,920.956,1470,3360,249630,-88.6516,472.076,500,1201,-145,402,500,-27,1876.89
797208,-217.586,-519.877,908.95,2190,720,249890,-64.8312,295.604,500,1195,-141,404,500,-204,1882.74
797219,-220.847,-508.665,897.264,2610,-1410,250150,-69.475,191.066,500,1181,-132,406,500,-308,1884.37
797231,-228.001,-498.852,885.717,2230,-2430,250350,-128.231,162.617,500,1149,-134,408,500,-337,1894.9
797242,-239.336,-487.747,877.215,1410,-2620,250490,-221.163,214.838,500,1121,-129,410,500,-308,1895.16
797253,-254.065,-472.441,869.86,210,-1960,250610,-283.527,305.096,500,1096,-124,412,500,-194,1898.3
797258,-262.062,-463.613,867.246,-880,-720,250680,-319.858,353.113,500,1077,-128,413,500,-146,1903.73
797269,-277.912,-442.521,862.595,-1340,220,250780,-277.69,396.226,500,1066,-120,415,500,-103,1901.83
797293,-299.701,-393.149,855.289,-90,1150,251000,-112.074,396.745,500,1084,-102,418,500,-103,1889.31
797303,-303.494,-374.406,852.553,1230,910,251090,-73.6229,374.187,500,1090,-93,420,500,-124,1881.67
797309,-304.735,-364.613,850.667,2110,3530,251200,-41.3706,326.408,-500,1067,-105,421,-500,800,1895.55
797320,-307.966,-348.487,848.162,2690,11800,251420,-61.3618,256.527,-500,1063,-85,423,-500,756,1881.86
797331,-313.123,-343.983,849.245,2260,13750,251050,-107.705,7.53889,-500,1047,-69,425,-500,507,1863.18
797354,-326.604,-414.896,860.621,1010,4310,249630,-113.59,-960.706,-500,1028,-58,428,-500,-460,1842.27
797365,-332.55,-476.776,866.418,1290,-3220,248990,-122.678,-1155.29,-500,1058,-61,430,-500,-655,1839.68
797371,-336.077,-511.621,868.826,1040,-7650,248550,-117.566,-1161.49,-500,1072,-76,431,-500,-661,1853.84
