timestamp,x,y,z,pitch,roll,yaw,vx,vy,vz,battery,cpu_load,vicon_count,set_position,set_velocity,calc_thrust
334365,242.29,-1521.56,807.788,-64920,1910,267040,-600.667,313.171,-1060,-1549,-167,62,440,-400,2042.77
334378,220.1,-1480.33,810.945,-61450,-140,268500,-278.086,707.822,20,-1542,10,64,440,-400,1880.12
334383,215.393,-1461.03,819.248,-58440,1850,266970,-188.295,772.1,810,-1516,135,65,440,-400,1724.02
334395,205.303,-1420.93,849.848,-57270,7960,264870,-149.223,620.579,-160,-1489,35,67,440,-400,1798.92
334407,205.964,-1385.36,870.076,-55270,11350,262610,83.0094,587.003,150,-1470,48,69,440,-356,1778.44
334418,214.846,-1362.89,889.363,-50360,13300,259360,177.64,310.525,690,-1438,151,71,440,-262,1654.19
334429,225.586,-1366.73,917.902,-46600,13090,260530,165.928,-202.874,60,-1392,180,73,440,-209,1608.09
334434,230.809,-1376.78,931.964,-43450,13270,263800,208.924,-401.959,-730,-1347,98,74,440,-231,1661.61
334446,246.102,-1413.84,955.708,-40980,9860,269970,270.439,-671.544,-2430,-1308,-32,76,440,-169,1768.84
334456,258.171,-1446.77,958.526,-41160,1830,275880,233.474,-611.589,-2770,-1277,-164,78,440,-206,1897.45
334467,263.29,-1467.25,942.228,-42180,-550,278470,41.8129,-291.21,-2920,-1282,-216,80,440,-398,1970.86
334467,263.29,-1467.25,942.228,-41960,5910,275240,41.8129,-291.21,-2710,-1292,-166,80,440,-398,1924.27
334467,263.29,-1467.25,942.228,-42380,12530,271020,41.8129,-291.21,-2750,-1290,-97,80,440,-398,1858.41
334469,263.01,-1468.34,938.429,-45180,16360,265590,-28.0212,-108.978,-1390,-1290,-54,81,440,-400,1816.25
334520,165.511,-1310.65,876.813,-48600,20050,260880,-397.239,589.512,-980,-1289,-100,84,440,-400,1905.45
334530,155.99,-1287.1,862.238,-49730,18360,265050,-140.595,426.802,-1220,-1300,-97,86,440,-400,1918.35
334541,152.165,-1270.7,846.076,-49880,19730,270060,-48.8296,251.088,-1580,-1313,-24,88,440,-400,1857.72
334547,149.25,-1267.05,842.448,-49850,22270,273690,-97.1624,121.614,-1620,-1319,-56,89,440,-400,1885.19
334558,141.687,-1268.35,831.273,-53340,20640,279020,-137.254,-69.763,-990,-1326,-24,91,440,-400,1875.29
334570,118.162,-1292.2,816.948,-55830,15860,285680,-478.321,-514.809,-540,-1332,-61,93,440,-400,1908.8
334582,77.1685,-1340.45,795.274,-59490,9520,295890,-755.036,-890.424,-500,-1351,-96,95,440,-400,1962.46
334592,29.3332,-1393.58,775.361,-62370,290,309570,-1026.46,-1098.75,-730,-1360,12,97,440,-400,1878.83
334598,-6.86665,-1427.24,768.53,-61310,-15380,329840,-1206.66,-1122.28,-790,-1356,92,98,440,-400,1803.96
334609,-91.2986,-1485.87,763.08,-62040,-28590,346110,-1631.86,-1009.17,-40,-1354,51,100,440,-400,1844.14
334620,-198.458,-1529.33,753.609,-63270,-37030,2390,-2033.54,-683.093,0,-1373,-122,102,440,-400,2021.03
334631,-316.891,-1550.83,726.605,-69140,-41730,18680,-2164.59,-282.694,-480,-1437,-258,104,440,-400,2100
334643,-438.231,-1543.83,683.482,-74360,-48340,36470,-1913.81,253.721,-960,-1518,-298,106,440,-400,2100
334649,-490.405,-1529.44,658.87,-77680,-44060,39570,-1739.15,479.748,-560,-1598,-138,107,440,-400,2100
334660,-557.236,-1488.58,630.501,-80080,-35970,39610,-1068.68,801.828,-20,-1644,-15,109,440,-400,2036.6
334683,-613.383,-1403.84,613.226,-83450,-22580,30720,-181.472,616.319,-370,-1664,160,112,440,-400,1866.41
334694,-608.894,-1382.38,613.244,-82840,-22940,18420,167.869,338.361,-90,-1661,154,114,440,-272,1869.34
334699,-601.497,-1378.54,611.847,-81320,-25170,8620,295.894,153.542,-10,-1662,204,115,440,-144,1821.34
334711,-574.853,-1381.71,611.415,-77420,-24610,358940,490.19,-114.748,110,-1648,306,117,440,50,1719.13
334733,-513.717,-1396.98,632.783,-66500,-30380,50,543.775,15.3712,340,-1584,401,120,440,103,1607.98
334745,-487.637,-1373.39,654.67,-65060,-32860,2490,395.998,532.781,640,-1538,423,122,440,-44,1600
334750,-478.739,-1354.69,664.501,-66460,-36360,5770,355.922,747.855,750,-1515,265,123,440,-84,1704.91
334761,-459.211,-1305.07,673.907,-67890,-39450,7710,374.24,934.118,880,-1512,158,125,440,-65,1806.9
334772,-433.47,-1250.42,668.188,-68830,-34330,2690,497.95,1007.21,1060,-1523,102,127,440,57,1868.35
334783,-397.634,-1194.73,656.042,-73220,-24080,352300,681.191,1010.41,1000,-1524,27,129,440,241,1952.3
334816,-293.375,-1072.04,591.905,-77960,3500,302010,439.068,475.407,500,-1565,254,133,428.815,10,1782.67
334827,-284.085,-1050.28,592.274,-78770,-16270,320930,43.1568,381.106,140,-1554,336,135,423.923,-150,1704.45
334832,-287.6,-1040.56,593.705,-76090,-58280,5600,-140.578,388.72,-120,-1569,541,136,416.225,-400,1600
334844,-302.899,-1006.89,618.444,-70280,-73120,22380,-302.842,648.913,760,-1587,710,138,402.757,-400,1600
334854,-315.849,-961.199,662.581,-65070,-74120,30750,-226.869,983.439,1350,-1604,611,140,384.479,-400,1600
334864,-320.942,-902.713,703.388,-64640,-74350,40900,-45.5952,1229.24,750,-1617,311,142,361.085,-400,1605.37
334887,-277.134,-766.143,705.328,-74120,-90910,52000,670.974,1101.95,1910,-1739,-51,145,306.457,364,1991.09
334893,-252.012,-736.731,696.52,-81280,-85900,37820,837.383,980.399,2230,-1831,58,146,294.693,400,1886.67
334904,-199.788,-697.14,689.431,-85160,-86780,310,958.745,627.045,1140,-1891,210,148,278.856,400,1744.02
334915,-151.072,-673.009,702.722,-86110,-92920,319690,847.234,389.054,1050,-1937,307,150,269.203,400,1634.48
334927,-113.665,-651.56,731.15,-86620,-101870,309330,531.248,351.065,1420,-1980,321,152,260.624,270,1600
334939,-99.0619,-633.218,763.651,-84430,-107100,336730,173.401,269.869,1660,-2036,221,154,256.526,56,1671.96
334945,-96.9846,-628.062,775.939,-81620,-106840,343620,69.2441,171.899,1290,-2090,96,155,251.225,-181,1778.89
334957,-96.673,-624.796,789.677,-80670,-105610,347480,-6.67788,24.3975,970,-2134,61,157,249.918,-256,1799.55
334959,-96.8417,-624.718,792.144,-80220,-105980,349220,-16.8734,7.77993,810,-2166,-41,158,249.887,-266,1895.53
334989,-85.9978,-633.201,794.492,-81270,-109500,341980,140.468,-74.164,930,-2261,-94,161,253.28,-112,1961.53
334999,-79.5094,-635.255,791.982,-85220,-109450,325570,110.317,-28.7838,1100,-2293,-40,163,254.102,-143,1904.9
335005,-78.0514,-635.986,792.745,-86230,-107320,332630,48.5969,-24.3533,480,-2318,-99,164,254.394,-205,1957.6
335016,-82.9314,-636.406,789.684,-85930,-107020,7040,-135.793,-2.794,710,-2334,-113,166,254.562,-390,1980.65
335040,-119.929,-649.395,770.718,-87040,-96440,65200,-392.682,-278.629,430,-2371,-58,169,259.758,-400,1940.87
335051,-133.726,-680.013,765.912,-85780,-94200,31030,-226.024,-636.564,-660,-2359,-12,171,272.005,-400,1902.04
335057,-138.295,-700.49,763.98,-88160,-100110,338500,-152.299,-682.581,100,-2344,81,172,280.196,-400,1813.6
335081,-180.5,-771.874,776.297,-91470,-92430,322700,-593.995,-505.275,-470,-2344,-41,175,308.75,-400,1898.03
335091,-218.906,-792.921,762.161,-87100,-89420,329760,-830.566,-373.826,-1410,-2320,-132,177,317.169,-400,2030.99
335102,-267.967,-803.489,737.968,-82300,-94890,20080,-922.681,-102.612,-1050,-2298,13,179,321.396,-400,1897.9
335108,-292.264,-802.671,731.966,-77720,-109060,52500,-809.929,27.2608,-1040,-2307,29,180,321.069,-400,1885.77
335119,-321.046,-792.823,723.66,-75540,-127170,69260,-387.949,208.255,-860,-2361,9,182,317.129,-400,1909.59
335130,-316.61,-778.571,715.804,-76880,-127820,69090,201.548,276.276,-550,-2417,54,184,311.428,-109,1875.14
335141,-271.584,-765.383,716.704,-81530,-121000,55970,953.569,238.695,-380,-2441,241,186,306.153,400,1694.04
335152,-197.787,-752.238,738.168,-88210,-119870,10220,1439.44,247.518,-80,-2452,288,188,300.895,400,1618.74
335163,-114.398,-736.514,763.792,-94250,-119140,19390,1502.87,301.29,-140,-2454,227,190,294.606,400,1656.16
335174,-38.3328,-718.531,781.803,-96870,-120200,10510,1325.98,332.424,-110,-2462,118,192,290.737,400,1756.11
335180,-2.86505,-708.955,787.363,-96820,-124690,354030,1182.26,319.212,110,-2468,148,193,283.582,400,1729.09
335190,43.6747,-695.565,799.138,-96950,-131310,351070,836.225,241.162,400,-2497,102,195,278.226,400,1744.95
335201,75.2585,-688.386,808.688,-96790,-134790,5880,466.548,90.8636,250,-2563,-47,197,275.354,191,1897.16
335224,81.2213,-690.288,791.935,-91500,-135630,47320,-235.644,1.59212,10,-2683,-113,200,276.115,-400,1979.63
335230,67.7413,-688.063,785.322,-88830,-136240,47130,-449.332,74.1724,-260,-2724,-310,201,275.225,-400,2100
335242,31.5615,-676.709,752.92,-85870,-137460,92910,-645.513,227.361,-260,-2777,-459,203,270.684,-400,2100
335265,-42.6019,-634.385,656.401,-83410,-143550,153890,-576.054,372.767,390,-2870,-312,206,253.754,-400,2100
335276,-63.9296,-622.79,622.528,-86910,-145590,141970,-274.314,133.319,320,-2919,-202,208,250.449,-400,2100
335282,-74.5027,-620.46,607.817,-90940,-147560,132430,-352.435,77.6789,70,-2957,-138,209,248.184,-400,2100
335293,-89.1587,-625.78,590.582,-92650,-146430,182920,-255.759,-133.418,-430,-3011,-299,211,250.312,-400,2100
335304,-110.771,-632.752,555.715,-90190,-144470,233410,-454.581,-99.1728,-510,-3072,-338,213,253.101,-400,2100
335316,-141.545,-636.023,518.175,-87370,-146290,260160,-534.425,-11.4841,-290,-3110,-227,215,254.409,-400,2100
335326,-169.188,-631.463,499.231,-86200,-148200,237240,-572.915,127.249,-570,-3143,-216,217,252.585,-400,2100
335337,-192.653,-616.385,477.811,-86580,-149120,219030,-381.811,327.137,-1140,-3181,-305,219,250.48,-400,2100
335342,-200.773,-603.921,465.076,-88600,-150330,260290,-324.823,498.564,-1510,-3223,-147,220,241.568,-400,2100
335354,-208.464,-553.671,454.003,-91550,-151630,270880,-52.4553,950.589,-1950,-3250,-11,222,221.468,-273,2100
335366,-195.893,-483.034,465.753,-97520,-156600,221150,363.656,1211.75,-3260,-3268,39,224,193.213,170,2058
335377,-164.377,-404.596,483.684,-106730,-165220,196640,616.999,1497.73,-3160,-3311,61,226,161.838,400,2038
335382,-144.525,-366.238,496.942,-112450,-178720,179730,794.076,1534.31,-220,-3372,-35,227,146.495,400,2100
335398,-102.622,-266.741,530.043,-116380,174680,166680,444.137,957.459,-3000,-3455,-116,230,116.271,283,2100
335404,-93.5475,-243.388,539.957,-118170,167670,159550,302.481,778.462,-2480,-3527,-374,231,97.355,205,2100
335415,-93.4958,-208.207,546.276,-121330,167960,152570,-74.9855,588.075,-1260,-3601,-647,233,83.2829,-158,2100
335438,-135.19,-170.425,486.512,-123460,171290,129370,-464.794,332.357,-6960,-3761,-1104,236,68.17,-400,2100
335449,-156.901,-142.482,464.584,-128340,169990,122810,-366.6,588.489,-4360,-3848,-1179,238,62.8779,-400,2100
335455,-165.587,-125.382,462.157,-132650,170310,123730,-289.517,570.003,-5050,-3926,-1220,239,50.1529,-339,2100
335466,-180.333,-110.319,468.035,-129640,176310,129220,-291.144,215.288,-5650,-4019,-1501,241,44.1274,-335,2100
335488,-214.812,-98.0635,459.625,-119090,-177710,150430,-353.714,-47.7934,-3370,-4245,-1865,244,39.2254,-392,2100
335500,-229.781,-113.161,434.754,-117370,-177760,173860,-215.32,-375.959,-2550,-4371,-1856,246,40.7529,-324,2100
335510,-242.244,-139.679,415.813,-116200,-172580,194590,-258.849,-563.123,-3220,-4458,-1852,248,55.8714,-314,2100
335516,-248.298,-154.197,403.618,-115250,-169760,208380,-201.802,-483.958,-3600,-4507,-1799,249,61.6789,-263,2100
335527,-255.405,-167.617,382.123,-115910,-169960,213920,-94.5652,-141.998,-3070,-4542,-1792,251,67.0468,-161,2100
335550,-231.155,-123.222,320.412,-121070,-166250,215660,396.635,603.5,-820,-4634,-1747,254,49.2887,347,2100
335561,-204.989,-91.4772,285.774,-125520,-165650,219990,488.519,558.248,-230,-4667,-1724,256,36.5909,400,2100
335566,-195.506,-79.317,267.118,-130810,-169830,226410,379.316,486.407,-2050,-4689,-1441,257,31.7268,347,2100
335578,-202.236,-50.9212,231.121,-137360,-175190,227270,-362.594,555.286,2020,-4730,-1455,259,20.3685,-382,2100
335600,-237.497,-20.0179,174.614,-148120,-175000,229520,-170.068,118.027,1270,-4852,-1394,262,8.00715,-178,2100
335612,-240.944,-14.8605,147.371,-152630,-171870,231740,-4.21553,102.766,350,-4899,-1369,264,5.94419,-10,2100
335617,-244.932,-10.5332,135.228,-157140,-171600,233280,-159.544,173.092,1740,-4950,-1355,265,4.21328,-163,2100
335623,-249.93,-5.40144,121.356,-158090,-171060,232570,-166.607,171.058,540,-5005,-1047,266,2.16058,-168,2100
335640,-255.611,-1.30167,104.48,-158920,-171650,231650,17.5724,10.4227,1190,-5025,-1143,268,0.52067,17,2100
335651,-257.534,-2.46751,96.8994,-160430,-171780,230230,-41.5726,-44.23,1180,-5049,-1103,270,0.987002,-42,2100
335662,-258.542,-7.99938,88.8739,-162920,-171200,228560,-3.01037,-129.293,-550,-5061,-1081,272,3.19975,-6,2100
335673,-260.614,-7.83311,81.7533,-164010,-170510,227630,-36.0535,8.16726,850,-5078,-945,274,3.13324,-42,2100
335679,-261.196,-8.13511,80.9457,-168880,-168930,227590,-19.4061,-10.0666,490,-5102,-924,275,3.25404,-22,2100
335702,-267.894,-12.67,78.8746,-167890,-162980,225530,88.7203,-86,-1310,-5138,-839,278,5.06801,83,2100
335708,-265.682,-13.3685,78.9739,-170890,-164360,225510,73.73,-23.2844,-460,-5136,-777,279,5.34742,68,2100
335724,-269.498,-11.0498,78.5556,-171340,-164640,224540,-65.7532,26.3839,40,-5130,-755,281,4.41993,-70,2100
335730,-268.723,-11.073,78.4104,-168490,-163290,221340,25.8155,-0.773507,-250,-5112,-707,282,4.42921,21,2100
335736,-266.802,-11.7594,78.4474,-170170,-163430,221440,64.0491,-22.8799,-800,-5094,-644,283,4.70377,59,2100
335738,-266.355,-12.1739,78.619,-170450,-163210,219460,44.6377,-41.4453,-820,-5083,-616,284,4.86955,39,2100
335738,-266.355,-12.1739,78.619,-170060,-163260,214610,44.6377,-41.4453,-110,-5063,-570,284,4.86955,39,2100
335771,-267.447,-11.2481,78.3003,-170470,-163380,212500,-6.61766,5.61104,-90,-5051,-526,285,4.49923,-11,2100
335794,-267.619,-11.1875,78.3189,-169640,-161850,210730,-2.00398,-12.9415,-400,-5020,-460,288,4.47498,-6,2100
335806,-267.611,-11.3315,78.2599,-169180,-161900,209790,3.74508,5.36895,-230,-4999,-421,290,4.59703,-8,2100
335811,-267.611,-11.1576,78.2734,-168890,-161410,208740,-0.020254,6.9563,-190,-4967,-382,291,4.46304,-4,2100
335823,-267.613,-11.3556,78.3074,-168560,-161070,207750,2.6847,-6.58037,-310,-4937,-341,293,4.54223,-1,2100
335856,-267.681,-11.3275,78.229,-167540,-160120,204710,-7.39419,-3.80164,-260,-4879,-257,297,4.53099,-11,2100
335866,-267.837,-11.1879,78.2301,-167200,-159780,203670,5.48226,0.606612,-210,-4855,-231,299,4.47516,1,2100
335877,-267.877,-11.3764,78.0538,-166860,-159440,202670,-0.812745,-1.12635,-220,-4833,-207,301,4.55057,-5,2100
335877,-267.877,-11.3764,78.0538,-166510,-159110,201670,-0.812745,-1.12635,-240,-4812,-189,301,4.55057,-5,2100
335877,-267.877,-11.3764,78.0538,-166170,-158720,200650,-0.812745,-1.12635,-240,-4798,-172,301,4.55057,-5,2100
335877,-267.877,-11.3764,78.0538,-164270,-157680,198870,-0.812745,-1.12635,-2170,-4766,-110,301,4.55057,-5,2100
335880,-267.875,-11.3905,78.0756,-166200,-158280,198780,0.160911,-0.936859,-530,-4744,-124,302,4.55619,-4,2100
335880,-267.875,-11.3905,78.0756,-166070,-158280,197900,0.160911,-0.936859,90,-4739,-132,302,4.55619,-4,2100
335932,-280.081,-7.6631,78.0362,-163900,-157140,195970,-21.9618,1.61187,-210,-4733,-139,304,3.06524,-25,2100
335932,-280.081,-7.6631,78.0362,-164220,-156780,195350,-21.9618,1.61187,-540,-4714,-116,304,3.06524,-25,2100
335938,-279.403,-8.00025,77.9929,-164660,-156990,194690,22.5976,-11.2385,-130,-4696,-109,305,3.2001,19,2100
335953,-278.999,-8.47913,78.2188,-163560,-156330,193330,5.38153,-6.38503,-210,-4677,-116,306,3.39165,1,2100
335968,-279.747,-7.99935,78.0996,-163120,-155950,192300,-9.97073,6.39704,-340,-4663,-110,307,3.39165,1,2100
335983,-279.013,-8.32583,78.1435,-163310,-155800,191480,9.79299,-4.35307,-200,-4647,-104,308,3.33033,6,2100
335987,-279.212,-8.24465,78.1583,-162700,-155450,190460,-9.99526,4.05897,-350,-4643,-115,309,3.29786,-13,2100
336009,-279.032,-7.78088,78.0284,-161990,-155380,189390,11.9873,8.74817,-180,-4633,-117,311,3.11235,8,2100
336020,-279.017,-7.57001,78.0439,-161980,-155060,188540,-3.9652,1.70442,-140,-4633,-126,313,3.028,-6,2100
336026,-279.219,-7.6094,78.0649,-161600,-154700,187470,-6.7435,-1.31301,-240,-4627,-141,314,3.04376,-9,2100
336037,-279.105,-7.63646,78.0695,-161140,-154380,186420,5.52785,-0.0490559,-220,-4618,-148,316,3.05458,2,2100
336049,-279.065,-7.58952,78.0406,-160930,-154050,185450,-2.17548,1.18331,-210,-4616,-161,317,3.03581,-5,2100
336060,-279.121,-7.59315,78.0038,-160520,-153710,184390,1.7134,-1.1019,-200,-4607,-176,319,3.03726,-1,2100
336071,-279.04,-7.57257,78.0108,-160170,-153370,183380,1.86101,0.610068,-200,-4602,-187,321,3.02903,-1,2100
336071,-279.04,-7.57257,78.0108,-159850,-153030,182370,1.86101,0.610068,-240,-4600,-206,321,3.02903,-1,2100
336073,-279.015,-7.61289,78.0105,-159490,-152710,181350,2.44541,-4.03198,-190,-4596,-226,322,3.04516,0,2100
336073,-279.015,-7.61289,78.0105,-159160,-152380,180350,2.44541,-4.03198,-170,-4594,-249,322,3.04516,0,2100
336073,-279.015,-7.61289,78.0105,-158820,-152060,179320,2.44541,-4.03198,-180,-4589,-274,322,3.04516,0,2100
336073,-279.015,-7.61289,78.0105,-158490,-151720,178300,2.44541,-4.03198,-210,-4585,-296,322,3.04516,0,2100
336073,-279.015,-7.61289,78.0105,-158150,-151390,177300,2.44541,-4.03198,-190,-4580,-316,322,3.04516,0,2100
336073,-279.015,-7.61289,78.0105,-157800,-151040,176270,2.44541,-4.03198,-180,-4591,-348,322,3.04516,0,2100
336073,-279.015,-7.61289,78.0105,-157460,-150710,175260,2.44541,-4.03198,-150,-4601,-381,322,3.04516,0,2100
336073,-279.015,-7.61289,78.0105,-157130,-150380,174240,2.44541,-4.03198,-140,-4609,-413,322,3.04516,0,2100
336073,-279.015,-7.61289,78.0105,-156790,-150050,173220,2.44541,-4.03198,-110,-4619,-449,322,3.04516,0,2100
336073,-279.015,-7.61289,78.0105,-156460,-149710,172200,2.44541,-4.03198,-140,-4620,-478,322,3.04516,0,2100
336073,-279.015,-7.61289,78.0105,-156120,-149380,171180,2.44541,-4.03198,-130,-4631,-513,322,3.04516,0,2100
336073,-279.015,-7.61289,78.0105,-155780,-149040,170170,2.44541,-4.03198,-140,-4632,-541,322,3.04516,0,2100
336073,-279.015,-7.61289,78.0105,-155440,-148700,169150,2.44541,-4.03198,-170,-4632,-571,322,3.04516,0,2100
336073,-279.015,-7.61289,78.0105,-155110,-148370,168140,2.44541,-4.03198,-150,-4624,-598,322,3.04516,0,2100
336232,-279.093,-7.5302,78.014,-154770,-148020,167120,-0.0584042,0.128447,-210,-4617,-622,324,3.01208,-3,2100
336243,-279.084,-7.5445,78.0166,-154420,-147690,166110,0.648634,-0.645738,-140,-4613,-650,326,3.0178,-2,2100
336255,-279.104,-7.52832,78.0005,-154070,-147330,165090,-0.336905,0.473904,-160,-4607,-674,328,3.01702,-3,2100
336261,-279.096,-7.53624,78.024,-153720,-146990,164060,0.260459,-0.263768,-110,-4608,-710,329,3.01449,-2,2100
336284,-279.086,-7.50582,77.9927,-153040,-146300,162030,1.16374,0.767829,-160,-4620,-787,332,3.00233,-1,2100
336296,-279.093,-7.52945,78.0169,-152700,-145970,161010,0.628077,-0.524997,-140,-4616,-822,334,3.00548,-3,2100
336306,-279.11,-7.5091,77.9957,-152370,-145630,159990,-0.454748,-0.20067,-140,-4614,-859,336,3.00164,-3,2100
336312,-279.115,-7.4894,77.9726,-152030,-145290,158970,-0.168192,0.656985,-140,-4624,-898,337,2.99576,-3,2100
336322,-279.137,-7.47823,77.9751,-151690,-144960,157950,-0.200144,1.26062,-140,-4641,-944,339,2.99129,-3,2100
336333,-279.128,-7.47068,77.969,-151350,-144610,156930,-0.842007,1.61023,-190,-4656,-985,341,2.98827,-3,2100
336344,-279.116,-7.47322,77.9939,-151010,-144280,155910,-0.413281,0.530523,-170,-4665,-1028,343,2.98929,-3,2100
336376,-279.237,-7.52293,78.0614,-149990,-143260,152870,-0.869736,0.732301,-210,-4728,-1169,347,3.00917,-3,2100
336387,-279.184,-7.52168,78.0079,-149650,-142920,151850,0.0385644,1.08947,-190,-4751,-1213,349,3.00867,-2,2100
336393,-279.129,-7.54051,77.929,-149300,-142570,150830,1.81234,-0.627582,-160,-4771,-1255,350,3.0162,-1,2100
336398,-279.09,-7.55068,77.9362,-148960,-142230,149810,1.58722,-0.406546,-150,-4780,-1293,351,3.02027,-1,2100
336398,-279.09,-7.55068,77.9362,-148620,-141890,148800,1.58722,-0.406546,-190,-4794,-1336,351,3.02027,-1,2100
336398,-279.09,-7.55068,77.9362,-148280,-141560,147780,1.58722,-0.406546,-160,-4809,-1380,351,3.02027,-1,2100
336398,-279.09,-7.55068,77.9362,-147940,-141230,146760,1.58722,-0.406546,-240,-4823,-1423,351,3.02027,-1,2100
336398,-279.09,-7.55068,77.9362,-147610,-140890,145740,1.58722,-0.406546,-210,-4818,-1455,351,3.02027,-1,2100
336398,-279.09,-7.55068,77.9362,-147270,-140560,144730,1.58722,-0.406546,-200,-4831,-1496,351,3.02027,-1,2100
336398,-279.09,-7.55068,77.9362,-146930,-140220,143710,1.58722,-0.406546,-180,-4859,-1549,351,3.02027,-1,2100
336398,-279.09,-7.55068,77.9362,-146600,-139890,142680,1.58722,-0.406546,-160,-4883,-1599,351,3.02027,-1,2100
336398,-279.09,-7.55068,77.9362,-146260,-139560,141660,1.58722,-0.406546,-160,-4888,-1641,351,3.02027,-1,2100
336398,-279.09,-7.55068,77.9362,-145580,-138890,139640,1.58722,-0.406546,-120,-4899,-1718,351,3.02027,-1,2100
336398,-279.09,-7.55068,77.9362,-145250,-138550,138610,1.58722,-0.406546,-110,-4916,-1764,351,3.02027,-1,2100
336398,-279.09,-7.55068,77.9362,-144910,-138210,137590,1.58722,-0.406546,-200,-4935,-1809,351,3.02027,-1,2100
