timestamp,x,y,z,vx,vy,vz,yaw,sp_x,sp_y,sp_z,sp_flag,debug_1,debug_2,debug_3,debug_4
288153,-374.41,-998.088,67.3651,-2.09291,0.580938,-1.92332,0.143775,0,0,750,0,101,0,0,0
288163,-374.392,-998.096,67.3644,-0.135334,-0.0427459,-3.53202,0.144155,0,0,750,0,101,0,0,0
288175,-374.377,-998.093,67.3782,-0.480081,0.0838775,-0.010323,0.144148,0,0,750,0,101,0,0,0
288185,-374.387,-998.101,67.3775,6.50375,-6.3577,-2.09874,0.143786,0,0,750,0,101,0,0,0
288195,-374.391,-998.092,67.3875,1.158,0.507179,-1.33787,0.143862,0,0,750,0,101,0,0,0
288217,-374.384,-998.084,67.3614,4.97087,-5.25406,-2.03873,0.14385,0,0,750,0,101,0,0,0
288235,-374.396,-998.078,67.3854,-1.60573,1.64247,0.945124,0.144303,0,0,750,0,101,0,0,0
288245,-374.372,-998.081,67.3838,5.9915,-4.55813,-2.33432,0.144374,0,0,750,0,101,0,0,0
288255,-374.437,-998.052,67.3786,0.712466,0.133071,-2.04535,0.144341,0,0,750,0,101,0,0,0
288267,-374.455,-998.037,67.398,-5.22337,5.49135,1.75355,0.144188,0,0,750,0,101,0,0,0
288327,-374.432,-998.012,67.4033,1.6839,1.92339,2.07782,0.143733,0,0,750,0,101,0,0,0
288337,-374.377,-998.094,67.4038,6.7714,-7.04724,-0.670681,0.144306,0,0,750,0,101,0,0,0
288347,-374.384,-998.099,67.3789,-0.550882,0.682048,-1.46841,0.144397,0,0,750,0,101,0,0,0
288359,-374.39,-998.089,67.3641,-0.22108,1.0177,-1.25817,0.144177,0,0,750,0,101,0,0,0
288369,-374.395,-998.079,67.3933,5.35221,-5.72292,0.336464,0.144244,0,0,750,0,101,0,0,0
288379,-374.392,-998.083,67.3864,0.0752856,-0.297909,-1.09446,0.144177,0,0,750,0,101,0,0,0
288419,-374.397,-998.094,67.3984,5.36538,-6.11999,0.433033,0.143646,0,0,750,0,101,0,0,0
288429,-374.405,-998.102,67.3982,-0.439431,-0.538214,3.22816,0.144349,0,0,750,0,101,0,0,0
288439,-374.466,-998.036,67.3931,-7.88722,6.46544,1.09655,0.143774,0,0,750,0,101,0,0,0
288449,-374.455,-998.038,67.3906,-4.76777,5.57776,-0.855932,0.143962,0,0,750,0,101,0,0,0
288461,-374.453,-998.038,67.4112,-0.943512,0.131548,2.7577,0.1437,0,0,750,0,101,0,0,0
288471,-374.449,-998.022,67.3999,-5.36341,6.89154,6.39257,0.143664,0,0,750,0,101,0,0,0
288521,-374.382,-998.088,67.3659,7.26524,-6.13726,-2.70957,0.144303,0,0,750,0,101,0,0,0
288531,-374.439,-998.025,67.4036,-5.58823,5.74669,3.89255,0.143787,0,0,750,0,101,0,0,0
288541,-374.448,-998.016,67.3997,-7.26993,6.81692,1.7159,0.144225,0,0,750,0,101,0,0,0
288553,-374.441,-998.028,67.4058,-6.67855,6.88985,2.83722,0.143893,0,0,750,0,101,0,0,0
288563,-374.399,-998.1,67.397,-0.591014,-0.805072,-0.086621,0.143814,0,0,750,0,101,0,0,0
288573,-374.378,-998.09,67.3702,7.3371,-7.8374,-4.70095,0.144357,0,0,750,0,101,0,0,0
288583,-374.44,-998.025,67.4163,-6.40623,6.14695,3.35876,0.14437,0,0,750,0,101,0,0,0
288623,-374.404,-998.093,67.3859,5.33093,-5.43154,-0.968471,0.143732,0,0,750,0,101,0,0,0
288633,-374.371,-998.095,67.364,1.5785,0.6485,-1.54304,0.144252,0,0,750,0,101,0,0,0
288643,-374.393,-998.091,67.3711,4.54374,-5.0814,-4.33474,0.144134,0,0,750,0,101,0,0,0
288655,-374.397,-998.092,67.3597,-1.90076,0.519632,-0.917513,0.144184,0,0,750,0,101,0,0,0
288665,-374.387,-998.085,67.377,-0.191278,-0.498804,-2.39421,0.144321,0,0,750,0,101,0,0,0
288675,-374.372,-998.103,67.3845,-0.0500439,-3.49857,-0.671822,0.144301,0,0,750,0,101,0,0,0
288725,-374.41,-998.103,67.4377,-17.8395,-11.2474,10.7528,0.141825,0,0,750,0,101,0,0,0
288735,-374.532,-998.466,67.5905,-8.41909,-15.9283,21.0468,0.144209,0,0,750,0,101,0,0,0
288745,-374.474,-998.177,67.3488,-8.9789,-7.46786,-6.2403,0.145609,0,0,750,0,101,0,0,0
288757,-374.542,-998.264,67.5055,-8.29405,-25.0944,1.73191,0.144525,0,0,750,0,101,0,0,0
288767,-374.393,-998.164,70.9684,-2.05394,5.50267,242.673,0.145302,0,0,750,0,101,0,0,0
288777,-372.492,-997.025,102.77,58.8491,52.5419,874.415,0.149457,0,0,750,0,101,0,0,0
288817,-323.382,-919.518,239.437,376.537,706.33,316.651,0.172059,0,0,750,0,101,0,0,0
288827,-303.542,-878.449,254.774,412.216,893.884,328.116,0.184703,0,0,750,0,101,0,0,0
288837,-282.492,-830.837,272.481,413.832,968.167,352.713,0.190191,0,0,750,0,101,0,0,0
288849,-256.807,-770.079,293.559,413.397,1007.76,348.788,0.199087,0,0,750,0,101,0,0,0
288859,-236.561,-721.49,310.509,416.84,933.211,339.016,0.201276,0,0,750,0,101,0,0,0
288869,0,0,0,22149.5,68480.6,-32382.9,0.203028,0,0,750,0,101,0,0,0
288879,-200.042,-632.121,342.545,347.902,856.837,295.383,0.203106,0,0,750,0,101,0,0,0
288905,-156.526,-521.221,386.546,328.424,888.731,330.371,0.203167,0,0,750,0,101,0,0,0
288919,-135.44,-458.664,406.87,327.463,903.56,280.08,0.206299,0,0,750,0,101,0,0,0
288929,-121.526,-414.04,421.213,240.955,881.115,329.876,0.212355,0,0,750,0,101,0,0,0
288939,-108.045,-372.486,436.156,230.228,804.157,305.83,0.216645,0,0,750,0,101,0,0,0
288949,-96.0423,-335.115,452.668,239.258,702.302,321.959,0.221333,0,0,750,0,101,0,0,0
288961,-83.8764,-297.151,471.907,173.56,594.982,317.085,0.22292,0,0,750,0,101,0,0,0
288971,-76.0166,-270.816,486.744,159.079,510.53,285.691,0.224844,0,0,750,0,101,0,0,0
289001,-60.3081,-208.472,529.467,85.4667,387.628,308.409,0.227585,0,0,750,0,101,0,0,0
289011,-55.503,-192.205,544.041,97.4483,319.768,302.687,0.233253,0,0,750,0,101,0,0,0
289021,-51.0997,-177.643,557.58,82.0192,271.496,251.388,0.224733,0,0,750,0,101,0,0,0
289031,-46.4364,-164.308,568.913,81.9878,250.305,215.07,0.222578,0,0,750,0,101,0,0,0
289043,-40.5341,-150.475,581.479,95.8241,206.539,213.367,0.217294,0,0,750,0,101,0,0,0
289063,-31.144,-131.453,603.262,80.4761,158.584,227.775,0.218998,0,0,750,0,101,0,0,0
289113,-28.9315,-107.535,661.808,-2.63898,100.64,250.429,0.252523,0,0,750,0,101,0,0,0
289123,-26.9765,-101.848,674.277,39.2283,135.907,271.789,0.255868,0,0,750,0,101,0,0,0
289133,-23.063,-95.1582,687.527,68.3569,148.218,276.828,0.253342,0,0,750,0,101,0,0,0
289145,-17.1355,-87.0322,702.813,89.9303,125.971,244.841,0.253628,0,0,750,0,101,0,0,0
289155,-12.2001,-81.1393,714.56,79.5784,103.094,242.644,0.255668,0,0,750,0,101,0,0,0
289165,-8.83147,-77.0238,725.209,57.9688,70.5047,181.243,0.250345,0,0,750,0,101,0,0,0
289195,-11.3832,-75.7547,739.485,-37.8766,-38.0832,26.5434,0.241312,0,0,750,0,101,0,0,0
289205,-13.1749,-75.7381,741.247,-1317.49,-7573.81,74124.7,0.235041,0,0,750,0,101,0,0,0
289215,-14.485,-75.7132,742.482,-16.5398,6.41916,57.3373,0.237523,0,0,750,0,101,0,0,0
289225,-16.5094,-75.9078,744.369,-54.5242,-19.2225,8.94228,0.233386,0,0,750,0,101,0,0,0
289235,-19.3224,-75.318,744.837,-65.608,19.7641,-9.42116,0.231846,0,0,750,0,101,0,0,0
289247,-22.8188,-73.8274,744.589,-55.979,24.4498,-10.5337,0.230301,0,0,750,0,101,0,0,0
289257,-24.3873,-70.5741,745.024,-11.4454,71.7936,18.75,0.228207,0,0,750,0,101,0,0,0
289297,-22.6833,-55.8757,743.348,-17.8513,27.221,-16.3664,0.233338,0,0,750,0,101,0,0,0
289307,-24.886,-55.0159,742.468,-51.7911,0.714863,-31.7486,0.23683,0,0,750,0,101,0,0,0
289317,-28.0159,-55.4151,742.22,-69.6864,-7.57138,-0.00466398,0.230484,0,0,750,0,101,0,0,0
289327,-30.5848,-56.2848,742.843,-35.3819,-30.1907,32.3748,0.225552,0,0,750,0,101,0,0,0
289349,-30.4303,-52.4314,744.487,44.434,105.477,21.2093,0.216594,0,0,750,0,101,0,0,0
289359,-26.9211,-47.058,744.16,73.5164,140.607,-0.587009,0.214562,0,0,750,0,101,0,0,0
289399,-8.77205,-19.6551,743.226,90.5671,92.051,-7.05933,0.218516,0,0,750,0,101,0,0,0
289409,-5.20736,-15.8584,743.978,61.162,71.2169,24.5409,0.223084,0,0,750,0,101,0,0,0
289419,-2.36647,-13.7438,744.337,31.7012,48.8057,26.2672,0.230489,0,0,750,0,101,0,0,0
289429,0.254941,-12.4108,743.285,19.3383,49.8514,0.719074,0.237775,0,0,750,0,101,0,0,0
289441,3.72453,-10.6801,741.457,53.9345,47.7328,-25.9865,0.246375,0,0,750,0,101,0,0,0
289451,6.02874,-8.81928,741.303,50.5003,32.2566,1.0915,0.254217,0,0,750,0,101,0,0,0
289461,7.23579,-6.95645,741.939,9.55367,21.3045,31.5344,0.264742,0,0,750,0,101,0,0,0
289461,7.23579,-6.95645,741.939,9.55367,21.3045,31.5344,0.264742,0,0,750,0,101,0,0,0
289511,-0.929861,-12.3477,739.915,-73.7085,-29.7707,-76.7392,0.256671,0,0,-150,2,404,0,0,0
289521,-4.4546,-14.0047,734.682,-92.8601,19.6912,-105.672,0.245631,0,0,-150,2,101,0,0,0
289531,-7.54949,-15.6193,727.022,-71.3097,-32.4149,-160.162,0.233109,0,0,-150,2,101,0,0,0
289541,-9.93047,-15.3212,716.816,-42.0196,33.7851,-214.729,0.218028,0,0,-150,2,101,0,0,0
289551,-11.3765,-13.2596,703.481,-36.5492,57.8923,-292.07,0.205344,0,0,-150,2,101,0,0,0
289563,-11.7194,-8.04736,684.507,1.52609,100.431,-344.961,0.193021,0,0,-150,2,101,0,0,0
289573,-11.6641,-2.42281,667.273,12.5683,107.665,-359.004,0.190936,0,0,-150,2,101,0,0,0
289613,-7.67436,5.53754,594.69,29.0533,-0.203055,-367.525,0.213609,0,0,-150,2,101,0,0,0
289623,-6.30397,3.86687,575.773,31.7645,-61.5304,-403.691,0.223824,0,0,-150,2,101,0,0,0
289633,-5.08416,2.96467,556.156,20.5427,-25.6878,-406.931,0.232792,0,0,-150,2,101,0,0,0
289643,-3.97614,3.20321,536.103,-5.65298,16.9103,-398.425,0.24294,0,0,-150,2,101,0,0,0
289655,-1.95141,4.12898,510.604,29.3303,26.2805,-415.185,0.252835,0,0,-150,2,101,0,0,0
289665,-0.783735,5.4124,489.543,27.1119,14.4046,-431.814,0.257458,0,0,-150,2,101,0,0,0
289675,-0.0735736,7.07222,468.946,40.4106,9.13224,-442.778,0.259987,0,0,-150,2,101,0,0,0
289705,-0.659854,9.51464,412.574,-5.63733,0.541675,-356.546,0.265612,0,0,-150,2,101,0,0,0
289715,-0.888619,8.89977,395.188,-4.17712,-30.1938,-332.517,0.269282,0,0,-150,2,101,0,0,0
289725,-0.385096,7.97611,378.033,14.1499,-16.445,-342.777,0.272752,0,0,-150,2,101,0,0,0
289735,1.13958,7.01616,362.123,59.873,-35.7124,-304.567,0.277049,0,0,-150,2,101,0,0,0
289747,4.19384,6.13729,346.189,51.3194,-14.3756,-251.617,0.28087,0,0,-150,2,101,0,0,0
289757,6.37173,6.35653,334.197,29.24,14.9047,-226.206,0.283651,0,0,-150,2,101,0,0,0
289767,7.69332,7.70414,324.572,22.7424,42.9311,-154.032,0.280817,0,0,-150,2,101,0,0,0
289807,3.44712,16.4545,326.974,-36.8272,26.6176,180.706,0.268119,0,0,-150,2,101,0,0,0
289817,3.02348,16.9654,337.359,5.55592,12.7986,211.182,0.262655,0,0,-150,2,101,0,0,0
289827,3.5857,17.1539,348.446,21.631,10.4277,237.167,0.260749,0,0,-150,2,101,0,0,0
289837,5.37617,17.3523,360.402,44.2162,29.5804,279.182,0.265433,0,0,-150,2,101,0,0,0
289849,8.82022,17.6319,375.31,54.05,21.393,262.849,0.266704,0,0,-150,2,101,0,0,0
289859,12.6307,18.4831,388.638,76.343,31.3847,254.737,0.268496,0,0,-150,2,101,0,0,0
289869,15.6575,19.7826,402.073,55.528,30.4891,270.967,0.271174,0,0,-150,2,101,0,0,0
289909,9.96106,24.6284,413.025,-84.7014,46.3415,-478.207,0.267012,0,0,-150,2,101,0,0,0
289919,6.16072,27.2073,377.808,-63.106,59.2384,-853.781,0.263769,0,0,-150,2,101,0,0,0
289929,3.05933,30.049,325.429,-39.4377,56.9507,-1180.09,0.259848,0,0,-150,2,101,0,0,0
289941,1.16762,33.2892,243.321,-12.6227,43.0917,-1491.78,0.255235,0,0,-150,2,101,0,0,0
289951,1.90771,34.955,163.395,42.231,25.6506,-1667.28,0.252344,0,0,-150,2,101,0,0,0
289961,4.53078,35.3133,77.6192,91.2716,-19.2193,-1748.61,0.252678,0,0,-150,2,101,0,0,0
290001,7.93195,17.4493,122.448,21.7504,-92.3783,-69.8101,0.249603,0,0,-150,2,101,0,0,0
290011,10.5817,14.1933,112.284,55.8688,-56.2018,-296.94,0.24058,0,0,-150,2,101,0,0,0
290021,10.4592,13.6898,94.2878,-16.8601,2.30809,-422.543,0.233908,0,0,-150,2,101,0,0,0
290031,8.57359,14.6039,75.5477,-37.3461,8.84706,-63.3979,0.231721,0,0,-150,2,101,0,0,0
290043,7.33127,13.5993,88.1132,-23.5944,-12.6005,185.397,0.235179,0,0,-150,2,101,0,0,0
290053,5.85044,12.6191,93.8733,-49.3516,-30.8251,78.9046,0.23988,0,0,-150,2,101,0,0,0
290063,4.06789,11.9958,95.2946,-46.4919,-7.07133,19.4896,0.244902,0,0,-150,2,101,0,0,0
290103,-11.6732,7.97973,75.2027,-5.99365,-13.0276,46.2264,0.274906,0,0,-150,2,101,0,0,0
290113,-12.048,6.52849,74.9003,-16.9248,-39.6325,-11.7259,0.291448,0,0,-150,2,101,0,0,0
290123,-12.946,5.5132,75.0729,-4.83646,-18.1051,22.1021,0.30147,0,0,-150,2,101,0,0,0
290133,-13.0646,6.21049,75.0113,-22.4615,47.1706,16.3477,0.294024,0,0,-150,2,101,0,0,0
290145,-13.3766,6.21014,75.1404,-19.3801,-6.14788,13.3737,0.297842,0,0,-150,2,101,0,0,0
290155,-12.8972,5.96948,74.9872,1.4706,-5.33703,7.69381,0.29691,0,0,-150,2,101,0,0,0
290165,-12.4894,5.74848,74.8964,-1.41092,-5.65264,-1.54307,0.294201,0,0,-150,2,101,0,0,0
290205,-12.8791,5.92763,74.9565,-13.7941,13.0858,4.1539,0.295595,0,0,-150,2,101,0,0,0
290215,-12.9423,6.01831,74.7417,-9.37002,11.2292,-3.76516,0.295033,0,0,-150,2,101,0,0,0
290225,-12.9423,5.37557,74.8216,-18.5871,-37.1669,-6.80247,0.295493,0,0,-150,2,101,0,0,0
290235,-12.7521,5.83662,74.9435,-6.60997,-5.44412,6.35478,0.295269,0,0,-150,2,101,0,0,0
290245,-12.9152,5.90628,74.8665,26.6308,2.30835,-0.0162665,0.292406,0,0,-150,2,101,0,0,0
290257,-12.074,6.4099,74.9806,6.77512,1.39125,5.33316,0.296184,0,0,-150,2,101,0,0,0
290267,-11.5463,6.36772,74.8744,-0.945183,20.6489,-20.5318,0.299693,0,0,-150,2,101,0,0,0
290307,-8.91255,7.18653,74.6659,51.1002,0.371633,-7.58982,0.296654,0,0,-150,2,101,0,0,0
290317,-8.96957,7.02809,74.5963,-0.589239,3.56804,-14.6714,0.293894,0,0,-150,2,101,0,0,0
290327,-9.16362,7.15714,74.6346,3.83692,46.198,29.7214,0.296448,0,0,-150,2,101,0,0,0
290337,-8.87032,7.33075,74.5576,-0.827099,0.463109,-3.84615,0.296392,0,0,-150,2,101,0,0,0
290349,-8.97499,7.08833,74.6013,9.99294,-11.5781,9.93709,0.299665,0,0,-150,2,101,0,0,0
290359,-8.92251,7.28126,74.5623,1.4971,-0.658936,0.446161,0.296458,0,0,-150,2,101,0,0,0
290369,-9.1365,7.11976,74.5672,6.4857,-6.41429,-17.2887,0.300345,0,0,-150,2,101,0,0,0
290419,-8.95112,7.18264,74.5466,-1.59945,-0.614371,-0.888103,0.2968,0,0,-150,2,101,0,0,0
290429,-8.98243,7.21167,74.5603,-0.156746,1.45583,-1.17516,0.296991,0,0,-150,2,101,0,0,0
290441,-8.9833,7.19228,74.5309,-1.50925,0.263748,-1.49481,0.296554,0,0,-150,2,101,0,0,0
290451,-9.00058,7.23531,74.6172,3.3953,0.897556,0.358613,0.296753,0,0,-150,2,101,0,0,0
290461,-9.01271,7.23361,74.6067,3.80966,-1.15729,-0.389883,0.29625,0,0,-150,2,101,0,0,0
290511,-8.97902,7.20081,74.5523,-2.8398,0.907205,3.12949,0.296808,0,0,-150,2,101,0,0,0
290521,-8.9761,7.21378,74.5438,-2.32897,3.36026,1.44566,0.297009,0,0,-150,2,101,0,0,0
290531,-8.95818,7.17308,74.5181,0.537673,-2.16287,0.428426,0.296701,0,0,-150,2,101,0,0,0
290543,-8.99493,7.18166,74.5535,0.293876,-1.78452,0.0117056,0.296544,0,0,-150,2,101,0,0,0
290553,-8.98712,7.19547,74.5417,-1.63779,0.0928233,1.66588,0.296666,0,0,-150,2,101,0,0,0
290563,-9.00589,7.19363,74.5423,-2.75464,0.803451,3.67385,0.296785,0,0,-150,2,101,0,0,0
290573,-8.97199,7.19764,74.5668,-3.38237,5.10671,1.65846,0.296497,0,0,-150,2,101,0,0,0
290603,-8.9659,7.17699,74.5481,2.74772,-0.806876,4.07522,0.296956,0,0,-150,2,101,0,0,0
290613,-8.97332,7.19564,74.5303,1.96751,-0.559925,0.469353,0.296546,0,0,-150,2,101,0,0,0
290623,-8.97413,7.18403,74.5195,1.06726,-0.110095,-0.975593,0.296369,0,0,-150,2,101,0,0,0
290633,-8.96455,7.19151,74.5342,1.47569,-2.08147,0.0847361,0.296891,0,0,-150,2,101,0,0,0
290645,-8.97742,7.19849,74.5158,-0.480937,-0.330743,0.31014,0.297032,0,0,-150,2,101,0,0,0
290655,-8.96277,7.17548,74.5036,5.83935,-2.36214,-2.2564,0.296924,0,0,-150,2,101,0,0,0
290665,-8.95139,7.17083,74.5013,3.34761,-2.56373,-2.61265,0.296829,0,0,-150,2,101,0,0,0
290705,-8.97828,7.21872,74.5194,6.80921,-6.71768,2.06868,0.296727,0,0,-150,2,101,0,0,0
290715,-9.00726,7.23355,74.515,-4.0799,1.14536,1.47276,0.297042,0,0,-150,2,101,0,0,0
