timestamp,x,y,z,pitch,roll,yaw,vx,vy,vz,battery,cpu_load,vicon_count,set_position,set_velocity,calc_thrust
709057,-186.815,-387.878,1448.34,4210,7340,262280,-110.521,-457.653,-500,376,-488,68,-500,389,2100
709068,-192.615,-410.12,1456.86,4000,7720,262230,-103.471,-382.559,-500,359,-580,70,-500,396,2100
709074,-196.856,-421.139,1456.84,3520,7970,262390,-141.392,-367.315,-500,341,-528,71,-500,358,2100
709086,-208.163,-443.372,1458.46,2720,7080,263060,-205.563,-368.392,-500,367,-508,73,-500,294,2100
709109,-229.596,-479.65,1456.67,2430,6000,264650,-192.143,-302.71,-500,378,-533,76,-500,307,2100
709120,-240.409,-496.399,1450.72,2100,5680,265400,-201.656,-300.735,-500,346,-515,78,-500,298,2100
709126,-245.792,-505.837,1447.89,2150,6000,265840,-179.443,-314.62,-500,344,-529,79,-500,320,2100
709149,-256.231,-542.679,1430.08,3060,7400,265460,-88.9177,-327.737,-500,331,-480,82,-500,411,2100
709160,-259.054,-563.191,1421.02,3270,7550,264880,-45.1771,-383.898,-500,319,-457,84,-500,454,2100
709171,-261.27,-585.389,1412.58,3670,7620,264990,-21.2561,-407.651,-500,310,-430,86,-500,436,2081.91
709177,-263.049,-596.409,1408.9,4120,7230,264750,-59.3062,-367.325,-500,314,-418,87,-500,440,2066.88
709187,-264.681,-615.101,1401.58,4510,7120,264590,-14.0198,-365.269,-500,320,-380,89,-500,485,2029.86
709211,-265.553,-647.944,1386.9,4720,8100,264740,0.653235,-219.021,-500,291,-321,92,-500,500,1974.18
709222,-264.871,-659.177,1382.09,4690,8470,264770,9.45527,-201.269,-500,297,-307,94,-500,509,1959.65
709227,-264.582,-663.893,1378.96,4640,9100,264600,11.5789,-188.663,-500,279,-307,95,-500,511,1962.1
709239,-263.81,-674.012,1371.19,4540,9390,264630,-2.37491,-163.134,-500,279,-288,97,-500,497,1939.47
709262,-265.509,-695.156,1356.37,3920,9030,264630,-12.0334,-200.359,-500,307,-234,100,-500,487,1890.86
709273,-267.994,-706.123,1349.33,3920,8810,264770,-56.4061,-199.222,-500,331,-213,102,-500,468,1870.87
709283,-270.183,-715.203,1342.41,3270,8400,264970,-54.3739,-187.965,-500,382,-164,104,-500,466,1819.72
709288,-271.001,-719.283,1338.97,3240,8360,265280,-32.706,-163.206,-500,417,-129,105,-500,467,1781.31
709300,-273.103,-727.015,1330.77,3350,8220,265640,-36.496,-111.58,-500,456,-94,107,-500,463,1745.74
709324,-276.558,-732.611,1315.62,3570,8870,266410,-37.6102,-10.896,-500,475,-66,110,-500,462,1716.33
709330,-277.181,-732.331,1311.46,3320,8650,266730,-20.7834,9.32945,-500,475,-60,111,-500,479,1709.55
709341,-279.124,-731.487,1303.44,3320,8330,267050,-33.5967,15.0662,-500,463,-66,113,-500,466,1720.79
709364,-285.953,-729.749,1285.96,3000,7930,267470,-65.5161,0.437693,-500,452,-24,116,-500,434,1669.99
709375,-290.402,-729.796,1278.21,1150,5320,267590,-89.8177,-12.3038,500,466,-1,118,500,-570,1654.03
709381,-293.308,-730.21,1274.64,-1820,730,267170,-96.8867,-13.813,500,463,-39,119,500,-596,1681
709404,-293.968,-734.721,1248.8,-1290,-3180,265950,72.8857,-26.0075,500,451,-91,122,500,-427,1733.4
709416,-286.439,-728.685,1229.41,1670,-3610,264580,146.585,119.727,500,431,-151,124,500,-395,1789.88
709422,-281.156,-724.915,1216.89,4470,-4340,262490,176.08,125.649,500,426,-192,125,500,-323,1834.67
709434,-272.712,-710.467,1186.2,5540,-4000,260250,112.467,279.07,500,421,-193,127,500,-387,1835.53
709445,-272.668,-688.02,1156.07,4350,-4570,258290,-43.3261,449.584,500,395,-197,129,500,-543,1839.4
709456,-281.685,-656.259,1125.88,1890,-6250,256840,-206.28,629.953,500,371,-190,131,500,-706,1833.28
709467,-295.617,-614.891,1095.66,-520,-8370,255880,-272.944,816.774,500,354,-181,133,500,-736,1824.1
709473,-303.793,-586.508,1079.59,-1760,-9450,255130,-272.529,946.089,500,334,-174,134,500,-772,1816.9
709483,-315.057,-528.749,1052.49,-1790,-9320,254560,-204.661,1234.54,500,324,-169,136,500,-704,1827.72
709494,-321.9,-449.897,1022.64,-450,-8080,254080,-93.2855,1514.97,500,329,-162,138,500,-593,1845.48
709506,-323.399,-344.851,988.643,1310,-6580,253730,-18.1531,1809.38,500,332,-154,140,500,-518,1864.65
709517,-322.971,-234.906,956.388,2070,-5920,253480,2.02658,2053.34,500,340,-130,142,500,-497,1866.46
709528,-325.207,-113.905,924.815,2250,-5700,253210,-59.534,2258.19,500,323,-108,144,500,-524,1859.75
709534,-327.337,-43.8747,908.49,1830,-6130,252720,-70.9907,2334.34,500,327,-81,145,500,-570,1855.77
709545,-333.812,91.5256,880.184,1230,-6930,251800,-121.877,2500.16,500,307,-84,147,500,-621,1879.46
709568,-352.067,406.735,823.018,240,-7200,249790,-173.797,2880.6,-500,309,-42,150,-500,346,1864.98
709579,-360.699,573.794,797.85,530,1660,249580,-159.303,3079.59,-500,329,-16,152,-500,345,1876.79
709585,-364.447,666.907,785.982,1080,5840,250220,-124.926,3103.77,-500,368,1,153,-500,375,1868.17
709596,-366.57,823.299,761.933,4650,4480,254530,15.4436,2719.21,-500,380,-151,155,-500,515,2043.88
709618,-284.155,940.529,677.789,17330,12780,264670,931.346,237.815,-500,241,-42,158,-500,800,2009.2
709629,-255.121,929.271,654.243,19300,14620,264390,347.945,-368.739,-500,156,55,160,-500,800,1926.48
709640,-267.454,886.242,650.162,13800,13270,260320,-396.147,-915.081,-500,80,107,162,-500,103,1879.92
709646,-290.746,851.623,651.695,1280,5990,255740,-776.41,-1153.96,-500,62,116,163,-500,-276,1867.7
709657,-350.352,772.567,658.414,-8940,-3780,253820,-1134.6,-1504.25,-500,55,96,165,-500,-634,1882.39
709668,-404.357,686.93,663.266,-11270,-7290,253030,-941.054,-1548.98,-500,54,104,167,-500,-441,1871.56
709680,-434.385,609.373,671.338,-10690,-4170,252090,-363.769,-1185.98,-500,37,105,169,-500,136,1863.11
709691,-432.667,559.247,681.403,-5250,3020,251060,145.055,-848.465,-500,12,108,171,-500,394,1857.21
709701,-410.191,522.98,692.419,2730,9600,250820,522.789,-731.795,-500,30,101,173,-500,800,1850.14
709707,-393.14,499.943,698.515,9020,13290,251200,568.372,-767.918,-500,13,73,174,-500,800,1873.25
709718,-360.759,445.716,707.722,11360,14900,251220,556.57,-1083.26,-500,-13,61,176,-500,800,1877.94
709729,-340.96,366.778,719.577,10910,15390,250930,282.288,-1544.82,-500,-66,49,178,-500,782,1879.53
709741,-336.522,248.289,735.472,8130,15030,250280,-2.70238,-2110.35,-500,-111,49,179,-500,497,1868.9
709752,-347.59,110.627,755.428,3100,11230,249610,-248.54,-2624.56,-500,-104,78,181,-500,251,1822.83
709763,-364.102,-50.0794,776.764,-1110,6330,249780,-308.876,-3015.38,-500,-91,66,183,-500,207,1823.93
709769,-371.709,-141.907,788.506,-2260,3720,250790,-253.55,-3060.92,500,-59,40,184,500,-753,1832.96
709780,-380.547,-313.362,806.465,-1060,-5340,252190,-135.15,-3110.18,500,-10,42,186,500,-635,1816.39
709792,-381.563,-495.114,821.658,980,-8330,253290,22.2585,-2965.66,500,35,20,188,500,-477,1827.04
709803,-380.19,-641.404,832.624,2670,-7700,253990,11.8869,-2568.73,500,83,3,190,500,-488,1835.09
709809,-379.791,-711.137,837.159,3290,-7240,254430,13.2895,-2324.42,500,118,-10,191,500,-486,1844.34
709821,-383.015,-831.992,842.973,3090,-6980,254760,-84.8363,-1903.9,500,126,-12,193,500,-584,1841.59
709842,-402.444,-984.464,847.823,1570,-7920,254610,-256.664,-1192.37,500,122,-28,196,500,-756,1853.51
709853,-417.882,-1032.42,849.01,500,-9500,254940,-274.116,-780.543,500,100,-67,198,500,-774,1890.61
709859,-426.808,-1047.26,848.069,370,-9960,255400,-297.544,-494.472,500,92,-67,199,500,-797,1893.52
709870,-440.671,-1052.68,844.495,720,-9840,255930,-239.251,56.3685,500,67,-73,201,500,-739,1900.52
709880,-449.924,-1031.9,841.165,1710,-9040,256410,-159.59,537.919,500,59,-69,203,500,-659,1901.38
709892,-455.101,-976.341,835.707,2300,-7580,256630,-55.9061,1040.73,500,50,-55,205,500,-555,1892.92
709904,-458.627,-893.166,831.464,2400,-6210,256600,-46.9712,1489.9,500,65,-35,207,500,-546,1875.42
709915,-459.49,-797.77,826.935,2280,-5780,256380,-9.61488,1811.53,500,91,-20,209,500,-509,1863.06
709921,-459.959,-738.576,824.604,2650,-5730,255790,-15.6315,1973.11,500,115,-22,210,500,-515,1866.93
709933,-459.248,-608.91,816.207,3020,-5380,255170,6.68102,2227.4,500,147,-11,212,500,-493,1862.66
709944,-460.18,-474.659,807.109,2860,-5600,254680,-14.776,2490.82,500,172,-13,213,500,-514,1871.94
709956,-463.898,-314.062,794.04,2210,-6050,254270,-71.6822,2743.96,500,188,4,215,500,-571,1866.41
709962,-466.45,-228.016,787.308,1480,-6590,253800,-85.0621,2868.23,500,215,9,216,500,-585,1865.8
709973,-472.419,-59.3077,773.425,1260,-5930,253080,-112.002,3152.26,-500,245,24,218,-500,387,1861.91
709984,-478.288,123.68,757.585,1140,4140,252300,-94.6461,3394.2,-500,268,49,220,-500,405,1852.57
710006,-483.172,495.868,731.465,2360,10160,251270,30.6989,3245.31,-500,346,81,223,-500,530,1837.11
710017,-479.258,659.355,718.024,4010,11530,251580,113.083,2856.58,-500,396,70,225,-500,613,1859.76
710027,-466.22,780.98,701.532,7780,11720,254670,346.365,2220.29,-500,400,-33,227,-500,800,1971.2
710038,-426.703,858.081,673.526,13680,13270,260240,874.465,1042.19,-500,345,-69,229,-500,800,2037.38
710044,-398.547,872.278,659.879,19040,15610,263580,938.548,473.238,-500,247,22,230,-500,800,1960.97
710068,-372.026,816.709,659.695,15560,15490,260260,-335.571,-931.311,-500,76,94,233,-500,164,1881.49
710079,-413.802,744.37,678.092,4270,8660,256110,-873.146,-1435.05,-500,35,115,235,-500,-164,1855.13
710085,-443.219,696.611,690.729,-7640,-1290,254270,-980.597,-1591.98,-500,44,100,236,-500,-480,1853.62
710096,-492.646,604.567,712.361,-10880,-6020,253860,-824.971,-1651.26,-500,67,94,238,-500,-324,1842.22
710107,-517.248,524.892,731.767,-10110,-3130,253310,-336.61,-1358.25,-500,78,87,240,-500,163,1833.52
710129,-479.962,425.956,764.079,4540,10750,253810,644.441,-733.639,-500,73,48,243,-500,800,1845.42
710135,-457.922,402.376,770.812,10610,13810,254750,734.688,-785.987,-500,54,33,244,-500,800,1854.94
710147,-415.466,343.843,784.669,13800,15430,254910,661.404,-1058.74,-500,25,10,246,-500,800,1867.84
710159,-389.475,259.325,800.598,13940,16010,254290,337.622,-1522.44,-500,-12,12,248,-500,800,1852.07
710165,-385.12,206.015,810.465,10080,15260,252680,145.168,-1777.01,-500,-32,15,249,-500,645,1844.11
710176,-391.222,88.3788,830.92,4490,9510,251130,-183.165,-2260.16,500,-18,31,251,500,-683,1811.52
710188,-410.765,-64.5344,855.144,-710,-5340,251070,-338.741,-2631.51,500,13,14,253,500,-800,1803.8
710199,-429.579,-207.329,872.723,-2270,-10940,251780,-331.282,-2546.76,500,60,1,255,500,-800,1806.47
710209,-441.944,-317.424,885.92,-1640,-12290,252260,-217.423,-2068.54,500,106,-3,257,500,-717,1798.55
710220,-450.002,-405.743,895.82,-40,-11450,252620,-134.201,-1461.29,500,121,-40,259,500,-634,1826.38
710231,-453.45,-460.316,898.815,1580,-9880,252950,-59.8125,-831.434,500,132,-48,261,500,-559,1834.84
710242,-455.195,-483.992,898.323,2050,-8170,253430,-27.5524,-287.503,500,162,-40,263,500,-527,1825.04
710247,-455.885,-485.904,896.937,2270,-6570,253800,-27.6354,-76.4872,500,188,-47,264,500,-527,1831.97
710259,-458.376,-471.314,889.6,2070,-5810,254110,-44.3932,345.353,500,198,-66,266,500,-544,1856.75
710281,-466.411,-384.289,862.748,1910,-6320,254210,-97.4015,1046.41,500,217,-54,269,500,-597,1869.24
710292,-471.579,-314.466,845.22,1840,-6680,253910,-101.705,1357.99,500,249,-27,271,500,-601,1856.24
710303,-478.012,-225.121,826.902,2010,-6710,253450,-131.94,1698.13,500,260,-10,273,500,-598,1844.55
710314,-486.448,-116.691,807.379,1920,-6980,253080,-153.572,2069.29,500,263,-1,275,500,-653,1851.28
710320,-491.841,-49.9412,795.814,1020,-7370,253030,-179.78,2224.98,500,264,7,276,500,-679,1859.6
710331,-500.953,87.3647,773.352,390,-7730,253130,-150.023,2592.86,500,276,19,278,500,-650,1865.6
710374,-515.427,793.896,665.021,6950,-14120,256850,112.854,3659.64,500,405,-81,283,500,-387,2021.55
710380,-494.276,888.816,637.588,17220,-26420,268370,705.053,3163.99,-500,375,-49,284,-500,800,2060.67
710392,-379.319,1011.47,574.612,30680,-28970,280110,2142.21,1908.04,-500,294,-121,286,-500,800,2100
710402,-262.941,1105.9,519.445,38510,-38040,298580,2398.58,1837.95,-500,233,-340,288,-500,800,2100
710425,0,0,0,39850,-83250,309500,625.845,-42114.7,-500,-326,-817,291,-500,800,2100
710431,242.517,1304.64,293.556,4410,-117370,274920,8083.91,43487.9,-500,-689,-1320,292,-500,800,2100
710443,0,0,0,-37100,-161200,272580,0,0,-500,-954,-1904,294,-500,500,2100
710475,706.734,1144.46,286.372,-6820,-152490,242920,-994.437,-1158.37,-500,-2080,-3689,298,-500,-494,2100
710487,0,0,0,33580,-160750,245000,-22182.6,-37048.6,-500,-2531,-4558,300,-500,-800,2100
710492,530.336,1074.13,146.537,23590,-173600,245750,21213.4,42965.2,-500,-2920,-3824,301,-500,800,2100
710504,0,0,0,18920,-163110,246290,0,0,-500,-3228,-4544,303,-500,500,2100
710537,0,0,0,24410,-156540,258340,0,0,-500,-4162,-4904,307,-500,500,2100
710548,0,0,0,27680,-157670,257130,0,0,-500,-4343,-4896,309,-500,500,2100
710553,0,0,0,29960,-158230,256990,0,0,-500,-4460,-4751,310,-500,500,2100
710565,0,0,0,26530,-157540,255050,0,0,-500,-4559,-4614,312,-500,500,2100
710588,0,0,0,26680,-156730,253590,0,0,500,-4678,-4334,315,500,-500,2100
710594,0,0,0,26090,-156370,252600,0,0,500,-4690,-4170,316,500,-500,2100
710606,0,0,0,25800,-155990,251710,0,0,500,-4687,-4004,318,500,-500,2100
710616,0,0,0,25400,-155680,250710,0,0,500,-4666,-3835,320,500,-500,2100
710628,0,0,0,25030,-155300,249690,0,0,500,-4633,-3670,322,500,-500,2100
710640,0,0,0,24680,-154970,248670,0,0,500,-4586,-3496,324,500,-500,2100
710645,0,0,0,24320,-154640,247660,0,0,500,-4531,-3332,325,500,-500,2100
710657,0,0,0,23970,-154290,246630,0,0,500,-4470,-3167,327,500,-500,2100
710669,0,0,0,23620,-153950,245610,0,0,500,-4412,-3010,328,500,-500,2100
710680,0,0,0,23280,-153610,244590,0,0,500,-4340,-2849,330,500,-500,2100
710686,0,0,0,22930,-153280,243560,0,0,500,-4276,-2697,331,500,-500,2100
710696,0,0,0,22590,-152950,242540,0,0,500,-4213,-2553,333,500,-500,2100
710707,0,0,0,22240,-152610,241520,0,0,500,-4135,-2398,335,500,-500,2100
710718,0,0,0,21890,-152270,240500,0,0,500,-4046,-2248,337,500,-500,2100
710728,0,0,0,21550,-151930,239470,0,0,500,-3974,-2111,339,500,-500,2100
710740,0,0,0,21200,-151600,238450,0,0,500,-3899,-1980,341,500,-500,2100
710752,0,0,0,20850,-151270,237430,0,0,500,-3822,-1847,343,500,-500,2100
710758,0,0,0,20510,-150930,236410,0,0,500,-3740,-1717,344,500,-500,2100
710769,0,0,0,20170,-150590,235390,0,0,500,-3659,-1587,346,500,-500,2100
710780,0,0,0,18910,-150900,233470,0,0,-500,-3580,-1455,348,-500,500,2100
710802,0,0,0,-3930,-148490,218200,0,0,-500,-3339,-569,351,-500,500,2100
710813,0,0,0,-10230,-136610,214480,0,0,-500,-3161,-310,353,-500,500,2100
710824,0,0,0,-16160,-111210,210210,0,0,-500,-2927,-110,355,-500,500,2100
710829,0,0,0,-21960,-75220,205250,0,0,-500,-2624,-89,356,-500,500,2100
710841,0,0,0,-25790,-39160,196420,0,0,-500,-2268,-67,358,-500,500,2100
710851,0,0,0,-22860,-20320,193480,0,0,-500,-1874,63,360,-500,500,2032
710863,536.331,996.386,683.277,-18460,-14230,191590,-258.176,-634.219,-500,-1502,97,361,-500,241,1867.37
710874,518.88,961.591,767.981,-14590,-11440,190360,-322.07,-648.168,-500,-1192,12,363,-500,177,1880.62
710880,512.072,938.876,803.856,-12850,-12640,192700,-226.93,-757.179,-500,-934,-54,364,-500,273,1925.92
710892,508.634,878.716,861.932,-10120,-8330,194170,-47.0729,-1063.52,-500,-734,-63,366,-500,452,1888.45
710924,495.658,701.295,975.767,-4600,18140,206930,-210.779,-974.469,-500,-222,-3,370,-500,289,1736.71
710936,487.023,643.819,1006.52,-3980,23340,210840,-146.078,-897.286,-500,-101,67,372,-500,353,1641.18
710942,481.672,624.345,1018.22,-4030,29320,214640,-178.352,-649.142,-500,-4,45,373,-500,321,1650.65
710953,475.989,592.982,1026.01,-2320,36680,218390,-92.4293,-552.804,-500,85,58,375,-500,407,1636.35
710975,472.186,531.62,1043.74,-1410,38820,224270,57.6159,-559.082,-500,250,269,378,-500,557,1600
710981,475.765,515.929,1051.09,-360,39660,225970,119.308,-523.021,500,328,314,379,500,-380,1600
710992,490.859,488.269,1062.72,50,38650,226780,311.211,-487.619,500,390,360,381,500,-188,1600
711004,515.04,458.105,1070.96,370,36600,225830,427.455,-510.855,500,452,405,383,500,-72,1600
711016,551.167,429.969,1073.75,2410,35390,226910,628.228,-437.548,500,516,489,385,500,128,1600
711028,582.564,406.7,1074.03,9420,37870,232060,487.226,-403.64,500,573,465,387,500,59,1600
711034,593.556,391.913,1071.08,9130,40810,235130,366.402,-492.88,500,597,401,388,500,-133,1600
711057,596.424,327.872,1035.36,-1950,45210,229770,-10.4599,-495.848,500,616,510,391,500,-510,1600
711063,595.179,317.194,1024.46,-3670,45270,228430,-41.4931,-355.931,500,637,705,392,500,-541,1600
711074,589.119,294.53,1020.06,-1960,44860,227560,-124.558,-413.031,500,672,823,394,500,-624,1600
711085,586.744,274.507,1027.1,-680,43080,225170,-2.31114,-355.959,500,707,900,396,500,-502,1600
711097,579.317,250.502,1041.58,920,39700,222710,-147.907,-391.711,500,737,1033,398,500,-647,1600
711118,562.99,227.1,1060.07,-7490,34720,213070,-190.293,-203.658,500,728,771,401,500,-690,1600
711124,556.043,220.265,1051.25,-15460,35120,206750,-231.545,-227.841,500,683,668,402,500,-731,1600
711136,530.901,201.243,1023.6,-23650,36190,201120,-507.92,-327.208,500,618,622,404,500,-800,1600
711147,499.885,182.085,992.016,-28580,40290,196290,-590.509,-344.21,500,545,641,406,500,-800,1600
711169,431.117,158.199,932.629,-34680,50890,186070,-598.692,-125.572,500,471,743,408,500,-800,1600
711175,416.609,157.32,918.025,-34640,59060,180040,-483.582,-29.3119,500,455,714,409,500,-800,1600
711187,388.844,164.364,877.206,-31000,69770,171850,-405.923,154.308,-500,412,719,411,-500,94,1600
711198,370.2,180.107,832.554,-24520,78000,166280,-286.296,291.571,-500,360,834,413,-500,213,1600
711221,362.675,232.904,776.838,-16530,85990,163490,-7.87476,386.726,-500,250,1026,416,-500,434,1600
711232,364.613,250.363,770.014,-13160,88270,164840,36.5217,309.008,-500,194,1004,418,-500,533,1600
711242,370.172,267.991,757.152,-4190,90610,165080,156.877,409.824,-500,130,902,420,-500,565,1600
711248,376.502,285.132,740.073,6390,92680,163830,210.994,571.358,-500,60,972,421,-500,710,1600
711260,388.043,330.888,709.401,13440,93480,160560,173.361,782.589,-500,2,1055,423,-500,673,1600
711272,389.323,374.682,693.39,15580,91910,153160,-9.38066,667.444,-500,-38,1078,425,-500,490,1600
711278,385.888,390.321,689.359,13880,89570,145260,-114.506,521.323,-500,-71,1051,426,-500,385,1600
711289,377.673,406.982,684.996,11870,88340,139880,-145.428,237.02,-500,-97,1049,428,-500,354,1600
711300,367.782,412.793,680.036,10960,88550,138980,-192.08,72.0968,-500,-104,1070,430,-500,307,1600
711310,359.623,411.661,676.239,10640,90000,141610,-156.011,-49.3462,-500,-108,1101,432,-500,343,1600
711333,345.297,396.482,669.911,9030,91000,143120,-104.462,-167.774,-500,-143,1181,435,-500,395,1600
711344,342.106,386.361,668.871,7510,90540,141830,-43.8592,-186.856,-500,-161,1226,437,-500,456,1600
711349,341.234,382.14,668.321,6380,90080,141450,-34.8573,-168.839,-500,-167,1283,438,-500,465,1600
711360,341.32,374.491,668.374,6120,90060,142240,-4.07572,-116.822,-500,-159,1341,440,-500,495,1600
711372,341.596,369.968,668.389,6280,90490,143190,2.96374,-58.1546,-500,-136,1394,442,-500,502,1600
711383,340.812,368.546,668.031,6180,90580,143320,-18.4566,-19.1831,-500,-120,1439,444,-500,481,1600
711389,340.649,368.335,667.517,5830,90340,142730,-5.45152,-7.05597,500,-117,1478,445,500,-505,1600
711405,340.332,367.273,667.029,5410,90010,142210,-0.342421,-18.4689,500,-111,1509,448,500,-502,1600
711410,340.545,366.692,666.993,5080,89990,141850,8.52378,-23.2374,500,-98,1544,449,500,-491,1600
711422,341.375,365.269,666.861,4800,90000,141600,13.4495,-23.0453,500,-95,1571,451,500,-486,1600
711434,342.058,363.983,666.758,4530,90000,141260,9.50565,-18.9928,500,-100,1588,453,500,-490,1600
711446,342.341,362.934,666.612,4190,90000,141080,0.211616,-17.7594,500,-93,1623,455,500,-499,1600
711452,342.967,362.713,666.766,3890,89990,140830,20.8658,-7.35729,500,-84,1648,456,500,-479,1600
711464,343.935,362.277,667.007,3570,90000,140380,16.3071,-6.69079,500,-81,1667,458,500,-483,1600
711475,344.502,362.12,667.419,3210,89920,139770,5.40524,-0.0765339,500,-73,1681,460,500,-494,1600
711481,344.463,362.224,667.348,2870,90000,139290,-1.29369,3.48767,500,-41,1710,461,500,-501,1600
711493,343.562,362.581,667.04,2520,90000,138900,-20.6555,7.42981,500,-17,1738,463,500,-520,1600
711503,342.412,362.392,667.362,2040,89920,138410,-28.4573,-5.43343,500,-13,1741,465,500,-528,1600
711514,342.067,361.88,667.41,1610,89990,137850,-7.14976,-12.5886,500,4,1755,467,500,-507,1600
711526,341.936,361.224,667.459,1240,90000,137460,-1.62074,-9.53659,500,26,1772,469,500,-501,1600
711532,341.993,361.13,667.377,910,89990,137060,1.9046,-3.15118,500,39,1783,470,500,-498,1600
711544,342.768,360.914,667.224,550,89990,136660,16.2113,-3.55233,500,53,1787,472,500,-483,1600
711555,343.186,360.781,667.153,190,90000,136270,5.3986,-2.08519,500,69,1791,474,500,-494,1600
711565,343.213,359.964,667.255,-860,89990,134260,15.577,-23.0436,500,84,1804,476,500,-484,1600
711588,343.802,334.116,674.128,-10540,87250,126790,38.3384,-381.321,500,99,1809,479,500,-461,1600
711594,345.726,321.55,677.714,-13760,85070,129330,64.1457,-418.871,-500,120,1852,480,-500,564,1600
711606,351.122,296.597,689.762,-15590,83020,135270,94.9824,-411.331,-500,152,1858,482,-500,594,1600
711618,354.078,275.635,701.145,-16260,81130,135940,56.1032,-340.685,-500,167,1834,484,-500,556,1600
711629,361.634,269.994,705.636,-16460,79960,138330,143.023,-61.3645,-500,193,1845,486,-500,630,1600
711640,369.489,269.076,711.141,-15480,78860,141500,149.708,-5.83976,-500,217,1861,488,-500,634,1600
711645,374.069,269.117,714.765,-11380,74050,149500,183.195,1.61002,-500,267,2009,489,-500,683,1600
