timestamp,x,y,z,vx,vy,vz,yaw,sp_x,sp_y,sp_z,sp_flag,debug_1,debug_2,debug_3,debug_4
997125,242.987,-385.432,88.5458,0.0636702,0.464364,0.575592,0.161951,0,0,800,0,101,-388.779,616.692,0
997145,242.997,-385.45,88.5219,0.894238,-0.193537,-1.62388,0.161798,0,0,800,0,101,-388.796,616.721,0
997169,242.99,-385.438,88.5243,-0.616643,0.995909,-0.388367,0.161904,0,0,800,0,101,-388.804,616.732,0
997189,242.976,-385.455,88.5301,-1.17808,-0.0663027,-0.347948,0.162185,0,0,800,0,101,-388.761,616.728,0
997209,242.997,-385.439,88.5132,-1.16028,1.25787,-2.61427,0.161255,0,0,800,0,101,-388.795,616.702,0
997289,243.023,-385.434,88.5486,0.316489,0.543017,-1.45213,0.161267,0,0,800,0,101,-388.837,616.695,0
997309,243.024,-385.437,88.5691,-0.334485,-0.281468,1.05114,0.161288,0,0,800,0,101,-388.838,616.699,0
997329,243.023,-385.431,88.5509,-1.02651,-0.224927,-1.03988,0.161014,0,0,800,0,101,-388.837,616.689,0
997349,243.016,-385.432,88.5665,-0.247317,0.292307,-0.351236,0.161358,0,0,800,0,101,-388.825,616.691,0
997373,243.014,-385.449,88.5674,-0.788402,0.714187,-0.555589,0.161371,0,0,800,0,101,-388.847,616.741,0
997393,243.015,-385.442,88.5753,-0.356961,-0.0348251,1.13058,0.161476,0,0,800,0,101,-388.823,616.708,0
997413,242.97,-385.437,88.5144,0.0314437,0.853047,-1.80325,0.162001,0,0,800,0,101,-388.753,616.699,0
997493,242.982,-385.435,88.538,-0.220256,0.393911,-1.06365,0.161905,0,0,800,0,101,-388.771,616.697,0
997513,242.99,-385.43,88.4894,-1.32728,2.83943,-1.69228,0.161932,0,0,800,0,101,-388.784,616.688,0
997533,243.003,-385.415,88.5002,-0.241418,1.58798,-1.56775,0.161885,0,0,800,0,101,-388.805,616.664,0
997557,242.972,-385.415,88.4876,0.0226779,-0.334548,0.563923,0.161867,0,0,800,0,101,-388.755,616.654,0
997577,242.938,-385.422,88.5767,-1.787,0.323595,2.39376,0.16154,0,0,800,0,101,-388.758,616.685,0
997597,242.877,-385.39,88.5572,-0.761956,0.218711,-0.0220645,0.161281,0,0,800,0,101,-388.604,616.623,0
997677,243.025,-385.478,88.4656,-0.104767,0.313692,-0.748098,0.161898,0,0,800,0,101,-388.84,616.764,0
997697,242.982,-385.42,88.5114,-3.09846,1.98028,-0.95063,0.162001,0,0,800,0,101,-388.771,616.672,0
997717,242.99,-385.455,88.5493,-1.20049,-0.00528218,-0.270411,0.161821,0,0,800,0,101,-388.785,616.728,0
997737,243.002,-385.461,88.5197,0.592471,-0.092678,2.04052,0.161968,0,0,800,0,101,-388.803,616.738,0
997761,243.019,-385.479,88.5335,-0.230403,-0.682708,2.35244,0.161617,0,0,800,0,101,-388.838,616.745,0
997781,243.037,-385.473,88.5145,0.874116,-0.239432,0.458193,0.161159,0,0,800,0,101,-388.831,616.75,0
997861,242.971,-385.424,88.5217,0.20771,-0.0311973,0.48756,0.162046,0,0,800,0,101,-388.753,616.678,0
997881,243,-385.442,88.5583,-0.72896,0.425977,0.358595,0.161534,0,0,800,0,101,-388.8,616.708,0
997901,242.979,-385.479,88.4951,-1.09443,0.281396,0.539744,0.161781,0,0,800,0,101,-388.767,616.766,0
997921,242.972,-385.478,88.5417,-0.620669,-1.3403,-0.0266901,0.160909,0,0,800,0,101,-388.755,616.765,0
997945,243.002,-385.42,88.5607,-0.0776017,0.473024,0.914505,0.161034,0,0,800,0,101,-388.806,616.687,0
997965,243.006,-385.441,88.5652,-1.30366,0.882618,-0.0842158,0.161673,0,0,800,0,101,-388.851,616.734,0
997985,242.996,-385.485,88.5598,-1.08339,-0.59397,0.466567,0.161028,0,0,800,0,101,-388.828,616.757,0
998065,243.019,-385.453,88.5186,0.0108912,1.2514,-0.252743,0.161262,0,0,800,0,101,-388.831,616.724,0
998085,243.049,-385.46,88.5116,-0.297941,-0.274372,-0.803359,0.161357,0,0,800,0,101,-388.879,616.736,0
998105,243.017,-385.456,88.5178,-2.08186,2.31351,-1.72506,0.161348,0,0,800,0,101,-388.827,616.729,0
998125,243.001,-385.437,88.5657,0.582295,0.101439,0.471708,0.161279,0,0,800,0,101,-388.802,616.699,0
998149,243.017,-385.458,88.561,1.82552,-0.491448,-0.27744,0.16139,0,0,800,0,101,-388.769,616.717,0
998169,243.019,-385.458,88.5454,0.0858456,1.12921,0.635343,0.161293,0,0,800,0,101,-388.828,616.769,0
998189,243.03,-385.463,88.537,-0.439602,0.704068,-0.833568,0.161526,0,0,800,0,101,-388.863,616.763,0
998269,243.016,-385.431,88.5454,0.475287,0.319433,1.37126,0.161932,0,0,800,0,101,-388.825,616.69,0
998289,243.019,-385.457,88.557,0.0950434,0.274113,0.741766,0.160869,0,0,800,0,101,-388.831,616.731,0
998309,243.007,-385.457,88.5478,0.48951,-0.390382,-0.0155637,0.161077,0,0,800,0,101,-388.812,616.731,0
998333,243.01,-385.457,88.5304,0.676714,-0.772199,-1.01376,0.161294,0,0,800,0,101,-388.794,616.707,0
998353,242.992,-385.449,88.5185,-0.0988284,-1.63923,0.277136,0.16197,0,0,800,0,101,-388.79,616.666,0
998373,242.968,-385.405,88.5395,-0.983989,1.53113,0.403697,0.162142,0,0,800,0,101,-388.78,616.698,0
998453,243.014,-385.474,88.5637,0.100301,-0.988076,0.333707,0.161232,0,0,800,0,101,-388.823,616.759,0
998473,242.987,-385.437,88.525,-0.472045,0.962594,-0.591585,0.161885,0,0,800,0,101,-388.778,616.699,0
998493,242.984,-385.442,88.5361,-0.675183,-0.518357,0.213436,0.161856,0,0,800,0,101,-388.774,616.708,0
998513,243.001,-385.426,88.5156,1.54767,1.6885,-0.0765271,0.161522,0,0,800,0,101,-388.801,616.682,0
998537,243.003,-385.453,88.5762,-1.26826,0.333936,1.43882,0.160881,0,0,800,0,101,-388.845,616.736,0
998557,243.009,-385.472,88.5364,-0.686587,-1.08752,-0.143919,0.160954,0,0,800,0,101,-388.837,616.72,0
998577,242.991,-385.458,88.5428,-0.129171,-1.08236,0.552924,0.161609,0,0,800,0,101,-388.79,616.699,0
998637,242.964,-385.448,88.5338,-0.291393,0.155471,-0.0687522,0.161848,0,0,800,0,101,-388.742,616.716,0
998657,242.974,-385.462,88.5775,-1.48896,-0.986148,0.97105,0.161817,0,0,800,0,101,-388.758,616.739,0
998677,242.988,-385.423,88.5432,-0.336104,0.157173,1.30612,0.161854,0,0,800,0,101,-388.782,616.677,0
998697,242.989,-385.444,88.5253,-0.326777,-0.617399,0.470947,0.161905,0,0,800,0,101,-388.783,616.71,0
998721,242.957,-385.418,88.4964,-0.161199,0.116212,-0.916863,0.161635,0,0,800,0,101,-388.736,616.672,0
998741,242.987,-385.451,88.5191,0.416276,-2.05151,-0.930452,0.161754,0,0,800,0,101,-388.766,616.656,0
998761,242.97,-385.478,88.5334,-1.799,-1.66323,0.0972024,0.161754,0,0,800,0,101,-388.81,616.711,0
998841,242.985,-385.469,88.5771,0.327572,-2.25913,1.41766,0.162258,0,0,800,0,101,-388.777,616.75,0
998861,243.014,-385.45,88.5698,-0.210781,-0.963441,-0.689163,0.161125,0,0,800,0,101,-388.823,616.72,0
998881,243.007,-385.427,88.5469,-1.28484,1.07474,-1.51932,0.161182,0,0,800,0,101,-388.811,616.684,0
998901,243.013,-385.434,88.53,0.619231,0.0498589,-0.606239,0.161218,0,0,800,0,101,-388.821,616.695,0
998925,243.024,-385.419,88.565,0.137743,1.07385,1.56822,0.161013,0,0,800,0,101,-388.834,616.705,0
998945,243.014,-385.438,88.5588,1.7343,-0.421157,1.42794,0.161168,0,0,800,0,101,-388.766,616.687,0
998965,243.033,-385.429,88.5544,0.755684,0.535192,-0.139938,0.160961,0,0,800,0,101,-388.828,616.703,0
999045,242.985,-385.446,88.542,-0.760448,-0.567708,2.22019,0.162041,0,0,800,0,101,-388.776,616.714,0
999065,242.993,-385.431,88.5134,0.201388,0.35641,0.171858,0.161733,0,0,800,0,101,-388.789,616.69,0
999085,243,-385.452,88.5701,0.682514,-0.348063,0.751404,0.161912,0,0,800,0,101,-388.8,616.723,0
999105,243.018,-385.478,88.5685,0.314597,0.84221,-0.296887,0.161188,0,0,800,0,101,-388.828,616.765,0
999129,242.975,-385.439,88.5294,-1.7339,1.22617,-2.28142,0.16098,0,0,800,0,101,-388.815,616.742,0
999149,243.018,-385.451,88.5796,0.800425,-1.06335,0.636298,0.161241,0,0,800,0,101,-388.803,616.688,0
999149,243.018,-385.451,88.5796,0.800425,-1.06335,0.636298,0.161241,0,0,800,0,101,-388.803,616.688,0
999249,242.96,-385.437,88.5234,-1.41643,-0.665114,-0.082478,0.162229,0,0,800,0,101,-388.736,616.699,0
999269,243.002,-385.409,88.5245,-0.983389,1.00685,-0.979114,0.161036,0,0,800,0,101,-388.803,616.654,0
999289,243.012,-385.416,88.5496,0.0574351,0.470739,0.43231,0.161168,0,0,800,0,101,-388.818,616.665,0
999313,243.033,-385.441,88.5806,3.29105,-0.871251,4.02875,0.161038,0,0,800,0,101,-388.748,616.678,0
999333,243.011,-385.415,88.5103,0.304591,1.41075,-1.68978,0.161392,0,0,800,0,101,-388.808,616.71,0
999353,242.999,-385.415,88.5004,-0.168239,-0.673514,-1.40493,0.161468,0,0,800,0,101,-388.804,616.643,0
999373,243.006,-385.404,88.5693,-0.325994,0.382529,0.870387,0.161507,0,0,800,0,101,-388.82,616.658,0
999433,243.003,-385.424,88.5437,-1.13079,-0.289568,-0.354142,0.161344,0,0,800,0,101,-388.805,616.678,0
999453,243.022,-385.434,88.5133,-0.57076,0.687871,-2.20668,0.161294,0,0,800,0,101,-388.835,616.694,0
999473,243.003,-385.419,88.5432,-0.0819915,1.15958,-0.242191,0.161337,0,0,800,0,101,-388.805,616.67,0
999493,242.979,-385.445,88.4897,-0.906271,-0.97404,-2.65751,0.161742,0,0,800,0,101,-388.767,616.713,0
999517,242.971,-385.436,88.529,-2.2431,-0.609199,0.370017,0.161346,0,0,800,0,101,-388.825,616.679,0
999537,242.978,-385.415,88.533,-0.61162,-0.0922764,1.32996,0.161085,0,0,800,0,101,-388.785,616.661,0
999557,243.014,-385.434,88.5541,1.06425,0.363841,-0.72758,0.16104,0,0,800,0,101,-388.788,616.706,0
999637,242.989,-385.416,88.5076,0.946373,0.45225,-0.88921,0.162028,0,0,800,0,101,-388.782,616.666,0
999657,242.97,-385.407,88.531,-0.638707,0.944573,-0.752377,0.161981,0,0,800,0,101,-388.752,616.651,0
999677,243.009,-385.442,88.5757,0.49313,-0.590109,1.39072,0.161274,0,0,800,0,101,-388.815,616.708,0
999697,243.037,-385.428,88.528,1.47529,-0.570908,-0.587524,0.161002,0,0,800,0,101,-388.86,616.684,0
999721,243.011,-385.431,88.5504,-0.302493,0.211795,-0.422344,0.161299,0,0,800,0,101,-388.827,616.696,0
999741,243.004,-385.412,88.5645,0.0376926,1.21723,-0.308974,0.161016,0,0,800,0,101,-388.805,616.699,0
999761,243.004,-385.443,88.5553,-0.276737,-0.902509,0.682909,0.161971,0,0,800,0,101,-388.815,616.68,0
999841,243.01,-385.431,88.549,1.40102,0.293784,-0.227116,0.161296,0,0,800,0,101,-388.816,616.689,0
999861,243.019,-385.448,88.5728,0.333771,-1.07682,0.260911,0.161284,0,0,800,0,101,-388.831,616.717,0
999881,243.014,-385.439,88.5381,-0.251788,-0.151,-0.484904,0.160865,0,0,800,0,101,-388.822,616.703,0
999905,242.995,-385.435,88.5429,-0.843967,1.45803,-0.966224,0.161252,0,0,800,0,101,-388.818,616.743,0
999925,243.014,-385.427,88.5427,-0.455936,0.27831,0.324592,0.161425,0,0,800,0,101,-388.838,616.692,0
999945,242.978,-385.434,88.5113,-1.0999,-1.18917,-0.833284,0.161173,0,0,800,0,101,-388.8,616.656,0
999965,243.018,-385.444,88.5309,0.0695711,-0.38207,-0.914166,0.161029,0,0,800,0,101,-388.827,616.698,0
1000045,243.009,-385.403,88.528,-0.907292,-0.035485,0.536293,0.161265,0,0,800,0,101,-388.815,616.644,0
1000065,243.013,-385.426,88.533,-0.325101,0.875439,-1.63898,0.161078,0,0,800,0,101,-388.821,616.682,0
1000085,243.036,-385.428,88.5321,-0.0108482,0.231561,-0.8286,0.161489,0,0,800,0,101,-388.858,616.685,0
1000109,243.015,-385.424,88.5704,-0.347602,-0.170651,-0.327307,0.161439,0,0,800,0,101,-388.835,616.673,0
1000129,243.008,-385.435,88.575,-0.698852,0.241277,1.16357,0.160909,0,0,800,0,101,-388.835,616.704,0
1000149,243.036,-385.426,88.5297,0.681489,-0.114055,-0.00279571,0.161195,0,0,800,0,101,-388.836,616.678,0
1000229,243.013,-385.413,88.5225,-0.485577,1.45147,-1.52424,0.161277,0,0,800,0,101,-388.82,616.661,0
1000249,242.978,-385.413,88.5068,-1.97415,1.51897,-2.7027,0.161018,0,0,800,0,101,-388.765,616.66,0
1000269,243.011,-385.436,88.5778,-0.38212,0.282217,0.98713,0.161532,0,0,800,0,101,-388.817,616.698,0
1000289,243.009,-385.431,88.5472,-1.03639,0.309995,-1.38095,0.16106,0,0,800,0,101,-388.814,616.69,0
1000313,242.978,-385.41,88.5159,0.570303,0.518539,-0.0528684,0.161887,0,0,800,0,101,-388.747,616.672,0
1000333,243.021,-385.458,88.5877,1.24071,-2.68968,2.98906,0.161956,0,0,800,0,101,-388.794,616.646,0
1000353,243.019,-385.427,88.5435,-0.492563,1.25576,-0.618217,0.161119,0,0,800,0,101,-388.83,616.683,0
1000433,242.989,-385.408,88.4984,-1.92849,1.64619,-2.34333,0.161368,0,0,800,0,101,-388.783,616.654,0
1000453,243.014,-385.426,88.4912,-0.0929974,1.14244,-1.38634,0.161923,0,0,800,0,101,-388.822,616.682,0
1000473,242.998,-385.446,88.5396,0.405227,0.587658,-0.267793,0.161723,0,0,800,0,101,-388.797,616.714,0
1000497,243.001,-385.423,88.5328,0.728884,0.759779,-0.723519,0.162037,0,0,800,0,101,-388.779,616.702,0
1000517,243.025,-385.465,88.5785,1.98342,-0.306919,0.936941,0.161106,0,0,800,0,101,-388.777,616.734,0
1000537,243.007,-385.485,88.5964,-0.571392,-0.914071,0.319831,0.161126,0,0,800,0,101,-388.829,616.746,0
1000637,242.958,-385.445,88.5282,-1.52669,0.486163,-1.00728,0.162056,0,0,800,0,101,-388.732,616.713,0
1000657,243.007,-385.407,88.5145,-0.264894,0.793285,-0.164638,0.161853,0,0,800,0,101,-388.811,616.651,0
1000677,242.986,-385.422,88.5308,-0.940208,0.211843,-0.163931,0.161968,0,0,800,0,101,-388.778,616.675,0
1000701,243.021,-385.427,88.5316,1.29053,0.331603,0.351267,0.161833,0,0,800,0,101,-388.783,616.697,0
1000721,242.986,-385.418,88.4985,-0.435887,1.67793,-3.63105,0.161965,0,0,800,0,101,-388.792,616.722,0
1000741,242.986,-385.453,88.561,0.244188,-1.50984,1.77553,0.162074,0,0,800,0,101,-388.771,616.676,0
1000821,242.989,-385.458,88.5526,-0.228593,0.0518855,0.31259,0.161758,0,0,800,0,101,-388.782,616.733,0
